InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00011521,2025-04-13,STR003,PRD00602,200,0,40,0,160,0,33164.8
INV00011522,2025-04-13,STR003,PRD00240,11,62,7,0,66,0,487788.18
INV00011523,2025-04-13,STR003,PRD00847,154,0,55,0,99,0,160094.88
INV00011524,2025-04-13,STR003,PRD01041,78,0,43,1,36,0,19181.16
INV00011525,2025-04-13,STR003,PRD00754,113,0,55,1,59,0,13031.92
INV00011526,2025-04-13,STR003,PRD00147,16,58,6,0,68,0,428347.64
INV00011527,2025-04-13,STR003,PRD00561,360,0,104,0,256,0,19325.44
INV00011528,2025-04-13,STR003,PRD01002,230,0,8,1,223,0,12418.87
INV00011529,2025-04-13,STR003,PRD00810,317,400,101,0,616,0,160837.6
INV00011530,2025-04-13,STR003,PRD01108,75,0,44,0,31,0,70974.5
INV00011531,2025-04-13,STR003,PRD00887,60,0,34,0,26,0,30411.94
INV00011532,2025-04-13,STR003,PRD01164,78,0,37,0,41,0,45457.11
INV00011533,2025-04-13,STR003,PRD00021,93,0,44,0,49,0,65356.2
INV00011534,2025-04-13,STR003,PRD00145,154,0,88,0,66,0,111395.46
INV00011535,2025-04-13,STR003,PRD00039,29,0,17,0,12,0,75359.4
INV00011536,2025-04-13,STR003,PRD00736,41,0,8,0,33,0,40971.15
INV00011537,2025-04-13,STR003,PRD01125,105,0,17,1,89,0,126685.27
INV00011538,2025-04-13,STR003,PRD00653,250,0,63,1,188,0,84178.88
INV00011539,2025-04-13,STR003,PRD00129,31,0,17,0,14,0,213684.1
INV00011540,2025-04-13,STR003,PRD00080,34,0,13,0,21,0,273575.61
INV00011541,2025-04-13,STR004,PRD00880,290,0,83,0,207,0,60845.58
INV00011542,2025-04-13,STR004,PRD00545,90,361,43,0,408,0,102999.6
INV00011543,2025-04-13,STR004,PRD00674,83,0,15,0,68,0,108160.12
INV00011544,2025-04-13,STR004,PRD00961,392,0,112,0,280,0,44388.4
INV00011545,2025-04-13,STR004,PRD00438,488,0,163,0,325,0,158239.25
INV00011546,2025-04-13,STR004,PRD00280,271,0,153,0,117,1,36430.29
INV00011547,2025-04-13,STR004,PRD00134,44,0,13,2,33,0,493474.74
INV00011548,2025-04-13,STR004,PRD00552,58,311,19,0,350,0,68229.0
INV00011549,2025-04-13,STR004,PRD00726,120,0,46,0,74,0,110840.9
INV00011550,2025-04-13,STR004,PRD01092,61,86,33,0,114,0,300334.14
INV00011551,2025-04-13,STR004,PRD01026,203,296,68,1,432,0,147722.4
INV00011552,2025-04-13,STR004,PRD00786,126,0,24,1,103,0,157949.47
INV00011553,2025-04-13,STR004,PRD00903,364,172,171,1,366,0,100800.06
INV00011554,2025-04-13,STR004,PRD00015,42,151,13,0,180,0,527686.2
INV00011555,2025-04-13,STR004,PRD01016,161,0,46,0,115,0,18561.0
INV00011556,2025-04-13,STR004,PRD00009,29,0,7,0,22,0,183579.22
INV00011557,2025-04-13,STR004,PRD00693,130,163,75,0,218,0,364369.56
INV00011558,2025-04-13,STR004,PRD01029,34,0,9,0,25,0,13584.0
INV00011559,2025-04-13,STR004,PRD00375,188,228,38,3,381,0,139087.86
INV00011560,2025-04-13,STR004,PRD00778,100,0,18,0,82,0,46702.28
INV00011561,2025-04-13,STR005,PRD00291,245,0,128,0,116,1,32452.16
INV00011562,2025-04-13,STR005,PRD00819,60,0,10,0,50,0,77475.0
INV00011563,2025-04-13,STR005,PRD00596,95,205,12,0,288,0,114598.08
INV00011564,2025-04-13,STR005,PRD01078,158,0,35,0,223,0,161854.47
INV00011565,2025-04-13,STR005,PRD00110,14,51,6,0,58,1,1072573.7
INV00011566,2025-04-13,STR005,PRD01123,94,0,35,0,59,0,112233.34
INV00011567,2025-04-13,STR005,PRD00741,113,112,10,0,215,0,436211.35
INV00011568,2025-04-13,STR005,PRD00724,64,180,25,0,219,0,349175.79
INV00011569,2025-04-13,STR005,PRD00633,376,374,161,0,589,0,125398.1
INV00011570,2025-04-13,STR005,PRD00343,90,0,10,0,80,0,10432.8
INV00011571,2025-04-13,STR005,PRD00478,50,0,7,3,46,0,37363.96
INV00011572,2025-04-13,STR005,PRD00768,333,0,9,1,325,0,66657.5
INV00011573,2025-04-13,STR005,PRD00846,44,140,19,0,165,0,181867.95
INV00011574,2025-04-13,STR005,PRD00178,92,0,34,0,58,0,403084.34
INV00011575,2025-04-13,STR005,PRD00268,35,0,18,0,17,0,8844.42
INV00011576,2025-04-13,STR005,PRD00541,42,301,9,0,334,0,135460.38
INV00011577,2025-04-13,STR005,PRD00100,67,0,13,0,54,0,527842.44
INV00011578,2025-04-13,STR005,PRD00425,98,0,13,0,85,0,59288.35
INV00011579,2025-04-13,STR005,PRD01108,63,0,28,0,35,0,80132.5
INV00011580,2025-04-13,STR005,PRD00181,45,0,21,0,23,1,74505.28
INV00011581,2025-04-13,STR006,PRD00254,38,0,11,0,27,0,182957.67
INV00011582,2025-04-13,STR006,PRD00545,277,0,59,0,218,0,55034.1
INV00011583,2025-04-13,STR006,PRD00040,47,0,23,0,24,0,419688.24
INV00011584,2025-04-13,STR006,PRD00143,33,0,11,0,22,0,177277.32
INV00011585,2025-04-13,STR006,PRD01179,122,0,31,0,91,0,188781.32
INV00011586,2025-04-13,STR006,PRD00877,144,163,23,0,284,0,344182.44
INV00011587,2025-04-13,STR006,PRD00020,59,0,13,2,48,0,93517.92
INV00011588,2025-04-13,STR006,PRD00813,51,0,26,0,25,0,50235.25
INV00011589,2025-04-13,STR006,PRD00703,113,115,12,0,216,0,151318.8
INV00011590,2025-04-13,STR006,PRD00792,47,0,24,0,23,0,67282.82
INV00011591,2025-04-13,STR006,PRD00573,89,234,29,0,294,0,7923.3
INV00011592,2025-04-13,STR006,PRD00003,42,0,21,0,21,0,11219.04
INV00011593,2025-04-13,STR006,PRD01104,62,0,35,0,27,0,94185.72
INV00011594,2025-04-13,STR006,PRD00971,117,0,9,0,108,0,33120.36
INV00011595,2025-04-13,STR006,PRD00218,12,25,6,0,30,1,151530.6
INV00011596,2025-04-13,STR006,PRD00063,53,0,23,0,30,0,403409.1
INV00011597,2025-04-13,STR006,PRD00217,35,0,11,0,24,0,127162.32
INV00011598,2025-04-13,STR006,PRD00929,78,0,28,0,50,0,101812.0
INV00011599,2025-04-13,STR006,PRD00356,166,0,8,0,158,0,116000.44
INV00011600,2025-04-13,STR006,PRD00659,243,0,138,0,105,0,22978.2
INV00011601,2025-04-13,STR007,PRD00682,74,0,44,0,30,0,73418.4
INV00011602,2025-04-13,STR007,PRD00686,73,164,25,1,213,0,450245.79
INV00011603,2025-04-13,STR007,PRD00010,41,61,12,0,89,1,1047925.16
INV00011604,2025-04-13,STR007,PRD00784,71,0,24,0,47,0,61195.88
INV00011605,2025-04-13,STR007,PRD00570,173,0,33,0,140,0,37599.8
INV00011606,2025-04-13,STR007,PRD00342,59,0,32,0,27,0,18850.59
INV00011607,2025-04-13,STR007,PRD00528,110,0,63,0,47,0,44477.98
INV00011608,2025-04-13,STR007,PRD00008,38,65,9,1,95,0,987379.65
INV00011609,2025-04-13,STR007,PRD00924,166,365,95,1,437,0,84996.5
INV00011610,2025-04-13,STR007,PRD00152,12,48,5,0,55,0,298200.1
INV00011611,2025-04-13,STR007,PRD00021,151,0,18,0,131,2,174727.8
INV00011612,2025-04-13,STR007,PRD01024,400,0,180,0,220,0,20262.0
INV00011613,2025-04-13,STR007,PRD00501,28,114,8,3,137,0,74986.95
INV00011614,2025-04-13,STR007,PRD01075,61,0,29,1,32,1,101704.96
INV00011615,2025-04-13,STR007,PRD00661,222,0,51,0,171,0,48509.28
INV00011616,2025-04-13,STR007,PRD00150,153,167,88,0,232,0,208210.72
INV00011617,2025-04-13,STR007,PRD00533,26,121,9,0,138,0,91364.28
INV00011618,2025-04-13,STR007,PRD00765,144,0,41,0,103,0,94856.82
INV00011619,2025-04-13,STR007,PRD00415,81,270,43,1,309,0,88432.71
INV00011620,2025-04-13,STR007,PRD00860,124,160,49,0,235,0,98114.85
INV00011621,2025-04-13,STR008,PRD00095,22,0,9,0,13,0,180879.4
INV00011622,2025-04-13,STR008,PRD00707,54,0,32,0,22,0,35787.84
INV00011623,2025-04-13,STR008,PRD00768,213,181,120,0,274,0,56197.4
INV00011624,2025-04-13,STR008,PRD00918,120,0,17,0,103,0,204706.32
INV00011625,2025-04-13,STR008,PRD01086,29,0,5,0,24,0,77338.08
INV00011626,2025-04-13,STR008,PRD00170,67,0,7,0,60,0,55109.4
INV00011627,2025-04-13,STR008,PRD01068,47,0,27,0,20,0,69904.0
INV00011628,2025-04-13,STR008,PRD01087,86,31,51,1,67,0,229121.24
INV00011629,2025-04-13,STR008,PRD00568,141,0,74,0,66,1,19028.46
INV00011630,2025-04-13,STR008,PRD00661,143,0,79,0,64,0,18155.52
INV00011631,2025-04-13,STR008,PRD01103,43,100,13,0,130,0,311053.6
INV00011632,2025-04-13,STR008,PRD00655,255,0,118,0,137,0,6459.55
INV00011633,2025-04-13,STR008,PRD00687,106,0,39,0,66,1,118085.22
INV00011634,2025-04-13,STR008,PRD00111,37,0,6,1,32,0,406207.36
INV00011635,2025-04-13,STR008,PRD00580,279,0,152,0,127,0,26835.1
INV00011636,2025-04-13,STR008,PRD00050,34,0,20,1,15,0,241140.45
INV00011637,2025-04-13,STR008,PRD00753,91,103,45,0,149,0,390636.28
INV00011638,2025-04-13,STR008,PRD00379,229,0,49,1,181,0,83379.46
INV00011639,2025-04-13,STR008,PRD01198,28,0,11,0,17,0,75347.91
INV00011640,2025-04-13,STR008,PRD01012,112,0,28,1,85,0,49519.3
INV00011641,2025-04-13,STR009,PRD00557,102,327,61,3,371,0,49873.53
INV00011642,2025-04-13,STR009,PRD00485,44,0,13,0,31,0,18387.65
INV00011643,2025-04-13,STR009,PRD00538,360,154,41,1,474,0,19803.72
INV00011644,2025-04-13,STR009,PRD00673,106,152,42,0,216,0,366830.64
INV00011645,2025-04-13,STR009,PRD00936,97,0,52,0,45,0,27923.85
INV00011646,2025-04-13,STR009,PRD00467,294,379,80,0,593,0,268658.65
INV00011647,2025-04-13,STR009,PRD01083,40,71,5,1,107,0,419624.04
INV00011648,2025-04-13,STR009,PRD00618,287,0,153,0,134,0,24526.02
INV00011649,2025-04-13,STR009,PRD01150,90,0,10,0,80,0,189763.2
INV00011650,2025-04-13,STR009,PRD00656,374,172,98,0,447,1,63071.7
INV00011651,2025-04-13,STR009,PRD01117,104,0,51,2,55,0,79574.0
INV00011652,2025-04-13,STR009,PRD00739,112,0,9,0,103,0,158766.26
INV00011653,2025-04-13,STR009,PRD00735,24,178,9,0,192,1,310325.76
INV00011654,2025-04-13,STR009,PRD00117,70,70,38,1,103,0,417461.06
INV00011655,2025-04-13,STR009,PRD00229,57,0,5,0,52,0,70142.8
INV00011656,2025-04-13,STR009,PRD00651,120,299,72,2,348,1,89255.04
INV00011657,2025-04-13,STR009,PRD01014,75,89,38,0,126,0,80146.08
INV00011658,2025-04-13,STR009,PRD00751,75,0,20,0,55,0,106719.8
INV00011659,2025-04-13,STR009,PRD01144,56,0,27,2,31,0,44206.62
INV00011660,2025-04-13,STR009,PRD00082,38,0,11,0,27,0,176915.88
INV00011661,2025-04-13,STR010,PRD00243,64,0,32,0,32,0,44342.72
INV00011662,2025-04-13,STR010,PRD00402,111,0,20,0,91,0,74443.46
INV00011663,2025-04-13,STR010,PRD00843,45,0,17,0,28,0,19304.88
INV00011664,2025-04-13,STR010,PRD00208,85,0,30,0,55,0,112821.5
INV00011665,2025-04-13,STR010,PRD00300,86,0,10,0,76,0,45683.6
INV00011666,2025-04-13,STR010,PRD00709,451,0,100,0,351,0,53720.55
INV00011667,2025-04-13,STR010,PRD00307,81,254,37,0,298,0,143880.36
INV00011668,2025-04-13,STR010,PRD00721,118,0,7,0,111,0,191766.93
INV00011669,2025-04-13,STR010,PRD00468,136,0,19,0,117,0,17353.44
INV00011670,2025-04-13,STR010,PRD00949,30,0,12,0,18,0,10203.3
INV00011671,2025-04-13,STR010,PRD00408,85,111,25,0,171,0,133879.32
INV00011672,2025-04-13,STR010,PRD00597,251,243,121,0,373,0,165544.86
INV00011673,2025-04-13,STR010,PRD00118,79,0,29,1,51,0,537742.47
INV00011674,2025-04-13,STR010,PRD00033,70,0,31,0,39,0,69547.92
INV00011675,2025-04-13,STR010,PRD00939,41,265,17,0,289,0,70036.26
INV00011676,2025-04-13,STR010,PRD00503,155,0,69,0,85,1,44692.15
INV00011677,2025-04-13,STR010,PRD00832,81,121,19,0,183,0,250761.24
INV00011678,2025-04-13,STR010,PRD00704,55,0,19,0,36,0,25457.04
INV00011679,2025-04-13,STR010,PRD00080,87,70,22,0,135,0,1758700.35
INV00011680,2025-04-13,STR010,PRD00360,165,249,13,1,402,0,96166.44
INV00011681,2025-04-13,STR011,PRD01011,333,0,143,0,190,0,28441.1
INV00011682,2025-04-13,STR011,PRD00057,80,0,13,0,67,0,134383.91
INV00011683,2025-04-13,STR011,PRD01045,97,263,40,0,-24,2,149854.32
INV00011684,2025-04-13,STR011,PRD00855,71,0,16,0,55,0,83905.25
INV00011685,2025-04-13,STR011,PRD00368,60,133,6,0,187,0,109942.91
INV00011686,2025-04-13,STR011,PRD00613,302,159,97,1,365,0,65192.65
INV00011687,2025-04-13,STR011,PRD00268,77,0,8,0,69,0,35897.94
INV00011688,2025-04-13,STR011,PRD00969,321,0,44,0,277,0,21118.48
INV00011689,2025-04-13,STR011,PRD01200,95,0,54,0,41,0,35497.8
INV00011690,2025-04-13,STR011,PRD00554,195,0,19,0,176,0,82088.16
INV00011691,2025-04-13,STR011,PRD00246,46,0,17,0,29,0,35953.62
INV00011692,2025-04-13,STR011,PRD00196,33,98,17,0,114,0,256144.32
INV00011693,2025-04-13,STR011,PRD00666,76,0,33,1,44,0,7159.24
INV00011694,2025-04-13,STR011,PRD00233,20,0,6,1,15,0,106572.6
INV00011695,2025-04-13,STR011,PRD00942,151,0,64,0,87,0,5370.51
INV00011696,2025-04-13,STR011,PRD00760,13,63,6,0,70,0,222096.7
INV00011697,2025-04-13,STR011,PRD00238,33,0,8,1,26,0,81504.28
INV00011698,2025-04-13,STR011,PRD00193,37,0,21,0,15,1,62872.2
INV00011699,2025-04-13,STR011,PRD01063,208,0,48,3,163,0,79607.57
INV00011700,2025-04-13,STR011,PRD00588,54,245,6,0,293,0,26484.27
INV00011701,2025-04-13,STR012,PRD00040,49,0,9,0,40,0,699480.4
INV00011702,2025-04-13,STR012,PRD01179,165,0,28,0,137,0,284209.24
INV00011703,2025-04-13,STR012,PRD00645,279,160,155,0,284,0,93839.28
INV00011704,2025-04-13,STR012,PRD00840,85,0,25,0,60,0,100924.8
INV00011705,2025-04-13,STR012,PRD00352,123,0,60,0,63,0,37604.7
INV00011706,2025-04-13,STR012,PRD01070,71,0,6,0,65,0,167490.05
INV00011707,2025-04-13,STR012,PRD00730,59,0,11,0,48,0,123884.64
INV00011708,2025-04-13,STR012,PRD00646,254,0,134,0,120,0,7894.8
INV00011709,2025-04-13,STR012,PRD00075,63,0,5,0,58,0,408470.22
INV00011710,2025-04-13,STR012,PRD01135,63,0,7,0,56,0,70545.44
INV00011711,2025-04-13,STR012,PRD00345,359,0,111,0,248,0,97682.24
INV00011712,2025-04-13,STR012,PRD00929,93,0,52,0,41,0,83485.84
INV00011713,2025-04-13,STR012,PRD00122,31,0,17,0,14,0,229131.98
INV00011714,2025-04-13,STR012,PRD00667,413,0,82,0,331,0,30137.55
INV00011715,2025-04-13,STR012,PRD00935,57,103,33,0,127,0,74434.7
INV00011716,2025-04-13,STR012,PRD01158,59,68,25,0,102,0,426082.56
INV00011717,2025-04-13,STR012,PRD00494,92,0,52,0,40,0,27309.2
INV00011718,2025-04-13,STR012,PRD00227,50,0,30,0,18,2,64217.7
INV00011719,2025-04-13,STR012,PRD00952,115,0,38,0,77,0,38708.67
INV00011720,2025-04-13,STR012,PRD00601,468,0,255,0,212,1,6533.84
INV00011721,2025-04-13,STR013,PRD00896,51,291,13,0,329,0,47714.87
INV00011722,2025-04-13,STR013,PRD00580,291,0,124,0,167,0,35287.1
INV00011723,2025-04-13,STR013,PRD00668,178,0,81,0,97,0,21004.38
INV00011724,2025-04-13,STR013,PRD00647,323,0,112,0,211,0,39893.77
INV00011725,2025-04-13,STR013,PRD00292,370,0,125,0,245,0,120459.15
INV00011726,2025-04-13,STR013,PRD00894,47,96,19,0,124,0,199411.84
INV00011727,2025-04-13,STR013,PRD00350,27,103,12,1,119,0,87538.78
INV00011728,2025-04-13,STR013,PRD00594,212,380,109,0,483,0,39282.39
INV00011729,2025-04-13,STR013,PRD00372,54,222,14,0,262,0,72306.76
INV00011730,2025-04-13,STR013,PRD01106,172,0,36,0,135,1,225336.6
INV00011731,2025-04-13,STR013,PRD00171,16,26,6,1,37,0,168460.63
INV00011732,2025-04-13,STR013,PRD00561,469,160,146,0,483,0,36461.67
INV00011733,2025-04-13,STR013,PRD00061,19,47,9,0,57,0,302662.02
INV00011734,2025-04-13,STR013,PRD00809,108,0,35,3,76,0,68076.24
INV00011735,2025-04-13,STR013,PRD00304,105,0,34,3,74,0,53561.94
INV00011736,2025-04-13,STR013,PRD00700,68,96,25,0,139,0,398183.57
INV00011737,2025-04-13,STR013,PRD00029,13,0,8,0,5,0,80787.15
INV00011738,2025-04-13,STR013,PRD00167,21,73,12,0,82,0,452903.22
INV00011739,2025-04-13,STR013,PRD00754,173,189,89,1,274,0,60521.12
INV00011740,2025-04-13,STR013,PRD00258,45,0,18,0,27,0,43058.79
INV00011741,2025-04-13,STR014,PRD00490,216,0,106,0,109,1,15075.79
INV00011742,2025-04-13,STR014,PRD00254,8,73,8,0,73,0,494663.33
INV00011743,2025-04-13,STR014,PRD00149,78,0,14,0,64,0,130679.04
INV00011744,2025-04-13,STR014,PRD01153,148,0,87,0,61,0,152472.55
INV00011745,2025-04-13,STR014,PRD00524,116,176,13,0,279,0,29713.5
INV00011746,2025-04-13,STR014,PRD00779,36,141,19,0,158,0,157729.82
INV00011747,2025-04-13,STR014,PRD00070,75,0,16,1,59,1,651242.59
INV00011748,2025-04-13,STR014,PRD00566,339,0,95,2,246,0,104087.52
INV00011749,2025-04-13,STR014,PRD00433,30,122,14,0,138,0,118921.5
INV00011750,2025-04-13,STR014,PRD00791,111,0,17,0,94,0,56350.18
INV00011751,2025-04-13,STR014,PRD00108,88,0,33,0,55,0,869122.1
INV00011752,2025-04-13,STR014,PRD00227,44,64,6,0,102,0,363900.3
INV00011753,2025-04-13,STR014,PRD00759,105,0,49,0,56,0,148096.48
INV00011754,2025-04-13,STR014,PRD01148,143,207,7,0,343,0,82827.64
INV00011755,2025-04-13,STR014,PRD00087,54,0,29,0,25,0,392573.5
INV00011756,2025-04-13,STR014,PRD00738,29,77,10,0,96,0,65955.84
INV00011757,2025-04-13,STR014,PRD00144,27,66,16,0,77,0,382233.39
INV00011758,2025-04-13,STR014,PRD00147,30,0,16,0,14,0,88189.22
INV00011759,2025-04-13,STR014,PRD00646,280,186,149,0,317,0,20855.43
INV00011760,2025-04-13,STR014,PRD00644,154,0,30,0,122,2,55191.58
INV00011761,2025-04-13,STR015,PRD00722,54,0,30,1,25,0,29271.25
INV00011762,2025-04-13,STR015,PRD00294,58,0,23,1,36,0,23509.44
INV00011763,2025-04-13,STR015,PRD00684,106,148,53,0,199,2,490642.46
INV00011764,2025-04-13,STR015,PRD00969,188,0,17,1,172,0,13113.28
INV00011765,2025-04-13,STR015,PRD00426,194,0,46,0,148,0,61548.76
INV00011766,2025-04-13,STR015,PRD00041,34,25,20,1,40,0,598130.8
INV00011767,2025-04-13,STR015,PRD00449,514,308,284,0,538,0,107137.32
INV00011768,2025-04-13,STR015,PRD00666,57,198,30,0,225,0,36609.75
INV00011769,2025-04-13,STR015,PRD00203,31,0,7,0,24,0,102261.12
INV00011770,2025-04-13,STR015,PRD00410,332,0,161,0,171,0,32961.96
INV00011771,2025-04-13,STR015,PRD00525,457,0,254,0,203,0,13489.35
INV00011772,2025-04-13,STR015,PRD00237,74,0,32,0,42,0,271451.04
INV00011773,2025-04-13,STR015,PRD00284,100,264,11,0,353,0,36546.09
INV00011774,2025-04-13,STR015,PRD01116,239,0,33,0,206,0,81641.92
INV00011775,2025-04-13,STR015,PRD00862,166,0,38,1,129,0,147387.66
INV00011776,2025-04-13,STR015,PRD00861,40,0,17,0,23,0,40797.4
INV00011777,2025-04-13,STR015,PRD01036,371,0,21,0,350,0,43809.5
INV00011778,2025-04-13,STR015,PRD00539,153,0,88,0,65,0,3102.45
INV00011779,2025-04-13,STR015,PRD00787,69,275,8,0,336,0,63551.04
INV00011780,2025-04-13,STR015,PRD00381,52,0,19,0,33,0,17532.24
INV00011781,2025-04-13,STR016,PRD00504,100,0,50,0,50,0,46712.0
INV00011782,2025-04-13,STR016,PRD00981,403,0,240,0,163,0,8841.12
INV00011783,2025-04-13,STR016,PRD01173,142,0,71,0,71,0,35196.12
INV00011784,2025-04-13,STR016,PRD00460,42,152,14,0,180,0,120198.6
INV00011785,2025-04-13,STR016,PRD00263,85,0,35,0,50,0,121955.0
INV00011786,2025-04-13,STR016,PRD00979,382,0,194,0,188,0,7036.84
INV00011787,2025-04-13,STR016,PRD00275,92,0,24,0,68,0,57657.2
INV00011788,2025-04-13,STR016,PRD00221,32,0,6,0,26,0,150043.14
INV00011789,2025-04-13,STR016,PRD00975,24,135,10,0,148,1,88578.0
INV00011790,2025-04-13,STR016,PRD00750,35,0,14,1,22,0,47189.56
INV00011791,2025-04-13,STR016,PRD01083,68,0,39,0,29,0,113729.88
INV00011792,2025-04-13,STR016,PRD00342,29,0,8,1,22,0,15359.74
INV00011793,2025-04-13,STR016,PRD00433,32,122,7,0,147,0,126677.25
INV00011794,2025-04-13,STR016,PRD00958,78,247,30,0,295,0,56560.35
INV00011795,2025-04-13,STR016,PRD00458,307,0,107,0,200,0,89184.0
INV00011796,2025-04-13,STR016,PRD00374,40,153,15,0,178,0,131422.74
INV00011797,2025-04-13,STR016,PRD00313,86,88,17,0,157,0,100376.38
INV00011798,2025-04-13,STR016,PRD00071,22,0,9,0,12,1,115267.56
INV00011799,2025-04-13,STR016,PRD01113,37,152,11,0,177,1,356817.84
INV00011800,2025-04-13,STR016,PRD00180,24,169,11,2,184,0,464927.52
INV00011801,2025-04-13,STR017,PRD00741,37,112,20,0,129,0,261726.81
INV00011802,2025-04-13,STR017,PRD00026,72,0,43,0,29,0,88363.29
INV00011803,2025-04-13,STR017,PRD01117,139,0,62,0,77,0,111403.6
INV00011804,2025-04-13,STR017,PRD00860,152,0,74,0,78,0,32565.78
INV00011805,2025-04-13,STR017,PRD01111,64,0,25,0,39,0,37265.28
INV00011806,2025-04-13,STR017,PRD00120,29,50,16,1,64,0,1043534.08
INV00011807,2025-04-13,STR017,PRD01116,373,0,76,0,297,0,117707.04
INV00011808,2025-04-13,STR017,PRD00419,53,0,25,0,28,0,21389.76
INV00011809,2025-04-13,STR017,PRD00347,170,0,75,0,95,0,63579.7
INV00011810,2025-04-13,STR017,PRD00564,393,380,183,0,590,0,205302.3
INV00011811,2025-04-13,STR017,PRD01192,12,67,6,0,73,0,296816.54
INV00011812,2025-04-13,STR017,PRD01069,99,0,20,0,79,0,85624.15
INV00011813,2025-04-13,STR017,PRD00031,28,0,7,0,21,0,291980.01
INV00011814,2025-04-13,STR017,PRD00517,206,0,89,2,119,0,24160.57
INV00011815,2025-04-13,STR017,PRD00302,324,0,154,0,-21,1,38040.21
INV00011816,2025-04-13,STR017,PRD00198,77,0,21,0,56,0,166677.28
INV00011817,2025-04-13,STR017,PRD00652,57,377,14,0,420,0,57540.0
INV00011818,2025-04-13,STR017,PRD01196,185,0,31,0,154,0,91921.06
INV00011819,2025-04-13,STR017,PRD00870,36,0,21,0,15,0,24280.2
INV00011820,2025-04-13,STR017,PRD00723,43,78,9,0,112,0,122971.52
INV00011821,2025-04-13,STR018,PRD00134,14,70,8,0,76,0,1136487.28
INV00011822,2025-04-13,STR018,PRD00945,147,0,78,0,69,0,37966.56
INV00011823,2025-04-13,STR018,PRD00348,84,0,28,0,56,0,38867.36
INV00011824,2025-04-13,STR018,PRD00719,55,0,25,0,30,0,82776.3
INV00011825,2025-04-13,STR018,PRD00247,10,26,8,0,28,0,139787.76
INV00011826,2025-04-13,STR018,PRD00447,210,265,78,3,400,0,142264.0
INV00011827,2025-04-13,STR018,PRD00288,313,0,145,0,168,0,73812.48
INV00011828,2025-04-13,STR018,PRD00294,156,0,82,0,72,2,47018.88
INV00011829,2025-04-13,STR018,PRD00596,336,0,56,0,279,1,111016.89
INV00011830,2025-04-13,STR018,PRD00523,43,0,13,0,28,2,18371.92
INV00011831,2025-04-13,STR018,PRD00387,122,392,51,0,463,0,114962.9
INV00011832,2025-04-13,STR018,PRD00415,239,0,10,0,229,0,65537.51
INV00011833,2025-04-13,STR018,PRD01114,85,0,8,0,77,0,275147.18
INV00011834,2025-04-13,STR018,PRD00809,115,170,38,0,247,0,221247.78
INV00011835,2025-04-13,STR018,PRD00695,58,89,15,1,133,0,169769.18
INV00011836,2025-04-13,STR018,PRD00595,208,0,59,1,150,0,54678.0
INV00011837,2025-04-13,STR018,PRD00396,106,162,31,0,237,0,107763.9
INV00011838,2025-04-13,STR018,PRD00615,403,278,21,2,662,0,224643.08
INV00011839,2025-04-13,STR018,PRD00861,34,143,13,0,164,0,290903.2
INV00011840,2025-04-13,STR018,PRD00687,51,0,17,0,34,0,60831.78
INV00011841,2025-04-13,STR019,PRD00002,90,0,48,0,42,0,36577.8
INV00011842,2025-04-13,STR019,PRD00313,115,0,34,3,83,1,53065.22
INV00011843,2025-04-13,STR019,PRD00981,172,0,94,0,78,0,4230.72
INV00011844,2025-04-13,STR019,PRD00785,106,151,45,0,212,0,584023.96
INV00011845,2025-04-13,STR019,PRD00004,57,50,19,0,88,0,1297272.24
INV00011846,2025-04-13,STR019,PRD00189,73,29,36,0,65,1,361051.6
INV00011847,2025-04-13,STR019,PRD00582,77,394,38,0,433,0,166705.0
INV00011848,2025-04-13,STR019,PRD01182,39,66,16,0,89,0,379634.84
INV00011849,2025-04-13,STR019,PRD00955,232,0,41,0,191,0,78481.9
INV00011850,2025-04-13,STR019,PRD00570,194,0,60,0,134,0,35988.38
INV00011851,2025-04-13,STR019,PRD00544,308,0,165,0,143,0,11831.82
INV00011852,2025-04-13,STR019,PRD00390,96,0,49,3,50,0,39266.5
INV00011853,2025-04-13,STR019,PRD00656,128,172,37,0,263,0,37109.3
INV00011854,2025-04-13,STR019,PRD00087,50,0,20,0,30,0,471088.2
INV00011855,2025-04-13,STR019,PRD01126,123,0,44,0,79,0,130458.23
INV00011856,2025-04-13,STR019,PRD00036,20,42,9,1,54,0,308255.76
INV00011857,2025-04-13,STR019,PRD00940,352,259,56,0,555,0,21567.3
INV00011858,2025-04-13,STR019,PRD00416,167,106,27,1,247,0,170872.13
INV00011859,2025-04-13,STR019,PRD00727,236,371,65,0,541,1,239273.48
INV00011860,2025-04-13,STR019,PRD00358,90,325,39,1,377,0,175934.59
INV00011861,2025-04-13,STR020,PRD00810,267,0,53,0,214,0,55875.4
INV00011862,2025-04-13,STR020,PRD00210,35,0,17,0,18,0,99597.6
INV00011863,2025-04-13,STR020,PRD00090,22,73,6,0,89,0,494560.54
INV00011864,2025-04-13,STR020,PRD00184,99,0,49,1,51,0,132023.7
INV00011865,2025-04-13,STR020,PRD01184,32,0,8,0,24,0,76384.8
INV00011866,2025-04-13,STR020,PRD00689,435,279,129,0,585,0,194705.55
INV00011867,2025-04-13,STR020,PRD00276,52,351,7,0,396,0,115897.32
