InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00040079,2025-12-07,STR036,PRD00114,67,0,24,1,44,0,541464.0
INV00040080,2025-12-07,STR036,PRD00108,49,0,8,0,41,0,647891.02
INV00040081,2025-12-07,STR037,PRD00335,171,0,11,0,160,0,99609.6
INV00040082,2025-12-07,STR037,PRD00876,73,0,14,0,59,0,106104.42
INV00040083,2025-12-07,STR037,PRD00871,139,0,58,0,81,0,69604.92
INV00040084,2025-12-07,STR037,PRD00003,104,0,33,0,71,0,37931.04
INV00040085,2025-12-07,STR037,PRD01056,68,287,26,0,329,0,99361.29
INV00040086,2025-12-07,STR037,PRD00927,112,0,39,0,71,2,41505.18
INV00040087,2025-12-07,STR037,PRD00457,30,98,7,0,121,0,66476.19
INV00040088,2025-12-07,STR037,PRD00593,215,0,80,1,136,0,52474.24
INV00040089,2025-12-07,STR037,PRD00308,236,382,59,0,559,0,145658.63
INV00040090,2025-12-07,STR037,PRD00629,155,0,35,0,120,0,16450.8
INV00040091,2025-12-07,STR037,PRD00412,427,0,51,0,376,0,170986.0
INV00040092,2025-12-07,STR037,PRD00576,318,0,95,0,222,1,73384.32
INV00040093,2025-12-07,STR037,PRD00558,244,0,85,0,158,1,38441.4
INV00040094,2025-12-07,STR037,PRD00626,79,0,21,1,59,0,4479.87
INV00040095,2025-12-07,STR037,PRD00578,183,0,49,1,134,1,56656.54
INV00040096,2025-12-07,STR037,PRD00266,24,0,8,0,16,0,129374.24
INV00040097,2025-12-07,STR037,PRD00854,78,0,18,0,60,0,88075.8
INV00040098,2025-12-07,STR037,PRD00194,30,0,6,0,24,0,99366.24
INV00040099,2025-12-07,STR037,PRD00183,16,0,9,3,10,0,44885.6
INV00040100,2025-12-07,STR037,PRD00478,33,91,17,0,107,0,86911.82
INV00040101,2025-12-07,STR038,PRD00394,289,0,82,0,207,0,45231.57
INV00040102,2025-12-07,STR038,PRD00542,376,212,92,0,496,0,169537.76
INV00040103,2025-12-07,STR038,PRD00187,66,0,20,0,46,0,154763.78
INV00040104,2025-12-07,STR038,PRD00836,199,0,74,0,125,0,51015.0
INV00040105,2025-12-07,STR038,PRD00729,82,156,13,0,224,1,572929.28
INV00040106,2025-12-07,STR038,PRD00590,279,0,167,0,112,0,27236.16
INV00040107,2025-12-07,STR038,PRD00301,159,266,25,0,400,0,52108.0
INV00040108,2025-12-07,STR038,PRD00654,186,0,106,0,80,0,25951.2
INV00040109,2025-12-07,STR038,PRD01191,52,0,14,2,40,0,160459.6
INV00040110,2025-12-07,STR038,PRD01044,29,111,10,0,130,0,70782.4
INV00040111,2025-12-07,STR038,PRD01143,84,69,10,0,143,0,451496.76
INV00040112,2025-12-07,STR038,PRD00892,44,114,22,0,135,1,235171.35
INV00040113,2025-12-07,STR038,PRD00990,280,0,101,0,179,0,62791.41
INV00040114,2025-12-07,STR038,PRD01086,20,61,10,0,71,0,228791.82
INV00040115,2025-12-07,STR038,PRD01147,32,0,8,0,24,0,92718.72
INV00040116,2025-12-07,STR038,PRD00540,224,0,32,0,192,0,74615.04
INV00040117,2025-12-07,STR038,PRD00194,50,0,27,0,23,0,95225.98
INV00040118,2025-12-07,STR038,PRD00447,188,0,111,0,77,0,27385.82
INV00040119,2025-12-07,STR038,PRD00090,10,73,7,2,77,1,427878.22
INV00040120,2025-12-07,STR038,PRD00247,18,26,6,0,38,0,189711.96
INV00040121,2025-12-07,STR039,PRD00491,87,0,15,0,72,0,37923.12
INV00040122,2025-12-07,STR039,PRD00832,93,0,43,0,50,0,68514.0
INV00040123,2025-12-07,STR039,PRD00404,35,114,10,0,139,0,84008.82
INV00040124,2025-12-07,STR039,PRD00330,401,0,189,0,212,0,35798.32
INV00040125,2025-12-07,STR039,PRD00612,111,213,32,0,292,0,62029.56
INV00040126,2025-12-07,STR039,PRD00906,42,0,19,3,26,0,55021.72
INV00040127,2025-12-07,STR039,PRD00458,405,0,186,0,219,0,97656.48
INV00040128,2025-12-07,STR039,PRD00666,156,0,16,0,140,0,22779.4
INV00040129,2025-12-07,STR039,PRD00802,157,0,29,2,130,0,307903.7
INV00040130,2025-12-07,STR039,PRD00244,48,0,18,0,30,0,173007.9
INV00040131,2025-12-07,STR039,PRD00089,34,0,14,0,20,0,368012.8
INV00040132,2025-12-07,STR039,PRD00665,410,0,108,0,302,0,31148.28
INV00040133,2025-12-07,STR039,PRD00975,46,0,23,0,23,0,13765.5
INV00040134,2025-12-07,STR039,PRD00542,177,0,27,2,151,1,51613.31
INV00040135,2025-12-07,STR039,PRD01030,102,231,19,0,313,1,99399.41
INV00040136,2025-12-07,STR039,PRD00997,83,0,17,0,66,0,41229.54
INV00040137,2025-12-07,STR039,PRD00553,291,257,40,0,508,0,44251.88
INV00040138,2025-12-07,STR039,PRD01174,170,0,41,0,129,0,343781.13
INV00040139,2025-12-07,STR039,PRD00727,299,0,44,0,255,0,112781.4
INV00040140,2025-12-07,STR039,PRD01025,148,0,34,0,114,0,3437.1
INV00040141,2025-12-07,STR040,PRD00579,235,0,82,0,153,0,44702.01
INV00040142,2025-12-07,STR040,PRD01018,172,0,100,0,72,0,6393.6
INV00040143,2025-12-07,STR040,PRD00258,69,174,39,0,204,0,325333.08
INV00040144,2025-12-07,STR040,PRD00522,58,0,23,1,36,0,31529.88
INV00040145,2025-12-07,STR040,PRD00466,146,0,39,0,107,0,67380.04
INV00040146,2025-12-07,STR040,PRD00157,96,0,43,0,53,0,230825.07
INV00040147,2025-12-07,STR040,PRD00118,30,0,13,0,17,0,179247.49
INV00040148,2025-12-07,STR040,PRD00335,109,0,23,0,86,0,53540.16
INV00040149,2025-12-07,STR040,PRD00292,351,241,23,0,569,0,279760.23
INV00040150,2025-12-07,STR040,PRD00419,140,0,33,0,107,0,81739.44
INV00040151,2025-12-07,STR040,PRD00698,33,175,10,0,196,2,214539.64
INV00040152,2025-12-07,STR040,PRD00467,260,0,83,0,177,0,80189.85
INV00040153,2025-12-07,STR040,PRD00433,124,0,5,2,121,0,104271.75
INV00040154,2025-12-07,STR040,PRD00440,406,0,75,0,331,0,106194.73
INV00040155,2025-12-07,STR040,PRD00981,265,0,88,0,176,1,9546.24
INV00040156,2025-12-07,STR040,PRD00751,168,0,50,0,118,0,228962.48
INV00040157,2025-12-07,STR040,PRD00835,162,145,18,0,289,0,291369.8
INV00040158,2025-12-07,STR040,PRD00268,96,0,5,0,91,0,47343.66
INV00040159,2025-12-07,STR040,PRD00442,111,0,16,0,95,0,11371.5
INV00040160,2025-12-07,STR040,PRD00163,28,0,7,3,24,0,185111.76
INV00040161,2025-12-07,STR041,PRD00783,78,0,22,0,56,0,80822.0
INV00040162,2025-12-07,STR041,PRD00705,317,0,138,0,179,0,58788.97
INV00040163,2025-12-07,STR041,PRD00504,67,149,15,0,201,0,187782.24
INV00040164,2025-12-07,STR041,PRD00784,48,139,5,0,182,0,236971.28
INV00040165,2025-12-07,STR041,PRD00751,72,0,17,0,55,0,106719.8
INV00040166,2025-12-07,STR041,PRD00596,260,0,47,0,213,0,84754.83
INV00040167,2025-12-07,STR041,PRD01099,79,0,11,0,68,0,185085.8
INV00040168,2025-12-07,STR041,PRD00122,20,48,6,0,62,0,1014727.34
INV00040169,2025-12-07,STR041,PRD00184,90,0,28,0,62,0,160499.4
INV00040170,2025-12-07,STR041,PRD00237,19,73,9,0,83,0,536438.96
INV00040171,2025-12-07,STR041,PRD00599,156,0,63,2,95,0,17990.15
INV00040172,2025-12-07,STR041,PRD00485,48,175,20,0,202,1,119816.3
INV00040173,2025-12-07,STR041,PRD00465,270,0,72,0,198,0,87674.4
INV00040174,2025-12-07,STR041,PRD00188,47,43,23,0,67,0,269847.19
INV00040175,2025-12-07,STR041,PRD00127,23,0,5,0,18,0,190207.44
INV00040176,2025-12-07,STR041,PRD00135,21,69,12,0,78,0,535597.14
INV00040177,2025-12-07,STR041,PRD00744,127,0,65,0,62,0,178522.8
INV00040178,2025-12-07,STR041,PRD00466,129,0,75,1,55,0,34634.6
INV00040179,2025-12-07,STR041,PRD00436,75,0,42,1,34,0,17261.8
INV00040180,2025-12-07,STR041,PRD00170,155,0,5,3,153,0,140528.97
INV00040181,2025-12-14,STR001,PRD01090,23,0,5,0,18,0,55162.08
INV00040182,2025-12-14,STR001,PRD01032,81,384,33,0,432,0,30326.4
INV00040183,2025-12-14,STR001,PRD00567,178,0,18,0,160,0,36313.6
INV00040184,2025-12-14,STR001,PRD00723,90,0,53,0,36,1,39526.56
INV00040185,2025-12-14,STR001,PRD00429,150,0,84,0,66,0,36300.66
INV00040186,2025-12-14,STR001,PRD00013,36,0,8,1,29,0,373000.61
INV00040187,2025-12-14,STR001,PRD00854,59,0,21,0,38,0,55781.34
INV00040188,2025-12-14,STR001,PRD00643,152,0,46,1,107,0,23283.2
INV00040189,2025-12-14,STR001,PRD01036,244,0,60,0,184,0,23031.28
INV00040190,2025-12-14,STR001,PRD00694,178,0,100,0,78,0,180882.78
INV00040191,2025-12-14,STR001,PRD00927,74,0,15,0,59,0,34490.22
INV00040192,2025-12-14,STR001,PRD00423,347,0,7,0,340,0,72726.0
INV00040193,2025-12-14,STR001,PRD00314,64,370,35,0,399,0,148591.59
INV00040194,2025-12-14,STR001,PRD01019,189,0,33,3,159,0,77870.25
INV00040195,2025-12-14,STR001,PRD00816,66,0,17,0,49,0,42012.11
INV00040196,2025-12-14,STR001,PRD01118,12,0,5,0,7,0,23597.7
INV00040197,2025-12-14,STR001,PRD00682,127,0,14,0,113,0,276542.64
INV00040198,2025-12-14,STR001,PRD00772,34,0,5,0,29,0,19125.21
INV00040199,2025-12-14,STR001,PRD01195,47,46,15,0,78,0,265061.94
INV00040200,2025-12-14,STR001,PRD00370,304,0,73,0,231,0,104257.23
INV00040201,2025-12-14,STR002,PRD00067,74,0,29,0,45,0,121262.4
INV00040202,2025-12-14,STR002,PRD00887,89,0,17,0,72,0,84217.68
INV00040203,2025-12-14,STR002,PRD00390,113,0,60,1,54,0,42407.82
INV00040204,2025-12-14,STR002,PRD00828,124,0,30,1,95,0,42085.0
INV00040205,2025-12-14,STR002,PRD00597,266,0,52,0,214,0,94977.48
INV00040206,2025-12-14,STR002,PRD00995,79,232,31,0,279,1,116543.88
INV00040207,2025-12-14,STR002,PRD01076,43,0,10,0,33,0,85653.15
INV00040208,2025-12-14,STR002,PRD00389,87,0,29,0,57,1,42177.72
INV00040209,2025-12-14,STR002,PRD00269,145,0,31,0,114,0,11379.48
INV00040210,2025-12-14,STR002,PRD00931,130,125,51,0,204,0,254363.52
INV00040211,2025-12-14,STR002,PRD00813,45,82,7,0,120,0,241129.2
INV00040212,2025-12-14,STR002,PRD00651,102,299,42,0,359,0,92076.32
INV00040213,2025-12-14,STR002,PRD00249,18,38,8,0,48,0,163975.2
INV00040214,2025-12-14,STR002,PRD00296,234,201,34,0,401,0,48773.63
INV00040215,2025-12-14,STR002,PRD00563,139,0,56,1,84,0,36419.04
INV00040216,2025-12-14,STR002,PRD00937,142,0,14,0,128,0,22727.68
INV00040217,2025-12-14,STR002,PRD00154,232,268,100,0,400,0,190768.0
INV00040218,2025-12-14,STR002,PRD00282,361,375,211,0,524,1,246400.52
INV00040219,2025-12-14,STR002,PRD00657,213,0,115,0,98,0,15762.32
INV00040220,2025-12-14,STR002,PRD01052,253,396,27,0,622,0,200906.0
INV00040221,2025-12-14,STR003,PRD00764,65,0,27,0,38,0,69772.18
INV00040222,2025-12-14,STR003,PRD00708,78,101,16,0,163,0,306953.45
INV00040223,2025-12-14,STR003,PRD00375,261,0,121,0,140,0,51108.4
INV00040224,2025-12-14,STR003,PRD00372,204,222,70,0,356,0,98248.88
INV00040225,2025-12-14,STR003,PRD01162,70,0,28,1,43,0,86743.47
INV00040226,2025-12-14,STR003,PRD00943,21,177,8,0,189,1,100631.16
INV00040227,2025-12-14,STR003,PRD00415,251,0,69,0,181,1,51800.39
INV00040228,2025-12-14,STR003,PRD00059,9,47,6,0,50,0,613488.0
INV00040229,2025-12-14,STR003,PRD00367,373,0,115,0,258,0,63669.24
INV00040230,2025-12-14,STR003,PRD00133,35,0,16,1,70,0,133615.6
INV00040231,2025-12-14,STR003,PRD00571,198,0,111,1,88,0,12627.12
INV00040232,2025-12-14,STR003,PRD00311,30,154,9,0,175,0,101209.5
INV00040233,2025-12-14,STR003,PRD01072,124,0,14,1,111,0,24420.0
INV00040234,2025-12-14,STR003,PRD00946,96,0,51,0,45,0,23651.1
INV00040235,2025-12-14,STR003,PRD00677,153,0,57,0,96,0,80015.04
INV00040236,2025-12-14,STR003,PRD00208,82,0,45,0,35,2,71795.5
INV00040237,2025-12-14,STR003,PRD00985,197,0,96,0,101,0,5561.06
INV00040238,2025-12-14,STR003,PRD00394,104,325,47,0,382,0,83470.82
INV00040239,2025-12-14,STR003,PRD00889,73,0,31,3,45,0,66336.75
INV00040240,2025-12-14,STR003,PRD00271,92,294,24,0,361,1,151114.6
INV00040241,2025-12-14,STR004,PRD00927,71,0,14,0,57,0,33321.06
INV00040242,2025-12-14,STR004,PRD00857,66,81,16,0,131,0,283070.04
INV00040243,2025-12-14,STR004,PRD01040,435,0,190,0,245,0,81038.65
INV00040244,2025-12-14,STR004,PRD00733,158,0,86,0,72,0,157461.84
INV00040245,2025-12-14,STR004,PRD01063,77,201,45,0,233,0,113794.87
INV00040246,2025-12-14,STR004,PRD00910,41,0,13,0,28,0,44231.32
INV00040247,2025-12-14,STR004,PRD01079,181,0,86,0,95,0,18196.3
INV00040248,2025-12-14,STR004,PRD01077,94,59,55,0,98,0,342352.22
INV00040249,2025-12-14,STR004,PRD00430,150,0,69,0,81,0,8804.7
INV00040250,2025-12-14,STR004,PRD00994,25,153,15,0,163,0,103209.97
INV00040251,2025-12-14,STR004,PRD00743,168,0,42,1,127,0,143708.12
INV00040252,2025-12-14,STR004,PRD00080,78,0,5,0,73,0,951000.93
INV00040253,2025-12-14,STR004,PRD00220,79,0,42,0,37,0,168773.28
INV00040254,2025-12-14,STR004,PRD00593,77,0,19,2,60,0,23150.4
INV00040255,2025-12-14,STR004,PRD00204,40,0,19,0,21,0,54182.31
INV00040256,2025-12-14,STR004,PRD01171,112,0,41,0,71,0,186296.19
INV00040257,2025-12-14,STR004,PRD00046,71,0,40,0,31,0,260319.4
INV00040258,2025-12-14,STR004,PRD00647,238,306,109,0,435,0,82245.45
INV00040259,2025-12-14,STR004,PRD00802,80,0,10,0,70,0,165794.3
INV00040260,2025-12-14,STR004,PRD00302,59,154,25,0,188,0,42316.92
INV00040261,2025-12-14,STR005,PRD00204,84,0,44,1,41,0,105784.51
INV00040262,2025-12-14,STR005,PRD01082,88,0,16,0,72,0,57402.72
INV00040263,2025-12-14,STR005,PRD00846,63,140,30,3,176,0,193992.48
INV00040264,2025-12-14,STR005,PRD00838,42,156,17,0,181,0,189479.85
INV00040265,2025-12-14,STR005,PRD00721,126,0,10,0,116,0,200405.08
INV00040266,2025-12-14,STR005,PRD01032,208,0,64,0,144,0,10108.8
INV00040267,2025-12-14,STR005,PRD00842,37,81,10,0,108,0,103343.04
INV00040268,2025-12-14,STR005,PRD01113,109,152,49,0,212,0,427375.04
INV00040269,2025-12-14,STR005,PRD00286,353,0,107,1,247,0,62574.98
INV00040270,2025-12-14,STR005,PRD00986,58,359,25,0,392,0,43958.88
INV00040271,2025-12-14,STR005,PRD00718,83,0,15,0,68,0,113967.32
INV00040272,2025-12-14,STR005,PRD00904,105,0,31,0,74,0,137637.78
INV00040273,2025-12-14,STR005,PRD00048,21,0,12,1,10,0,182971.0
INV00040274,2025-12-14,STR005,PRD00525,126,318,73,0,371,0,24652.95
INV00040275,2025-12-14,STR005,PRD00839,63,0,18,0,45,0,81673.65
INV00040276,2025-12-14,STR005,PRD00665,88,253,14,0,327,0,33726.78
INV00040277,2025-12-14,STR005,PRD00705,269,186,153,0,302,0,99185.86
INV00040278,2025-12-14,STR005,PRD00681,114,139,57,0,196,0,528451.28
INV00040279,2025-12-14,STR005,PRD00609,279,0,129,0,150,0,30304.5
INV00040280,2025-12-14,STR005,PRD00929,47,173,5,0,215,0,437791.6
INV00040281,2025-12-14,STR006,PRD00740,40,0,14,0,26,0,73900.06
INV00040282,2025-12-14,STR006,PRD00796,123,0,63,0,60,0,19794.0
INV00040283,2025-12-14,STR006,PRD00233,32,0,16,0,16,0,113677.44
INV00040284,2025-12-14,STR006,PRD00990,111,0,32,0,79,0,27712.41
INV00040285,2025-12-14,STR006,PRD00723,30,78,16,0,92,0,101012.32
INV00040286,2025-12-14,STR006,PRD00464,302,0,67,1,236,0,108203.64
INV00040287,2025-12-14,STR006,PRD00313,73,0,11,0,61,1,38999.74
INV00040288,2025-12-14,STR006,PRD00566,149,0,89,0,60,0,25387.2
INV00040289,2025-12-14,STR006,PRD00610,83,217,8,0,292,0,120809.16
INV00040290,2025-12-14,STR006,PRD00606,142,342,10,0,474,0,146262.18
INV00040291,2025-12-14,STR006,PRD00636,213,0,11,0,202,0,91392.88
INV00040292,2025-12-14,STR006,PRD00862,151,0,71,0,180,0,91403.2
INV00040293,2025-12-14,STR006,PRD01058,397,251,59,2,591,0,85706.82
INV00040294,2025-12-14,STR006,PRD00593,178,0,93,0,84,1,32410.56
INV00040295,2025-12-14,STR006,PRD00801,110,122,54,0,176,2,92370.08
INV00040296,2025-12-14,STR006,PRD00555,124,0,52,0,72,0,15824.88
INV00040297,2025-12-14,STR006,PRD00517,88,0,23,0,65,0,13196.95
INV00040298,2025-12-14,STR006,PRD00518,62,0,29,0,33,0,25358.19
INV00040299,2025-12-14,STR006,PRD00115,21,65,10,0,76,0,317388.92
INV00040300,2025-12-14,STR006,PRD00624,163,0,15,0,148,0,12887.84
INV00040301,2025-12-14,STR007,PRD00236,48,0,8,0,40,0,159591.2
INV00040302,2025-12-14,STR007,PRD00149,19,140,10,2,151,0,-9999.0
INV00040303,2025-12-14,STR007,PRD00038,29,0,5,0,23,1,48611.19
INV00040304,2025-12-14,STR007,PRD00765,150,0,55,0,94,1,86568.36
INV00040305,2025-12-14,STR007,PRD00247,9,26,5,0,30,0,149772.6
INV00040306,2025-12-14,STR007,PRD00872,152,0,50,0,101,1,33695.62
INV00040307,2025-12-14,STR007,PRD00539,98,0,23,0,75,0,3579.75
INV00040308,2025-12-14,STR007,PRD00331,122,187,14,0,295,0,26499.85
INV00040309,2025-12-14,STR007,PRD00328,75,0,38,0,37,0,22903.37
INV00040310,2025-12-14,STR007,PRD00855,45,0,27,0,18,0,27459.9
INV00040311,2025-12-14,STR007,PRD00773,103,0,12,0,91,0,47178.95
INV00040312,2025-12-14,STR007,PRD00451,122,0,23,0,99,0,50017.77
INV00040313,2025-12-14,STR007,PRD00663,333,0,100,2,235,0,14781.5
INV00040314,2025-12-14,STR007,PRD00426,250,0,57,0,193,0,80262.91
INV00040315,2025-12-14,STR007,PRD00594,259,0,65,0,194,0,15778.02
INV00040316,2025-12-14,STR007,PRD00102,11,42,6,0,47,0,758634.99
INV00040317,2025-12-14,STR007,PRD00479,104,0,45,0,59,0,15080.99
INV00040318,2025-12-14,STR007,PRD00413,76,336,15,0,397,0,119223.07
INV00040319,2025-12-14,STR007,PRD00295,78,0,34,0,44,0,25013.56
INV00040320,2025-12-14,STR007,PRD00464,80,282,6,0,356,0,163222.44
INV00040321,2025-12-14,STR008,PRD00566,256,155,114,0,297,0,125666.64
INV00040322,2025-12-14,STR008,PRD00292,492,0,132,1,361,0,177492.87
INV00040323,2025-12-14,STR008,PRD00369,467,0,74,0,393,0,189618.57
INV00040324,2025-12-14,STR008,PRD00701,5,61,7,0,59,0,180732.34
INV00040325,2025-12-14,STR008,PRD00554,215,0,82,0,133,0,62032.53
INV00040326,2025-12-14,STR008,PRD00324,87,88,28,0,147,0,105091.77
INV00040327,2025-12-14,STR008,PRD00378,328,0,188,0,140,0,51175.6
INV00040328,2025-12-14,STR008,PRD00124,37,48,18,2,67,2,477277.85
INV00040329,2025-12-14,STR008,PRD00075,33,0,16,0,17,0,119724.03
INV00040330,2025-12-14,STR008,PRD00528,97,0,26,0,71,0,67190.14
INV00040331,2025-12-14,STR008,PRD00490,246,0,37,0,209,0,28906.79
INV00040332,2025-12-14,STR008,PRD00100,51,0,29,1,23,0,224821.78
INV00040333,2025-12-14,STR008,PRD00266,16,0,5,0,11,0,88944.79
INV00040334,2025-12-14,STR008,PRD00308,192,0,32,0,160,0,41691.2
INV00040335,2025-12-14,STR008,PRD01120,30,0,12,0,18,0,79199.28
INV00040336,2025-12-14,STR008,PRD00706,130,0,27,0,103,0,251733.03
INV00040337,2025-12-14,STR008,PRD00229,48,0,16,0,32,0,43164.8
INV00040338,2025-12-14,STR008,PRD01172,84,0,8,0,76,0,43932.56
INV00040339,2025-12-14,STR008,PRD00830,30,101,11,0,120,0,130773.6
INV00040340,2025-12-14,STR008,PRD00505,62,0,28,0,34,0,29255.98
INV00040341,2025-12-14,STR009,PRD00264,83,0,26,0,57,0,180806.28
INV00040342,2025-12-14,STR009,PRD00458,366,0,208,0,158,0,70455.36
INV00040343,2025-12-14,STR009,PRD00579,144,0,70,0,74,0,21620.58
INV00040344,2025-12-14,STR009,PRD00253,60,0,36,0,24,0,161209.68
INV00040345,2025-12-14,STR009,PRD00401,60,0,8,1,53,0,33305.2
INV00040346,2025-12-14,STR009,PRD00513,117,0,44,0,73,0,6771.48
INV00040347,2025-12-14,STR009,PRD00196,87,0,45,0,42,0,94368.96
INV00040348,2025-12-14,STR009,PRD01073,130,0,27,0,103,0,251366.35
INV00040349,2025-12-14,STR009,PRD00355,155,0,12,1,144,0,23587.2
INV00040350,2025-12-14,STR009,PRD00870,81,0,6,0,75,0,121401.0
INV00040351,2025-12-14,STR009,PRD00112,14,70,8,0,76,0,237669.48
INV00040352,2025-12-14,STR009,PRD00342,38,0,7,1,32,0,22341.44
INV00040353,2025-12-14,STR009,PRD00718,26,159,10,0,175,0,293298.25
INV00040354,2025-12-14,STR009,PRD00492,248,0,13,0,235,0,85079.4
INV00040355,2025-12-14,STR009,PRD00358,104,325,17,0,411,1,191801.37
INV00040356,2025-12-14,STR009,PRD00796,267,0,92,0,175,0,57732.5
INV00040357,2025-12-14,STR009,PRD00184,93,0,55,0,38,0,98370.6
INV00040358,2025-12-14,STR009,PRD00039,52,0,8,0,44,0,276317.8
INV00040359,2025-12-14,STR009,PRD01025,268,0,9,0,259,0,7808.85
INV00040360,2025-12-14,STR009,PRD00839,36,178,19,0,195,0,353919.15
INV00040361,2025-12-14,STR010,PRD00772,28,179,16,0,191,0,125962.59
INV00040362,2025-12-14,STR010,PRD00793,29,88,10,0,107,0,150378.87
INV00040363,2025-12-14,STR010,PRD00626,234,283,23,0,494,0,37509.42
INV00040364,2025-12-14,STR010,PRD00154,196,0,13,0,183,0,87276.36
INV00040365,2025-12-14,STR010,PRD00802,22,77,8,0,91,0,215532.59
INV00040366,2025-12-14,STR010,PRD01139,85,0,17,0,68,0,125430.08
INV00040367,2025-12-14,STR010,PRD00166,87,0,21,0,66,0,163086.0
INV00040368,2025-12-14,STR010,PRD01008,150,210,62,1,299,0,42458.0
INV00040369,2025-12-14,STR010,PRD00509,121,0,22,1,100,0,67433.0
INV00040370,2025-12-14,STR010,PRD00777,71,77,29,0,119,0,231071.82
INV00040371,2025-12-14,STR010,PRD01017,102,0,17,0,85,0,50293.65
INV00040372,2025-12-14,STR010,PRD01002,76,0,11,0,65,0,3619.85
INV00040373,2025-12-14,STR010,PRD00403,157,0,69,1,89,0,12301.58
INV00040374,2025-12-14,STR010,PRD00333,199,0,81,0,117,1,64864.8
INV00040375,2025-12-14,STR010,PRD01035,387,0,119,0,268,0,33518.76
INV00040376,2025-12-14,STR010,PRD00806,182,0,52,0,130,0,24261.9
INV00040377,2025-12-14,STR010,PRD00139,134,0,31,0,103,0,186673.08
INV00040378,2025-12-14,STR010,PRD00883,91,0,28,1,64,0,91998.72
INV00040379,2025-12-14,STR010,PRD00294,104,0,24,0,80,0,52243.2
INV00040380,2025-12-14,STR010,PRD00282,126,375,6,2,497,0,233704.31
INV00040381,2025-12-14,STR011,PRD00730,113,0,50,0,63,0,162598.59
INV00040382,2025-12-14,STR011,PRD00899,19,112,11,0,120,0,175051.2
INV00040383,2025-12-14,STR011,PRD00056,41,0,7,0,33,1,283173.33
INV00040384,2025-12-14,STR011,PRD00889,34,0,20,1,15,0,22112.25
INV00040385,2025-12-14,STR011,PRD00541,134,0,39,0,95,0,38529.15
INV00040386,2025-12-14,STR011,PRD00274,180,0,39,0,141,0,60032.16
INV00040387,2025-12-14,STR011,PRD00409,104,0,58,0,46,0,33953.06
INV00040388,2025-12-14,STR011,PRD01170,33,178,8,0,203,0,141064.7
INV00040389,2025-12-14,STR011,PRD00301,227,0,102,0,125,0,16283.75
INV00040390,2025-12-14,STR011,PRD00383,211,355,114,0,452,0,61354.48
INV00040391,2025-12-14,STR011,PRD00880,301,0,104,0,196,1,57612.24
INV00040392,2025-12-14,STR011,PRD00206,39,0,19,0,20,0,137661.0
INV00040393,2025-12-14,STR011,PRD00893,113,0,39,0,74,0,44625.7
INV00040394,2025-12-14,STR011,PRD00344,40,168,19,0,189,0,81950.4
INV00040395,2025-12-14,STR011,PRD00767,63,0,20,0,43,0,66957.02
INV00040396,2025-12-14,STR011,PRD00914,68,0,6,0,62,0,136444.64
INV00040397,2025-12-14,STR011,PRD00748,43,107,15,0,135,0,245076.3
INV00040398,2025-12-14,STR011,PRD00475,32,173,12,0,193,0,109809.28
INV00040399,2025-12-14,STR011,PRD00642,239,0,89,0,150,0,43533.0
INV00040400,2025-12-14,STR011,PRD00259,107,0,10,0,97,0,119601.0
INV00040401,2025-12-14,STR012,PRD00672,77,0,39,1,39,0,117539.76
INV00040402,2025-12-14,STR012,PRD00951,440,0,91,0,349,0,122980.62
INV00040403,2025-12-14,STR012,PRD01054,294,0,144,0,150,0,25194.0
INV00040404,2025-12-14,STR012,PRD00309,51,0,9,2,43,1,27397.45
INV00040405,2025-12-14,STR012,PRD00337,111,0,19,0,92,0,67291.56
INV00040406,2025-12-14,STR012,PRD00431,64,146,13,0,197,0,102676.4
INV00040407,2025-12-14,STR012,PRD00344,48,168,27,0,189,0,81950.4
INV00040408,2025-12-14,STR012,PRD00576,75,250,40,0,285,0,94209.6
INV00040409,2025-12-14,STR012,PRD00159,12,36,7,0,41,0,150737.32
INV00040410,2025-12-14,STR012,PRD00001,70,40,40,0,69,1,1058258.52
INV00040411,2025-12-14,STR012,PRD00493,237,381,18,0,600,0,267900.0
INV00040412,2025-12-14,STR012,PRD01150,113,0,48,1,66,0,156554.64
INV00040413,2025-12-14,STR012,PRD00591,154,369,24,0,499,0,181501.27
INV00040414,2025-12-14,STR012,PRD00712,182,0,36,0,146,0,138283.9
INV00040415,2025-12-14,STR012,PRD01192,17,67,9,0,75,0,304948.5
INV00040416,2025-12-14,STR012,PRD00166,103,0,56,0,47,0,116137.0
INV00040417,2025-12-14,STR012,PRD00258,69,0,41,2,30,0,47843.1
INV00040418,2025-12-14,STR012,PRD00153,18,0,7,0,11,0,87143.32
INV00040419,2025-12-14,STR012,PRD00830,70,0,42,0,28,0,30513.84
INV00040420,2025-12-14,STR012,PRD00198,31,160,14,2,179,0,532772.02
INV00040421,2025-12-14,STR013,PRD01127,158,0,69,1,90,0,28745.1
INV00040422,2025-12-14,STR013,PRD00735,99,0,27,0,72,0,116372.16
INV00040423,2025-12-14,STR013,PRD00150,113,0,40,0,73,0,65514.58
INV00040424,2025-12-14,STR013,PRD01055,168,0,70,0,98,0,26123.86
INV00040425,2025-12-14,STR013,PRD00809,49,0,8,0,41,0,36725.34
