InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00018197,2025-06-08,STR008,PRD00974,329,0,53,0,276,0,29465.76
INV00018198,2025-06-08,STR008,PRD00592,37,169,18,0,188,0,41038.52
INV00018199,2025-06-08,STR008,PRD00456,414,0,24,0,390,0,66296.1
INV00018200,2025-06-08,STR008,PRD00194,13,45,5,0,53,0,219433.78
INV00018201,2025-06-08,STR009,PRD00083,7,63,7,0,62,1,400660.74
INV00018202,2025-06-08,STR009,PRD00232,45,0,16,0,27,2,130770.99
INV00018203,2025-06-08,STR009,PRD00322,104,0,46,0,58,0,34066.88
INV00018204,2025-06-08,STR009,PRD00759,20,152,9,0,163,0,431066.54
INV00018205,2025-06-08,STR009,PRD00329,146,161,57,0,250,0,140152.5
INV00018206,2025-06-08,STR009,PRD00773,155,0,68,0,87,0,45105.15
INV00018207,2025-06-08,STR009,PRD00886,61,121,33,0,149,0,140760.3
INV00018208,2025-06-08,STR009,PRD00989,27,134,13,0,148,0,87632.28
INV00018209,2025-06-08,STR009,PRD00860,69,160,13,1,217,0,90599.67
INV00018210,2025-06-08,STR009,PRD00243,108,0,45,1,64,0,88685.44
INV00018211,2025-06-08,STR009,PRD00465,158,268,85,0,341,0,150994.8
INV00018212,2025-06-08,STR009,PRD00767,130,166,74,0,222,0,345685.08
INV00018213,2025-06-08,STR009,PRD01187,36,0,15,0,21,0,70454.79
INV00018214,2025-06-08,STR009,PRD00282,335,375,155,0,555,0,260977.65
INV00018215,2025-06-08,STR009,PRD00187,17,48,5,0,60,0,201865.8
INV00018216,2025-06-08,STR009,PRD01163,58,0,14,0,44,0,163506.64
INV00018217,2025-06-08,STR009,PRD00967,506,0,98,0,408,0,11644.32
INV00018218,2025-06-08,STR009,PRD00197,29,0,9,0,20,0,75580.6
INV00018219,2025-06-08,STR009,PRD00003,77,105,26,0,156,0,83341.44
INV00018220,2025-06-08,STR009,PRD00124,64,48,27,2,87,0,619748.85
INV00018221,2025-06-08,STR010,PRD01158,45,0,19,0,26,0,108609.28
INV00018222,2025-06-08,STR010,PRD00844,91,180,43,0,228,0,507201.96
INV00018223,2025-06-08,STR010,PRD00144,49,0,13,0,36,0,178706.52
INV00018224,2025-06-08,STR010,PRD00817,118,0,11,0,107,0,231725.62
INV00018225,2025-06-08,STR010,PRD00880,234,0,13,0,221,0,64960.74
INV00018226,2025-06-08,STR010,PRD00393,118,0,18,0,100,0,34418.0
INV00018227,2025-06-08,STR010,PRD00820,49,0,28,0,21,0,24720.78
INV00018228,2025-06-08,STR010,PRD00218,83,25,47,0,61,0,308112.22
INV00018229,2025-06-08,STR010,PRD00547,239,0,123,1,117,0,8923.59
INV00018230,2025-06-08,STR010,PRD00115,57,0,11,0,46,0,192103.82
INV00018231,2025-06-08,STR010,PRD01094,29,72,14,1,88,0,334150.96
INV00018232,2025-06-08,STR010,PRD00305,154,0,27,1,128,0,78758.4
INV00018233,2025-06-08,STR010,PRD00807,383,173,189,1,368,0,158063.36
INV00018234,2025-06-08,STR010,PRD00327,50,0,6,1,45,0,37539.9
INV00018235,2025-06-08,STR010,PRD00247,7,26,5,0,28,0,139787.76
INV00018236,2025-06-08,STR010,PRD00984,187,0,48,1,140,0,2802.8
INV00018237,2025-06-08,STR010,PRD01071,64,32,13,0,83,0,283196.0
INV00018238,2025-06-08,STR010,PRD00097,21,0,5,0,16,0,231005.76
INV00018239,2025-06-08,STR010,PRD00628,197,275,116,0,356,0,75048.36
INV00018240,2025-06-08,STR010,PRD00309,93,0,54,0,39,0,24848.85
INV00018241,2025-06-08,STR011,PRD00459,86,152,42,0,196,0,144061.96
INV00018242,2025-06-08,STR011,PRD00281,307,0,135,1,172,1,67685.44
INV00018243,2025-06-08,STR011,PRD00622,296,0,126,0,169,1,67564.51
INV00018244,2025-06-08,STR011,PRD00806,105,0,46,0,59,0,11011.17
INV00018245,2025-06-08,STR011,PRD00629,139,0,10,0,129,0,17684.61
INV00018246,2025-06-08,STR011,PRD01159,82,0,42,0,40,0,59970.4
INV00018247,2025-06-08,STR011,PRD00610,277,217,87,0,407,0,168388.11
INV00018248,2025-06-08,STR011,PRD00049,7,42,5,0,43,1,130208.73
INV00018249,2025-06-08,STR011,PRD00283,120,200,18,0,302,0,130303.94
INV00018250,2025-06-08,STR011,PRD00582,205,394,73,0,526,0,202510.0
INV00018251,2025-06-08,STR011,PRD00073,28,64,12,0,80,0,1369872.0
INV00018252,2025-06-08,STR011,PRD00359,78,0,37,0,41,0,26389.24
INV00018253,2025-06-08,STR011,PRD00792,51,0,30,1,22,0,64357.48
INV00018254,2025-06-08,STR011,PRD00791,45,0,25,0,19,1,11389.93
INV00018255,2025-06-08,STR011,PRD00005,11,69,8,0,72,0,1327597.92
INV00018256,2025-06-08,STR011,PRD00712,156,0,58,1,99,0,93767.85
INV00018257,2025-06-08,STR011,PRD00289,98,0,43,0,55,0,33385.0
INV00018258,2025-06-08,STR011,PRD01007,76,0,34,0,42,0,21099.96
INV00018259,2025-06-08,STR011,PRD00349,251,0,112,1,140,0,11741.8
INV00018260,2025-06-08,STR011,PRD00788,54,79,18,0,115,0,242098.0
INV00018261,2025-06-08,STR012,PRD00532,25,144,12,0,157,0,126991.02
INV00018262,2025-06-08,STR012,PRD00928,51,156,8,0,199,0,360693.47
INV00018263,2025-06-08,STR012,PRD00103,155,0,8,0,147,0,432393.15
INV00018264,2025-06-08,STR012,PRD00805,192,159,30,0,321,0,694583.01
INV00018265,2025-06-08,STR012,PRD00452,173,125,98,0,200,0,175930.0
INV00018266,2025-06-08,STR012,PRD00535,155,199,76,0,277,1,62125.56
INV00018267,2025-06-08,STR012,PRD00697,170,75,17,0,228,0,184114.56
INV00018268,2025-06-08,STR012,PRD00023,35,0,14,0,21,0,92994.72
INV00018269,2025-06-08,STR012,PRD00083,15,0,7,3,11,0,71084.97
INV00018270,2025-06-08,STR012,PRD01039,204,0,93,0,111,0,43727.34
INV00018271,2025-06-08,STR012,PRD00063,87,0,6,0,81,0,1089204.57
INV00018272,2025-06-08,STR012,PRD00201,26,146,7,0,165,0,311782.35
INV00018273,2025-06-08,STR012,PRD01134,111,153,14,0,250,0,732330.0
INV00018274,2025-06-08,STR012,PRD00114,22,46,12,0,56,0,689136.0
INV00018275,2025-06-08,STR012,PRD01122,16,38,6,0,48,0,174311.04
INV00018276,2025-06-08,STR012,PRD00157,57,45,7,0,95,0,413743.05
INV00018277,2025-06-08,STR012,PRD00772,76,179,37,0,218,0,143768.82
INV00018278,2025-06-08,STR012,PRD00953,228,0,35,1,194,0,11246.18
INV00018279,2025-06-08,STR012,PRD00107,42,0,15,0,27,0,94060.17
INV00018280,2025-06-08,STR012,PRD00870,69,0,26,0,43,0,69603.24
INV00018281,2025-06-08,STR013,PRD00444,326,0,22,0,304,0,86931.84
INV00018282,2025-06-08,STR013,PRD00431,93,0,35,0,58,0,30229.6
INV00018283,2025-06-08,STR013,PRD00238,22,0,6,0,16,0,50156.48
INV00018284,2025-06-08,STR013,PRD00134,52,0,14,0,38,0,568243.64
INV00018285,2025-06-08,STR013,PRD00767,127,0,6,0,121,0,188413.94
INV00018286,2025-06-08,STR013,PRD00322,118,156,44,0,230,0,135092.8
INV00018287,2025-06-08,STR013,PRD00904,90,0,14,0,76,0,141357.72
INV00018288,2025-06-08,STR013,PRD00506,84,0,27,0,57,0,33008.7
INV00018289,2025-06-08,STR013,PRD00551,423,0,32,0,391,0,168352.87
INV00018290,2025-06-08,STR013,PRD01124,143,0,40,0,103,0,224308.25
INV00018291,2025-06-08,STR013,PRD00467,166,0,95,0,71,0,32166.55
INV00018292,2025-06-08,STR013,PRD01069,69,0,37,0,32,0,34683.2
INV00018293,2025-06-08,STR013,PRD00629,77,242,19,0,300,0,41127.0
INV00018294,2025-06-08,STR013,PRD00649,300,0,41,0,259,0,61890.64
INV00018295,2025-06-08,STR013,PRD00746,90,0,22,1,69,0,105294.69
INV00018296,2025-06-08,STR013,PRD00715,42,0,8,0,34,0,67456.0
INV00018297,2025-06-08,STR013,PRD01014,91,89,22,0,157,1,99864.56
INV00018298,2025-06-08,STR013,PRD00066,21,0,8,0,12,1,69849.12
INV00018299,2025-06-08,STR013,PRD00098,55,0,14,0,41,0,418446.41
INV00018300,2025-06-08,STR013,PRD00175,59,0,10,0,49,0,364308.63
INV00018301,2025-06-08,STR014,PRD00179,71,0,11,0,60,0,192452.4
INV00018302,2025-06-08,STR014,PRD00643,185,0,23,0,162,0,35251.2
INV00018303,2025-06-08,STR014,PRD00039,52,33,17,0,68,0,427036.6
INV00018304,2025-06-08,STR014,PRD00460,174,0,14,1,161,0,107510.97
INV00018305,2025-06-08,STR014,PRD00112,38,0,11,0,27,0,84435.21
INV00018306,2025-06-08,STR014,PRD00334,474,0,95,0,379,0,-9999.0
INV00018307,2025-06-08,STR014,PRD00932,346,0,90,0,256,0,75261.44
INV00018308,2025-06-08,STR014,PRD01192,23,0,7,0,16,0,65055.68
INV00018309,2025-06-08,STR014,PRD00444,284,386,46,0,624,0,178439.04
INV00018310,2025-06-08,STR014,PRD00432,32,176,11,0,197,0,127466.88
INV00018311,2025-06-08,STR014,PRD00174,125,0,49,0,76,0,39766.24
INV00018312,2025-06-08,STR014,PRD00846,121,0,70,0,51,0,56213.73
INV00018313,2025-06-08,STR014,PRD00303,108,0,60,0,48,0,17389.44
INV00018314,2025-06-08,STR014,PRD00019,52,46,22,0,76,0,486365.8
INV00018315,2025-06-08,STR014,PRD00881,68,0,5,1,64,0,34144.64
INV00018316,2025-06-08,STR014,PRD00569,253,0,91,0,162,0,23214.6
INV00018317,2025-06-08,STR014,PRD00764,99,0,59,0,40,0,73444.4
INV00018318,2025-06-08,STR014,PRD00920,89,0,52,0,37,0,56775.02
INV00018319,2025-06-08,STR014,PRD00694,171,142,36,0,277,0,642365.77
INV00018320,2025-06-08,STR014,PRD00502,29,179,16,0,192,0,120714.24
INV00018321,2025-06-08,STR015,PRD00104,23,0,6,0,17,0,298908.11
INV00018322,2025-06-08,STR015,PRD00944,105,210,62,0,253,0,32338.46
INV00018323,2025-06-08,STR015,PRD01174,143,0,31,0,112,0,298476.64
INV00018324,2025-06-08,STR015,PRD00377,55,0,18,2,39,0,32086.08
INV00018325,2025-06-08,STR015,PRD00274,75,398,38,0,435,0,185205.6
INV00018326,2025-06-08,STR015,PRD00624,157,0,14,0,143,0,12452.44
INV00018327,2025-06-08,STR015,PRD00886,46,121,20,1,148,0,139815.6
INV00018328,2025-06-08,STR015,PRD00371,172,0,35,0,137,0,15542.65
INV00018329,2025-06-08,STR015,PRD00460,192,0,17,2,177,0,118195.29
INV00018330,2025-06-08,STR015,PRD00073,54,64,26,1,93,0,1592476.2
INV00018331,2025-06-08,STR015,PRD00560,159,0,45,0,114,0,24942.06
INV00018332,2025-06-08,STR015,PRD00258,81,0,45,0,36,0,57411.72
INV00018333,2025-06-08,STR015,PRD01191,41,0,20,0,21,0,84241.29
INV00018334,2025-06-08,STR015,PRD00796,186,0,14,0,172,0,56742.8
INV00018335,2025-06-08,STR015,PRD01059,184,159,32,0,311,0,114559.96
INV00018336,2025-06-08,STR015,PRD00733,156,0,47,0,109,0,238379.73
INV00018337,2025-06-08,STR015,PRD00050,22,0,13,0,9,0,144684.27
INV00018338,2025-06-08,STR015,PRD00732,36,0,9,0,27,0,71509.77
INV00018339,2025-06-08,STR015,PRD00090,13,73,6,0,80,0,444548.8
INV00018340,2025-06-08,STR015,PRD01001,80,0,17,0,63,0,11237.31
INV00018341,2025-06-08,STR016,PRD01163,41,0,24,1,18,0,66889.08
INV00018342,2025-06-08,STR016,PRD00356,94,0,32,0,62,0,45519.16
INV00018343,2025-06-08,STR016,PRD00491,65,109,38,1,137,0,72159.27
INV00018344,2025-06-08,STR016,PRD01029,41,0,10,0,31,0,16844.16
INV00018345,2025-06-08,STR016,PRD00479,254,0,14,2,242,0,61857.62
INV00018346,2025-06-08,STR016,PRD00591,158,0,92,0,66,0,24006.18
INV00018347,2025-06-08,STR016,PRD01165,26,0,14,0,12,0,36344.28
INV00018348,2025-06-08,STR016,PRD00898,78,0,24,0,54,0,99046.8
INV00018349,2025-06-08,STR016,PRD01093,60,0,14,0,46,0,132802.92
INV00018350,2025-06-08,STR016,PRD00770,18,81,5,0,94,0,102496.66
INV00018351,2025-06-08,STR016,PRD00532,95,0,20,0,75,0,60664.5
INV00018352,2025-06-08,STR016,PRD00401,171,0,101,0,70,0,43988.0
INV00018353,2025-06-08,STR016,PRD00904,46,0,13,0,33,0,61379.01
INV00018354,2025-06-08,STR016,PRD01079,287,0,81,0,206,0,39457.24
INV00018355,2025-06-08,STR016,PRD00244,83,0,27,0,56,0,322948.08
INV00018356,2025-06-08,STR016,PRD00349,427,0,86,0,341,0,28599.67
INV00018357,2025-06-08,STR016,PRD00453,96,178,19,0,255,0,241324.35
INV00018358,2025-06-08,STR016,PRD01194,19,50,7,0,62,0,240881.16
INV00018359,2025-06-08,STR016,PRD00627,303,0,122,0,181,0,73071.51
INV00018360,2025-06-08,STR016,PRD00176,89,0,44,0,44,1,127039.44
INV00018361,2025-06-08,STR017,PRD01124,64,0,29,0,35,0,76221.25
INV00018362,2025-06-08,STR017,PRD00874,195,0,99,0,96,0,223918.08
INV00018363,2025-06-08,STR017,PRD00350,124,0,50,0,74,0,54435.88
INV00018364,2025-06-08,STR017,PRD00990,90,0,35,0,55,0,19293.45
INV00018365,2025-06-08,STR017,PRD00253,71,74,14,0,131,0,879936.17
INV00018366,2025-06-08,STR017,PRD00193,29,0,10,1,20,0,83829.6
INV00018367,2025-06-08,STR017,PRD00982,209,0,36,0,173,0,10092.82
INV00018368,2025-06-08,STR017,PRD00149,75,0,10,0,65,0,132720.9
INV00018369,2025-06-08,STR017,PRD00325,30,138,18,0,150,0,88051.5
INV00018370,2025-06-08,STR017,PRD00399,101,153,34,0,220,0,142368.6
INV00018371,2025-06-08,STR017,PRD00291,105,338,39,0,404,0,113023.04
INV00018372,2025-06-08,STR017,PRD01122,46,38,20,0,64,0,232414.72
INV00018373,2025-06-08,STR017,PRD00869,37,0,11,0,26,0,61526.4
INV00018374,2025-06-08,STR017,PRD00582,177,0,50,0,127,0,48895.0
INV00018375,2025-06-08,STR017,PRD01088,82,131,23,0,190,0,378584.5
INV00018376,2025-06-08,STR017,PRD00876,94,0,13,0,81,0,145668.78
INV00018377,2025-06-08,STR017,PRD01112,116,0,15,1,102,0,158935.38
INV00018378,2025-06-08,STR017,PRD00309,28,133,11,0,150,0,95572.5
INV00018379,2025-06-08,STR017,PRD01175,68,0,28,1,41,0,64480.7
INV00018380,2025-06-08,STR017,PRD00234,29,109,8,0,130,0,308625.2
INV00018381,2025-06-08,STR018,PRD00280,213,218,37,0,394,0,122679.78
INV00018382,2025-06-08,STR018,PRD00385,217,0,21,0,196,0,54589.92
INV00018383,2025-06-08,STR018,PRD00966,110,0,39,2,73,0,38430.85
INV00018384,2025-06-08,STR018,PRD00485,111,0,66,0,45,0,26691.75
INV00018385,2025-06-08,STR018,PRD00308,94,382,31,0,444,1,115693.08
INV00018386,2025-06-08,STR018,PRD00073,15,64,5,1,75,0,1284255.0
INV00018387,2025-06-08,STR018,PRD00140,39,43,16,0,66,0,320212.2
INV00018388,2025-06-08,STR018,PRD00596,176,0,9,2,169,0,67246.79
INV00018389,2025-06-08,STR018,PRD00785,119,0,11,1,109,0,300276.47
INV00018390,2025-06-08,STR018,PRD01025,264,288,19,0,533,0,16069.95
INV00018391,2025-06-08,STR018,PRD01118,22,0,12,0,9,1,30339.9
INV00018392,2025-06-08,STR018,PRD00920,38,0,12,0,26,0,39895.96
INV00018393,2025-06-08,STR018,PRD00800,356,0,47,0,309,0,100298.31
INV00018394,2025-06-08,STR018,PRD00240,10,62,5,0,67,0,495178.91
INV00018395,2025-06-08,STR018,PRD00322,28,156,7,3,180,0,105724.8
INV00018396,2025-06-08,STR018,PRD00371,274,0,161,0,112,1,12706.4
INV00018397,2025-06-08,STR018,PRD00467,431,379,232,0,578,0,261862.9
INV00018398,2025-06-08,STR018,PRD00169,31,0,6,0,25,0,140716.75
INV00018399,2025-06-08,STR018,PRD00894,102,0,18,0,84,0,135085.44
INV00018400,2025-06-08,STR018,PRD00351,43,0,12,0,31,0,15600.44
INV00018401,2025-06-08,STR019,PRD01031,63,0,11,0,52,0,27215.24
INV00018402,2025-06-08,STR019,PRD01169,39,39,22,0,56,0,224078.96
INV00018403,2025-06-08,STR019,PRD00361,65,0,11,0,54,0,44587.8
INV00018404,2025-06-08,STR019,PRD00771,93,0,24,0,69,0,99092.97
INV00018405,2025-06-08,STR019,PRD00463,134,0,79,0,55,0,41110.85
INV00018406,2025-06-08,STR019,PRD00542,268,0,96,1,173,0,59133.13
INV00018407,2025-06-08,STR019,PRD00355,145,0,56,0,89,0,14578.2
INV00018408,2025-06-08,STR019,PRD01013,209,0,99,1,111,0,16454.64
INV00018409,2025-06-08,STR019,PRD00237,61,0,33,1,29,0,187430.48
INV00018410,2025-06-08,STR019,PRD00117,39,0,20,0,19,0,77007.38
INV00018411,2025-06-08,STR019,PRD01099,103,0,35,0,68,0,185085.8
INV00018412,2025-06-08,STR019,PRD00427,95,314,13,0,396,0,191766.96
INV00018413,2025-06-08,STR019,PRD00700,67,96,23,0,140,0,401048.2
INV00018414,2025-06-08,STR019,PRD00753,56,0,11,0,44,1,115355.68
INV00018415,2025-06-08,STR019,PRD00930,74,0,20,0,54,0,127728.36
INV00018416,2025-06-08,STR019,PRD00230,27,35,16,0,46,0,360450.48
INV00018417,2025-06-08,STR019,PRD01082,126,0,59,0,66,1,52619.16
INV00018418,2025-06-08,STR019,PRD00843,79,0,11,0,68,0,46883.28
INV00018419,2025-06-08,STR019,PRD00654,121,0,32,0,89,0,28870.71
INV00018420,2025-06-08,STR019,PRD00842,156,0,76,0,80,0,76550.4
INV00018421,2025-06-08,STR020,PRD00427,89,314,13,0,390,0,188861.4
INV00018422,2025-06-08,STR020,PRD01200,35,171,14,0,192,0,166233.6
INV00018423,2025-06-08,STR020,PRD00336,96,123,46,1,174,0,142873.14
INV00018424,2025-06-08,STR020,PRD00321,172,117,69,0,220,0,157407.8
INV00018425,2025-06-08,STR020,PRD00101,103,0,57,2,48,0,86556.0
INV00018426,2025-06-08,STR020,PRD00392,138,242,55,0,325,0,78741.0
INV00018427,2025-06-08,STR020,PRD01107,59,126,31,0,154,0,113210.02
INV00018428,2025-06-08,STR020,PRD00230,26,0,12,1,15,0,117538.2
INV00018429,2025-06-08,STR020,PRD00436,19,87,6,0,100,0,50770.0
INV00018430,2025-06-08,STR020,PRD00123,15,73,6,0,82,0,458225.84
INV00018431,2025-06-08,STR020,PRD00933,89,0,20,0,69,0,150440.7
INV00018432,2025-06-08,STR020,PRD00922,151,0,79,0,72,0,45227.52
INV00018433,2025-06-08,STR020,PRD00525,328,0,20,0,308,0,20466.6
INV00018434,2025-06-08,STR020,PRD00847,102,0,24,1,79,0,127752.48
INV00018435,2025-06-08,STR020,PRD00971,140,0,52,0,88,0,26986.96
INV00018436,2025-06-08,STR020,PRD00537,89,283,38,1,335,0,26391.3
INV00018437,2025-06-08,STR020,PRD00518,115,0,55,0,60,0,46105.8
INV00018438,2025-06-08,STR020,PRD00277,194,119,46,0,267,0,181626.75
INV00018439,2025-06-08,STR020,PRD00398,220,0,77,0,143,0,24789.05
INV00018440,2025-06-08,STR020,PRD00749,141,0,26,2,117,0,286038.09
INV00018441,2025-06-08,STR021,PRD01073,158,0,45,0,113,0,275770.85
INV00018442,2025-06-08,STR021,PRD01056,171,0,92,0,79,0,23858.79
INV00018443,2025-06-08,STR021,PRD00510,160,0,32,0,128,0,54965.76
INV00018444,2025-06-08,STR021,PRD01081,33,0,11,0,22,0,77513.26
INV00018445,2025-06-08,STR021,PRD00567,190,0,76,0,114,0,25873.44
INV00018446,2025-06-08,STR021,PRD00837,87,0,24,0,63,0,149224.32
INV00018447,2025-06-08,STR021,PRD00977,319,0,97,0,272,0,62666.16
INV00018448,2025-06-08,STR021,PRD00869,26,0,12,0,14,0,33129.6
INV00018449,2025-06-08,STR021,PRD00808,203,130,33,0,300,0,544191.0
INV00018450,2025-06-08,STR021,PRD00689,437,0,85,0,352,0,117156.16
INV00018451,2025-06-08,STR021,PRD00541,57,301,33,0,325,0,131810.25
INV00018452,2025-06-08,STR021,PRD01080,141,0,63,0,78,0,60194.94
INV00018453,2025-06-08,STR021,PRD00713,46,0,27,2,20,1,58755.2
INV00018454,2025-06-08,STR021,PRD00286,470,254,219,0,505,0,127936.7
INV00018455,2025-06-08,STR021,PRD00800,118,356,49,0,425,0,137950.75
INV00018456,2025-06-08,STR021,PRD00216,6,66,7,0,65,0,469740.7
INV00018457,2025-06-08,STR021,PRD00882,71,0,22,0,49,0,107208.57
INV00018458,2025-06-08,STR021,PRD00206,43,0,25,0,18,0,123894.9
INV00018459,2025-06-08,STR021,PRD01183,34,0,19,0,15,0,49980.0
INV00018460,2025-06-08,STR021,PRD00651,333,299,61,0,571,0,146450.08
INV00018461,2025-06-08,STR022,PRD00352,113,154,10,0,256,1,152806.4
INV00018462,2025-06-08,STR022,PRD00288,217,0,30,0,187,0,82160.32
INV00018463,2025-06-08,STR022,PRD00554,217,0,18,0,199,0,92815.59
INV00018464,2025-06-08,STR022,PRD00713,27,0,12,0,15,0,44066.4
INV00018465,2025-06-08,STR022,PRD01091,36,97,14,0,119,0,334253.15
INV00018466,2025-06-08,STR022,PRD00327,49,110,5,0,154,0,128469.88
INV00018467,2025-06-08,STR022,PRD00431,106,0,29,0,77,0,40132.4
INV00018468,2025-06-08,STR022,PRD00934,120,0,57,2,64,1,115908.48
INV00018469,2025-06-08,STR022,PRD00140,36,0,10,0,26,0,126144.2
INV00018470,2025-06-08,STR022,PRD00016,41,63,18,1,87,0,820720.59
INV00018471,2025-06-08,STR022,PRD00848,98,0,34,0,64,0,103444.48
INV00018472,2025-06-08,STR022,PRD00968,323,0,21,0,302,0,47945.52
INV00018473,2025-06-08,STR022,PRD00688,116,0,37,0,77,2,160840.68
INV00018474,2025-06-08,STR022,PRD00258,110,0,15,0,95,0,151503.15
INV00018475,2025-06-08,STR022,PRD00972,69,0,15,0,54,0,33966.0
INV00018476,2025-06-08,STR022,PRD01193,88,156,23,0,221,0,228715.11
INV00018477,2025-06-08,STR022,PRD00052,46,113,19,0,140,0,159191.2
INV00018478,2025-06-08,STR022,PRD00211,65,0,31,0,34,0,167451.7
INV00018479,2025-06-08,STR022,PRD00640,219,0,37,0,182,0,21372.26
INV00018480,2025-06-08,STR022,PRD00638,41,162,12,0,191,0,22005.11
INV00018481,2025-06-08,STR023,PRD01019,152,0,48,0,104,0,50934.0
INV00018482,2025-06-08,STR023,PRD00846,177,140,99,0,218,0,240286.14
INV00018483,2025-06-08,STR023,PRD01077,35,0,17,0,17,1,59387.63
INV00018484,2025-06-08,STR023,PRD00664,228,0,101,0,127,0,13869.67
INV00018485,2025-06-08,STR023,PRD00924,111,0,41,0,68,2,13226.0
INV00018486,2025-06-08,STR023,PRD00662,242,154,33,0,363,0,51168.48
INV00018487,2025-06-08,STR023,PRD00438,180,0,107,0,72,1,35056.08
INV00018488,2025-06-08,STR023,PRD00280,308,0,113,0,195,0,60717.15
INV00018489,2025-06-08,STR023,PRD00485,76,0,12,2,66,0,39147.9
INV00018490,2025-06-08,STR023,PRD00734,191,0,26,0,165,0,77515.35
INV00018491,2025-06-08,STR023,PRD01109,55,0,31,1,24,1,66442.08
INV00018492,2025-06-08,STR023,PRD00921,93,0,8,0,85,0,155884.9
INV00018493,2025-06-08,STR023,PRD01188,38,83,13,0,108,0,182113.92
INV00018494,2025-06-08,STR023,PRD00663,166,230,24,0,372,0,23398.8
INV00018495,2025-06-08,STR023,PRD00087,36,0,11,0,25,0,392573.5
INV00018496,2025-06-08,STR023,PRD00698,105,0,48,0,57,0,62391.63
INV00018497,2025-06-08,STR023,PRD00173,62,0,15,0,47,0,270312.04
INV00018498,2025-06-08,STR023,PRD00900,113,139,52,1,201,0,394171.05
INV00018499,2025-06-08,STR023,PRD00095,13,47,5,0,55,0,765259.0
INV00018500,2025-06-08,STR023,PRD00349,385,0,17,1,369,0,30948.03
INV00018501,2025-06-08,STR024,PRD00278,156,0,53,0,103,0,30083.21
INV00018502,2025-06-08,STR024,PRD00129,87,0,11,0,76,0,1159999.4
INV00018503,2025-06-08,STR024,PRD01151,38,0,14,0,24,0,80984.64
INV00018504,2025-06-08,STR024,PRD00644,181,331,46,0,466,0,210813.74
INV00018505,2025-06-08,STR024,PRD00777,113,77,59,0,131,0,254373.18
INV00018506,2025-06-08,STR024,PRD00062,39,72,20,0,91,0,1255671.69
INV00018507,2025-06-08,STR024,PRD01049,222,0,126,0,96,0,13236.48
INV00018508,2025-06-08,STR024,PRD00370,397,0,143,0,254,0,114637.82
INV00018509,2025-06-08,STR024,PRD00975,26,135,6,1,156,0,93366.0
INV00018510,2025-06-08,STR024,PRD00490,197,0,113,1,85,0,11756.35
INV00018511,2025-06-08,STR024,PRD00431,34,146,7,0,173,0,90167.6
INV00018512,2025-06-08,STR024,PRD00142,62,0,32,0,28,2,76620.32
INV00018513,2025-06-08,STR024,PRD00749,53,0,7,0,46,0,112459.42
INV00018514,2025-06-08,STR024,PRD00400,15,85,5,0,95,0,52390.6
INV00018515,2025-06-08,STR024,PRD00606,190,342,110,0,422,0,130216.54
INV00018516,2025-06-08,STR024,PRD00578,372,0,111,3,264,0,111621.84
INV00018517,2025-06-08,STR024,PRD00908,107,0,11,0,96,0,128645.76
INV00018518,2025-06-08,STR024,PRD00082,42,0,19,0,23,0,150706.12
INV00018519,2025-06-08,STR024,PRD00040,33,72,16,0,89,0,1556343.89
INV00018520,2025-06-08,STR024,PRD01057,421,0,170,0,251,0,8358.3
INV00018521,2025-06-08,STR025,PRD00633,188,0,11,0,177,0,37683.3
INV00018522,2025-06-08,STR025,PRD00142,46,97,14,0,129,0,353000.76
INV00018523,2025-06-08,STR025,PRD00090,29,0,17,1,13,0,72239.18
INV00018524,2025-06-08,STR025,PRD00300,122,0,13,0,109,0,65519.9
INV00018525,2025-06-08,STR025,PRD00992,146,0,23,1,124,0,27797.08
INV00018526,2025-06-08,STR025,PRD00284,139,264,47,0,356,0,36856.68
INV00018527,2025-06-08,STR025,PRD00006,66,0,37,2,31,0,78117.52
INV00018528,2025-06-08,STR025,PRD00906,88,0,19,0,69,0,146019.18
INV00018529,2025-06-08,STR025,PRD00970,340,0,46,0,293,1,70252.61
INV00018530,2025-06-08,STR025,PRD00984,163,0,93,0,70,0,1401.4
INV00018531,2025-06-08,STR025,PRD00175,95,55,47,0,102,1,758356.74
INV00018532,2025-06-08,STR025,PRD00186,23,45,8,0,60,0,307493.4
INV00018533,2025-06-08,STR025,PRD00475,68,0,39,0,29,0,16499.84
INV00018534,2025-06-08,STR025,PRD00856,89,0,32,0,57,0,69116.49
INV00018535,2025-06-08,STR025,PRD00129,29,0,12,0,17,0,259473.55
INV00018536,2025-06-08,STR025,PRD01148,254,207,93,0,368,0,88864.64
INV00018537,2025-06-08,STR025,PRD01019,54,382,14,0,422,0,206674.5
INV00018538,2025-06-08,STR025,PRD00252,18,42,6,0,54,0,406255.5
INV00018539,2025-06-08,STR025,PRD00843,85,0,32,2,55,0,37920.3
INV00018540,2025-06-08,STR025,PRD00801,103,122,23,0,202,0,106015.66
INV00018541,2025-06-08,STR026,PRD00889,72,0,11,0,61,0,89923.15
INV00018542,2025-06-08,STR026,PRD00255,99,0,19,0,80,0,182661.6
INV00018543,2025-06-08,STR026,PRD00271,321,0,145,0,176,0,73673.6
