InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00000843,2025-01-12,STR002,PRD01026,51,296,30,1,318,0,108740.1
INV00000844,2025-01-12,STR002,PRD00288,284,251,159,1,377,0,165638.72
INV00000845,2025-01-12,STR002,PRD00297,80,117,45,0,152,0,95921.12
INV00000846,2025-01-12,STR002,PRD01083,55,71,33,1,94,0,368641.68
INV00000847,2025-01-12,STR002,PRD00519,39,101,15,0,125,0,80362.5
INV00000848,2025-01-12,STR002,PRD00009,19,0,11,0,8,0,66756.08
INV00000849,2025-01-12,STR002,PRD01060,331,0,147,0,183,1,36298.05
INV00000850,2025-01-12,STR002,PRD00580,314,194,180,0,327,1,69095.1
INV00000851,2025-01-12,STR002,PRD01116,149,0,32,0,116,1,45973.12
INV00000852,2025-01-12,STR002,PRD00773,147,0,32,1,115,1,59621.75
INV00000853,2025-01-12,STR002,PRD01157,53,0,26,0,27,0,115166.07
INV00000854,2025-01-12,STR002,PRD01190,26,0,6,0,20,0,75406.2
INV00000855,2025-01-12,STR002,PRD00010,28,61,6,0,83,0,977278.52
INV00000856,2025-01-12,STR002,PRD00405,71,0,26,2,47,0,37781.42
INV00000857,2025-01-12,STR002,PRD00907,92,0,21,2,73,0,71311.51
INV00000858,2025-01-12,STR002,PRD00054,52,0,16,0,36,0,426252.24
INV00000859,2025-01-12,STR002,PRD00893,108,0,56,1,53,0,31961.65
INV00000860,2025-01-12,STR002,PRD00085,12,48,6,0,54,0,965281.32
INV00000861,2025-01-12,STR003,PRD00490,243,0,14,0,229,0,31672.99
INV00000862,2025-01-12,STR003,PRD00341,55,0,5,0,50,0,30278.0
INV00000863,2025-01-12,STR003,PRD00342,78,0,43,2,37,0,25832.29
INV00000864,2025-01-12,STR003,PRD00149,54,0,19,0,35,0,71465.1
INV00000865,2025-01-12,STR003,PRD00002,98,0,49,0,49,0,42674.1
INV00000866,2025-01-12,STR003,PRD00412,159,198,38,0,319,0,145065.25
INV00000867,2025-01-12,STR003,PRD00403,65,290,29,0,326,0,45059.72
INV00000868,2025-01-12,STR003,PRD00152,13,48,5,0,56,0,303621.92
INV00000869,2025-01-12,STR003,PRD00422,341,0,34,0,307,0,51247.51
INV00000870,2025-01-12,STR003,PRD00895,127,0,59,0,-25,0,20223.2
INV00000871,2025-01-12,STR003,PRD00077,27,53,14,0,66,0,797095.86
INV00000872,2025-01-12,STR003,PRD00900,88,0,23,0,65,0,127468.25
INV00000873,2025-01-12,STR003,PRD00066,32,73,11,0,94,0,547151.44
INV00000874,2025-01-12,STR003,PRD00184,17,121,5,1,134,0,346885.8
INV00000875,2025-01-12,STR003,PRD00792,68,0,22,3,49,0,143341.66
INV00000876,2025-01-12,STR003,PRD00978,282,278,108,0,452,0,48508.64
INV00000877,2025-01-12,STR003,PRD00236,18,61,6,0,73,0,291253.94
INV00000878,2025-01-12,STR003,PRD00182,39,124,17,1,147,0,168248.85
INV00000879,2025-01-12,STR003,PRD01017,90,0,39,3,54,0,31951.26
INV00000880,2025-01-12,STR003,PRD00530,130,0,73,2,59,0,33162.13
INV00000881,2025-01-12,STR004,PRD01112,128,162,33,1,258,0,402013.02
INV00000882,2025-01-12,STR004,PRD00770,58,0,10,1,48,1,52338.72
INV00000883,2025-01-12,STR004,PRD00511,32,0,9,0,23,0,12861.14
INV00000884,2025-01-12,STR004,PRD00261,91,0,41,1,51,0,261044.01
INV00000885,2025-01-12,STR004,PRD00517,254,0,114,0,140,0,28424.2
INV00000886,2025-01-12,STR004,PRD00688,164,0,34,0,130,0,271549.2
INV00000887,2025-01-12,STR004,PRD00438,356,0,114,0,240,2,116853.6
INV00000888,2025-01-12,STR004,PRD00516,38,107,7,0,138,0,69353.28
INV00000889,2025-01-12,STR004,PRD00144,60,0,22,0,36,2,178706.52
INV00000890,2025-01-12,STR004,PRD00544,318,0,169,0,149,0,12328.26
INV00000891,2025-01-12,STR004,PRD00258,47,0,26,0,21,0,33490.17
INV00000892,2025-01-12,STR004,PRD00660,234,0,126,0,108,0,25708.32
INV00000893,2025-01-12,STR004,PRD00456,342,0,135,0,207,0,35187.93
INV00000894,2025-01-12,STR004,PRD00186,27,45,5,0,67,0,343367.63
INV00000895,2025-01-12,STR004,PRD00602,55,339,9,0,385,0,79802.8
INV00000896,2025-01-12,STR004,PRD00976,35,97,14,0,88,0,68747.98
INV00000897,2025-01-12,STR004,PRD00613,212,159,122,2,251,0,44831.11
INV00000898,2025-01-12,STR004,PRD00944,241,0,47,0,192,2,24541.44
INV00000899,2025-01-12,STR004,PRD00035,35,0,13,0,22,0,107564.16
INV00000900,2025-01-12,STR004,PRD00658,177,0,93,1,85,0,19352.8
INV00000901,2025-01-12,STR005,PRD00289,103,0,61,1,43,0,26101.0
INV00000902,2025-01-12,STR005,PRD00762,110,133,51,0,192,0,174693.12
INV00000903,2025-01-12,STR005,PRD00658,55,294,13,2,338,0,76955.84
INV00000904,2025-01-12,STR005,PRD00158,87,155,38,1,204,1,526817.76
INV00000905,2025-01-12,STR005,PRD01183,18,0,10,0,8,0,26656.0
INV00000906,2025-01-12,STR005,PRD00100,80,0,47,0,33,0,322570.38
INV00000907,2025-01-12,STR005,PRD00373,139,355,21,1,474,0,40545.96
INV00000908,2025-01-12,STR005,PRD00097,44,0,22,0,22,0,317632.92
INV00000909,2025-01-12,STR005,PRD00483,77,0,33,1,45,0,23893.2
INV00000910,2025-01-12,STR005,PRD00641,384,0,77,0,307,0,102267.84
INV00000911,2025-01-12,STR005,PRD00146,33,48,7,0,74,0,307537.34
INV00000912,2025-01-12,STR005,PRD00607,403,154,136,0,421,0,76348.35
INV00000913,2025-01-12,STR005,PRD00789,66,0,12,0,54,0,158485.14
INV00000914,2025-01-12,STR005,PRD01071,23,32,6,0,48,1,163776.0
INV00000915,2025-01-12,STR005,PRD00611,283,0,69,1,214,1,8091.34
INV00000916,2025-01-12,STR005,PRD00582,51,394,24,0,421,0,162085.0
INV00000917,2025-01-12,STR005,PRD00894,126,96,48,0,174,0,279819.84
INV00000918,2025-01-12,STR005,PRD00071,33,0,9,1,25,0,240140.75
INV00000919,2025-01-12,STR005,PRD01125,33,150,10,0,173,0,246253.39
INV00000920,2025-01-12,STR005,PRD00674,114,0,32,1,83,0,132018.97
INV00000921,2025-01-12,STR006,PRD01069,75,0,28,0,46,1,49857.1
INV00000922,2025-01-12,STR006,PRD00639,139,0,75,0,64,0,6554.24
INV00000923,2025-01-12,STR006,PRD00828,193,0,88,0,105,0,46515.0
INV00000924,2025-01-12,STR006,PRD00770,62,0,11,0,51,0,55609.89
INV00000925,2025-01-12,STR006,PRD00036,46,0,26,0,19,1,108460.36
INV00000926,2025-01-12,STR006,PRD00004,43,0,8,0,135,0,515960.55
INV00000927,2025-01-12,STR006,PRD00450,89,242,13,0,318,0,92391.72
INV00000928,2025-01-12,STR006,PRD00837,103,111,11,0,203,0,480833.92
INV00000929,2025-01-12,STR006,PRD01052,207,396,19,1,585,0,188955.0
INV00000930,2025-01-12,STR006,PRD00162,57,0,7,0,50,0,334302.0
INV00000931,2025-01-12,STR006,PRD01034,317,0,158,0,159,0,34617.48
INV00000932,2025-01-12,STR006,PRD00651,166,0,43,0,123,0,31547.04
INV00000933,2025-01-12,STR006,PRD00841,35,162,12,0,185,0,247578.1
INV00000934,2025-01-12,STR006,PRD00294,133,122,78,0,177,0,115588.08
INV00000935,2025-01-12,STR006,PRD00390,119,0,47,0,72,0,56543.76
INV00000936,2025-01-12,STR006,PRD00307,500,0,250,0,249,1,120222.18
INV00000937,2025-01-12,STR006,PRD01072,110,334,60,1,385,0,84700.0
INV00000938,2025-01-12,STR006,PRD00521,47,123,9,0,161,0,134048.6
INV00000939,2025-01-12,STR006,PRD00308,94,382,35,0,441,0,114911.37
INV00000940,2025-01-12,STR006,PRD00296,263,0,110,0,153,0,18609.39
INV00000941,2025-01-12,STR007,PRD00442,110,0,52,1,59,0,7062.3
INV00000942,2025-01-12,STR007,PRD01128,128,78,40,0,165,1,237712.2
INV00000943,2025-01-12,STR007,PRD01152,77,0,37,0,40,0,55148.0
INV00000944,2025-01-12,STR007,PRD00463,62,0,17,0,44,1,32888.68
INV00000945,2025-01-12,STR007,PRD00708,128,101,10,0,219,0,412409.85
INV00000946,2025-01-12,STR007,PRD00388,244,0,18,0,225,1,57710.25
INV00000947,2025-01-12,STR007,PRD00894,79,96,36,2,141,0,226750.56
INV00000948,2025-01-12,STR007,PRD00450,318,0,55,0,263,0,76412.02
INV00000949,2025-01-12,STR007,PRD00029,39,0,7,1,33,0,533195.19
INV00000950,2025-01-12,STR007,PRD00623,160,0,61,0,99,0,38378.34
INV00000951,2025-01-12,STR007,PRD00999,91,0,31,0,60,0,35211.0
INV00000952,2025-01-12,STR007,PRD01027,65,399,13,0,451,0,101799.72
INV00000953,2025-01-12,STR007,PRD00010,14,0,8,1,7,0,82421.08
INV00000954,2025-01-12,STR007,PRD00632,376,0,118,0,258,0,110955.48
INV00000955,2025-01-12,STR007,PRD00507,127,0,13,0,114,0,24549.9
INV00000956,2025-01-12,STR007,PRD00537,185,0,10,1,176,0,13865.28
INV00000957,2025-01-12,STR007,PRD00811,144,0,79,2,67,0,9443.65
INV00000958,2025-01-12,STR007,PRD00452,29,125,9,1,146,0,128428.9
INV00000959,2025-01-12,STR007,PRD01036,107,371,46,1,432,1,54073.44
INV00000960,2025-01-12,STR007,PRD01081,67,0,20,1,48,0,169119.84
INV00000961,2025-01-12,STR008,PRD01102,192,0,39,0,153,0,54064.08
INV00000962,2025-01-12,STR008,PRD00819,42,0,20,0,22,0,34089.0
INV00000963,2025-01-12,STR008,PRD00164,29,0,15,0,14,0,66200.54
INV00000964,2025-01-12,STR008,PRD00574,167,0,69,0,98,0,33178.88
INV00000965,2025-01-12,STR008,PRD01100,68,0,34,0,33,1,134668.71
INV00000966,2025-01-12,STR008,PRD00994,69,0,39,1,31,0,19628.89
INV00000967,2025-01-12,STR008,PRD00265,64,0,23,0,41,0,119722.46
INV00000968,2025-01-12,STR008,PRD00643,116,0,46,0,70,0,15232.0
INV00000969,2025-01-12,STR008,PRD00148,61,0,20,0,41,0,192465.48
INV00000970,2025-01-12,STR008,PRD00007,20,36,11,0,45,0,695799.0
INV00000971,2025-01-12,STR008,PRD00718,83,159,28,0,214,0,358661.86
INV00000972,2025-01-12,STR008,PRD01106,88,0,29,0,59,0,98480.44
INV00000973,2025-01-12,STR008,PRD01093,43,0,25,0,18,0,51966.36
INV00000974,2025-01-12,STR008,PRD00488,87,0,46,0,41,0,34270.26
INV00000975,2025-01-12,STR008,PRD00468,213,0,85,0,128,0,18984.96
INV00000976,2025-01-12,STR008,PRD00933,26,90,5,0,111,0,242013.3
INV00000977,2025-01-12,STR008,PRD00945,113,142,5,0,250,0,137560.0
INV00000978,2025-01-12,STR008,PRD00359,68,103,10,1,162,0,104269.68
INV00000979,2025-01-12,STR008,PRD01038,202,0,68,0,134,0,40647.56
INV00000980,2025-01-12,STR008,PRD01012,206,0,70,0,136,0,79230.88
INV00000981,2025-01-12,STR009,PRD00912,358,0,87,0,271,0,83007.3
INV00000982,2025-01-12,STR009,PRD00249,56,0,11,0,45,0,153726.75
INV00000983,2025-01-12,STR009,PRD00196,52,0,27,0,25,0,56172.0
INV00000984,2025-01-12,STR009,PRD01084,17,0,8,2,11,0,46325.29
INV00000985,2025-01-12,STR009,PRD00472,41,212,21,0,232,0,103216.8
INV00000986,2025-01-12,STR009,PRD00984,72,283,23,0,332,0,6646.64
INV00000987,2025-01-12,STR009,PRD00081,73,0,7,0,66,0,865021.08
INV00000988,2025-01-12,STR009,PRD00434,46,170,24,0,192,0,103447.68
INV00000989,2025-01-12,STR009,PRD00885,39,143,20,0,162,0,203049.18
INV00000990,2025-01-12,STR009,PRD00055,36,0,15,0,21,0,256893.84
INV00000991,2025-01-12,STR009,PRD00187,68,0,35,0,33,0,111026.19
INV00000992,2025-01-12,STR009,PRD00952,45,146,19,0,172,0,86466.12
INV00000993,2025-01-12,STR009,PRD00790,51,155,22,0,183,1,165197.76
INV00000994,2025-01-12,STR009,PRD00579,269,0,129,0,140,0,40903.8
INV00000995,2025-01-12,STR009,PRD00260,62,44,14,0,92,0,515924.04
INV00000996,2025-01-12,STR009,PRD00028,89,0,31,1,59,0,155840.83
INV00000997,2025-01-12,STR009,PRD00325,105,0,56,0,49,0,28763.49
INV00000998,2025-01-12,STR009,PRD00445,32,347,13,0,366,0,122708.82
INV00000999,2025-01-12,STR009,PRD00636,46,216,12,0,250,0,113110.0
INV00001000,2025-01-12,STR009,PRD01093,54,0,20,0,34,0,98158.68
INV00001001,2025-01-12,STR010,PRD00417,57,95,18,0,134,0,88669.14
INV00001002,2025-01-12,STR010,PRD01151,93,0,16,0,77,0,259825.72
INV00001003,2025-01-12,STR010,PRD00807,157,0,20,0,137,0,58844.24
INV00001004,2025-01-12,STR010,PRD00989,44,0,18,0,26,0,15394.86
INV00001005,2025-01-12,STR010,PRD00065,74,0,36,0,38,0,309811.34
INV00001006,2025-01-12,STR010,PRD00736,86,112,28,1,171,0,212305.05
INV00001007,2025-01-12,STR010,PRD00326,93,0,55,0,38,0,25894.34
INV00001008,2025-01-12,STR010,PRD00952,39,146,9,0,176,0,88476.96
INV00001009,2025-01-12,STR010,PRD00371,165,0,48,0,116,1,13160.2
INV00001010,2025-01-12,STR010,PRD01013,103,209,60,0,252,0,37356.48
INV00001011,2025-01-12,STR010,PRD00009,27,0,7,0,20,0,166890.2
INV00001012,2025-01-12,STR010,PRD00232,50,0,12,0,38,0,184048.06
INV00001013,2025-01-12,STR010,PRD00204,25,174,15,0,184,0,474740.24
INV00001014,2025-01-12,STR010,PRD00316,76,0,41,0,35,0,20633.2
INV00001015,2025-01-12,STR010,PRD00050,52,75,9,0,118,0,1896971.54
INV00001016,2025-01-12,STR010,PRD00262,20,0,12,0,8,0,64507.52
INV00001017,2025-01-12,STR010,PRD00008,14,0,7,0,7,0,72754.29
INV00001018,2025-01-12,STR010,PRD00119,41,0,8,0,33,0,529140.81
INV00001019,2025-01-12,STR010,PRD00951,344,275,36,0,583,0,205437.54
INV00001020,2025-01-12,STR010,PRD00665,148,0,49,0,99,0,10210.86
INV00001021,2025-01-12,STR011,PRD00794,26,0,6,0,20,0,63208.6
INV00001022,2025-01-12,STR011,PRD00874,84,0,19,0,65,0,151611.2
INV00001023,2025-01-12,STR011,PRD00826,155,0,89,0,66,0,7933.2
INV00001024,2025-01-12,STR011,PRD00877,82,0,13,0,69,0,83621.79
INV00001025,2025-01-12,STR011,PRD00080,28,70,6,0,92,0,1198521.72
INV00001026,2025-01-12,STR011,PRD01180,47,0,23,0,24,0,101851.44
INV00001027,2025-01-12,STR011,PRD01011,140,379,21,2,500,0,74845.0
INV00001028,2025-01-12,STR011,PRD00462,173,0,13,0,160,0,32841.6
INV00001029,2025-01-12,STR011,PRD00201,69,0,26,0,43,0,81252.37
INV00001030,2025-01-12,STR011,PRD00132,55,0,23,0,32,0,567221.44
INV00001031,2025-01-12,STR011,PRD01100,61,0,6,0,54,1,220366.98
INV00001032,2025-01-12,STR011,PRD00450,284,0,50,0,234,0,67986.36
INV00001033,2025-01-12,STR011,PRD00158,90,0,25,0,65,0,167858.6
INV00001034,2025-01-12,STR011,PRD00068,33,61,6,0,88,0,765119.52
INV00001035,2025-01-12,STR011,PRD00560,469,288,260,0,496,1,108519.84
INV00001036,2025-01-12,STR011,PRD01109,96,157,22,3,234,0,647810.28
INV00001037,2025-01-12,STR011,PRD00070,59,0,18,0,41,0,452558.41
INV00001038,2025-01-12,STR011,PRD00167,58,73,27,0,104,0,574413.84
INV00001039,2025-01-12,STR011,PRD00556,196,0,107,0,88,1,41446.24
INV00001040,2025-01-12,STR011,PRD00883,114,0,16,0,98,0,140873.04
INV00001041,2025-01-12,STR012,PRD00436,17,87,10,0,94,0,47723.8
INV00001042,2025-01-12,STR012,PRD00477,168,285,68,0,384,1,37501.44
INV00001043,2025-01-12,STR012,PRD00143,38,0,18,0,20,0,161161.2
INV00001044,2025-01-12,STR012,PRD00659,199,0,64,0,135,0,29543.4
INV00001045,2025-01-12,STR012,PRD00926,423,0,138,1,286,0,137637.5
INV00001046,2025-01-12,STR012,PRD00515,119,0,31,0,88,0,41642.48
INV00001047,2025-01-12,STR012,PRD00439,322,0,31,0,291,0,27822.51
INV00001048,2025-01-12,STR012,PRD00536,213,0,68,0,145,0,39287.75
INV00001049,2025-01-12,STR012,PRD01169,26,39,10,2,57,0,228080.37
INV00001050,2025-01-12,STR012,PRD01050,518,0,111,0,407,0,133959.98
INV00001051,2025-01-12,STR012,PRD00814,117,0,38,1,78,2,147370.86
INV00001052,2025-01-12,STR012,PRD01119,54,0,14,0,40,0,175136.0
INV00001053,2025-01-12,STR012,PRD00984,240,283,92,0,431,0,8628.62
INV00001054,2025-01-12,STR012,PRD00163,12,72,7,0,77,0,593900.23
INV00001055,2025-01-12,STR012,PRD00703,150,0,27,0,122,1,85467.1
INV00001056,2025-01-12,STR012,PRD00334,300,0,114,0,186,0,74541.36
INV00001057,2025-01-12,STR012,PRD00260,17,44,8,0,52,1,291609.24
INV00001058,2025-01-12,STR012,PRD00369,345,257,24,1,579,0,279361.71
INV00001059,2025-01-12,STR012,PRD00049,19,0,7,0,12,0,36337.32
INV00001060,2025-01-12,STR012,PRD00104,20,68,8,0,80,0,1406626.4
INV00001061,2025-01-12,STR013,PRD00442,36,290,6,0,320,0,38304.0
INV00001062,2025-01-12,STR013,PRD00952,39,146,13,0,172,0,86466.12
INV00001063,2025-01-12,STR013,PRD00355,235,0,62,0,173,0,28337.4
INV00001064,2025-01-12,STR013,PRD00087,60,30,36,0,54,0,847958.76
INV00001065,2025-01-12,STR013,PRD00998,260,0,35,0,225,0,101225.25
INV00001066,2025-01-12,STR013,PRD00968,118,277,65,0,330,0,52390.8
INV00001067,2025-01-12,STR013,PRD00129,49,0,17,0,32,0,488420.8
INV00001068,2025-01-12,STR013,PRD00846,174,0,26,1,149,0,164232.27
INV00001069,2025-01-12,STR013,PRD00743,55,0,26,0,28,1,31683.68
INV00001070,2025-01-12,STR013,PRD00291,302,338,58,0,582,0,162820.32
INV00001071,2025-01-12,STR013,PRD00713,66,152,33,0,185,0,543485.6
INV00001072,2025-01-12,STR013,PRD00751,106,0,57,0,48,1,93137.28
INV00001073,2025-01-12,STR013,PRD00767,42,0,23,0,19,0,29585.66
INV00001074,2025-01-12,STR013,PRD00471,42,305,17,0,330,0,163465.5
INV00001075,2025-01-12,STR013,PRD00096,20,174,8,2,188,0,217081.72
INV00001076,2025-01-12,STR013,PRD01192,27,0,6,0,21,0,85385.58
INV00001077,2025-01-12,STR013,PRD00981,405,177,149,0,433,0,23485.92
INV00001078,2025-01-12,STR013,PRD00093,32,0,10,0,22,0,213489.54
INV00001079,2025-01-12,STR013,PRD00676,69,0,35,0,34,0,96449.84
INV00001080,2025-01-12,STR013,PRD00597,414,0,79,0,334,1,148235.88
INV00001081,2025-01-12,STR014,PRD00696,128,0,24,3,107,0,115562.14
INV00001082,2025-01-12,STR014,PRD00703,148,115,76,0,185,2,129601.75
INV00001083,2025-01-12,STR014,PRD00938,145,0,87,0,58,0,18985.14
INV00001084,2025-01-12,STR014,PRD00891,137,158,78,3,220,0,82211.8
INV00001085,2025-01-12,STR014,PRD00899,74,0,43,0,31,0,45221.56
INV00001086,2025-01-12,STR014,PRD00907,61,0,26,0,35,0,34190.45
INV00001087,2025-01-12,STR014,PRD00597,165,243,68,0,339,1,150454.98
INV00001088,2025-01-12,STR014,PRD00909,41,102,5,0,138,0,119988.24
INV00001089,2025-01-12,STR014,PRD01194,75,0,17,0,57,1,221455.26
INV00001090,2025-01-12,STR014,PRD00709,138,224,38,0,323,1,49435.15
INV00001091,2025-01-12,STR014,PRD00115,77,65,44,0,98,0,409264.66
INV00001092,2025-01-12,STR014,PRD00642,134,0,35,0,99,0,28731.78
INV00001093,2025-01-12,STR014,PRD01198,24,36,13,0,46,1,203882.58
INV00001094,2025-01-12,STR014,PRD00440,270,0,23,0,247,0,79245.01
INV00001095,2025-01-12,STR014,PRD00436,31,87,16,0,102,0,51785.4
INV00001096,2025-01-12,STR014,PRD00689,271,279,113,0,437,0,145446.71
INV00001097,2025-01-12,STR014,PRD00571,447,0,264,0,183,0,26258.67
INV00001098,2025-01-12,STR014,PRD01156,54,0,7,0,47,0,106585.19
INV00001099,2025-01-12,STR014,PRD01017,133,0,15,0,118,0,69819.42
INV00001100,2025-01-12,STR014,PRD00524,233,0,32,0,201,0,21406.5
INV00001101,2025-01-12,STR015,PRD00972,120,0,40,0,80,0,50320.0
INV00001102,2025-01-12,STR015,PRD00122,32,0,16,0,16,0,261865.12
INV00001103,2025-01-12,STR015,PRD00154,68,268,34,0,302,0,144029.84
INV00001104,2025-01-12,STR015,PRD01197,72,0,13,0,59,0,68509.62
INV00001105,2025-01-12,STR015,PRD00455,39,152,5,0,186,0,104805.42
INV00001106,2025-01-12,STR015,PRD00793,44,0,26,0,18,0,25297.38
INV00001107,2025-01-12,STR015,PRD00447,216,0,45,0,171,0,60817.86
INV00001108,2025-01-12,STR015,PRD00137,67,0,18,1,50,0,321172.0
INV00001109,2025-01-12,STR015,PRD01011,88,379,25,0,442,0,66162.98
INV00001110,2025-01-12,STR015,PRD00143,53,0,7,0,46,0,370670.76
INV00001111,2025-01-12,STR015,PRD00150,136,0,35,0,101,0,90643.46
INV00001112,2025-01-12,STR015,PRD00630,43,326,8,1,362,0,130844.9
INV00001113,2025-01-12,STR015,PRD01125,31,150,15,2,168,0,239136.24
INV00001114,2025-01-12,STR015,PRD01072,107,0,25,2,84,0,18480.0
INV00001115,2025-01-12,STR015,PRD00231,28,0,10,3,21,0,140806.89
INV00001116,2025-01-12,STR015,PRD00091,98,0,41,1,58,0,899265.64
INV00001117,2025-01-12,STR015,PRD00545,317,0,78,0,239,0,60335.55
INV00001118,2025-01-12,STR015,PRD00158,21,155,9,0,167,0,431267.48
INV00001119,2025-01-12,STR015,PRD00573,239,0,106,2,135,0,3638.25
INV00001120,2025-01-12,STR015,PRD00546,403,242,17,1,629,0,298083.1
INV00001121,2025-01-12,STR016,PRD01071,48,0,15,0,33,0,112596.0
INV00001122,2025-01-12,STR016,PRD00740,116,0,30,0,85,1,241596.35
INV00001123,2025-01-12,STR016,PRD01103,32,100,16,0,116,0,277555.52
INV00001124,2025-01-12,STR016,PRD00074,65,0,23,0,42,0,496004.88
INV00001125,2025-01-12,STR016,PRD00526,111,89,19,0,181,0,107195.44
INV00001126,2025-01-12,STR016,PRD00403,329,0,74,0,255,0,35246.1
INV00001127,2025-01-12,STR016,PRD00486,202,0,29,0,173,0,21374.15
INV00001128,2025-01-12,STR016,PRD00324,63,0,14,0,49,0,35030.59
INV00001129,2025-01-12,STR016,PRD01187,40,27,19,1,49,0,164394.51
INV00001130,2025-01-12,STR016,PRD01018,271,0,56,0,215,0,19092.0
INV00001131,2025-01-12,STR016,PRD00866,114,0,63,0,51,0,31740.87
INV00001132,2025-01-12,STR016,PRD01113,34,152,13,0,173,0,348754.16
INV00001133,2025-01-12,STR016,PRD01104,78,0,41,0,37,0,129069.32
INV00001134,2025-01-12,STR016,PRD00790,90,0,35,0,54,1,48746.88
INV00001135,2025-01-12,STR016,PRD00446,53,94,10,0,137,0,120753.17
INV00001136,2025-01-12,STR016,PRD00937,140,396,67,0,469,0,83275.64
INV00001137,2025-01-12,STR016,PRD00871,75,0,34,0,41,0,35232.12
INV00001138,2025-01-12,STR016,PRD00361,97,0,51,0,46,0,37982.2
INV00001139,2025-01-12,STR016,PRD01167,88,0,35,0,53,0,44289.98
INV00001140,2025-01-12,STR016,PRD00885,86,143,23,0,206,0,258198.34
INV00001141,2025-01-12,STR017,PRD00169,57,0,20,0,37,0,208260.79
INV00001142,2025-01-12,STR017,PRD00958,293,0,167,0,126,0,24157.98
INV00001143,2025-01-12,STR017,PRD00409,60,0,30,0,30,0,22143.3
INV00001144,2025-01-12,STR017,PRD00927,81,0,25,0,56,0,32736.48
INV00001145,2025-01-12,STR017,PRD00291,363,338,15,0,686,0,191915.36
INV00001146,2025-01-12,STR017,PRD00594,401,0,132,0,269,0,21877.77
INV00001147,2025-01-12,STR017,PRD00677,35,175,19,0,191,0,159196.59
INV00001148,2025-01-12,STR017,PRD00051,42,0,7,0,35,0,483426.3
INV00001149,2025-01-12,STR017,PRD00281,65,372,31,0,405,1,159375.6
INV00001150,2025-01-12,STR017,PRD00777,100,0,35,0,65,0,126215.7
INV00001151,2025-01-12,STR017,PRD00247,13,26,7,1,33,0,164749.86
INV00001152,2025-01-12,STR017,PRD00431,115,0,10,2,107,0,55768.4
INV00001153,2025-01-12,STR017,PRD00375,233,228,38,0,423,0,154420.38
INV00001154,2025-01-12,STR017,PRD00496,74,121,32,0,161,2,145292.84
INV00001155,2025-01-12,STR017,PRD00970,228,0,103,0,175,0,29971.25
INV00001156,2025-01-12,STR017,PRD00021,181,0,35,3,148,1,197402.4
INV00001157,2025-01-12,STR017,PRD00577,314,0,17,0,297,0,56216.16
INV00001158,2025-01-12,STR017,PRD00377,78,0,23,0,55,0,45249.6
INV00001159,2025-01-12,STR017,PRD00150,46,0,6,0,40,0,35898.4
INV00001160,2025-01-12,STR017,PRD00303,183,246,28,0,401,0,145274.28
INV00001161,2025-01-12,STR018,PRD00769,89,161,32,0,218,0,270793.06
INV00001162,2025-01-12,STR018,PRD00677,142,0,56,0,86,0,71680.14
INV00001163,2025-01-12,STR018,PRD00469,294,294,70,0,518,0,201735.1
INV00001164,2025-01-12,STR018,PRD00982,377,0,87,0,290,0,16918.6
INV00001165,2025-01-12,STR018,PRD00343,253,0,8,0,245,0,31950.45
INV00001166,2025-01-12,STR018,PRD00733,108,0,44,3,67,0,146526.99
INV00001167,2025-01-12,STR018,PRD01024,290,0,57,0,233,0,21459.3
INV00001168,2025-01-12,STR018,PRD00943,36,177,16,0,196,1,104358.24
INV00001169,2025-01-12,STR018,PRD00389,187,122,25,0,284,0,210148.64
INV00001170,2025-01-12,STR018,PRD00246,73,0,15,0,58,0,71907.24
INV00001171,2025-01-12,STR018,PRD00529,149,205,40,0,314,0,153957.34
INV00001172,2025-01-12,STR018,PRD01019,114,0,17,0,97,0,47505.75
INV00001173,2025-01-12,STR018,PRD00327,72,0,40,0,32,0,26695.04
INV00001174,2025-01-12,STR018,PRD00732,37,129,16,0,150,0,397276.5
INV00001175,2025-01-12,STR018,PRD00567,186,0,87,0,99,0,22469.04
INV00001176,2025-01-12,STR018,PRD00144,33,66,13,3,88,1,436838.16
INV00001177,2025-01-12,STR018,PRD00365,78,315,37,0,356,0,159733.64
INV00001178,2025-01-12,STR018,PRD00145,83,0,6,0,77,0,129961.37
INV00001179,2025-01-12,STR018,PRD00534,112,226,62,0,276,0,22242.84
INV00001180,2025-01-12,STR018,PRD00305,91,0,43,1,49,0,30149.7
INV00001181,2025-01-12,STR019,PRD00079,60,0,32,0,28,0,377601.56
INV00001182,2025-01-12,STR019,PRD00267,85,0,50,0,35,0,280055.65
INV00001183,2025-01-12,STR019,PRD00364,279,0,95,0,184,0,36006.96
INV00001184,2025-01-12,STR019,PRD00544,133,0,10,0,123,0,10177.02
INV00001185,2025-01-12,STR019,PRD00252,61,0,6,0,55,0,413778.75
INV00001186,2025-01-12,STR019,PRD00872,219,0,62,0,157,0,52378.34
INV00001187,2025-01-12,STR019,PRD00109,61,48,22,0,87,0,810535.5
INV00001188,2025-01-12,STR019,PRD00851,127,139,45,0,221,0,425953.19
INV00001189,2025-01-12,STR019,PRD00198,110,0,32,0,78,0,232157.64
