InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00004114,2025-02-09,STR001,PRD00212,60,54,12,0,102,0,638618.94
INV00004115,2025-02-09,STR001,PRD00183,25,0,11,1,15,0,67328.4
INV00004116,2025-02-09,STR001,PRD00607,394,0,125,0,269,0,48783.15
INV00004117,2025-02-09,STR001,PRD00303,96,0,16,0,80,0,28982.4
INV00004118,2025-02-09,STR001,PRD00101,81,132,16,0,197,0,355240.25
INV00004119,2025-02-09,STR001,PRD00274,255,0,60,0,195,0,83023.2
INV00004120,2025-02-09,STR001,PRD00625,210,0,45,0,165,0,71430.15
INV00004121,2025-02-09,STR002,PRD00917,88,161,28,0,221,0,216763.43
INV00004122,2025-02-09,STR002,PRD00774,74,0,30,0,44,0,68167.88
INV00004123,2025-02-09,STR002,PRD00318,247,0,59,0,188,0,22328.76
INV00004124,2025-02-09,STR002,PRD00532,58,0,19,0,38,1,30736.68
INV00004125,2025-02-09,STR002,PRD00203,38,0,15,0,23,0,98000.24
INV00004126,2025-02-09,STR002,PRD00054,70,0,24,0,46,0,544655.64
INV00004127,2025-02-09,STR002,PRD00919,138,0,63,0,75,0,167406.0
INV00004128,2025-02-09,STR002,PRD00223,30,0,8,0,22,0,154325.38
INV00004129,2025-02-09,STR002,PRD00460,167,0,60,0,106,1,70783.62
INV00004130,2025-02-09,STR002,PRD00184,56,0,17,0,39,0,100959.3
INV00004131,2025-02-09,STR002,PRD00978,229,278,96,0,411,0,44108.52
INV00004132,2025-02-09,STR002,PRD00355,117,0,60,0,57,0,9336.6
INV00004133,2025-02-09,STR002,PRD00818,35,0,16,0,19,0,31713.66
INV00004134,2025-02-09,STR002,PRD00956,40,77,13,0,104,0,59488.0
INV00004135,2025-02-09,STR002,PRD00243,27,132,15,0,144,0,199542.24
INV00004136,2025-02-09,STR002,PRD00313,50,0,14,0,36,0,23016.24
INV00004137,2025-02-09,STR002,PRD00094,65,0,21,0,44,0,545966.96
INV00004138,2025-02-09,STR002,PRD00059,26,47,11,0,62,0,760725.12
INV00004139,2025-02-09,STR002,PRD01006,123,0,20,0,103,0,62489.07
INV00004140,2025-02-09,STR002,PRD01079,231,173,8,0,396,0,75849.84
INV00004141,2025-02-09,STR003,PRD00560,295,288,19,0,563,1,123178.77
INV00004142,2025-02-09,STR003,PRD00127,11,0,7,0,4,0,42268.32
INV00004143,2025-02-09,STR003,PRD01095,116,0,15,1,102,0,267338.94
INV00004144,2025-02-09,STR003,PRD01136,53,0,6,0,47,0,193877.35
INV00004145,2025-02-09,STR003,PRD00841,93,0,55,0,38,0,50853.88
INV00004146,2025-02-09,STR003,PRD00074,83,28,38,0,72,1,850294.08
INV00004147,2025-02-09,STR003,PRD00517,243,318,57,0,504,0,102327.12
INV00004148,2025-02-09,STR003,PRD00772,102,179,25,1,257,0,169488.93
INV00004149,2025-02-09,STR003,PRD00912,238,0,36,0,201,1,61566.3
INV00004150,2025-02-09,STR003,PRD00885,107,0,16,0,91,0,114058.49
INV00004151,2025-02-09,STR003,PRD00290,227,0,134,0,92,1,44005.44
INV00004152,2025-02-09,STR003,PRD00225,13,68,6,3,78,0,542259.12
INV00004153,2025-02-09,STR003,PRD01165,83,0,13,0,70,0,212008.3
INV00004154,2025-02-09,STR003,PRD00271,134,0,78,0,56,0,23441.6
INV00004155,2025-02-09,STR003,PRD00540,95,259,46,0,308,0,119694.96
INV00004156,2025-02-09,STR003,PRD00215,22,0,6,0,16,0,104402.4
INV00004157,2025-02-09,STR003,PRD01012,105,0,30,0,75,0,43693.5
INV00004158,2025-02-09,STR003,PRD00402,64,159,20,0,203,0,166066.18
INV00004159,2025-02-09,STR003,PRD00455,38,152,5,0,185,0,104241.95
INV00004160,2025-02-09,STR003,PRD00181,20,0,9,0,11,0,35632.96
INV00004161,2025-02-09,STR004,PRD00933,82,90,25,0,147,0,320504.1
INV00004162,2025-02-09,STR004,PRD01191,20,0,6,0,14,0,56160.86
INV00004163,2025-02-09,STR004,PRD00834,40,145,12,0,173,0,158379.77
INV00004164,2025-02-09,STR004,PRD00754,170,0,67,0,103,0,22750.64
INV00004165,2025-02-09,STR004,PRD00889,73,0,17,2,56,2,82552.4
INV00004166,2025-02-09,STR004,PRD00958,431,0,69,0,362,0,69406.26
INV00004167,2025-02-09,STR004,PRD01194,82,50,13,0,119,0,462336.42
INV00004168,2025-02-09,STR004,PRD00686,40,164,5,0,199,0,420652.17
INV00004169,2025-02-09,STR004,PRD00049,23,0,10,0,12,1,36337.32
INV00004170,2025-02-09,STR004,PRD00011,48,0,22,0,26,0,255701.94
INV00004171,2025-02-09,STR004,PRD00387,140,0,19,0,120,1,29796.0
INV00004172,2025-02-09,STR004,PRD00821,61,0,16,0,45,0,71208.45
INV00004173,2025-02-09,STR004,PRD00204,120,0,67,0,53,0,136745.83
INV00004174,2025-02-09,STR004,PRD00022,28,0,10,0,18,0,294072.66
INV00004175,2025-02-09,STR004,PRD00182,71,0,17,0,54,0,61805.7
INV00004176,2025-02-09,STR004,PRD00917,88,0,40,0,48,0,47079.84
INV00004177,2025-02-09,STR004,PRD00913,132,0,16,0,116,0,250618.0
INV00004178,2025-02-09,STR004,PRD00162,15,38,6,0,47,0,314243.88
INV00004179,2025-02-09,STR004,PRD00544,102,0,60,0,42,0,3475.08
INV00004180,2025-02-09,STR004,PRD00291,343,0,119,0,224,0,62666.24
INV00004181,2025-02-09,STR005,PRD00794,32,0,13,0,19,0,60048.17
INV00004182,2025-02-09,STR005,PRD00262,23,0,9,0,14,0,112888.16
INV00004183,2025-02-09,STR005,PRD01165,68,0,39,0,29,0,87832.01
INV00004184,2025-02-09,STR005,PRD00679,110,0,24,0,86,0,160436.44
INV00004185,2025-02-09,STR005,PRD00207,69,0,13,1,57,0,384301.98
INV00004186,2025-02-09,STR005,PRD00441,140,171,62,0,249,0,176062.92
INV00004187,2025-02-09,STR005,PRD00788,77,0,17,0,60,0,126312.0
INV00004188,2025-02-09,STR005,PRD00064,132,0,27,0,105,0,192223.5
INV00004189,2025-02-09,STR005,PRD00085,34,0,14,0,20,0,357511.6
INV00004190,2025-02-09,STR005,PRD00503,168,0,49,1,120,0,63094.8
INV00004191,2025-02-09,STR005,PRD00045,27,0,10,0,17,0,234977.06
INV00004192,2025-02-09,STR005,PRD00216,20,0,8,1,13,0,93948.14
INV00004193,2025-02-09,STR005,PRD00977,71,171,16,0,226,0,63795.28
INV00004194,2025-02-09,STR005,PRD00763,176,0,10,1,167,0,476100.3
INV00004195,2025-02-09,STR005,PRD00046,23,0,9,0,14,0,117563.6
INV00004196,2025-02-09,STR005,PRD00720,57,116,9,1,165,0,347316.75
INV00004197,2025-02-09,STR005,PRD00800,316,0,175,0,141,0,45767.19
INV00004198,2025-02-09,STR005,PRD00041,22,0,11,0,11,0,164485.97
INV00004199,2025-02-09,STR005,PRD00721,25,81,15,0,91,0,157214.33
INV00004200,2025-02-09,STR005,PRD00029,27,0,7,0,20,0,323148.6
INV00004201,2025-02-09,STR006,PRD00417,107,95,53,3,152,0,100579.92
INV00004202,2025-02-09,STR006,PRD00406,87,155,21,0,221,0,117806.26
INV00004203,2025-02-09,STR006,PRD00499,399,248,199,0,448,0,118961.92
INV00004204,2025-02-09,STR006,PRD00100,19,30,11,0,38,0,371444.68
INV00004205,2025-02-09,STR006,PRD00218,83,25,23,0,85,0,429336.7
INV00004206,2025-02-09,STR006,PRD00639,100,0,37,0,63,0,6451.83
INV00004207,2025-02-09,STR006,PRD00394,190,0,71,1,120,0,26221.2
INV00004208,2025-02-09,STR006,PRD01118,42,0,8,1,35,0,117988.5
INV00004209,2025-02-09,STR006,PRD00303,222,0,21,0,201,0,72818.28
INV00004210,2025-02-09,STR006,PRD00038,21,114,9,0,125,1,264191.25
INV00004211,2025-02-09,STR006,PRD00896,115,0,23,0,92,0,13342.76
INV00004212,2025-02-09,STR006,PRD01014,175,0,75,0,100,0,63608.0
INV00004213,2025-02-09,STR006,PRD00599,209,0,82,0,127,0,24049.99
INV00004214,2025-02-09,STR006,PRD00724,18,180,6,0,192,0,306126.72
INV00004215,2025-02-09,STR006,PRD00660,117,226,25,0,318,0,75696.72
INV00004216,2025-02-09,STR006,PRD00674,60,154,33,0,181,0,287896.79
INV00004217,2025-02-09,STR006,PRD00455,39,152,22,0,169,0,95226.43
INV00004218,2025-02-09,STR006,PRD00854,86,0,45,0,41,0,60185.13
INV00004219,2025-02-09,STR006,PRD00121,51,0,6,2,47,0,438619.51
INV00004220,2025-02-09,STR006,PRD00258,110,174,37,0,247,0,393908.19
INV00004221,2025-02-09,STR007,PRD00652,174,0,97,0,77,0,10549.0
INV00004222,2025-02-09,STR007,PRD01142,103,0,22,0,81,0,183447.99
INV00004223,2025-02-09,STR007,PRD01105,111,0,54,0,57,0,85985.64
INV00004224,2025-02-09,STR007,PRD00525,312,318,144,0,486,0,32294.7
INV00004225,2025-02-09,STR007,PRD00864,173,0,38,0,135,0,150938.1
INV00004226,2025-02-09,STR007,PRD00993,398,0,130,0,268,0,23294.56
INV00004227,2025-02-09,STR007,PRD00656,270,0,33,0,237,0,33440.7
INV00004228,2025-02-09,STR007,PRD00681,149,0,32,0,117,0,315453.06
INV00004229,2025-02-09,STR007,PRD00023,7,54,5,0,56,0,247985.92
INV00004230,2025-02-09,STR007,PRD00151,21,28,11,0,38,0,141878.7
INV00004231,2025-02-09,STR007,PRD00986,135,359,5,0,489,0,54836.46
INV00004232,2025-02-09,STR007,PRD01154,94,113,24,0,183,0,111897.18
INV00004233,2025-02-09,STR007,PRD00334,363,0,71,0,292,0,117021.92
INV00004234,2025-02-09,STR007,PRD00187,75,0,20,0,55,0,185043.65
INV00004235,2025-02-09,STR007,PRD00494,28,153,14,0,167,0,114015.91
INV00004236,2025-02-09,STR007,PRD00752,43,0,23,0,20,0,60457.8
INV00004237,2025-02-09,STR007,PRD00857,44,0,8,0,36,0,77790.24
INV00004238,2025-02-09,STR007,PRD00595,438,0,64,0,374,0,136330.48
INV00004239,2025-02-09,STR007,PRD00424,286,0,34,0,252,0,95064.48
INV00004240,2025-02-09,STR007,PRD00536,72,397,9,0,460,0,124637.0
INV00004241,2025-02-09,STR008,PRD00765,132,0,46,0,86,0,79200.84
INV00004242,2025-02-09,STR008,PRD00469,113,0,48,0,65,0,25314.25
INV00004243,2025-02-09,STR008,PRD00170,97,0,9,2,90,0,82664.1
INV00004244,2025-02-09,STR008,PRD00123,77,73,7,0,143,0,799101.16
INV00004245,2025-02-09,STR008,PRD00798,74,0,15,0,59,0,56731.45
INV00004246,2025-02-09,STR008,PRD00983,40,0,24,1,17,0,9925.96
INV00004247,2025-02-09,STR008,PRD00094,60,0,32,0,28,0,347433.52
INV00004248,2025-02-09,STR008,PRD00666,111,0,40,0,71,0,11552.41
INV00004249,2025-02-09,STR008,PRD00703,64,0,32,0,32,0,22417.6
INV00004250,2025-02-09,STR008,PRD00925,23,177,13,0,187,0,285191.83
INV00004251,2025-02-09,STR008,PRD00856,90,0,53,0,37,0,44865.09
INV00004252,2025-02-09,STR008,PRD00835,179,0,53,0,126,0,127033.2
INV00004253,2025-02-09,STR008,PRD00417,128,0,14,0,114,0,75434.94
INV00004254,2025-02-09,STR008,PRD00681,76,0,10,0,66,0,177947.88
INV00004255,2025-02-09,STR008,PRD00715,21,90,8,0,103,0,204352.0
INV00004256,2025-02-09,STR008,PRD00594,93,380,30,0,443,0,36029.19
INV00004257,2025-02-09,STR008,PRD00946,73,0,40,0,33,0,17344.14
INV00004258,2025-02-09,STR008,PRD00592,80,169,5,1,245,0,53481.05
INV00004259,2025-02-09,STR008,PRD00634,333,0,126,0,207,0,61884.72
INV00004260,2025-02-09,STR008,PRD00841,145,162,45,0,262,0,350624.12
INV00004261,2025-02-09,STR009,PRD00396,141,0,32,0,109,0,49562.3
INV00004262,2025-02-09,STR009,PRD01062,117,0,7,0,108,2,58650.48
INV00004263,2025-02-09,STR009,PRD01065,121,332,43,0,409,1,195649.24
INV00004264,2025-02-09,STR009,PRD00508,217,0,29,0,188,0,20666.84
INV00004265,2025-02-09,STR009,PRD00253,17,74,10,0,81,0,544082.67
INV00004266,2025-02-09,STR009,PRD00795,86,0,6,0,80,0,55041.6
INV00004267,2025-02-09,STR009,PRD00801,114,0,51,0,63,0,33064.29
INV00004268,2025-02-09,STR009,PRD00651,406,0,118,1,289,0,74122.72
INV00004269,2025-02-09,STR009,PRD00811,247,0,93,0,154,0,21706.3
INV00004270,2025-02-09,STR009,PRD00604,240,0,66,0,174,0,26430.6
INV00004271,2025-02-09,STR009,PRD00008,19,0,11,1,9,0,93541.23
INV00004272,2025-02-09,STR009,PRD00113,23,0,10,0,13,0,154391.77
INV00004273,2025-02-09,STR009,PRD00536,180,0,94,0,86,0,23301.7
INV00004274,2025-02-09,STR009,PRD00661,209,0,122,0,86,1,24396.48
INV00004275,2025-02-09,STR009,PRD01088,81,0,39,0,42,0,83687.1
INV00004276,2025-02-09,STR009,PRD01014,56,0,8,0,48,0,30531.84
INV00004277,2025-02-09,STR009,PRD00878,43,93,7,2,131,0,104349.36
INV00004278,2025-02-09,STR009,PRD00588,216,0,47,0,169,0,15275.91
INV00004279,2025-02-09,STR009,PRD00597,247,0,20,2,229,0,101634.78
INV00004280,2025-02-09,STR009,PRD00424,237,0,80,0,157,0,59226.68
INV00004281,2025-02-09,STR010,PRD00708,112,0,64,0,48,0,90391.2
INV00004282,2025-02-09,STR010,PRD01128,146,0,6,0,140,0,201695.2
INV00004283,2025-02-09,STR010,PRD00973,46,163,17,0,192,0,30126.72
INV00004284,2025-02-09,STR010,PRD00123,29,73,5,0,97,0,542047.64
INV00004285,2025-02-09,STR010,PRD00296,193,201,55,0,338,1,41110.94
INV00004286,2025-02-09,STR010,PRD00796,211,0,33,0,178,0,58722.2
INV00004287,2025-02-09,STR010,PRD00962,139,0,55,0,84,0,33237.12
INV00004288,2025-02-09,STR010,PRD00847,57,122,10,0,168,1,271676.16
INV00004289,2025-02-09,STR010,PRD00223,39,0,8,0,31,0,217458.49
INV00004290,2025-02-09,STR010,PRD00001,41,0,24,1,18,0,276067.44
INV00004291,2025-02-09,STR010,PRD00381,67,0,39,0,28,0,14875.84
INV00004292,2025-02-09,STR010,PRD01051,168,365,55,0,478,0,169302.82
INV00004293,2025-02-09,STR010,PRD00115,51,0,13,0,38,0,158694.46
INV00004294,2025-02-09,STR010,PRD00858,23,113,11,0,123,2,85504.68
INV00004295,2025-02-09,STR010,PRD00339,85,206,24,0,267,0,133011.39
INV00004296,2025-02-09,STR010,PRD00683,81,83,8,1,157,0,93262.71
INV00004297,2025-02-09,STR010,PRD00871,128,0,7,0,121,0,103977.72
INV00004298,2025-02-09,STR010,PRD00303,205,0,60,0,145,0,52530.6
INV00004299,2025-02-09,STR010,PRD00658,246,0,124,0,122,0,27776.96
INV00004300,2025-02-09,STR010,PRD00999,59,131,22,0,168,0,98590.8
INV00004301,2025-02-09,STR011,PRD00450,462,0,139,0,323,0,93844.42
INV00004302,2025-02-09,STR011,PRD00391,101,267,31,0,337,0,117077.17
INV00004303,2025-02-09,STR011,PRD01135,63,0,21,0,42,0,52909.08
INV00004304,2025-02-09,STR011,PRD00919,117,97,20,0,194,0,433023.52
INV00004305,2025-02-09,STR011,PRD00960,390,0,97,0,293,0,112043.2
INV00004306,2025-02-09,STR011,PRD00822,54,0,8,0,44,2,105595.6
INV00004307,2025-02-09,STR011,PRD00856,96,0,32,1,64,1,77604.48
INV00004308,2025-02-09,STR011,PRD00142,115,0,45,0,69,1,188814.36
INV00004309,2025-02-09,STR011,PRD01120,35,0,17,0,18,0,79199.28
INV00004310,2025-02-09,STR011,PRD00301,211,0,57,0,153,1,19931.31
INV00004311,2025-02-09,STR011,PRD00129,65,0,28,0,35,2,534210.25
INV00004312,2025-02-09,STR011,PRD00063,96,63,6,1,154,0,2070833.38
INV00004313,2025-02-09,STR011,PRD00141,22,168,7,1,184,0,357749.36
INV00004314,2025-02-09,STR011,PRD00501,93,0,48,1,46,0,25178.1
INV00004315,2025-02-09,STR011,PRD00009,30,0,12,0,18,0,150201.18
INV00004316,2025-02-09,STR011,PRD00896,226,291,134,0,383,0,55546.49
INV00004317,2025-02-09,STR011,PRD01165,78,40,32,0,86,0,260467.34
INV00004318,2025-02-09,STR011,PRD00152,51,48,11,0,88,0,477120.16
INV00004319,2025-02-09,STR011,PRD00868,144,116,47,1,214,0,195212.94
INV00004320,2025-02-09,STR011,PRD00678,19,165,9,0,175,0,394609.25
INV00004321,2025-02-09,STR012,PRD00854,48,0,15,0,33,0,48441.69
INV00004322,2025-02-09,STR012,PRD00704,40,0,12,0,28,0,19799.92
INV00004323,2025-02-09,STR012,PRD01107,40,0,22,0,17,1,12497.21
INV00004324,2025-02-09,STR012,PRD00022,29,0,16,2,15,0,245060.55
INV00004325,2025-02-09,STR012,PRD00539,146,266,36,0,374,2,17851.02
INV00004326,2025-02-09,STR012,PRD00336,107,0,8,0,99,0,81289.89
INV00004327,2025-02-09,STR012,PRD00602,110,0,26,1,85,0,17618.8
INV00004328,2025-02-09,STR012,PRD00096,50,174,12,0,212,0,244794.28
INV00004329,2025-02-09,STR012,PRD00687,68,0,35,1,34,0,60831.78
INV00004330,2025-02-09,STR012,PRD00569,85,347,22,0,410,0,58753.0
INV00004331,2025-02-09,STR012,PRD00339,296,0,154,0,142,0,70740.14
INV00004332,2025-02-09,STR012,PRD00367,236,0,73,0,163,0,40225.14
INV00004333,2025-02-09,STR012,PRD00641,197,0,63,0,134,0,44638.08
INV00004334,2025-02-09,STR012,PRD00825,38,0,13,0,24,1,33659.76
INV00004335,2025-02-09,STR012,PRD00869,22,180,11,0,191,0,451982.4
INV00004336,2025-02-09,STR012,PRD00266,6,52,5,0,53,0,428552.17
INV00004337,2025-02-09,STR012,PRD01020,286,0,133,0,153,0,55381.41
INV00004338,2025-02-09,STR012,PRD01006,46,0,25,0,21,0,12740.49
INV00004339,2025-02-09,STR012,PRD00095,13,0,6,0,7,0,97396.6
INV00004340,2025-02-09,STR012,PRD00606,358,0,143,0,214,1,66033.98
INV00004341,2025-02-09,STR013,PRD00096,40,0,6,0,32,2,36950.08
INV00004342,2025-02-09,STR013,PRD00419,174,0,14,0,158,2,120699.36
INV00004343,2025-02-09,STR013,PRD01102,148,0,53,0,94,1,33215.84
INV00004344,2025-02-09,STR013,PRD00820,98,0,55,0,42,1,49441.56
INV00004345,2025-02-09,STR013,PRD00440,401,0,107,0,294,0,94324.02
INV00004346,2025-02-09,STR013,PRD00174,79,0,29,0,50,0,26162.0
INV00004347,2025-02-09,STR013,PRD00342,42,112,21,0,133,0,92856.61
INV00004348,2025-02-09,STR013,PRD00211,55,0,8,0,47,0,231477.35
INV00004349,2025-02-09,STR013,PRD00893,80,0,23,0,57,0,34373.85
INV00004350,2025-02-09,STR013,PRD00993,89,232,12,0,307,2,26684.44
INV00004351,2025-02-09,STR013,PRD00936,71,0,35,0,36,0,22339.08
INV00004352,2025-02-09,STR013,PRD00176,26,171,8,0,189,0,545692.14
INV00004353,2025-02-09,STR013,PRD01026,339,0,203,0,136,0,46505.2
INV00004354,2025-02-09,STR013,PRD01165,31,40,5,0,66,0,199893.54
INV00004355,2025-02-09,STR013,PRD00737,31,167,5,0,193,0,145400.41
INV00004356,2025-02-09,STR013,PRD00114,74,0,41,0,31,2,381486.0
INV00004357,2025-02-09,STR013,PRD00568,325,0,39,1,287,0,82744.97
INV00004358,2025-02-09,STR013,PRD00587,339,0,135,0,204,0,35045.16
INV00004359,2025-02-09,STR013,PRD00725,41,0,7,0,34,0,51397.46
INV00004360,2025-02-09,STR013,PRD00380,277,0,132,0,145,0,30522.5
INV00004361,2025-02-09,STR014,PRD00011,84,44,6,0,122,0,1199832.18
INV00004362,2025-02-09,STR014,PRD00545,288,0,154,1,135,0,34080.75
INV00004363,2025-02-09,STR014,PRD00987,222,0,51,0,171,0,34601.85
INV00004364,2025-02-09,STR014,PRD00460,128,0,36,0,92,0,61434.84
INV00004365,2025-02-09,STR014,PRD00440,421,294,152,0,563,0,180627.29
INV00004366,2025-02-09,STR014,PRD00260,11,44,6,0,49,0,274785.63
INV00004367,2025-02-09,STR014,PRD01154,189,0,36,0,153,0,93553.38
INV00004368,2025-02-09,STR014,PRD00023,6,54,6,2,56,0,247985.92
INV00004369,2025-02-09,STR014,PRD00055,86,0,20,0,66,0,807380.64
INV00004370,2025-02-09,STR014,PRD00633,275,0,55,0,220,0,46838.0
INV00004371,2025-02-09,STR014,PRD00674,117,0,40,0,77,0,122475.43
INV00004372,2025-02-09,STR014,PRD01181,73,0,21,0,52,0,66707.16
INV00004373,2025-02-09,STR014,PRD00769,45,161,14,0,192,0,238496.64
INV00004374,2025-02-09,STR014,PRD00767,27,166,5,1,189,0,294299.46
INV00004375,2025-02-09,STR014,PRD01184,18,0,10,0,8,0,25461.6
INV00004376,2025-02-09,STR014,PRD00121,85,0,32,0,53,0,494613.49
INV00004377,2025-02-09,STR014,PRD00730,154,0,9,0,145,0,374234.85
INV00004378,2025-02-09,STR014,PRD00308,211,0,102,0,109,0,28402.13
INV00004379,2025-02-09,STR014,PRD00500,51,97,26,0,122,0,92418.66
INV00004380,2025-02-09,STR014,PRD00199,142,0,71,3,74,0,98812.2
INV00004381,2025-02-09,STR015,PRD00157,78,45,24,0,99,0,431163.81
INV00004382,2025-02-09,STR015,PRD00141,44,0,7,0,37,0,71938.73
INV00004383,2025-02-09,STR015,PRD00887,176,0,33,0,143,0,167265.67
INV00004384,2025-02-09,STR015,PRD01150,127,0,39,2,90,0,213483.6
INV00004385,2025-02-09,STR015,PRD00785,36,151,5,0,182,0,501379.06
INV00004386,2025-02-09,STR015,PRD00534,128,0,57,0,71,0,5721.89
INV00004387,2025-02-09,STR015,PRD00304,34,0,20,1,15,0,10857.15
INV00004388,2025-02-09,STR015,PRD01173,210,0,13,2,199,0,98648.28
INV00004389,2025-02-09,STR015,PRD01137,116,0,12,0,103,1,110649.81
INV00004390,2025-02-09,STR015,PRD00845,70,0,24,0,46,0,70076.86
INV00004391,2025-02-09,STR015,PRD00003,72,105,13,0,164,0,87615.36
INV00004392,2025-02-09,STR015,PRD00662,89,154,30,1,214,0,30165.44
INV00004393,2025-02-09,STR015,PRD00435,25,75,13,0,87,0,50822.79
INV00004394,2025-02-09,STR015,PRD00203,81,0,35,0,46,0,196000.48
INV00004395,2025-02-09,STR015,PRD00232,35,0,18,0,17,0,82337.29
INV00004396,2025-02-09,STR015,PRD01200,112,0,16,0,96,0,83116.8
INV00004397,2025-02-09,STR015,PRD00579,45,227,24,0,248,0,72458.16
INV00004398,2025-02-09,STR015,PRD01131,21,42,8,0,55,0,188404.15
INV00004399,2025-02-09,STR015,PRD01165,52,0,5,0,47,0,142348.43
INV00004400,2025-02-09,STR015,PRD01073,157,0,85,0,72,0,175712.4
INV00004401,2025-02-09,STR016,PRD00762,75,0,18,1,58,0,52771.88
INV00004402,2025-02-09,STR016,PRD00041,27,0,16,0,11,0,164485.97
INV00004403,2025-02-09,STR016,PRD00802,58,0,18,0,40,0,94739.6
INV00004404,2025-02-09,STR016,PRD00880,160,0,77,1,84,0,24690.96
INV00004405,2025-02-09,STR016,PRD00334,191,0,8,1,184,0,73739.84
INV00004406,2025-02-09,STR016,PRD00678,53,165,25,0,193,0,435197.63
INV00004407,2025-02-09,STR016,PRD00227,23,64,13,1,75,0,267573.75
INV00004408,2025-02-09,STR016,PRD00791,69,0,34,0,35,0,20981.45
INV00004409,2025-02-09,STR016,PRD01162,42,75,21,0,96,0,193659.84
INV00004410,2025-02-09,STR016,PRD00230,56,35,18,0,73,0,572019.24
INV00004411,2025-02-09,STR016,PRD00051,24,0,13,0,11,0,151933.98
INV00004412,2025-02-09,STR016,PRD00404,160,0,16,0,144,0,87030.72
INV00004413,2025-02-09,STR016,PRD00488,141,0,51,0,90,0,75227.4
INV00004414,2025-02-09,STR016,PRD00125,83,0,37,0,46,0,48589.34
INV00004415,2025-02-09,STR016,PRD01070,93,0,24,1,70,0,180373.9
INV00004416,2025-02-09,STR016,PRD00674,109,0,15,0,94,0,149515.46
INV00004417,2025-02-09,STR016,PRD00713,71,152,17,0,206,0,605178.56
INV00004418,2025-02-09,STR016,PRD00195,22,0,7,0,15,0,46632.75
INV00004419,2025-02-09,STR016,PRD00108,45,0,10,0,35,0,553077.7
INV00004420,2025-02-09,STR016,PRD00445,81,347,7,0,421,0,141148.67
INV00004421,2025-02-09,STR017,PRD00119,17,45,7,0,55,0,881901.35
INV00004422,2025-02-09,STR017,PRD00136,23,39,9,0,53,0,298984.13
INV00004423,2025-02-09,STR017,PRD00756,28,78,12,1,95,0,209798.0
INV00004424,2025-02-09,STR017,PRD00430,129,0,36,2,95,0,10326.5
INV00004425,2025-02-09,STR017,PRD00875,131,0,66,0,65,0,9808.5
INV00004426,2025-02-09,STR017,PRD00254,14,0,7,1,8,0,54209.68
INV00004427,2025-02-09,STR017,PRD00560,348,288,184,0,452,0,98893.08
INV00004428,2025-02-09,STR017,PRD00203,34,56,19,0,71,0,302522.48
INV00004429,2025-02-09,STR017,PRD00066,17,0,10,0,7,0,40745.32
INV00004430,2025-02-09,STR017,PRD01159,78,0,6,0,72,0,107946.72
INV00004431,2025-02-09,STR017,PRD00868,134,0,46,0,88,0,80274.48
INV00004432,2025-02-09,STR017,PRD00910,34,0,20,0,14,0,22115.66
INV00004433,2025-02-09,STR017,PRD00408,31,111,9,0,133,0,104128.36
INV00004434,2025-02-09,STR017,PRD00428,211,388,28,3,574,0,140486.5
INV00004435,2025-02-09,STR017,PRD00450,443,0,88,0,355,0,103141.7
INV00004436,2025-02-09,STR017,PRD00959,55,324,27,0,352,0,141746.88
INV00004437,2025-02-09,STR017,PRD00321,66,0,24,0,42,0,30050.58
INV00004438,2025-02-09,STR017,PRD00026,64,46,32,0,78,0,237666.78
INV00004439,2025-02-09,STR017,PRD00277,65,0,28,0,37,0,25169.25
INV00004440,2025-02-09,STR017,PRD00567,145,198,16,0,327,0,74215.92
INV00004441,2025-02-09,STR018,PRD01018,452,0,28,0,424,0,37651.2
INV00004442,2025-02-09,STR018,PRD00779,47,141,6,0,182,0,181688.78
INV00004443,2025-02-09,STR018,PRD00643,46,174,6,0,214,0,46566.4
INV00004444,2025-02-09,STR018,PRD00509,36,0,16,0,20,0,13486.6
INV00004445,2025-02-09,STR018,PRD00695,66,0,24,0,42,0,53611.32
INV00004446,2025-02-09,STR018,PRD01074,48,0,21,0,27,0,88267.05
INV00004447,2025-02-09,STR018,PRD00178,37,63,12,0,87,1,604626.51
INV00004448,2025-02-09,STR018,PRD01146,117,121,5,1,234,0,348372.18
INV00004449,2025-02-09,STR018,PRD00172,33,0,10,0,23,0,120825.9
INV00004450,2025-02-09,STR018,PRD01129,443,340,261,0,522,0,146744.64
INV00004451,2025-02-09,STR018,PRD00983,72,113,32,0,153,0,89333.64
INV00004452,2025-02-09,STR018,PRD00287,160,0,8,0,152,0,41699.68
INV00004453,2025-02-09,STR018,PRD00009,23,0,13,3,13,0,108478.63
INV00004454,2025-02-09,STR018,PRD01149,70,0,17,0,53,0,123742.81
INV00004455,2025-02-09,STR018,PRD00210,33,0,8,0,25,0,138330.0
INV00004456,2025-02-09,STR018,PRD00237,48,0,16,1,33,0,213282.96
INV00004457,2025-02-09,STR018,PRD00499,341,0,55,0,286,0,75944.44
INV00004458,2025-02-09,STR018,PRD00493,249,0,131,0,118,0,52687.0
INV00004459,2025-02-09,STR018,PRD01073,76,0,9,2,69,0,168391.05
INV00004460,2025-02-09,STR018,PRD00061,42,0,7,0,35,0,185845.1
