InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00032826,2025-10-12,STR002,PRD01187,64,0,28,0,36,0,120779.64
INV00032827,2025-10-12,STR002,PRD00684,97,0,53,0,44,0,108483.76
INV00032828,2025-10-12,STR002,PRD00708,184,101,110,0,175,0,329551.25
INV00032829,2025-10-12,STR002,PRD00646,203,0,120,1,83,1,5460.57
INV00032830,2025-10-12,STR002,PRD00400,61,85,20,0,126,0,69486.48
INV00032831,2025-10-12,STR002,PRD00165,49,0,18,0,31,0,206826.73
INV00032832,2025-10-12,STR002,PRD00539,73,0,38,0,34,1,1622.82
INV00032833,2025-10-12,STR002,PRD00249,21,0,12,0,9,0,30745.35
INV00032834,2025-10-12,STR002,PRD00858,141,0,8,0,133,0,92456.28
INV00032835,2025-10-12,STR002,PRD00490,82,155,6,0,231,0,31949.61
INV00032836,2025-10-12,STR002,PRD00166,34,112,7,1,140,0,345940.0
INV00032837,2025-10-12,STR002,PRD00482,447,272,8,0,711,0,244669.32
INV00032838,2025-10-12,STR002,PRD00673,34,152,16,0,170,0,288709.3
INV00032839,2025-10-12,STR002,PRD01175,84,0,47,0,37,0,58189.9
INV00032840,2025-10-12,STR002,PRD00495,204,0,79,0,125,0,20533.75
INV00032841,2025-10-12,STR003,PRD00960,390,0,145,0,245,0,93688.0
INV00032842,2025-10-12,STR003,PRD01072,143,0,13,0,130,0,28600.0
INV00032843,2025-10-12,STR003,PRD00791,87,0,22,0,65,0,38965.55
INV00032844,2025-10-12,STR003,PRD01111,145,0,85,0,60,0,57331.2
INV00032845,2025-10-12,STR003,PRD00360,215,249,74,0,390,0,93295.8
INV00032846,2025-10-12,STR003,PRD00973,212,163,71,0,304,0,47700.64
INV00032847,2025-10-12,STR003,PRD00504,50,149,7,0,192,0,179374.08
INV00032848,2025-10-12,STR003,PRD00924,242,0,121,0,121,0,23534.5
INV00032849,2025-10-12,STR003,PRD00395,243,271,135,1,380,0,141846.4
INV00032850,2025-10-12,STR003,PRD00975,75,135,31,0,179,0,107131.5
INV00032851,2025-10-12,STR003,PRD00365,180,0,19,0,161,0,72239.09
INV00032852,2025-10-12,STR003,PRD01019,172,0,20,1,153,0,74931.75
INV00032853,2025-10-12,STR003,PRD01152,76,91,20,0,147,0,202668.9
INV00032854,2025-10-12,STR003,PRD00125,170,0,88,0,82,0,86615.78
INV00032855,2025-10-12,STR003,PRD00092,25,54,11,0,68,0,318082.24
INV00032856,2025-10-12,STR003,PRD00074,39,0,6,0,33,0,389718.12
INV00032857,2025-10-12,STR003,PRD00242,64,0,22,1,43,0,109979.38
INV00032858,2025-10-12,STR003,PRD01021,262,0,109,0,153,0,57852.36
INV00032859,2025-10-12,STR003,PRD00703,161,0,90,0,71,0,49739.05
INV00032860,2025-10-12,STR003,PRD00218,44,0,19,0,25,0,126275.5
INV00032861,2025-10-12,STR004,PRD00667,355,369,145,0,579,0,52717.95
INV00032862,2025-10-12,STR004,PRD00686,33,164,5,0,192,0,405855.36
INV00032863,2025-10-12,STR004,PRD00282,230,0,19,1,211,1,99218.53
INV00032864,2025-10-12,STR004,PRD00064,41,137,14,0,164,0,300234.8
INV00032865,2025-10-12,STR004,PRD00610,297,0,37,0,260,0,107569.8
INV00032866,2025-10-12,STR004,PRD00903,321,0,170,0,151,0,41586.91
INV00032867,2025-10-12,STR004,PRD00244,58,0,12,0,46,0,265278.78
INV00032868,2025-10-12,STR004,PRD00960,273,0,110,2,165,0,63096.0
INV00032869,2025-10-12,STR004,PRD00226,65,0,34,0,31,0,65782.31
INV00032870,2025-10-12,STR004,PRD01098,104,0,45,0,59,0,66248.74
INV00032871,2025-10-12,STR004,PRD00789,140,0,38,0,102,0,299360.82
INV00032872,2025-10-12,STR004,PRD00397,54,0,19,3,38,0,27588.38
INV00032873,2025-10-12,STR004,PRD00909,89,0,48,0,41,0,35648.68
INV00032874,2025-10-12,STR004,PRD01128,40,78,5,0,113,0,162796.84
INV00032875,2025-10-12,STR004,PRD01181,143,0,63,0,79,1,101343.57
INV00032876,2025-10-12,STR004,PRD00976,86,0,44,0,42,0,24469.62
INV00032877,2025-10-12,STR004,PRD00141,82,168,20,1,231,0,449130.99
INV00032878,2025-10-12,STR004,PRD01148,346,207,190,0,361,2,87174.28
INV00032879,2025-10-12,STR004,PRD00258,72,174,13,0,233,0,371581.41
INV00032880,2025-10-12,STR004,PRD00406,144,155,57,0,242,0,129000.52
INV00032881,2025-10-12,STR005,PRD01048,291,246,114,0,423,0,175625.37
INV00032882,2025-10-12,STR005,PRD01071,13,32,6,0,39,0,133068.0
INV00032883,2025-10-12,STR005,PRD01185,46,0,24,0,22,0,20346.7
INV00032884,2025-10-12,STR005,PRD00514,94,0,27,0,67,0,61260.11
INV00032885,2025-10-12,STR005,PRD00424,406,0,98,1,309,0,116567.16
INV00032886,2025-10-12,STR005,PRD00045,35,66,15,0,86,0,1188707.48
INV00032887,2025-10-12,STR005,PRD00199,167,0,23,0,144,0,192283.2
INV00032888,2025-10-12,STR005,PRD00748,121,107,47,0,181,0,328583.78
INV00032889,2025-10-12,STR005,PRD00566,127,155,57,0,225,0,95202.0
INV00032890,2025-10-12,STR005,PRD00156,18,106,10,0,113,1,139210.35
INV00032891,2025-10-12,STR005,PRD00902,320,0,78,0,242,0,37284.94
INV00032892,2025-10-12,STR005,PRD00070,14,44,8,0,50,0,551900.5
INV00032893,2025-10-12,STR005,PRD00557,166,0,45,0,121,0,16266.03
INV00032894,2025-10-12,STR005,PRD00498,156,0,83,1,74,0,10223.1
INV00032895,2025-10-12,STR005,PRD00675,63,0,17,0,45,1,34129.35
INV00032896,2025-10-12,STR005,PRD01017,91,0,10,0,81,0,47926.89
INV00032897,2025-10-12,STR005,PRD00041,53,0,25,0,28,0,418691.56
INV00032898,2025-10-12,STR005,PRD00959,75,0,26,0,49,0,19731.81
INV00032899,2025-10-12,STR005,PRD00945,76,142,8,0,210,0,115550.4
INV00032900,2025-10-12,STR005,PRD01086,16,0,9,0,7,0,22556.94
INV00032901,2025-10-12,STR006,PRD01182,17,66,5,2,80,0,341244.8
INV00032902,2025-10-12,STR006,PRD00400,23,85,10,0,98,0,54045.04
INV00032903,2025-10-12,STR006,PRD00209,140,0,32,0,107,1,290817.44
INV00032904,2025-10-12,STR006,PRD01154,122,113,52,0,183,0,111897.18
INV00032905,2025-10-12,STR006,PRD00546,162,0,50,0,112,0,53076.8
INV00032906,2025-10-12,STR006,PRD00374,126,153,40,0,239,0,176460.87
INV00032907,2025-10-12,STR006,PRD00567,58,198,32,0,223,1,50612.08
INV00032908,2025-10-12,STR006,PRD00468,359,0,47,2,314,0,46572.48
INV00032909,2025-10-12,STR006,PRD00388,216,0,106,0,110,0,28213.9
INV00032910,2025-10-12,STR006,PRD00072,12,0,5,0,7,0,21872.13
INV00032911,2025-10-12,STR006,PRD00089,24,45,5,1,65,0,1196041.6
INV00032912,2025-10-12,STR006,PRD00142,76,0,6,1,71,0,194287.24
INV00032913,2025-10-12,STR006,PRD01025,154,0,16,0,138,0,4160.7
INV00032914,2025-10-12,STR006,PRD00133,28,0,14,0,14,0,93530.92
INV00032915,2025-10-12,STR006,PRD00408,63,0,22,0,41,0,32099.72
INV00032916,2025-10-12,STR006,PRD00230,20,0,10,2,12,0,94030.56
INV00032917,2025-10-12,STR006,PRD00381,94,86,20,0,160,0,85004.8
INV00032918,2025-10-12,STR006,PRD00090,41,73,8,0,106,0,589027.16
INV00032919,2025-10-12,STR006,PRD00755,133,0,68,0,65,0,22380.15
INV00032920,2025-10-12,STR006,PRD00967,292,0,87,0,205,0,5850.7
INV00032921,2025-10-12,STR007,PRD00253,55,0,19,0,36,0,241814.52
INV00032922,2025-10-12,STR007,PRD00012,6,35,7,0,34,0,140125.9
INV00032923,2025-10-12,STR007,PRD00071,39,0,19,0,20,0,192112.6
INV00032924,2025-10-12,STR007,PRD00985,63,273,28,0,308,0,16958.48
INV00032925,2025-10-12,STR007,PRD00622,160,0,22,0,138,0,55171.02
INV00032926,2025-10-12,STR007,PRD01077,50,0,7,0,43,0,150215.77
INV00032927,2025-10-12,STR007,PRD00527,91,0,37,0,54,0,40028.58
INV00032928,2025-10-12,STR007,PRD01037,82,301,36,1,348,0,80802.12
INV00032929,2025-10-12,STR007,PRD00625,245,0,16,0,229,0,99136.39
INV00032930,2025-10-12,STR007,PRD00893,62,0,31,0,31,0,18694.55
INV00032931,2025-10-12,STR007,PRD00635,105,297,46,0,356,0,73798.8
INV00032932,2025-10-12,STR007,PRD00873,129,0,68,0,61,0,29978.45
INV00032933,2025-10-12,STR007,PRD00972,111,113,39,0,185,0,116365.0
INV00032934,2025-10-12,STR007,PRD00201,84,0,6,0,78,0,147388.02
INV00032935,2025-10-12,STR007,PRD00608,102,318,54,2,368,0,86163.52
INV00032936,2025-10-12,STR007,PRD00085,43,0,23,0,20,0,357511.6
INV00032937,2025-10-12,STR007,PRD01082,103,0,22,0,81,0,64578.06
INV00032938,2025-10-12,STR007,PRD00689,151,0,12,0,139,0,46263.37
INV00032939,2025-10-12,STR007,PRD00299,72,0,40,0,32,0,26345.6
INV00032940,2025-10-12,STR007,PRD00207,28,0,13,0,15,0,101132.1
INV00032941,2025-10-12,STR008,PRD01136,55,36,30,2,63,0,259878.15
INV00032942,2025-10-12,STR008,PRD00041,14,25,6,2,35,0,523364.45
INV00032943,2025-10-12,STR008,PRD00616,198,0,26,0,172,0,54030.36
INV00032944,2025-10-12,STR008,PRD00127,32,0,7,0,25,0,264177.0
INV00032945,2025-10-12,STR008,PRD00579,143,227,81,0,289,0,84437.13
INV00032946,2025-10-12,STR008,PRD01133,84,0,44,0,40,0,150600.8
INV00032947,2025-10-12,STR008,PRD01013,336,0,15,0,320,1,47436.8
INV00032948,2025-10-12,STR008,PRD00129,21,69,10,0,80,0,1221052.0
INV00032949,2025-10-12,STR008,PRD00499,240,0,126,0,114,0,30271.56
INV00032950,2025-10-12,STR008,PRD00879,118,0,29,0,88,1,142052.24
INV00032951,2025-10-12,STR008,PRD00810,342,400,90,0,652,0,170237.2
INV00032952,2025-10-12,STR008,PRD00714,92,0,17,0,75,0,101100.75
INV00032953,2025-10-12,STR008,PRD00819,32,90,16,1,107,0,165796.5
INV00032954,2025-10-12,STR008,PRD00407,164,0,82,1,83,0,44272.2
INV00032955,2025-10-12,STR008,PRD00431,48,0,14,0,34,0,17720.8
INV00032956,2025-10-12,STR008,PRD00851,77,0,35,0,42,0,80950.38
INV00032957,2025-10-12,STR008,PRD00177,47,75,20,0,102,0,754603.14
INV00032958,2025-10-12,STR008,PRD00450,389,242,81,0,550,0,159797.0
INV00032959,2025-10-12,STR008,PRD00706,129,0,69,0,59,1,144196.59
INV00032960,2025-10-12,STR008,PRD00287,199,332,92,0,439,0,120435.26
INV00032961,2025-10-12,STR009,PRD00151,41,0,15,0,26,0,97074.9
INV00032962,2025-10-12,STR009,PRD01133,101,0,6,0,95,0,357676.9
INV00032963,2025-10-12,STR009,PRD00564,315,0,184,0,131,0,45584.07
INV00032964,2025-10-12,STR009,PRD01196,189,0,6,0,183,0,109230.87
INV00032965,2025-10-12,STR009,PRD00822,116,0,55,0,61,0,146393.9
INV00032966,2025-10-12,STR009,PRD01134,112,0,53,0,59,0,172829.88
INV00032967,2025-10-12,STR009,PRD00649,347,0,195,0,152,0,36321.92
INV00032968,2025-10-12,STR009,PRD00349,244,0,68,0,175,1,14677.25
INV00032969,2025-10-12,STR009,PRD00103,37,79,6,0,110,0,323559.5
INV00032970,2025-10-12,STR009,PRD01004,285,0,68,0,217,0,14306.81
INV00032971,2025-10-12,STR009,PRD01016,106,260,50,1,317,0,51163.8
INV00032972,2025-10-12,STR009,PRD00873,342,325,157,0,510,0,250639.5
INV00032973,2025-10-12,STR009,PRD00046,68,0,20,0,48,0,403075.2
INV00032974,2025-10-12,STR009,PRD00486,340,0,200,0,140,0,17297.0
INV00032975,2025-10-12,STR009,PRD00133,20,0,8,0,11,1,73488.58
INV00032976,2025-10-12,STR009,PRD00420,147,0,51,0,96,0,71286.72
INV00032977,2025-10-12,STR009,PRD01055,150,216,53,0,313,0,83436.41
INV00032978,2025-10-12,STR009,PRD00785,146,0,35,0,111,0,305786.13
INV00032979,2025-10-12,STR009,PRD00176,32,171,18,0,185,0,534143.1
INV00032980,2025-10-12,STR009,PRD00710,120,0,56,0,64,0,142335.36
INV00032981,2025-10-12,STR010,PRD01111,44,88,13,0,119,0,113706.88
INV00032982,2025-10-12,STR010,PRD00127,32,48,12,0,68,0,718561.44
INV00032983,2025-10-12,STR010,PRD01128,121,0,27,0,94,0,135423.92
INV00032984,2025-10-12,STR010,PRD00698,41,175,19,0,197,0,215634.23
INV00032985,2025-10-12,STR010,PRD00623,243,293,119,0,417,0,161654.22
INV00032986,2025-10-12,STR010,PRD01064,454,0,21,1,434,0,34125.42
INV00032987,2025-10-12,STR010,PRD00542,402,212,69,2,547,0,186970.07
INV00032988,2025-10-12,STR010,PRD01014,135,0,51,0,84,0,53430.72
INV00032989,2025-10-12,STR010,PRD00625,299,0,83,1,217,0,93941.47
INV00032990,2025-10-12,STR010,PRD00984,134,0,29,0,103,2,2062.06
INV00032991,2025-10-12,STR010,PRD00297,31,117,8,0,140,0,88348.4
INV00032992,2025-10-12,STR010,PRD00322,23,156,7,0,172,0,101025.92
INV00032993,2025-10-12,STR010,PRD00988,129,0,74,0,55,0,29287.5
INV00032994,2025-10-12,STR010,PRD00663,94,230,31,0,293,0,18429.7
INV00032995,2025-10-12,STR010,PRD00820,152,0,40,0,112,0,131844.16
INV00032996,2025-10-12,STR010,PRD01029,57,0,24,1,34,0,18474.24
INV00032997,2025-10-12,STR010,PRD00719,140,0,56,0,84,0,231773.64
INV00032998,2025-10-12,STR010,PRD00805,64,0,37,0,27,0,58422.87
INV00032999,2025-10-12,STR010,PRD00859,139,152,77,1,215,0,389182.25
INV00033000,2025-10-12,STR010,PRD01161,133,122,60,0,195,0,432697.2
INV00033001,2025-10-12,STR011,PRD00863,100,0,46,0,54,0,40233.24
INV00033002,2025-10-12,STR011,PRD00827,192,0,98,0,94,0,206479.46
INV00033003,2025-10-12,STR011,PRD00721,37,81,13,0,105,0,181401.15
INV00033004,2025-10-12,STR011,PRD00226,134,0,5,0,127,2,269495.27
INV00033005,2025-10-12,STR011,PRD00201,41,0,6,0,35,0,66135.65
INV00033006,2025-10-12,STR011,PRD01092,125,0,47,1,79,0,208126.29
INV00033007,2025-10-12,STR011,PRD00642,70,0,29,0,41,0,11899.02
INV00033008,2025-10-12,STR011,PRD00358,91,325,14,0,402,0,187601.34
INV00033009,2025-10-12,STR011,PRD00878,49,93,28,1,115,0,91604.4
INV00033010,2025-10-12,STR011,PRD00209,104,0,59,0,45,0,122306.4
INV00033011,2025-10-12,STR011,PRD00061,22,47,9,0,60,0,318591.6
INV00033012,2025-10-12,STR011,PRD00860,126,160,34,0,252,0,105212.52
INV00033013,2025-10-12,STR011,PRD00404,80,0,37,0,43,0,25988.34
INV00033014,2025-10-12,STR011,PRD00051,31,0,7,0,24,0,331492.32
INV00033015,2025-10-12,STR011,PRD00955,261,0,79,0,182,0,74783.8
INV00033016,2025-10-12,STR011,PRD00873,109,325,9,0,425,0,208866.25
INV00033017,2025-10-12,STR011,PRD00735,130,0,36,0,94,0,151930.32
INV00033018,2025-10-12,STR011,PRD00587,81,354,38,0,397,0,68200.63
INV00033019,2025-10-12,STR011,PRD00008,45,0,22,0,23,0,239049.81
INV00033020,2025-10-12,STR011,PRD00991,58,0,21,0,37,0,19037.61
INV00033021,2025-10-12,STR012,PRD00829,53,108,31,0,128,2,196975.36
INV00033022,2025-10-12,STR012,PRD00697,142,0,78,0,63,1,50873.76
INV00033023,2025-10-12,STR012,PRD00983,71,0,6,0,65,0,37952.2
INV00033024,2025-10-12,STR012,PRD01155,41,0,15,0,26,0,95183.66
INV00033025,2025-10-12,STR012,PRD00478,78,0,43,0,35,0,28429.1
INV00033026,2025-10-12,STR012,PRD00919,68,97,35,0,130,0,290170.4
INV00033027,2025-10-12,STR012,PRD00189,76,0,12,0,64,0,355496.96
INV00033028,2025-10-12,STR012,PRD00282,63,375,35,0,403,0,189502.69
INV00033029,2025-10-12,STR012,PRD00466,164,89,46,1,208,0,130981.76
INV00033030,2025-10-12,STR012,PRD00935,105,0,24,0,81,0,47474.1
INV00033031,2025-10-12,STR012,PRD00521,37,123,16,1,145,0,120727.0
INV00033032,2025-10-12,STR012,PRD01114,88,0,7,0,81,0,289440.54
INV00033033,2025-10-12,STR012,PRD00197,9,38,8,0,39,0,147382.17
INV00033034,2025-10-12,STR012,PRD00043,53,0,7,0,46,0,703936.62
INV00033035,2025-10-12,STR012,PRD00391,238,0,75,3,166,0,57670.06
INV00033036,2025-10-12,STR012,PRD00532,32,144,10,0,166,0,134270.76
INV00033037,2025-10-12,STR012,PRD00039,34,33,18,0,49,0,307717.55
INV00033038,2025-10-12,STR012,PRD00724,81,180,14,0,247,0,393819.27
INV00033039,2025-10-12,STR012,PRD00048,20,0,8,1,13,0,237862.3
INV00033040,2025-10-12,STR012,PRD00909,59,0,6,0,53,0,46082.44
INV00033041,2025-10-12,STR013,PRD00071,58,0,13,0,45,0,432253.35
INV00033042,2025-10-12,STR013,PRD00710,87,0,20,1,68,0,151231.32
INV00033043,2025-10-12,STR013,PRD00041,42,0,19,0,23,0,343925.21
INV00033044,2025-10-12,STR013,PRD00249,72,0,10,1,63,0,215217.45
INV00033045,2025-10-12,STR013,PRD00926,306,355,162,0,499,0,240143.75
INV00033046,2025-10-12,STR013,PRD00787,326,0,133,0,193,0,36504.02
INV00033047,2025-10-12,STR013,PRD00740,62,99,9,0,152,0,432031.12
INV00033048,2025-10-12,STR013,PRD00434,206,0,90,0,116,0,62499.64
INV00033049,2025-10-12,STR013,PRD00677,97,175,47,0,225,0,187535.25
INV00033050,2025-10-12,STR013,PRD00455,154,152,53,0,252,1,141994.44
INV00033051,2025-10-12,STR013,PRD00588,107,0,46,1,62,0,5604.18
INV00033052,2025-10-12,STR013,PRD01162,98,75,52,0,121,0,244092.09
INV00033053,2025-10-12,STR013,PRD00478,127,0,29,0,98,0,79601.48
INV00033054,2025-10-12,STR013,PRD01043,83,343,16,0,409,1,32908.14
INV00033055,2025-10-12,STR013,PRD00653,117,0,50,0,67,0,29999.92
INV00033056,2025-10-12,STR013,PRD00569,109,347,39,1,418,0,59899.4
INV00033057,2025-10-12,STR013,PRD00795,71,100,18,0,153,0,105267.06
INV00033058,2025-10-12,STR013,PRD01086,24,61,8,0,77,0,248126.34
INV00033059,2025-10-12,STR013,PRD01072,269,0,90,0,179,0,39380.0
INV00033060,2025-10-12,STR013,PRD00505,64,0,16,0,48,0,41302.56
INV00033061,2025-10-12,STR014,PRD01135,101,162,30,0,233,0,293519.42
INV00033062,2025-10-12,STR014,PRD00028,110,0,40,1,71,0,187537.27
INV00033063,2025-10-12,STR014,PRD00538,286,0,15,1,272,0,11364.16
INV00033064,2025-10-12,STR014,PRD00704,79,114,43,0,150,0,106071.0
INV00033065,2025-10-12,STR014,PRD00810,134,400,35,0,499,0,130288.9
INV00033066,2025-10-12,STR014,PRD01160,30,0,13,0,17,0,59344.28
INV00033067,2025-10-12,STR014,PRD00740,125,0,71,0,54,0,153484.74
INV00033068,2025-10-12,STR014,PRD00382,283,0,142,1,142,0,41593.22
INV00033069,2025-10-12,STR014,PRD00120,22,0,9,0,13,0,211967.86
INV00033070,2025-10-12,STR014,PRD00872,108,0,16,0,92,0,30693.04
INV00033071,2025-10-12,STR014,PRD00624,57,318,9,0,366,0,31871.28
INV00033072,2025-10-12,STR014,PRD01047,120,0,55,0,65,0,31419.7
INV00033073,2025-10-12,STR014,PRD01134,104,0,30,0,74,0,216769.68
INV00033074,2025-10-12,STR014,PRD00752,72,0,17,0,55,0,166258.95
INV00033075,2025-10-12,STR014,PRD00230,63,0,8,3,58,0,454481.04
INV00033076,2025-10-12,STR014,PRD00742,89,0,20,3,72,0,170514.72
INV00033077,2025-10-12,STR014,PRD00153,25,0,9,0,14,2,110909.68
INV00033078,2025-10-12,STR014,PRD00801,80,0,20,0,60,0,31489.8
INV00033079,2025-10-12,STR014,PRD01143,67,69,22,0,114,0,359934.48
INV00033080,2025-10-12,STR014,PRD00670,51,0,8,0,43,0,82341.56
INV00033081,2025-10-12,STR015,PRD00867,182,0,98,0,84,0,38451.84
INV00033082,2025-10-12,STR015,PRD00924,102,365,44,0,423,0,82273.5
INV00033083,2025-10-12,STR015,PRD00060,48,0,11,0,37,0,389666.61
INV00033084,2025-10-12,STR015,PRD00856,37,0,5,0,32,0,38802.24
INV00033085,2025-10-12,STR015,PRD00032,57,0,25,0,32,0,473600.0
INV00033086,2025-10-12,STR015,PRD01033,72,386,22,1,437,0,165487.53
INV00033087,2025-10-12,STR015,PRD00324,151,0,39,0,112,0,80069.92
INV00033088,2025-10-12,STR015,PRD00623,324,0,178,0,146,0,56598.36
INV00033089,2025-10-12,STR015,PRD00951,467,275,190,0,552,0,194513.76
INV00033090,2025-10-12,STR015,PRD00784,179,0,70,0,109,0,141922.36
INV00033091,2025-10-12,STR015,PRD00677,53,175,9,0,219,0,182534.31
INV00033092,2025-10-12,STR015,PRD00512,39,212,20,0,231,0,26749.8
INV00033093,2025-10-12,STR015,PRD00874,95,92,24,0,163,0,380194.24
INV00033094,2025-10-12,STR015,PRD01031,110,0,22,0,87,1,45533.19
INV00033095,2025-10-12,STR015,PRD01095,73,0,43,1,31,0,81250.07
INV00033096,2025-10-12,STR015,PRD00569,308,0,108,0,200,0,28660.0
INV00033097,2025-10-12,STR015,PRD00087,49,0,10,0,39,0,612414.66
INV00033098,2025-10-12,STR015,PRD00894,87,0,49,0,38,0,61110.08
INV00033099,2025-10-12,STR015,PRD00808,73,0,25,0,46,2,83442.62
INV00033100,2025-10-12,STR015,PRD00601,500,0,256,0,244,0,7520.08
INV00033101,2025-10-12,STR016,PRD00748,131,0,31,0,100,0,181538.0
INV00033102,2025-10-12,STR016,PRD00384,160,0,32,0,128,0,65745.92
INV00033103,2025-10-12,STR016,PRD00173,93,0,45,0,48,0,276063.36
INV00033104,2025-10-12,STR016,PRD01047,156,0,49,0,107,0,51721.66
INV00033105,2025-10-12,STR016,PRD00016,13,0,5,0,8,0,75468.56
INV00033106,2025-10-12,STR016,PRD00216,35,66,5,2,98,0,708224.44
INV00033107,2025-10-12,STR016,PRD00668,67,339,10,0,396,0,85749.84
INV00033108,2025-10-12,STR016,PRD00258,99,174,16,0,257,0,409855.89
INV00033109,2025-10-12,STR016,PRD00728,14,58,5,0,66,1,198635.58
INV00033110,2025-10-12,STR016,PRD00913,132,96,44,0,184,0,397532.0
INV00033111,2025-10-12,STR016,PRD00262,14,0,7,0,7,0,56444.08
INV00033112,2025-10-12,STR016,PRD00179,69,36,20,0,85,0,272640.9
INV00033113,2025-10-12,STR016,PRD00890,47,164,25,2,187,1,100218.91
INV00033114,2025-10-12,STR016,PRD00494,183,0,101,1,83,0,56666.59
INV00033115,2025-10-12,STR016,PRD00555,64,233,33,0,264,0,58024.56
INV00033116,2025-10-12,STR016,PRD01112,55,0,31,0,24,0,37396.56
INV00033117,2025-10-12,STR016,PRD00786,142,0,44,0,98,0,150282.02
INV00033118,2025-10-12,STR016,PRD01056,135,0,51,2,86,0,25972.86
INV00033119,2025-10-12,STR016,PRD00754,169,0,89,0,80,0,17670.4
INV00033120,2025-10-12,STR016,PRD00623,123,0,27,0,96,0,37215.36
INV00033121,2025-10-12,STR017,PRD00226,49,139,16,0,172,0,364985.72
INV00033122,2025-10-12,STR017,PRD00414,206,0,49,0,157,0,66775.24
INV00033123,2025-10-12,STR017,PRD00505,76,0,42,0,34,0,29255.98
INV00033124,2025-10-12,STR017,PRD00788,62,0,22,0,40,0,84208.0
INV00033125,2025-10-12,STR017,PRD00526,52,0,5,0,47,0,27835.28
INV00033126,2025-10-12,STR017,PRD00308,188,0,95,0,93,0,24233.01
INV00033127,2025-10-12,STR017,PRD00455,45,0,22,0,23,0,12959.81
INV00033128,2025-10-12,STR017,PRD00598,90,0,16,0,74,0,9064.26
INV00033129,2025-10-12,STR017,PRD01188,29,83,8,0,104,0,175368.96
INV00033130,2025-10-12,STR017,PRD00972,43,0,17,0,26,0,16354.0
INV00033131,2025-10-12,STR017,PRD00842,57,0,15,0,42,0,40188.96
INV00033132,2025-10-12,STR017,PRD00524,141,176,44,0,272,1,28968.0
INV00033133,2025-10-12,STR017,PRD00682,99,92,11,0,180,0,440510.4
INV00033134,2025-10-12,STR017,PRD00610,184,0,5,0,179,0,74057.67
INV00033135,2025-10-12,STR017,PRD00692,26,132,13,0,145,0,209655.5
INV00033136,2025-10-12,STR017,PRD00539,179,0,38,0,141,0,6729.93
INV00033137,2025-10-12,STR017,PRD00495,106,269,14,0,361,0,59301.47
INV00033138,2025-10-12,STR017,PRD00277,138,0,48,0,90,0,61222.5
INV00033139,2025-10-12,STR017,PRD00250,71,0,9,0,61,1,166961.27
INV00033140,2025-10-12,STR017,PRD00901,101,0,23,1,79,0,163654.03
INV00033141,2025-10-12,STR018,PRD00325,21,138,6,0,153,0,89812.53
INV00033142,2025-10-12,STR018,PRD00486,127,0,76,0,51,0,6301.05
INV00033143,2025-10-12,STR018,PRD01076,60,99,19,0,140,0,363377.0
INV00033144,2025-10-12,STR018,PRD00034,121,0,63,0,58,0,30192.48
INV00033145,2025-10-12,STR018,PRD00364,132,333,31,2,436,0,85320.84
INV00033146,2025-10-12,STR018,PRD01007,46,164,5,0,204,1,102485.52
INV00033147,2025-10-12,STR018,PRD00217,18,52,10,0,60,0,317905.8
INV00033148,2025-10-12,STR018,PRD00285,23,111,11,0,123,0,94557.48
INV00033149,2025-10-12,STR018,PRD00113,31,0,9,3,24,1,285030.96
INV00033150,2025-10-12,STR018,PRD00374,99,0,20,0,79,0,58328.07
INV00033151,2025-10-12,STR018,PRD00721,97,0,39,0,58,0,100202.54
INV00033152,2025-10-12,STR018,PRD00882,69,0,29,3,43,0,94080.99
INV00033153,2025-10-12,STR018,PRD01001,137,0,13,0,124,0,22117.88
INV00033154,2025-10-12,STR018,PRD00050,51,0,30,0,21,0,337596.63
INV00033155,2025-10-12,STR018,PRD00360,353,0,84,0,269,0,64350.18
INV00033156,2025-10-12,STR018,PRD01155,82,0,9,0,73,0,267246.43
INV00033157,2025-10-12,STR018,PRD00162,90,0,14,0,75,1,501453.0
INV00033158,2025-10-12,STR018,PRD00378,191,0,21,0,168,2,61410.72
INV00033159,2025-10-12,STR018,PRD00803,18,119,6,0,131,0,160440.94
INV00033160,2025-10-12,STR018,PRD00679,37,155,7,0,185,0,345124.9
INV00033161,2025-10-12,STR019,PRD00154,73,268,29,0,312,0,148799.04
INV00033162,2025-10-12,STR019,PRD00071,18,47,10,0,55,0,528309.65
INV00033163,2025-10-12,STR019,PRD00565,213,0,44,0,169,0,10390.12
INV00033164,2025-10-12,STR019,PRD00300,68,0,21,0,47,0,28251.7
INV00033165,2025-10-12,STR019,PRD00750,49,125,23,0,149,2,319602.02
INV00033166,2025-10-12,STR019,PRD00666,154,0,26,0,128,0,20826.88
INV00033167,2025-10-12,STR019,PRD00887,55,128,9,1,175,0,204695.75
INV00033168,2025-10-12,STR019,PRD00850,83,0,40,0,43,0,53108.01
INV00033169,2025-10-12,STR019,PRD00673,144,0,12,0,132,0,224174.28
INV00033170,2025-10-12,STR019,PRD01084,53,0,17,0,36,0,151610.04
INV00033171,2025-10-12,STR019,PRD00986,66,359,34,1,392,0,43958.88
INV00033172,2025-10-12,STR019,PRD00675,100,176,39,0,237,0,179747.91
