InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00025576,2025-08-10,STR008,PRD01103,98,100,26,0,172,0,411547.84
INV00025577,2025-08-10,STR008,PRD01097,95,0,48,0,47,0,96549.75
INV00025578,2025-08-10,STR008,PRD00508,179,0,76,0,103,0,11322.79
INV00025579,2025-08-10,STR008,PRD00890,181,0,92,0,89,0,47697.77
INV00025580,2025-08-10,STR008,PRD00925,22,177,12,0,186,1,283666.74
INV00025581,2025-08-10,STR009,PRD00290,232,356,30,0,558,0,266902.56
INV00025582,2025-08-10,STR009,PRD01020,234,0,11,0,223,0,80719.31
INV00025583,2025-08-10,STR009,PRD00044,106,124,57,0,173,0,365727.19
INV00025584,2025-08-10,STR009,PRD00328,124,0,8,0,115,1,71186.15
INV00025585,2025-08-10,STR009,PRD00967,138,235,37,0,336,0,9589.44
INV00025586,2025-08-10,STR009,PRD00299,19,143,5,0,157,0,129258.1
INV00025587,2025-08-10,STR009,PRD00603,88,221,27,0,280,2,36668.8
INV00025588,2025-08-10,STR009,PRD00618,106,0,63,1,44,0,8053.32
INV00025589,2025-08-10,STR009,PRD00562,64,316,18,0,362,0,170672.14
INV00025590,2025-08-10,STR009,PRD00432,40,0,19,0,21,0,13587.84
INV00025591,2025-08-10,STR009,PRD00809,122,170,47,0,243,2,217664.82
INV00025592,2025-08-10,STR009,PRD00831,43,123,9,1,158,0,314920.86
INV00025593,2025-08-10,STR009,PRD00955,215,198,70,0,343,0,140938.7
INV00025594,2025-08-10,STR009,PRD00228,33,0,18,0,15,0,44734.65
INV00025595,2025-08-10,STR009,PRD00938,76,302,40,0,338,0,110637.54
INV00025596,2025-08-10,STR009,PRD00858,84,113,20,0,177,0,123043.32
INV00025597,2025-08-10,STR009,PRD00236,51,0,24,0,27,0,107724.06
INV00025598,2025-08-10,STR009,PRD01147,34,0,17,0,17,0,65675.76
INV00025599,2025-08-10,STR009,PRD01039,113,266,9,0,370,0,145757.8
INV00025600,2025-08-10,STR009,PRD00538,258,0,108,0,150,0,6267.0
INV00025601,2025-08-10,STR010,PRD00597,290,243,24,0,509,0,225904.38
INV00025602,2025-08-10,STR010,PRD01132,81,0,34,0,47,0,182882.64
INV00025603,2025-08-10,STR010,PRD00233,27,55,7,2,77,0,547072.68
INV00025604,2025-08-10,STR010,PRD00445,40,347,16,2,373,0,125055.71
INV00025605,2025-08-10,STR010,PRD00137,17,35,8,1,45,0,289054.8
INV00025606,2025-08-10,STR010,PRD00813,27,82,11,0,98,0,196922.18
INV00025607,2025-08-10,STR010,PRD00965,254,224,23,0,455,0,22049.3
INV00025608,2025-08-10,STR010,PRD00375,317,228,48,0,497,0,181434.82
INV00025609,2025-08-10,STR010,PRD01027,226,0,24,0,201,1,45369.72
INV00025610,2025-08-10,STR010,PRD00764,53,0,18,0,35,0,64263.85
INV00025611,2025-08-10,STR010,PRD01056,189,0,12,0,177,0,53455.77
INV00025612,2025-08-10,STR010,PRD00727,251,0,70,0,181,0,80052.68
INV00025613,2025-08-10,STR010,PRD00199,151,0,64,0,87,0,116171.1
INV00025614,2025-08-10,STR010,PRD00496,127,0,23,0,103,1,92951.32
INV00025615,2025-08-10,STR010,PRD00834,85,0,11,1,75,0,68661.75
INV00025616,2025-08-10,STR010,PRD00762,66,0,27,0,39,0,35484.54
INV00025617,2025-08-10,STR010,PRD00985,212,0,113,0,99,0,5450.94
INV00025618,2025-08-10,STR010,PRD00769,65,0,30,0,35,0,43475.95
INV00025619,2025-08-10,STR010,PRD00705,155,0,47,0,108,0,35470.44
INV00025620,2025-08-10,STR010,PRD00757,89,0,49,0,40,0,41514.8
INV00025621,2025-08-10,STR011,PRD01135,35,162,10,0,187,0,235571.38
INV00025622,2025-08-10,STR011,PRD00240,21,0,5,0,16,0,118251.68
INV00025623,2025-08-10,STR011,PRD00002,29,137,9,0,157,0,136731.3
INV00025624,2025-08-10,STR011,PRD00439,295,0,146,0,148,1,14150.28
INV00025625,2025-08-10,STR011,PRD00152,79,0,42,0,37,0,200607.34
INV00025626,2025-08-10,STR011,PRD00378,254,0,103,0,151,0,55196.54
INV00025627,2025-08-10,STR011,PRD00124,31,0,9,0,22,0,156718.1
INV00025628,2025-08-10,STR011,PRD00408,156,111,73,0,194,0,151886.48
INV00025629,2025-08-10,STR011,PRD00267,43,0,12,0,31,0,248049.29
INV00025630,2025-08-10,STR011,PRD00348,89,0,53,0,36,0,24986.16
INV00025631,2025-08-10,STR011,PRD00896,153,0,69,0,84,0,12182.52
INV00025632,2025-08-10,STR011,PRD00659,166,0,72,3,97,0,21227.48
INV00025633,2025-08-10,STR011,PRD00470,302,0,17,0,285,0,92656.35
INV00025634,2025-08-10,STR011,PRD00569,275,0,13,0,262,0,37544.6
INV00025635,2025-08-10,STR011,PRD00400,28,85,10,0,103,0,56802.44
INV00025636,2025-08-10,STR011,PRD00620,400,0,146,0,254,0,82720.18
INV00025637,2025-08-10,STR011,PRD00388,286,0,165,0,121,0,31035.29
INV00025638,2025-08-10,STR011,PRD00509,99,133,32,0,200,0,134866.0
INV00025639,2025-08-10,STR011,PRD00109,59,0,11,0,48,0,447192.0
INV00025640,2025-08-10,STR011,PRD00310,335,0,176,0,159,0,48294.66
INV00025641,2025-08-10,STR012,PRD00852,96,172,36,1,233,0,283057.72
INV00025642,2025-08-10,STR012,PRD00662,76,154,9,0,221,0,31152.16
INV00025643,2025-08-10,STR012,PRD00495,481,0,57,0,424,0,69650.48
INV00025644,2025-08-10,STR012,PRD01042,121,207,52,0,276,0,26134.44
INV00025645,2025-08-10,STR012,PRD00859,147,0,70,0,77,0,139381.55
INV00025646,2025-08-10,STR012,PRD00247,18,0,7,0,11,0,54916.62
INV00025647,2025-08-10,STR012,PRD00269,290,0,115,1,175,1,17468.5
INV00025648,2025-08-10,STR012,PRD00400,59,0,19,0,40,0,22059.2
INV00025649,2025-08-10,STR012,PRD01013,229,0,5,0,224,0,33205.76
INV00025650,2025-08-10,STR012,PRD00549,218,168,34,0,352,0,134604.8
INV00025651,2025-08-10,STR012,PRD00167,45,0,14,0,31,0,171219.51
INV00025652,2025-08-10,STR012,PRD00892,79,114,47,0,146,0,254333.46
INV00025653,2025-08-10,STR012,PRD00629,181,242,40,0,383,0,52505.47
INV00025654,2025-08-10,STR012,PRD01081,66,0,28,0,38,0,133886.54
INV00025655,2025-08-10,STR012,PRD00884,134,0,13,0,121,0,131447.14
INV00025656,2025-08-10,STR012,PRD00121,16,68,8,0,76,0,709257.08
INV00025657,2025-08-10,STR012,PRD00602,247,0,7,1,241,0,49954.48
INV00025658,2025-08-10,STR012,PRD00822,115,148,65,0,197,1,472780.3
INV00025659,2025-08-10,STR012,PRD00783,88,111,46,0,153,0,220817.25
INV00025660,2025-08-10,STR012,PRD00146,67,0,20,0,47,0,195327.77
INV00025661,2025-08-10,STR013,PRD01000,136,209,69,0,276,0,95460.12
INV00025662,2025-08-10,STR013,PRD00855,62,0,6,0,56,0,85430.8
INV00025663,2025-08-10,STR013,PRD00760,55,0,14,2,43,0,136430.83
INV00025664,2025-08-10,STR013,PRD00926,99,355,39,0,415,0,199718.75
INV00025665,2025-08-10,STR013,PRD01178,83,0,49,0,34,0,119562.02
INV00025666,2025-08-10,STR013,PRD00554,178,0,24,0,154,0,71827.14
INV00025667,2025-08-10,STR013,PRD00525,433,0,116,0,317,0,21064.65
INV00025668,2025-08-10,STR013,PRD00147,35,0,15,0,20,0,125984.6
INV00025669,2025-08-10,STR013,PRD00402,118,0,61,0,107,0,46629.42
INV00025670,2025-08-10,STR013,PRD00657,159,0,55,0,104,0,16727.36
INV00025671,2025-08-10,STR013,PRD00636,58,216,23,0,251,0,113562.44
INV00025672,2025-08-10,STR013,PRD01138,78,0,16,0,62,0,172937.22
INV00025673,2025-08-10,STR013,PRD01065,206,0,107,0,98,1,46879.28
INV00025674,2025-08-10,STR013,PRD01114,26,73,14,3,88,0,314453.92
INV00025675,2025-08-10,STR013,PRD00943,79,0,46,0,33,0,17570.52
INV00025676,2025-08-10,STR013,PRD00695,45,89,11,0,123,0,157004.58
INV00025677,2025-08-10,STR013,PRD00578,247,0,101,0,146,0,61730.26
INV00025678,2025-08-10,STR013,PRD01150,165,0,84,0,81,0,192135.24
INV00025679,2025-08-10,STR013,PRD00560,202,0,63,0,139,0,30411.81
INV00025680,2025-08-10,STR013,PRD00809,48,0,6,1,43,0,38516.82
INV00025681,2025-08-10,STR014,PRD00318,418,0,52,0,366,0,43469.82
INV00025682,2025-08-10,STR014,PRD00373,498,0,134,0,362,2,30965.48
INV00025683,2025-08-10,STR014,PRD00427,91,314,44,0,361,0,174817.86
INV00025684,2025-08-10,STR014,PRD00134,62,0,27,0,35,0,523382.3
INV00025685,2025-08-10,STR014,PRD00769,67,0,10,0,57,0,70803.69
INV00025686,2025-08-10,STR014,PRD00317,48,138,19,0,167,0,133511.49
INV00025687,2025-08-10,STR014,PRD00673,122,152,73,0,201,0,341356.29
INV00025688,2025-08-10,STR014,PRD00722,65,0,12,0,53,0,62055.05
INV00025689,2025-08-10,STR014,PRD00226,145,139,83,0,201,0,426524.01
INV00025690,2025-08-10,STR014,PRD00173,71,0,15,0,26,0,322073.92
INV00025691,2025-08-10,STR014,PRD00319,180,340,95,0,425,0,197119.25
INV00025692,2025-08-10,STR014,PRD01001,124,0,50,0,74,0,13199.38
INV00025693,2025-08-10,STR014,PRD00225,78,0,32,0,46,0,319793.84
INV00025694,2025-08-10,STR014,PRD00689,138,279,16,1,402,0,133797.66
INV00025695,2025-08-10,STR014,PRD00197,25,38,9,0,54,0,204067.62
INV00025696,2025-08-10,STR014,PRD00415,367,0,69,0,298,0,85284.62
INV00025697,2025-08-10,STR014,PRD00864,131,174,13,0,292,0,326473.52
INV00025698,2025-08-10,STR014,PRD00633,257,0,151,0,106,0,22567.4
INV00025699,2025-08-10,STR014,PRD00492,195,0,5,1,191,0,69149.64
INV00025700,2025-08-10,STR014,PRD00905,96,0,19,0,77,0,118031.76
INV00025701,2025-08-10,STR015,PRD00451,111,0,7,0,103,1,52038.69
INV00025702,2025-08-10,STR015,PRD00460,55,152,22,0,185,0,123537.45
INV00025703,2025-08-10,STR015,PRD01109,68,0,37,0,31,0,85821.02
INV00025704,2025-08-10,STR015,PRD00684,73,0,39,0,34,0,83828.36
INV00025705,2025-08-10,STR015,PRD00898,35,164,5,0,194,0,355834.8
INV00025706,2025-08-10,STR015,PRD00829,115,0,61,0,54,0,83098.98
INV00025707,2025-08-10,STR015,PRD00187,15,48,5,0,58,0,195136.94
INV00025708,2025-08-10,STR015,PRD00076,54,55,23,0,86,0,922399.02
INV00025709,2025-08-10,STR015,PRD00794,32,0,10,0,22,0,69529.46
INV00025710,2025-08-10,STR015,PRD00436,42,87,20,0,109,0,55339.3
INV00025711,2025-08-10,STR015,PRD00024,59,0,7,0,52,0,806012.48
INV00025712,2025-08-10,STR015,PRD00351,36,107,20,0,123,0,61898.52
INV00025713,2025-08-10,STR015,PRD00162,72,0,18,2,56,0,374418.24
INV00025714,2025-08-10,STR015,PRD01024,229,0,46,0,183,0,16854.3
INV00025715,2025-08-10,STR015,PRD00919,157,0,73,0,84,0,187494.72
INV00025716,2025-08-10,STR015,PRD00615,340,0,158,0,182,0,61759.88
INV00025717,2025-08-10,STR015,PRD00663,280,230,14,1,497,0,31261.3
INV00025718,2025-08-10,STR015,PRD00790,141,0,50,1,92,0,83050.24
INV00025719,2025-08-10,STR015,PRD00759,37,0,14,0,23,0,60825.34
INV00025720,2025-08-10,STR015,PRD01168,74,0,24,0,50,0,123702.0
INV00025721,2025-08-10,STR016,PRD00788,63,0,30,0,33,0,69471.6
INV00025722,2025-08-10,STR016,PRD00906,71,169,37,0,203,0,429592.66
INV00025723,2025-08-10,STR016,PRD00740,26,99,6,1,120,0,341077.2
INV00025724,2025-08-10,STR016,PRD00380,310,0,18,0,290,2,61045.0
INV00025725,2025-08-10,STR016,PRD00560,308,0,110,0,198,0,43320.42
INV00025726,2025-08-10,STR016,PRD00373,160,0,57,1,104,0,8896.16
INV00025727,2025-08-10,STR016,PRD00165,70,38,6,0,102,0,680526.66
INV00025728,2025-08-10,STR016,PRD00230,45,0,25,0,20,0,156717.6
INV00025729,2025-08-10,STR016,PRD00186,15,45,8,1,53,0,271619.17
INV00025730,2025-08-10,STR016,PRD00449,285,0,66,0,219,0,43611.66
INV00025731,2025-08-10,STR016,PRD00193,17,0,8,0,9,0,37723.32
INV00025732,2025-08-10,STR016,PRD01040,423,0,213,0,210,0,69461.7
INV00025733,2025-08-10,STR016,PRD00574,80,0,20,1,61,0,20652.16
INV00025734,2025-08-10,STR016,PRD00457,84,0,33,0,51,0,28018.89
INV00025735,2025-08-10,STR016,PRD00832,26,121,12,0,135,0,184987.8
INV00025736,2025-08-10,STR016,PRD00011,56,0,16,0,39,1,383552.91
INV00025737,2025-08-10,STR016,PRD01188,159,0,8,0,151,0,254622.24
INV00025738,2025-08-10,STR016,PRD00057,101,0,25,0,76,0,152435.48
INV00025739,2025-08-10,STR016,PRD00235,49,0,7,0,42,0,280712.04
INV00025740,2025-08-10,STR016,PRD00049,26,0,12,0,14,0,42393.54
INV00025741,2025-08-10,STR017,PRD00689,488,0,174,0,314,0,104508.62
INV00025742,2025-08-10,STR017,PRD00672,45,0,8,2,39,0,117539.76
INV00025743,2025-08-10,STR017,PRD00076,89,0,21,0,67,1,718613.19
INV00025744,2025-08-10,STR017,PRD00028,109,87,29,0,167,0,441108.79
INV00025745,2025-08-10,STR017,PRD00729,86,156,15,0,227,0,580602.44
INV00025746,2025-08-10,STR017,PRD00377,22,180,12,0,189,1,155494.08
INV00025747,2025-08-10,STR017,PRD00635,270,0,47,1,224,0,46435.2
INV00025748,2025-08-10,STR017,PRD01021,260,0,94,0,166,0,62767.92
INV00025749,2025-08-10,STR017,PRD00851,81,0,44,0,37,0,71313.43
INV00025750,2025-08-10,STR017,PRD00473,151,368,82,0,437,0,41440.71
INV00025751,2025-08-10,STR017,PRD00037,52,0,28,0,24,0,402250.08
INV00025752,2025-08-10,STR017,PRD00994,74,0,42,0,32,0,20262.08
INV00025753,2025-08-10,STR017,PRD00767,91,0,36,0,55,0,85642.7
INV00025754,2025-08-10,STR017,PRD01174,40,77,7,2,112,0,298476.64
INV00025755,2025-08-10,STR017,PRD00709,163,0,36,1,128,0,19590.4
INV00025756,2025-08-10,STR017,PRD00969,110,0,52,0,58,0,4421.92
INV00025757,2025-08-10,STR017,PRD00939,238,0,129,0,109,0,26415.06
INV00025758,2025-08-10,STR017,PRD00637,84,391,36,0,437,2,93343.2
INV00025759,2025-08-10,STR017,PRD00005,25,0,6,0,19,0,350338.34
INV00025760,2025-08-10,STR017,PRD00630,57,326,31,0,352,0,127230.4
INV00025761,2025-08-10,STR018,PRD00820,112,110,22,0,200,0,235436.0
INV00025762,2025-08-10,STR018,PRD00091,80,0,46,0,34,0,527155.72
INV00025763,2025-08-10,STR018,PRD00376,26,102,13,3,118,0,80592.82
INV00025764,2025-08-10,STR018,PRD00361,125,0,5,3,123,0,101561.1
INV00025765,2025-08-10,STR018,PRD00279,233,0,58,0,174,1,77590.08
INV00025766,2025-08-10,STR018,PRD00489,69,0,6,0,63,0,43525.44
INV00025767,2025-08-10,STR018,PRD00520,190,209,33,0,366,0,148544.76
INV00025768,2025-08-10,STR018,PRD00506,132,0,35,0,97,0,56172.7
INV00025769,2025-08-10,STR018,PRD00557,201,0,48,0,253,0,20567.79
INV00025770,2025-08-10,STR018,PRD01110,58,129,20,0,167,0,97045.37
INV00025771,2025-08-10,STR018,PRD00914,51,0,21,0,30,0,66021.6
INV00025772,2025-08-10,STR018,PRD00390,63,171,14,3,222,1,174343.26
INV00025773,2025-08-10,STR018,PRD00503,44,100,11,0,133,0,69930.07
INV00025774,2025-08-10,STR018,PRD00585,202,0,14,0,188,0,54454.2
INV00025775,2025-08-10,STR018,PRD01116,334,0,194,0,139,1,55088.48
INV00025776,2025-08-10,STR018,PRD00999,43,0,20,0,23,0,13497.55
INV00025777,2025-08-10,STR018,PRD00298,67,0,39,0,28,0,18651.36
INV00025778,2025-08-10,STR018,PRD01156,132,0,60,0,71,1,161011.67
INV00025779,2025-08-10,STR018,PRD00917,40,0,9,0,31,0,30405.73
INV00025780,2025-08-10,STR018,PRD00632,166,231,28,0,369,0,158692.14
INV00025781,2025-08-10,STR019,PRD00568,291,0,69,0,222,0,64004.82
INV00025782,2025-08-10,STR019,PRD00218,35,0,9,0,26,0,131326.52
INV00025783,2025-08-10,STR019,PRD00738,61,77,31,2,109,0,74887.36
INV00025784,2025-08-10,STR019,PRD00180,37,169,21,1,186,0,469981.08
INV00025785,2025-08-10,STR019,PRD00705,345,0,144,0,201,0,66014.43
INV00025786,2025-08-10,STR019,PRD00831,83,123,7,0,199,0,396640.83
INV00025787,2025-08-10,STR019,PRD00634,310,0,186,0,124,0,37071.04
INV00025788,2025-08-10,STR019,PRD00977,290,0,162,0,126,2,35567.28
INV00025789,2025-08-10,STR019,PRD01177,36,159,16,0,179,0,285438.77
INV00025790,2025-08-10,STR019,PRD00447,67,265,18,0,312,2,110965.92
INV00025791,2025-08-10,STR019,PRD00444,240,0,132,0,108,0,30883.68
INV00025792,2025-08-10,STR019,PRD01135,28,162,5,0,185,0,233051.9
INV00025793,2025-08-10,STR019,PRD01012,119,0,58,1,62,0,36119.96
INV00025794,2025-08-10,STR019,PRD00555,165,0,48,0,117,0,25715.43
INV00025795,2025-08-10,STR019,PRD00918,53,158,15,1,197,0,391525.68
INV00025796,2025-08-10,STR019,PRD00345,342,0,91,1,252,0,99257.76
INV00025797,2025-08-10,STR019,PRD00773,123,0,68,0,55,0,28514.75
INV00025798,2025-08-10,STR019,PRD00687,31,141,10,0,162,0,289845.54
INV00025799,2025-08-10,STR019,PRD01016,92,260,23,0,329,0,53100.6
INV00025800,2025-08-10,STR019,PRD00537,210,0,96,0,114,0,8980.92
INV00025801,2025-08-10,STR020,PRD00670,109,0,25,0,84,0,160853.28
INV00025802,2025-08-10,STR020,PRD01132,40,0,22,0,18,0,70040.16
INV00025803,2025-08-10,STR020,PRD01104,59,0,29,0,30,0,104650.8
INV00025804,2025-08-10,STR020,PRD00310,112,259,42,0,329,0,99930.46
INV00025805,2025-08-10,STR020,PRD00983,115,0,52,0,62,1,36200.56
INV00025806,2025-08-10,STR020,PRD00392,91,242,36,0,297,0,71957.16
INV00025807,2025-08-10,STR020,PRD00351,47,0,5,1,43,0,21639.32
INV00025808,2025-08-10,STR020,PRD01082,58,0,26,0,32,0,25512.32
INV00025809,2025-08-10,STR020,PRD00864,109,0,35,1,75,0,83854.5
INV00025810,2025-08-10,STR020,PRD00739,80,159,16,3,226,0,348360.92
INV00025811,2025-08-10,STR020,PRD00976,118,97,65,3,253,0,89139.33
INV00025812,2025-08-10,STR020,PRD01005,112,279,51,1,341,0,162213.7
INV00025813,2025-08-10,STR020,PRD00905,64,0,18,2,48,0,73578.24
INV00025814,2025-08-10,STR020,PRD00309,98,0,50,2,50,0,31857.5
INV00025815,2025-08-10,STR020,PRD00651,90,299,53,0,336,0,86177.28
INV00025816,2025-08-10,STR020,PRD01047,69,0,26,0,43,0,20785.34
INV00025817,2025-08-10,STR020,PRD00523,77,0,8,0,69,0,45273.66
INV00025818,2025-08-10,STR020,PRD00356,151,0,90,0,61,0,44784.98
INV00025819,2025-08-10,STR020,PRD00250,198,0,112,0,86,0,235388.02
INV00025820,2025-08-10,STR020,PRD00650,123,0,65,0,58,0,14459.98
INV00025821,2025-08-10,STR021,PRD00164,58,0,10,0,48,0,226973.28
INV00025822,2025-08-10,STR021,PRD01154,187,113,85,0,215,0,131463.9
INV00025823,2025-08-10,STR021,PRD00455,88,0,44,0,44,0,24792.68
INV00025824,2025-08-10,STR021,PRD00266,23,0,11,0,12,0,97030.68
INV00025825,2025-08-10,STR021,PRD00944,309,0,21,0,288,0,36812.16
INV00025826,2025-08-10,STR021,PRD00523,63,141,20,0,182,2,119417.48
INV00025827,2025-08-10,STR021,PRD00941,124,0,48,0,-6,0,38842.84
INV00025828,2025-08-10,STR021,PRD01186,118,0,52,0,66,0,99145.2
INV00025829,2025-08-10,STR021,PRD00010,20,0,10,0,10,0,117744.4
INV00025830,2025-08-10,STR021,PRD00222,78,0,43,0,35,0,230329.4
INV00025831,2025-08-10,STR021,PRD00094,52,0,13,0,39,0,483925.26
INV00025832,2025-08-10,STR021,PRD00750,107,0,10,1,98,0,210208.04
INV00025833,2025-08-10,STR021,PRD00656,186,0,96,0,90,0,12699.0
INV00025834,2025-08-10,STR021,PRD00769,67,0,13,0,54,0,67077.18
INV00025835,2025-08-10,STR021,PRD00337,68,0,12,0,56,0,40960.08
INV00025836,2025-08-10,STR021,PRD00459,22,152,9,0,165,0,121276.65
INV00025837,2025-08-10,STR021,PRD01009,180,0,50,1,131,0,3850.09
INV00025838,2025-08-10,STR021,PRD00303,163,0,38,0,125,0,45285.0
INV00025839,2025-08-10,STR021,PRD00228,43,0,21,0,22,0,65610.82
INV00025840,2025-08-10,STR021,PRD00374,50,153,14,0,189,0,139544.37
INV00025841,2025-08-10,STR022,PRD00575,270,199,24,0,445,0,29850.6
INV00025842,2025-08-10,STR022,PRD00031,20,0,11,1,10,0,139038.1
INV00025843,2025-08-10,STR022,PRD00471,84,305,39,0,350,0,173372.5
INV00025844,2025-08-10,STR022,PRD00663,187,0,14,1,173,1,10881.7
INV00025845,2025-08-10,STR022,PRD00902,143,290,42,0,391,0,60241.37
INV00025846,2025-08-10,STR022,PRD00326,74,168,22,0,220,0,149914.6
INV00025847,2025-08-10,STR022,PRD00030,47,0,15,0,32,0,402866.88
INV00025848,2025-08-10,STR022,PRD00181,43,0,9,0,34,0,110138.24
INV00025849,2025-08-10,STR022,PRD00310,79,259,37,0,301,0,91425.74
INV00025850,2025-08-10,STR022,PRD00947,347,0,60,0,287,0,59701.74
INV00025851,2025-08-10,STR022,PRD00079,24,34,12,0,46,0,620345.42
INV00025852,2025-08-10,STR022,PRD00258,55,0,21,0,34,0,54222.18
INV00025853,2025-08-10,STR022,PRD01089,30,70,13,0,87,0,330340.74
INV00025854,2025-08-10,STR022,PRD00296,164,0,8,0,156,0,18974.28
INV00025855,2025-08-10,STR022,PRD00426,52,283,21,0,313,1,130167.31
INV00025856,2025-08-10,STR022,PRD01031,29,133,7,0,155,0,81122.35
INV00025857,2025-08-10,STR022,PRD00847,50,122,8,0,163,1,263590.56
INV00025858,2025-08-10,STR022,PRD00977,175,0,53,0,122,0,34438.16
INV00025859,2025-08-10,STR022,PRD00703,193,0,34,1,160,0,112088.0
INV00025860,2025-08-10,STR022,PRD00201,42,146,16,0,172,0,325009.48
INV00025861,2025-08-10,STR023,PRD00024,24,0,14,1,11,0,170502.64
INV00025862,2025-08-10,STR023,PRD00752,24,53,9,0,66,2,199510.74
INV00025863,2025-08-10,STR023,PRD00218,59,0,22,0,36,1,181836.72
INV00025864,2025-08-10,STR023,PRD01059,84,0,49,0,35,0,12892.6
INV00025865,2025-08-10,STR023,PRD00113,35,0,12,0,23,0,273154.67
INV00025866,2025-08-10,STR023,PRD00588,202,0,87,1,115,1,10394.85
INV00025867,2025-08-10,STR023,PRD00341,74,0,12,0,62,0,37544.72
INV00025868,2025-08-10,STR023,PRD00328,68,0,11,0,57,0,35283.57
INV00025869,2025-08-10,STR023,PRD00787,148,0,36,0,112,0,21183.68
INV00025870,2025-08-10,STR023,PRD00950,257,0,5,0,252,0,32082.12
INV00025871,2025-08-10,STR023,PRD00370,171,0,37,0,134,0,60478.22
INV00025872,2025-08-10,STR023,PRD00684,87,148,32,0,203,0,500504.62
INV00025873,2025-08-10,STR023,PRD00334,255,0,68,1,188,0,75342.88
INV00025874,2025-08-10,STR023,PRD00891,448,0,40,0,408,0,152465.52
INV00025875,2025-08-10,STR023,PRD00965,202,0,65,0,137,0,6639.02
INV00025876,2025-08-10,STR023,PRD00963,64,186,13,3,239,1,15238.64
INV00025877,2025-08-10,STR023,PRD00146,44,0,13,1,32,0,132989.12
INV00025878,2025-08-10,STR023,PRD00782,25,105,6,0,124,0,242732.48
INV00025879,2025-08-10,STR023,PRD00597,140,0,51,0,89,0,39499.98
INV00025880,2025-08-10,STR023,PRD00859,47,152,21,0,178,0,322206.7
INV00025881,2025-08-10,STR024,PRD00746,101,0,38,0,63,0,96138.63
INV00025882,2025-08-10,STR024,PRD01200,123,0,72,0,51,0,44155.8
INV00025883,2025-08-10,STR024,PRD00180,22,169,6,1,286,0,469981.08
INV00025884,2025-08-10,STR024,PRD00677,157,0,49,0,108,0,90016.92
INV00025885,2025-08-10,STR024,PRD00284,267,0,36,0,231,0,23915.43
INV00025886,2025-08-10,STR024,PRD01112,124,0,50,0,124,0,115306.06
INV00025887,2025-08-10,STR024,PRD00676,35,0,11,0,24,0,68082.24
INV00025888,2025-08-10,STR024,PRD01091,38,97,11,0,124,0,348297.4
INV00025889,2025-08-10,STR024,PRD00238,17,46,8,0,55,0,172412.9
INV00025890,2025-08-10,STR024,PRD00718,112,0,18,0,94,0,157543.06
INV00025891,2025-08-10,STR024,PRD01118,19,59,10,0,68,0,229234.8
INV00025892,2025-08-10,STR024,PRD00822,44,0,21,0,23,0,55197.7
INV00025893,2025-08-10,STR024,PRD01155,44,0,9,0,35,0,128131.85
INV00025894,2025-08-10,STR024,PRD00627,142,0,25,0,117,0,47234.07
INV00025895,2025-08-10,STR024,PRD00435,93,0,6,2,89,0,51991.13
INV00025896,2025-08-10,STR024,PRD00813,91,0,53,0,37,1,74348.17
INV00025897,2025-08-10,STR024,PRD00447,291,0,107,0,183,1,65085.78
INV00025898,2025-08-10,STR024,PRD00270,169,124,101,1,193,0,148428.58
INV00025899,2025-08-10,STR024,PRD01165,60,0,19,1,42,0,127204.98
INV00025900,2025-08-10,STR024,PRD00616,229,0,10,0,219,0,68794.47
INV00025901,2025-08-10,STR025,PRD00092,58,0,20,0,38,0,177751.84
INV00025902,2025-08-10,STR025,PRD01093,57,0,14,0,43,0,124141.86
INV00025903,2025-08-10,STR025,PRD00759,62,0,19,0,43,0,113716.94
INV00025904,2025-08-10,STR025,PRD00054,12,49,7,0,54,0,639378.36
INV00025905,2025-08-10,STR025,PRD00983,91,0,20,0,71,0,41455.48
INV00025906,2025-08-10,STR025,PRD01021,113,0,62,0,51,0,19284.12
INV00025907,2025-08-10,STR025,PRD00746,73,0,15,0,58,0,88508.58
INV00025908,2025-08-10,STR025,PRD01089,52,0,31,0,21,0,79737.42
INV00025909,2025-08-10,STR025,PRD01157,47,0,6,0,40,1,170616.4
INV00025910,2025-08-10,STR025,PRD00378,133,0,75,0,58,0,21201.32
INV00025911,2025-08-10,STR025,PRD00179,35,36,14,0,57,0,182829.78
INV00025912,2025-08-10,STR025,PRD00996,129,0,48,0,81,0,26680.59
INV00025913,2025-08-10,STR025,PRD00325,109,0,64,0,45,0,26415.45
INV00025914,2025-08-10,STR025,PRD00837,109,111,18,0,202,0,478465.28
INV00025915,2025-08-10,STR025,PRD00045,77,0,27,0,49,1,677286.82
INV00025916,2025-08-10,STR025,PRD00572,260,0,25,0,235,0,110177.4
INV00025917,2025-08-10,STR025,PRD00445,32,347,17,0,362,0,121367.74
INV00025918,2025-08-10,STR025,PRD01061,55,0,32,0,23,0,12317.19
INV00025919,2025-08-10,STR025,PRD00557,162,327,44,0,445,0,59821.35
INV00025920,2025-08-10,STR025,PRD00052,89,0,5,0,84,0,95514.72
INV00025921,2025-08-10,STR026,PRD00508,254,0,10,1,245,0,26932.85
INV00025922,2025-08-10,STR026,PRD00965,96,224,51,2,271,0,13132.66
