InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00036172,2025-11-09,STR005,PRD00848,46,0,15,0,31,0,50105.92
INV00036173,2025-11-09,STR005,PRD00588,77,245,31,0,291,0,26303.49
INV00036174,2025-11-09,STR005,PRD00969,86,313,51,0,348,0,26531.52
INV00036175,2025-11-09,STR005,PRD01015,147,0,77,0,70,0,37878.4
INV00036176,2025-11-09,STR005,PRD00950,397,0,47,0,350,0,44558.5
INV00036177,2025-11-09,STR005,PRD00298,21,137,9,0,149,0,99251.88
INV00036178,2025-11-09,STR005,PRD00583,94,180,49,0,225,0,98457.75
INV00036179,2025-11-09,STR005,PRD00091,61,0,5,0,56,0,868256.48
INV00036180,2025-11-09,STR005,PRD00241,52,0,28,0,24,0,134014.56
INV00036181,2025-11-09,STR006,PRD01125,173,0,99,0,74,0,105333.82
INV00036182,2025-11-09,STR006,PRD00737,130,0,59,2,73,0,54996.01
INV00036183,2025-11-09,STR006,PRD00902,106,0,14,0,92,0,14174.44
INV00036184,2025-11-09,STR006,PRD00649,105,261,5,0,361,0,86264.56
INV00036185,2025-11-09,STR006,PRD00603,145,0,58,1,87,1,11393.52
INV00036186,2025-11-09,STR006,PRD00807,176,0,77,0,98,1,42092.96
INV00036187,2025-11-09,STR006,PRD00925,49,0,26,0,23,0,35077.07
INV00036188,2025-11-09,STR006,PRD01121,46,0,6,0,40,0,38983.2
INV00036189,2025-11-09,STR006,PRD01068,24,72,10,0,86,0,300587.2
INV00036190,2025-11-09,STR006,PRD00411,55,0,21,0,34,0,21482.9
INV00036191,2025-11-09,STR006,PRD00180,88,169,19,0,238,0,601373.64
INV00036192,2025-11-09,STR006,PRD00075,98,0,42,2,58,0,408470.22
INV00036193,2025-11-09,STR006,PRD01046,61,0,28,0,33,0,17367.57
INV00036194,2025-11-09,STR006,PRD00464,127,282,41,1,369,0,169182.81
INV00036195,2025-11-09,STR006,PRD00044,40,124,21,0,143,0,302306.29
INV00036196,2025-11-09,STR006,PRD00396,186,162,89,0,259,0,117767.3
INV00036197,2025-11-09,STR006,PRD00188,57,0,32,0,25,0,100689.25
INV00036198,2025-11-09,STR006,PRD00439,67,375,35,0,407,0,38913.27
INV00036199,2025-11-09,STR006,PRD00003,87,105,35,0,157,0,83875.68
INV00036200,2025-11-09,STR006,PRD01078,84,0,20,0,64,0,84216.96
INV00036201,2025-11-09,STR007,PRD00283,436,200,247,0,389,0,167841.83
INV00036202,2025-11-09,STR007,PRD01088,95,0,14,0,81,0,161396.55
INV00036203,2025-11-09,STR007,PRD00131,11,54,6,0,59,0,532913.37
INV00036204,2025-11-09,STR007,PRD00991,55,0,29,0,26,0,13377.78
INV00036205,2025-11-09,STR007,PRD00183,51,0,7,0,43,1,193008.08
INV00036206,2025-11-09,STR007,PRD00494,127,0,75,0,52,0,35501.96
INV00036207,2025-11-09,STR007,PRD00961,149,218,29,1,339,0,53741.67
INV00036208,2025-11-09,STR007,PRD00204,103,174,21,0,256,0,660508.16
INV00036209,2025-11-09,STR007,PRD00704,41,0,14,0,27,0,19092.78
INV00036210,2025-11-09,STR007,PRD00412,80,198,21,0,257,0,116870.75
INV00036211,2025-11-09,STR007,PRD01185,74,0,14,0,60,0,55491.0
INV00036212,2025-11-09,STR007,PRD01078,123,0,24,0,99,0,130273.11
INV00036213,2025-11-09,STR007,PRD00966,57,0,16,0,41,0,21584.45
INV00036214,2025-11-09,STR007,PRD01193,79,156,42,0,193,0,199737.63
INV00036215,2025-11-09,STR007,PRD00219,106,0,20,0,86,0,85907.12
INV00036216,2025-11-09,STR007,PRD00958,267,0,17,0,250,0,47932.5
INV00036217,2025-11-09,STR007,PRD00599,182,0,97,0,85,0,16096.45
INV00036218,2025-11-09,STR007,PRD00152,60,48,24,3,87,0,471698.34
INV00036219,2025-11-09,STR007,PRD00082,54,0,32,0,22,0,144153.68
INV00036220,2025-11-09,STR007,PRD00411,69,0,18,0,51,0,32224.35
INV00036221,2025-11-09,STR008,PRD01144,82,0,14,0,68,0,96969.36
INV00036222,2025-11-09,STR008,PRD00995,184,232,18,0,398,0,166252.56
INV00036223,2025-11-09,STR008,PRD00833,74,0,32,3,45,0,44096.4
INV00036224,2025-11-09,STR008,PRD00057,55,0,11,2,46,0,92263.58
INV00036225,2025-11-09,STR008,PRD00957,283,0,75,0,207,1,19571.85
INV00036226,2025-11-09,STR008,PRD01022,210,0,43,0,167,0,104961.17
INV00036227,2025-11-09,STR008,PRD00286,106,254,6,0,354,0,89682.36
INV00036228,2025-11-09,STR008,PRD00575,288,0,127,0,161,0,10799.88
INV00036229,2025-11-09,STR008,PRD01125,136,0,28,0,108,0,153730.44
INV00036230,2025-11-09,STR008,PRD00037,50,63,14,0,99,0,1659281.58
INV00036231,2025-11-09,STR008,PRD00012,29,0,13,0,16,0,65941.6
INV00036232,2025-11-09,STR008,PRD01189,23,91,13,3,104,0,232686.48
INV00036233,2025-11-09,STR008,PRD00451,35,137,10,0,162,0,81847.26
INV00036234,2025-11-09,STR008,PRD01067,40,0,16,0,24,0,13556.16
INV00036235,2025-11-09,STR008,PRD00065,21,56,8,0,69,0,562552.17
INV00036236,2025-11-09,STR008,PRD00630,94,0,31,0,63,0,22771.35
INV00036237,2025-11-09,STR008,PRD00309,64,0,9,0,55,0,35043.25
INV00036238,2025-11-09,STR008,PRD00886,84,121,15,0,190,0,179493.0
INV00036239,2025-11-09,STR008,PRD00215,19,35,7,0,47,0,306682.05
INV00036240,2025-11-09,STR008,PRD01057,435,235,142,0,528,0,17582.4
INV00036241,2025-11-09,STR009,PRD00224,83,0,33,0,50,0,172030.5
INV00036242,2025-11-09,STR009,PRD00689,249,0,110,0,138,1,45930.54
INV00036243,2025-11-09,STR009,PRD01165,53,40,19,0,74,0,224123.06
INV00036244,2025-11-09,STR009,PRD00345,319,260,89,3,493,0,194182.84
INV00036245,2025-11-09,STR009,PRD01111,44,88,19,0,112,1,107018.24
INV00036246,2025-11-09,STR009,PRD00513,81,0,10,0,71,0,6585.96
INV00036247,2025-11-09,STR009,PRD00653,331,0,159,0,172,0,77014.72
INV00036248,2025-11-09,STR009,PRD00318,194,246,25,0,415,0,49289.55
INV00036249,2025-11-09,STR009,PRD00937,113,0,39,0,74,0,13139.44
INV00036250,2025-11-09,STR009,PRD00259,109,0,26,0,81,2,99873.0
INV00036251,2025-11-09,STR009,PRD01128,77,78,30,1,126,0,181525.68
INV00036252,2025-11-09,STR009,PRD00239,21,28,9,3,43,0,195910.58
INV00036253,2025-11-09,STR009,PRD00143,24,0,11,0,13,0,104754.78
INV00036254,2025-11-09,STR009,PRD00133,17,43,9,0,49,2,327358.22
INV00036255,2025-11-09,STR009,PRD01028,330,156,49,0,437,0,21019.7
INV00036256,2025-11-09,STR009,PRD00605,283,0,16,0,266,1,13047.3
INV00036257,2025-11-09,STR009,PRD00518,124,0,24,0,99,1,76074.57
INV00036258,2025-11-09,STR009,PRD00626,157,0,80,0,77,0,5846.61
INV00036259,2025-11-09,STR009,PRD00214,66,0,24,0,42,0,288525.72
INV00036260,2025-11-09,STR009,PRD00184,78,121,19,0,180,0,465966.0
INV00036261,2025-11-09,STR010,PRD00931,77,0,11,0,66,0,82294.08
INV00036262,2025-11-09,STR010,PRD01035,380,332,186,0,526,0,65786.82
INV00036263,2025-11-09,STR010,PRD00737,114,0,66,0,48,0,36161.76
INV00036264,2025-11-09,STR010,PRD00174,76,130,20,0,186,0,97322.64
INV00036265,2025-11-09,STR010,PRD01134,27,153,10,0,170,0,497984.4
INV00036266,2025-11-09,STR010,PRD00883,110,0,65,0,44,1,63249.12
INV00036267,2025-11-09,STR010,PRD00743,110,166,22,0,254,0,287416.24
INV00036268,2025-11-09,STR010,PRD01107,108,0,14,0,94,0,69102.22
INV00036269,2025-11-09,STR010,PRD01145,46,93,24,0,114,1,237143.94
INV00036270,2025-11-09,STR010,PRD00735,63,0,21,0,42,0,67883.76
INV00036271,2025-11-09,STR010,PRD00520,183,0,72,0,111,0,45050.46
INV00036272,2025-11-09,STR010,PRD00629,199,242,91,0,350,0,47981.5
INV00036273,2025-11-09,STR010,PRD00943,23,177,8,0,192,0,102228.48
INV00036274,2025-11-09,STR010,PRD00455,53,0,22,0,30,1,16904.1
INV00036275,2025-11-09,STR010,PRD00808,205,0,84,1,122,0,221304.34
INV00036276,2025-11-09,STR010,PRD00973,170,163,81,0,252,0,39541.32
INV00036277,2025-11-09,STR010,PRD00482,103,272,55,1,321,0,110462.52
INV00036278,2025-11-09,STR010,PRD00589,414,0,89,2,327,0,83071.08
INV00036279,2025-11-09,STR010,PRD00380,98,0,47,0,51,0,10735.5
INV00036280,2025-11-09,STR010,PRD00594,450,0,67,0,383,0,31149.39
INV00036281,2025-11-09,STR011,PRD01003,43,185,10,0,218,0,31897.76
INV00036282,2025-11-09,STR011,PRD00619,308,345,91,0,562,0,78303.46
INV00036283,2025-11-09,STR011,PRD00201,105,146,22,0,228,1,430826.52
INV00036284,2025-11-09,STR011,PRD00375,219,0,91,0,128,0,46727.68
INV00036285,2025-11-09,STR011,PRD00506,59,0,21,0,38,0,22005.8
INV00036286,2025-11-09,STR011,PRD00920,74,0,6,0,68,0,104343.28
INV00036287,2025-11-09,STR011,PRD00480,85,204,30,0,257,2,22145.69
INV00036288,2025-11-09,STR011,PRD01179,73,0,32,0,41,0,85055.32
INV00036289,2025-11-09,STR011,PRD00346,28,0,15,0,13,0,8250.06
INV00036290,2025-11-09,STR011,PRD00795,107,0,53,0,54,0,37153.08
INV00036291,2025-11-09,STR011,PRD00499,269,248,123,0,394,0,104622.76
INV00036292,2025-11-09,STR011,PRD00033,49,0,20,0,29,0,51715.12
INV00036293,2025-11-09,STR011,PRD00709,393,224,163,1,455,0,69637.75
INV00036294,2025-11-09,STR011,PRD00608,253,318,9,3,565,0,132289.1
INV00036295,2025-11-09,STR011,PRD00747,29,112,10,0,131,0,125780.96
INV00036296,2025-11-09,STR011,PRD00802,79,0,36,0,43,0,101845.07
INV00036297,2025-11-09,STR011,PRD00726,74,0,15,0,59,0,88373.15
INV00036298,2025-11-09,STR011,PRD00217,51,0,21,0,30,0,158952.9
INV00036299,2025-11-09,STR011,PRD00728,36,0,7,1,30,0,90288.9
INV00036300,2025-11-09,STR011,PRD01126,82,0,49,0,33,0,54495.21
INV00036301,2025-11-09,STR012,PRD00387,42,392,18,0,415,1,103044.5
INV00036302,2025-11-09,STR012,PRD00464,139,0,39,1,101,0,46307.49
INV00036303,2025-11-09,STR012,PRD01078,69,150,28,0,191,0,251334.99
INV00036304,2025-11-09,STR012,PRD00410,333,0,40,0,293,0,56478.68
INV00036305,2025-11-09,STR012,PRD00788,26,79,8,1,98,0,206309.6
INV00036306,2025-11-09,STR012,PRD00053,27,84,13,0,97,1,224022.47
INV00036307,2025-11-09,STR012,PRD00048,40,0,10,0,30,0,548913.0
INV00036308,2025-11-09,STR012,PRD00870,79,167,37,0,209,0,338304.12
INV00036309,2025-11-09,STR012,PRD00548,69,356,26,0,399,0,48023.64
INV00036310,2025-11-09,STR012,PRD00141,54,0,25,0,29,0,56384.41
INV00036311,2025-11-09,STR012,PRD00568,142,0,71,2,73,0,21046.63
INV00036312,2025-11-09,STR012,PRD00859,153,0,60,0,93,0,168343.95
INV00036313,2025-11-09,STR012,PRD00126,34,0,6,0,28,0,171676.96
INV00036314,2025-11-09,STR012,PRD00103,157,0,72,2,87,0,255906.15
INV00036315,2025-11-09,STR012,PRD00703,68,115,23,0,160,0,112088.0
INV00036316,2025-11-09,STR012,PRD01193,101,156,43,1,214,1,221470.74
INV00036317,2025-11-09,STR012,PRD00718,41,159,12,0,188,0,315086.12
INV00036318,2025-11-09,STR012,PRD00510,371,366,80,0,657,0,282128.94
INV00036319,2025-11-09,STR012,PRD00792,41,129,17,0,153,0,447577.02
INV00036320,2025-11-09,STR012,PRD00043,61,0,12,0,49,0,749845.53
INV00036321,2025-11-09,STR013,PRD00943,32,0,11,0,21,0,11181.24
INV00036322,2025-11-09,STR013,PRD00879,160,0,79,1,82,0,132366.86
INV00036323,2025-11-09,STR013,PRD01116,322,214,172,0,364,0,144260.48
INV00036324,2025-11-09,STR013,PRD00353,166,0,23,0,143,0,75762.83
INV00036325,2025-11-09,STR013,PRD00542,305,0,26,0,279,0,95364.99
INV00036326,2025-11-09,STR013,PRD00101,96,132,27,0,201,0,362453.25
INV00036327,2025-11-09,STR013,PRD00183,11,33,6,0,38,0,170565.28
INV00036328,2025-11-09,STR013,PRD00619,96,345,24,0,417,0,58100.61
INV00036329,2025-11-09,STR013,PRD00010,27,0,6,2,23,0,270812.12
INV00036330,2025-11-09,STR013,PRD00288,188,251,8,0,431,0,189364.16
INV00036331,2025-11-09,STR013,PRD00297,44,117,17,0,144,0,90872.64
INV00036332,2025-11-09,STR013,PRD01045,202,0,32,0,169,1,79639.56
INV00036333,2025-11-09,STR013,PRD01068,35,0,16,0,19,0,66408.8
INV00036334,2025-11-09,STR013,PRD01099,45,155,26,0,174,0,473601.9
INV00036335,2025-11-09,STR013,PRD00731,39,122,17,0,144,0,227815.2
INV00036336,2025-11-09,STR013,PRD00900,22,139,7,0,152,2,298079.6
INV00036337,2025-11-09,STR013,PRD01044,32,111,8,1,136,0,74049.28
INV00036338,2025-11-09,STR013,PRD00062,31,72,5,1,99,0,1366060.41
INV00036339,2025-11-09,STR013,PRD00518,143,0,84,0,59,0,45337.37
INV00036340,2025-11-09,STR013,PRD00349,192,0,87,0,105,0,8806.35
INV00036341,2025-11-09,STR014,PRD00222,40,0,12,0,28,0,184263.52
INV00036342,2025-11-09,STR014,PRD00652,165,0,47,0,118,0,16166.0
INV00036343,2025-11-09,STR014,PRD01046,110,0,5,0,105,0,55260.45
INV00036344,2025-11-09,STR014,PRD01040,399,379,112,0,666,0,220292.82
INV00036345,2025-11-09,STR014,PRD00894,169,96,81,2,186,0,299117.76
INV00036346,2025-11-09,STR014,PRD00464,122,0,16,0,106,0,48599.94
INV00036347,2025-11-09,STR014,PRD00612,194,0,19,2,177,0,37600.11
INV00036348,2025-11-09,STR014,PRD00928,168,0,13,1,156,0,282754.68
INV00036349,2025-11-09,STR014,PRD00241,9,41,8,0,42,0,234525.48
INV00036350,2025-11-09,STR014,PRD01088,77,0,12,1,66,0,131508.3
INV00036351,2025-11-09,STR014,PRD00223,50,58,18,0,89,1,624316.31
INV00036352,2025-11-09,STR014,PRD00079,88,0,46,0,42,0,566402.34
INV00036353,2025-11-09,STR014,PRD00438,387,0,213,0,174,0,84718.86
INV00036354,2025-11-09,STR014,PRD00949,70,0,26,0,44,0,24941.4
INV00036355,2025-11-09,STR014,PRD00832,16,121,9,0,128,0,175395.84
INV00036356,2025-11-09,STR014,PRD01025,88,288,44,0,332,0,10009.8
INV00036357,2025-11-09,STR014,PRD01024,331,0,165,0,166,0,15288.6
INV00036358,2025-11-09,STR014,PRD00239,21,28,7,0,42,0,191354.52
INV00036359,2025-11-09,STR014,PRD00584,358,0,140,0,218,0,31032.3
INV00036360,2025-11-09,STR014,PRD00050,59,0,7,0,52,0,835953.56
INV00036361,2025-11-09,STR015,PRD01036,69,371,31,2,411,0,51444.87
INV00036362,2025-11-09,STR015,PRD00605,370,0,176,0,192,2,9417.6
INV00036363,2025-11-09,STR015,PRD01050,205,0,98,0,107,0,35217.98
INV00036364,2025-11-09,STR015,PRD01122,79,0,24,1,56,0,203362.88
INV00036365,2025-11-09,STR015,PRD00171,32,26,9,1,50,0,227649.5
INV00036366,2025-11-09,STR015,PRD00553,111,257,60,0,308,0,26829.88
INV00036367,2025-11-09,STR015,PRD00442,166,0,26,0,140,0,16758.0
INV00036368,2025-11-09,STR015,PRD01113,35,0,20,1,16,0,32254.72
INV00036369,2025-11-09,STR015,PRD00690,103,0,56,0,46,1,110281.32
INV00036370,2025-11-09,STR015,PRD00020,56,0,29,0,27,0,52603.83
INV00036371,2025-11-09,STR015,PRD00170,60,159,7,0,212,0,194719.88
INV00036372,2025-11-09,STR015,PRD00455,75,0,26,0,48,1,27046.56
INV00036373,2025-11-09,STR015,PRD00154,119,268,35,0,352,0,167875.84
INV00036374,2025-11-09,STR015,PRD00358,346,0,112,0,233,1,108734.11
INV00036375,2025-11-09,STR015,PRD00849,185,0,50,0,133,2,28166.74
INV00036376,2025-11-09,STR015,PRD00500,109,0,20,0,89,0,67420.17
INV00036377,2025-11-09,STR015,PRD01108,89,103,25,0,167,0,382346.5
INV00036378,2025-11-09,STR015,PRD00670,127,79,7,0,199,0,381069.08
INV00036379,2025-11-09,STR015,PRD01072,52,334,7,0,379,0,83380.0
INV00036380,2025-11-09,STR015,PRD00754,192,0,12,1,181,0,39979.28
INV00036381,2025-11-09,STR016,PRD00689,224,0,92,0,132,0,43933.56
INV00036382,2025-11-09,STR016,PRD01135,36,162,5,1,194,0,244389.56
INV00036383,2025-11-09,STR016,PRD00403,126,0,18,0,108,0,14927.76
INV00036384,2025-11-09,STR016,PRD00285,55,0,5,0,50,0,38438.0
INV00036385,2025-11-09,STR016,PRD00445,198,0,97,0,101,0,33862.27
INV00036386,2025-11-09,STR016,PRD00566,282,0,127,0,155,0,65583.6
INV00036387,2025-11-09,STR016,PRD00003,26,105,8,2,125,0,66780.0
INV00036388,2025-11-09,STR016,PRD01146,21,121,10,0,132,0,196517.64
INV00036389,2025-11-09,STR016,PRD00297,158,0,72,0,86,0,54271.16
INV00036390,2025-11-09,STR016,PRD00829,52,0,21,0,31,0,47704.97
INV00036391,2025-11-09,STR016,PRD00469,97,294,32,0,359,0,139812.55
INV00036392,2025-11-09,STR016,PRD00491,21,109,6,3,126,1,66365.46
INV00036393,2025-11-09,STR016,PRD00498,151,233,90,0,294,0,40616.1
INV00036394,2025-11-09,STR016,PRD01011,308,0,99,0,208,1,31135.52
INV00036395,2025-11-09,STR016,PRD00530,130,0,10,0,120,0,67448.4
INV00036396,2025-11-09,STR016,PRD00109,81,0,41,0,38,2,354027.0
INV00036397,2025-11-09,STR016,PRD01198,41,0,19,3,25,0,110805.75
INV00036398,2025-11-09,STR016,PRD00958,227,247,29,0,445,0,85319.85
INV00036399,2025-11-09,STR016,PRD00967,525,235,264,0,494,2,14098.76
INV00036400,2025-11-09,STR016,PRD00256,26,0,15,1,11,1,89177.55
INV00036401,2025-11-09,STR017,PRD01125,65,0,26,0,38,1,54090.34
INV00036402,2025-11-09,STR017,PRD00984,70,283,22,0,331,0,6626.62
INV00036403,2025-11-09,STR017,PRD00760,30,0,15,0,15,0,47592.15
INV00036404,2025-11-09,STR017,PRD00101,24,132,14,0,142,0,256061.5
INV00036405,2025-11-09,STR017,PRD00443,82,251,12,0,321,0,53626.26
INV00036406,2025-11-09,STR017,PRD00787,254,0,98,0,156,0,29505.84
INV00036407,2025-11-09,STR017,PRD00924,340,365,49,0,655,1,127397.5
INV00036408,2025-11-09,STR017,PRD01179,56,150,17,0,189,0,392084.28
INV00036409,2025-11-09,STR017,PRD01036,153,0,29,0,124,0,15521.08
INV00036410,2025-11-09,STR017,PRD00348,89,0,19,0,68,2,47196.08
INV00036411,2025-11-09,STR017,PRD00062,18,72,5,1,86,0,1186678.74
INV00036412,2025-11-09,STR017,PRD01094,48,0,16,2,34,0,129103.78
INV00036413,2025-11-09,STR017,PRD01134,75,153,43,0,185,0,541924.2
INV00036414,2025-11-09,STR017,PRD00943,75,0,45,0,30,0,15973.2
INV00036415,2025-11-09,STR017,PRD00330,148,0,73,0,75,0,12664.5
INV00036416,2025-11-09,STR017,PRD00225,13,68,5,0,76,0,528355.04
INV00036417,2025-11-09,STR017,PRD00818,77,87,21,0,143,0,238687.02
INV00036418,2025-11-09,STR017,PRD00319,245,0,26,1,220,0,102038.2
INV00036419,2025-11-09,STR017,PRD00885,89,0,8,0,80,1,100271.2
INV00036420,2025-11-09,STR017,PRD00819,70,90,22,0,138,0,213831.0
INV00036421,2025-11-09,STR018,PRD00272,457,0,226,2,233,0,80319.76
INV00036422,2025-11-09,STR018,PRD00603,231,0,28,0,202,1,26453.92
INV00036423,2025-11-09,STR018,PRD00461,89,0,11,0,78,0,13217.1
INV00036424,2025-11-09,STR018,PRD00187,64,0,6,0,58,0,195136.94
INV00036425,2025-11-09,STR018,PRD01050,410,0,6,0,404,0,132972.56
INV00036426,2025-11-09,STR018,PRD00345,384,0,189,0,195,0,76806.6
INV00036427,2025-11-09,STR018,PRD01019,100,0,20,0,80,0,39180.0
INV00036428,2025-11-09,STR018,PRD01199,36,0,18,0,18,0,61139.7
INV00036429,2025-11-09,STR018,PRD00192,100,0,20,0,80,0,173640.8
INV00036430,2025-11-09,STR018,PRD00865,41,176,12,0,205,0,291905.65
INV00036431,2025-11-09,STR018,PRD01188,154,0,88,0,66,0,111291.84
INV00036432,2025-11-09,STR018,PRD00713,18,152,8,0,162,0,475917.12
INV00036433,2025-11-09,STR018,PRD00237,42,0,23,0,19,0,122799.28
INV00036434,2025-11-09,STR018,PRD00009,9,41,5,0,45,0,375502.95
INV00036435,2025-11-09,STR018,PRD00032,37,0,22,1,16,0,236800.0
INV00036436,2025-11-09,STR018,PRD00577,299,0,26,2,275,0,52052.0
INV00036437,2025-11-09,STR018,PRD00358,276,0,86,0,190,0,88667.3
INV00036438,2025-11-09,STR018,PRD00484,142,0,84,1,59,0,33484.86
INV00036439,2025-11-09,STR018,PRD00663,265,0,63,0,202,0,12705.8
INV00036440,2025-11-09,STR018,PRD00055,74,71,31,0,114,0,1394566.56
INV00036441,2025-11-09,STR019,PRD01082,161,0,74,0,87,0,69361.62
INV00036442,2025-11-09,STR019,PRD00217,53,0,12,0,41,0,217235.63
INV00036443,2025-11-09,STR019,PRD00111,93,65,6,0,152,0,1929484.96
INV00036444,2025-11-09,STR019,PRD00230,45,0,8,1,38,0,297763.44
INV00036445,2025-11-09,STR019,PRD00287,112,0,34,0,78,0,21398.52
INV00036446,2025-11-09,STR019,PRD01128,69,78,40,0,107,0,154152.76
INV00036447,2025-11-09,STR019,PRD00236,49,0,28,1,22,0,87775.16
INV00036448,2025-11-09,STR019,PRD00181,36,30,15,0,51,0,165207.36
INV00036449,2025-11-09,STR019,PRD01102,296,0,64,0,232,0,81979.52
INV00036450,2025-11-09,STR019,PRD00288,484,0,209,0,274,1,120384.64
INV00036451,2025-11-09,STR019,PRD00469,290,0,147,0,143,0,55691.35
INV00036452,2025-11-09,STR019,PRD00601,384,0,174,0,210,0,6472.2
INV00036453,2025-11-09,STR019,PRD00050,70,0,38,0,32,0,514432.96
INV00036454,2025-11-09,STR019,PRD00704,29,114,11,1,133,0,94049.62
INV00036455,2025-11-09,STR019,PRD01027,205,0,63,0,142,0,32052.24
INV00036456,2025-11-09,STR019,PRD00477,423,0,8,0,415,0,40528.9
INV00036457,2025-11-09,STR019,PRD00303,124,246,31,0,339,0,122812.92
INV00036458,2025-11-09,STR019,PRD00816,97,0,11,0,86,0,73735.54
INV00036459,2025-11-09,STR019,PRD01159,63,0,18,1,46,0,68965.96
INV00036460,2025-11-09,STR019,PRD00201,58,0,22,0,36,0,68025.24
INV00036461,2025-11-09,STR020,PRD00823,61,0,30,0,31,0,53248.39
INV00036462,2025-11-09,STR020,PRD00232,30,0,12,1,19,0,92024.03
INV00036463,2025-11-09,STR020,PRD00417,25,95,15,1,106,0,70141.26
INV00036464,2025-11-09,STR020,PRD00101,142,0,68,1,75,0,135243.75
INV00036465,2025-11-09,STR020,PRD00128,21,61,7,0,75,0,672285.75
INV00036466,2025-11-09,STR020,PRD00420,174,0,25,1,150,0,111385.5
INV00036467,2025-11-09,STR020,PRD00456,251,0,19,1,233,0,39607.67
INV00036468,2025-11-09,STR020,PRD00769,39,0,18,0,21,0,26085.57
INV00036469,2025-11-09,STR020,PRD00746,38,177,19,0,196,0,299097.96
INV00036470,2025-11-09,STR020,PRD00567,235,198,52,0,381,0,86471.76
INV00036471,2025-11-09,STR020,PRD00199,169,0,97,0,72,0,96141.6
INV00036472,2025-11-09,STR020,PRD00418,143,371,78,0,436,0,137527.48
INV00036473,2025-11-09,STR020,PRD00800,318,356,164,0,510,0,165540.9
INV00036474,2025-11-09,STR020,PRD00898,64,164,29,0,199,0,365005.8
INV00036475,2025-11-09,STR020,PRD00423,174,0,46,0,128,0,27379.2
INV00036476,2025-11-09,STR020,PRD00897,50,0,22,0,28,0,66337.88
INV00036477,2025-11-09,STR020,PRD00626,251,0,98,0,152,1,11541.36
INV00036478,2025-11-09,STR020,PRD00512,75,0,28,0,47,0,5442.6
INV00036479,2025-11-09,STR020,PRD01175,68,0,25,0,43,0,67626.1
INV00036480,2025-11-09,STR020,PRD00220,65,0,37,0,28,0,127720.32
INV00036481,2025-11-09,STR021,PRD00978,74,278,33,0,319,0,34235.08
INV00036482,2025-11-09,STR021,PRD00354,111,0,62,0,49,0,31833.34
INV00036483,2025-11-09,STR021,PRD00669,33,0,9,0,24,0,45282.24
INV00036484,2025-11-09,STR021,PRD00527,36,107,15,0,128,0,94882.56
INV00036485,2025-11-09,STR021,PRD01059,159,0,12,0,147,0,54148.92
INV00036486,2025-11-09,STR021,PRD00957,234,0,69,0,165,0,15600.75
INV00036487,2025-11-09,STR021,PRD00390,106,0,22,0,83,1,65182.39
INV00036488,2025-11-09,STR021,PRD01105,37,130,19,1,149,0,224769.48
INV00036489,2025-11-09,STR021,PRD01118,22,0,10,1,13,0,43824.3
INV00036490,2025-11-09,STR021,PRD00196,108,0,19,0,89,0,199972.32
INV00036491,2025-11-09,STR021,PRD00013,26,0,7,0,19,0,244379.71
INV00036492,2025-11-09,STR021,PRD00132,55,0,21,0,34,0,602672.78
INV00036493,2025-11-09,STR021,PRD00784,79,0,44,0,35,0,45571.4
INV00036494,2025-11-09,STR021,PRD00685,23,167,12,0,178,0,507591.92
INV00036495,2025-11-09,STR021,PRD00232,42,74,18,0,98,0,474650.26
INV00036496,2025-11-09,STR021,PRD00926,241,0,123,0,118,0,56787.5
INV00036497,2025-11-09,STR021,PRD00830,81,0,15,0,66,0,71925.48
INV00036498,2025-11-09,STR021,PRD00137,47,0,21,0,26,0,167009.44
INV00036499,2025-11-09,STR021,PRD01077,38,0,13,0,25,0,87334.75
INV00036500,2025-11-09,STR021,PRD00306,55,0,19,0,36,0,27789.84
INV00036501,2025-11-09,STR022,PRD00548,136,356,55,0,436,1,52476.96
INV00036502,2025-11-09,STR022,PRD01090,15,73,9,0,79,0,242100.24
INV00036503,2025-11-09,STR022,PRD00389,106,0,58,0,48,0,35518.08
INV00036504,2025-11-09,STR022,PRD00169,43,0,11,2,34,0,191374.78
INV00036505,2025-11-09,STR022,PRD01075,67,0,8,0,59,0,187518.52
INV00036506,2025-11-09,STR022,PRD00953,261,269,21,0,509,0,29506.73
INV00036507,2025-11-09,STR022,PRD00458,352,0,203,2,151,0,67333.92
INV00036508,2025-11-09,STR022,PRD00054,29,0,10,0,19,0,224966.46
INV00036509,2025-11-09,STR022,PRD00724,20,180,12,0,188,0,299749.08
INV00036510,2025-11-09,STR022,PRD00859,31,152,18,0,165,0,298674.75
INV00036511,2025-11-09,STR022,PRD00642,73,0,39,0,34,0,9867.48
INV00036512,2025-11-09,STR022,PRD00718,124,0,20,0,104,0,174302.96
INV00036513,2025-11-09,STR022,PRD00354,144,0,79,1,66,0,42877.56
INV00036514,2025-11-09,STR022,PRD00092,80,0,37,0,42,1,196462.56
INV00036515,2025-11-09,STR022,PRD00307,354,0,98,1,256,1,123601.92
INV00036516,2025-11-09,STR022,PRD00864,153,174,44,0,283,0,316410.98
INV00036517,2025-11-09,STR022,PRD00359,73,0,29,0,44,0,28320.16
INV00036518,2025-11-09,STR022,PRD00970,96,256,45,0,307,0,73609.39
