SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250051882,2025-06-25,STR032,PRD00956,1,1028.6,0.0,1028.6,572.0,UPI,Regular
SAL20250051883,2025-06-20,STR012,PRD00259,1,1699.09,0.05,1614.14,1233.0,Credit Card,Premium
SAL20250051884,2025-06-15,STR017,PRD01197,1,2167.83,0.0,2167.83,1161.18,Credit Card,Regular
SAL20250051885,2025-06-17,STR038,PRD00362,2,1120.03,0.0,2240.06,1065.02,Cash,Regular
SAL20250051886,2025-06-14,STR012,PRD00918,3,2741.1,0.0,8223.3,5962.32,Credit Card,Regular
SAL20250051887,2025-06-09,STR002,PRD00420,1,876.02,0.0,876.02,742.57,Credit Card,Corporate
SAL20250051888,2025-06-08,STR022,PRD00535,2,314.95,0.1,566.91,448.56,Credit Card,Regular
SAL20250051889,2025-06-28,STR009,PRD00466,5,725.28,0.0,3626.4,3148.6,UPI,Regular
SAL20250051890,2025-06-02,STR039,PRD00404,1,695.46,0.0,695.46,604.38,Net Banking,Corporate
SAL20250051891,2025-06-15,STR021,PRD00304,2,1052.14,0.0,2104.28,1447.62,UPI,Regular
SAL20250051892,2025-06-16,STR024,PRD01014,1,1123.09,0.0,1123.09,636.08,Cash,Premium
SAL20250051893,2025-06-07,STR031,PRD00234,2,3859.31,0.0,7718.62,4748.08,Debit Card,Regular
SAL20250051894,2025-06-11,STR039,PRD00532,1,1039.03,0.0,1039.03,808.86,Cash,Premium
SAL20250051895,2025-06-02,STR011,PRD01095,3,4795.88,0.05,13668.26,7862.91,UPI,Regular
SAL20250051896,2025-06-14,STR032,PRD00902,2,258.19,0.0,516.38,308.14,Debit Card,Regular
SAL20250051897,2025-06-26,STR041,PRD01130,1,3164.31,0.0,3164.31,1889.64,UPI,Regular
SAL20250051898,2025-06-07,STR018,PRD00903,1,433.92,0.0,433.92,275.41,Credit Card,Walk-in
SAL20250051899,2025-06-13,,PRD01091,3,5878.46,0.0,17635.38,8426.55,Debit Card,Regular
SAL20250051900,2025-06-30,STR038,PRD00289,1,1047.34,0.0,1047.34,607.0,Credit Card,Regular
SAL20250051901,2025-06-26,STR021,PRD00952,2,892.13,0.0,1784.26,1005.42,UPI,Regular
SAL20250051902,2025-06-07,STR018,PRD00401,1,743.9,0.05,706.7,628.4,UPI,Walk-in
SAL20250051903,2025-06-27,STR041,PRD00951,3,594.37,0.1,1604.8,1057.14,Debit Card,Regular
SAL20250051904,2025-06-10,STR035,PRD01093,1,4476.19,0.0,4476.19,2887.02,UPI,Regular
SAL20250051905,2025-06-10,STR033,PRD00245,1,6730.38,0.0,6730.38,4429.31,UPI,Walk-in
SAL20250051906,2025-06-24,STR021,PRD01077,3,8389.04,0.0,25167.12,10480.17,Credit Card,Regular
SAL20250051907,2025-06-04,STR030,PRD00763,2,3968.33,0.0,7936.66,5701.8,Credit Card,Walk-in
SAL20250051908,2025-06-09,STR015,PRD00381,2,931.15,0.05,1769.18,1062.56,Net Banking,Walk-in
SAL20250051909,2025-06-22,STR021,PRD00546,2,854.43,0.0,1708.86,947.8,UPI,Regular
SAL20250051910,2025-06-16,STR030,PRD00223,2,11271.43,0.0,22542.86,14029.58,UPI,Premium
SAL20250051911,2025-06-09,STR012,PRD00869,1,3787.4,0.0,3787.4,2366.4,Credit Card,Regular
SAL20250051912,2025-06-26,STR029,PRD00630,1,612.41,0.0,612.41,361.45,Credit Card,Regular
SAL20250051913,2025-06-23,STR021,PRD00253,3,9663.5,0.0,28990.5,20151.21,Credit Card,Regular
SAL20250051914,2025-06-25,STR001,PRD00534,2,97.09,0.0,194.18,161.18,UPI,Walk-in
SAL20250051915,2025-06-28,STR026,PRD00460,2,816.3,0.0,1632.6,1335.54,Credit Card,Regular
SAL20250051916,2025-06-30,STR005,PRD00185,1,1926.14,0.0,1926.14,1500.04,Net Banking,Walk-in
SAL20250051917,2025-06-29,STR037,PRD01051,3,694.43,0.0,2083.29,1062.57,UPI,Regular
SAL20250051918,2025-06-14,STR005,PRD00570,3,376.39,0.0,1129.17,805.71,UPI,Regular
SAL20250051919,2025-06-10,STR041,PRD00963,1,93.93,0.05,89.23,63.76,UPI,Premium
SAL20250051920,2025-06-12,STR001,PRD00571,1,201.22,0.0,201.22,143.49,UPI,Regular
SAL20250051921,2025-06-17,STR007,PRD00414,1,546.79,0.1,492.11,425.32,UPI,Walk-in
SAL20250051922,2025-06-23,STR017,PRD00531,1,217.65,0.0,217.65,182.2,Credit Card,Walk-in
SAL20250051923,2025-06-12,STR035,PRD00012,1,5255.98,0.0,5255.98,4121.35,Credit Card,Walk-in
SAL20250051924,2025-06-26,STR014,PRD00405,4,917.35,0.0,3669.4,3215.44,UPI,Regular
SAL20250051925,2025-06-14,STR025,PRD00672,1,4427.9,0.0,4427.9,3013.84,Credit Card,Walk-in
SAL20250051926,2025-06-07,STR037,PRD00355,1,304.11,0.0,304.11,163.8,Debit Card,Regular
SAL20250051927,2025-06-03,STR013,PRD00277,3,1350.87,0.0,4052.61,2040.75,UPI,Regular
SAL20250051928,2025-06-24,STR023,PRD00202,1,1209.84,0.0,1209.84,865.49,Cash,Walk-in
SAL20250051929,2025-06-05,STR036,PRD00604,4,254.69,0.0,1018.76,607.6,UPI,Walk-in
SAL20250051930,2025-06-01,STR035,PRD00038,1,2962.9,0.0,2962.9,2113.53,UPI,Regular
SAL20250051931,2025-06-16,STR007,PRD01080,2,1721.88,0.0,3443.76,1543.46,UPI,Premium
SAL20250051932,2025-06-18,STR016,PRD00204,3,3776.34,0.0,11329.02,7740.33,Credit Card,Regular
SAL20250051933,2025-06-13,STR024,PRD00899,4,2165.69,0.0,8662.76,5835.04,Credit Card,Corporate
SAL20250051934,2025-06-14,STR020,PRD00580,3,372.59,0.0,1117.77,633.9,UPI,Walk-in
SAL20250051935,2025-06-06,STR007,PRD00202,1,1209.84,0.1,1088.86,865.49,UPI,Premium
SAL20250051936,2025-06-27,STR023,PRD00848,3,2441.1,0.05,6957.13,4848.96,Credit Card,Regular
SAL20250051937,2025-06-09,STR031,PRD00504,3,1118.52,0.0,3355.56,2802.72,UPI,Regular
SAL20250051938,2025-06-22,STR019,PRD00672,3,4427.9,0.0,13283.7,9041.52,Credit Card,Walk-in
SAL20250051939,2025-06-14,STR034,PRD01122,1,6526.26,0.0,6526.26,3631.48,Debit Card,Regular
SAL20250051940,2025-06-23,STR038,PRD00795,2,965.34,0.0,1930.68,1376.04,Debit Card,Walk-in
SAL20250051941,2025-06-24,STR041,PRD00868,3,1450.33,0.0,4350.99,2736.63,Credit Card,Corporate
SAL20250051942,2025-06-13,STR035,PRD00417,4,788.29,0.0,3153.16,2646.84,Debit Card,Walk-in
SAL20250051943,2025-06-19,STR014,PRD00148,1,6813.06,0.0,6813.06,4694.28,UPI,Premium
SAL20250051944,2025-06-11,STR034,PRD00083,1,9369.31,0.0,9369.31,6462.27,Credit Card,Regular
SAL20250051945,2025-06-08,STR026,PRD00620,3,556.49,0.0,1669.47,977.01,UPI,Walk-in
SAL20250051946,2025-06-27,STR003,PRD00907,1,1536.02,0.0,1536.02,976.87,UPI,Walk-in
SAL20250051947,2025-06-18,STR015,PRD00385,2,460.87,0.0,921.74,557.04,UPI,Walk-in
SAL20250051948,2025-06-14,STR021,PRD00984,3,34.1,0.1,92.07,60.06,Credit Card,Premium
SAL20250051949,2025-06-01,STR012,PRD00330,3,275.94,0.0,827.82,506.58,Credit Card,Premium
SAL20250051950,2025-06-25,STR006,PRD00529,1,569.27,0.05,540.81,490.31,UPI,Corporate
SAL20250051951,2025-06-22,STR032,PRD00926,1,683.78,0.0,683.78,481.25,Credit Card,Regular
SAL20250051952,2025-06-07,STR040,PRD00709,1,232.93,0.0,232.93,153.05,Debit Card,Walk-in
SAL20250051953,2025-06-01,STR027,PRD00249,1,4858.0,0.0,4858.0,3416.15,Credit Card,Regular
SAL20250051954,2025-06-06,STR041,PRD00130,1,17171.37,0.05,16312.8,12882.58,UPI,Regular
SAL20250051955,2025-06-05,STR028,PRD01017,3,1092.19,0.05,3112.74,1775.07,UPI,Regular
SAL20250051956,2025-06-11,STR031,PRD00501,1,707.96,0.0,707.96,547.35,Debit Card,Corporate
SAL20250051957,2025-06-28,STR041,PRD00956,1,1028.6,0.0,1028.6,572.0,Debit Card,Regular
SAL20250051958,2025-06-25,STR002,PRD00163,1,12710.38,0.0,12710.38,7712.99,UPI,Regular
SAL20250051959,2025-06-14,STR002,PRD00641,1,499.93,0.1,449.94,333.12,Debit Card,Regular
SAL20250051960,2025-06-23,STR024,PRD00568,1,465.88,0.1,419.29,288.31,UPI,Regular
SAL20250051961,2025-06-30,STR004,PRD00396,1,713.53,0.0,713.53,454.7,UPI,Walk-in
SAL20250051962,2025-06-12,STR038,PRD01191,1,6431.83,0.0,6431.83,4011.49,UPI,Regular
SAL20250051963,2025-06-08,STR030,PRD00412,2,576.41,0.0,1152.82,909.5,Cash,Premium
SAL20250051964,2025-06-08,STR007,PRD00485,1,693.22,0.0,693.22,593.15,Debit Card,Premium
SAL20250051965,2025-06-15,STR002,PRD00415,2,345.23,0.0,690.46,572.38,Credit Card,Regular
SAL20250051966,2025-06-25,STR016,PRD00225,1,9871.63,0.0,9871.63,6952.04,Credit Card,Regular
SAL20250051967,2025-06-03,STR021,PRD00068,1,10777.06,0.0,10777.06,8694.54,UPI,Walk-in
SAL20250051968,2025-06-06,STR040,PRD01188,1,2837.24,0.05,2695.38,1686.24,UPI,Regular
SAL20250051969,2025-06-10,STR001,PRD00750,1,3884.81,0.0,3884.81,2144.98,Cash,Regular
SAL20250051970,2025-06-22,STR021,PRD01025,2,56.45,0.0,112.9,60.3,UPI,Regular
SAL20250051971,2025-06-12,STR014,PRD00389,4,1606.86,0.1,5784.7,2959.84,UPI,Walk-in
SAL20250051972,2025-06-25,STR017,PRD00245,1,6730.38,0.0,6730.38,4429.31,UPI,Regular
SAL20250051973,2025-06-20,STR005,PRD00548,1,172.01,0.0,172.01,120.36,UPI,Regular
SAL20250051974,2025-06-23,STR021,PRD00962,2,708.41,0.0,1416.82,791.36,UPI,Regular
SAL20250051975,2025-06-19,STR013,PRD00506,1,725.03,0.0,725.03,579.1,UPI,Walk-in
SAL20250051976,2025-06-10,STR038,PRD00531,4,217.65,0.0,870.6,728.8,UPI,Premium
SAL20250051977,2025-06-08,STR010,PRD00457,1,726.05,0.0,726.05,549.39,Cash,Walk-in
SAL20250051978,2025-06-01,STR040,PRD00283,1,917.06,0.1,825.35,431.47,Cash,Walk-in
SAL20250051979,2025-06-02,STR005,PRD00357,1,1112.32,0.0,1112.32,676.9,UPI,Regular
SAL20250051980,2025-06-16,STR009,PRD00605,1,66.61,0.0,66.61,49.05,UPI,Walk-in
SAL20250051981,2025-06-15,STR005,PRD00831,3,2902.42,0.0,8707.26,5979.51,Credit Card,Regular
SAL20250051982,2025-06-18,STR022,PRD00695,1,2280.88,0.0,2280.88,1276.46,UPI,Walk-in
SAL20250051983,2025-06-02,STR032,PRD00147,2,10113.79,0.1,18204.82,12598.46,Debit Card,Walk-in
SAL20250051984,2025-06-15,STR032,PRD00083,1,9369.31,0.0,9369.31,6462.27,UPI,Walk-in
SAL20250051985,2025-06-26,STR032,PRD00890,1,891.3,0.0,891.3,535.93,Credit Card,Regular
SAL20250051986,2025-06-17,STR029,PRD00284,1,170.59,0.0,170.59,103.53,UPI,Walk-in
SAL20250051987,2025-06-16,STR013,PRD00881,4,802.33,0.1,2888.39,2134.04,UPI,Walk-in
SAL20250051988,2025-06-28,STR036,PRD00810,1,406.14,0.0,406.14,261.1,Credit Card,Walk-in
SAL20250051989,2025-06-08,STR014,PRD01034,3,310.11,0.0,930.33,653.16,Debit Card,Walk-in
SAL20250051990,2025-06-13,STR021,PRD00214,1,9551.75,0.05,9074.16,6869.66,Debit Card,Premium
SAL20250051991,2025-06-17,STR029,PRD00454,1,238.81,0.0,238.81,182.3,Credit Card,Regular
SAL20250051992,2025-06-18,STR016,PRD01060,1,277.54,0.0,277.54,198.35,Credit Card,Walk-in
SAL20250051993,2025-06-15,STR041,PRD00874,3,3195.38,0.0,9586.14,6997.44,Net Banking,Regular
SAL20250051994,2025-06-01,STR041,PRD00199,2,1863.27,0.0,3726.54,2670.6,UPI,Regular
SAL20250051995,2025-06-25,STR007,PRD00383,1,216.69,0.0,216.69,135.74,Credit Card,Premium
SAL20250051996,2025-06-01,STR011,PRD00192,2,3362.18,0.0,6724.36,4341.02,Credit Card,Premium
SAL20250051997,2025-06-02,STR031,PRD00774,1,2102.71,0.1,1892.44,1549.27,Credit Card,Regular
SAL20250051998,2025-06-30,STR005,PRD00566,1,655.12,0.0,655.12,423.12,Credit Card,Walk-in
SAL20250051999,2025-06-30,STR020,PRD00804,1,782.93,0.0,782.93,564.78,Credit Card,Regular
SAL20250052000,2025-06-19,STR037,PRD00249,2,4858.0,0.0,9716.0,6832.3,Debit Card,Premium
SAL20250052001,2025-06-16,STR001,PRD01150,2,4074.75,0.0,8149.5,4744.08,Credit Card,Walk-in
SAL20250052002,2025-06-20,STR021,PRD00846,2,1551.36,0.0,3102.72,2204.46,Cash,Regular
SAL20250052003,2025-06-24,STR005,PRD01087,3,7006.0,0.0,21018.0,10259.16,UPI,Regular
SAL20250052004,2025-06-26,STR021,PRD00084,2,11056.09,0.1,19900.96,16587.54,Cash,Regular
SAL20250052005,2025-06-30,STR001,PRD00293,1,859.61,0.0,859.61,442.5,UPI,Regular
SAL20250052006,2025-06-09,STR032,PRD00842,2,1322.87,0.0,2645.74,1913.76,UPI,Walk-in
SAL20250052007,2025-06-01,STR019,PRD00364,2,296.2,0.0,592.4,391.38,Net Banking,Regular
SAL20250052008,2025-06-28,STR012,PRD00119,1,21410.34,0.0,21410.34,16034.57,Credit Card,Corporate
SAL20250052009,2025-06-04,STR041,PRD00456,1,215.04,0.0,215.04,169.99,Net Banking,Regular
SAL20250052010,2025-06-24,STR026,PRD00622,1,644.0,0.0,644.0,399.79,Credit Card,Regular
SAL20250052011,2025-06-12,STR021,PRD00226,1,3456.4,0.0,3456.4,2122.01,Credit Card,Walk-in
SAL20250052012,2025-06-07,STR004,PRD00673,1,2685.18,0.0,2685.18,1698.29,UPI,Walk-in
SAL20250052013,2025-06-02,STR006,PRD00787,1,291.05,0.0,291.05,189.14,Debit Card,Regular
SAL20250052014,2025-06-22,STR036,PRD00367,1,450.03,0.05,427.53,246.78,Cash,Premium
SAL20250052015,2025-06-02,STR037,PRD00854,1,2355.83,0.0,2355.83,1467.93,Debit Card,Corporate
SAL20250052016,2025-06-10,STR032,PRD00116,3,21256.57,0.0,63769.71,44865.27,Cash,Walk-in
SAL20250052017,2025-06-28,STR014,PRD00048,1,26663.85,0.05,25330.66,18297.1,Cash,Walk-in
SAL20250052018,2025-06-27,STR024,PRD01134,1,5914.46,0.0,5914.46,2929.32,Credit Card,Regular
SAL20250052019,2025-06-02,STR016,PRD00004,1,18331.36,0.0,18331.36,14741.73,Cash,Regular
SAL20250052020,2025-06-29,STR001,PRD00356,2,1354.34,0.0,2708.68,1468.36,UPI,Walk-in
SAL20250052021,2025-06-04,STR035,PRD00956,2,1028.6,0.05,1954.34,1144.0,Credit Card,Regular
SAL20250052022,2025-06-29,STR020,PRD00642,1,467.68,0.0,467.68,290.22,Debit Card,Walk-in
SAL20250052023,2025-06-08,STR037,PRD00666,4,224.43,0.0,897.72,650.84,Net Banking,Walk-in
SAL20250052024,2025-06-04,STR040,PRD01009,2,52.33,0.0,104.66,58.78,Cash,Regular
SAL20250052025,2025-06-05,STR021,PRD01176,1,5880.6,0.0,5880.6,3519.33,UPI,Walk-in
SAL20250052026,2025-06-19,STR032,PRD00450,1,377.7,0.0,377.7,290.54,UPI,Regular
SAL20250052027,2025-06-21,STR004,PRD00370,1,676.23,0.0,676.23,451.33,Debit Card,Walk-in
SAL20250052028,2025-06-13,STR013,PRD01026,2,512.0,0.0,1024.0,683.9,Cash,Walk-in
SAL20250052029,2025-06-20,STR032,PRD01144,1,2397.7,0.0,2397.7,1426.02,Credit Card,Premium
SAL20250052030,2025-06-20,STR015,PRD00567,1,365.44,0.0,365.44,226.96,UPI,Regular
SAL20250052031,2025-06-02,STR011,PRD00080,1,17292.25,0.0,17292.25,13027.41,Cash,Walk-in
SAL20250052032,2025-06-29,STR028,PRD00819,2,2315.45,0.0,4630.9,3099.0,UPI,Walk-in
SAL20250052033,2025-06-30,STR009,PRD01167,2,1364.58,0.05,2592.7,1671.32,UPI,Regular
SAL20250052034,2025-06-26,STR020,PRD00917,2,1441.59,0.0,2883.18,1961.66,UPI,Regular
SAL20250052035,2025-06-28,STR036,PRD00867,2,798.49,0.05,1517.13,915.52,Credit Card,Regular
SAL20250052036,2025-06-27,STR001,PRD01141,1,1387.21,0.0,1387.21,810.65,Debit Card,Walk-in
SAL20250052037,2025-06-16,STR006,PRD01111,4,1735.9,0.0,6943.6,3822.08,UPI,Regular
SAL20250052038,2025-06-17,STR003,PRD01084,1,10498.54,0.0,10498.54,4211.39,UPI,Walk-in
SAL20250052039,2025-06-24,STR005,PRD00094,1,15405.56,0.0,15405.56,12408.34,UPI,Regular
SAL20250052040,2025-06-07,STR040,PRD00310,1,607.97,0.0,607.97,303.74,UPI,Walk-in
SAL20250052041,2025-06-02,STR039,PRD01049,1,225.77,0.0,225.77,137.88,UPI,Regular
SAL20250052042,2025-06-29,STR016,PRD00187,1,5314.8,0.0,5314.8,3364.43,Debit Card,Regular
SAL20250052043,2025-06-27,STR035,PRD00109,1,12280.41,0.0,12280.41,9316.5,Debit Card,Regular
SAL20250052044,2025-06-24,STR005,PRD00576,2,451.26,0.0,902.52,661.12,UPI,Walk-in
SAL20250052045,2025-06-29,STR007,PRD00993,5,168.95,0.0,844.75,434.6,UPI,Premium
SAL20250052046,2025-06-19,STR011,PRD00414,1,546.79,0.0,546.79,425.32,Debit Card,Regular
SAL20250052047,2025-06-11,STR008,PRD00355,1,304.11,0.0,304.11,163.8,UPI,Regular
SAL20250052048,2025-06-06,STR014,PRD00670,2,3171.53,0.0,6343.06,3829.84,Debit Card,Walk-in
SAL20250052049,2025-06-18,STR017,PRD00275,1,1560.95,0.0,1560.95,847.9,Debit Card,Regular
SAL20250052050,2025-06-25,STR027,PRD00784,1,1985.25,0.05,1885.99,1302.04,Net Banking,Walk-in
SAL20250052051,2025-06-08,STR008,PRD00128,1,13672.72,0.05,12989.08,8963.81,UPI,Walk-in
SAL20250052052,2025-06-27,STR003,PRD00837,2,4012.56,0.0,8025.12,4737.28,UPI,Regular
SAL20250052053,2025-06-08,STR023,PRD00353,3,948.44,0.0,2845.32,1589.43,UPI,Walk-in
SAL20250052054,2025-06-18,STR033,PRD00046,3,12754.14,0.0,38262.42,25192.2,UPI,Premium
SAL20250052055,2025-06-25,STR014,PRD00193,1,5766.86,0.0,5766.86,4191.48,Credit Card,Walk-in
SAL20250052056,2025-06-17,STR007,PRD00957,1,157.86,0.0,157.86,94.55,Credit Card,Regular
SAL20250052057,2025-06-16,STR021,PRD00496,3,1047.75,0.0,3143.25,2707.32,UPI,Walk-in
SAL20250052058,2025-06-15,STR034,PRD00988,3,774.65,0.05,2207.75,1597.5,UPI,Walk-in
SAL20250052059,2025-06-09,STR031,PRD01000,2,495.66,0.0,991.32,691.74,UPI,Walk-in
SAL20250052060,2025-06-03,STR008,PRD00797,1,567.41,0.05,539.04,411.41,UPI,Regular
SAL20250052061,2025-06-13,STR022,PRD01121,1,2103.52,0.0,2103.52,974.58,Debit Card,Walk-in
SAL20250052062,2025-06-28,STR041,PRD00601,1,50.1,0.0,50.1,30.82,UPI,Regular
SAL20250052063,2025-06-25,STR008,PRD00863,1,1338.83,0.0,1338.83,745.06,Debit Card,Regular
SAL20250052064,2025-06-06,STR013,PRD00104,1,21587.41,0.05,20508.04,17582.83,Credit Card,Regular
SAL20250052065,2025-06-21,STR013,PRD01200,1,1804.12,0.05,1713.91,865.8,UPI,Premium
SAL20250052066,2025-06-24,STR020,PRD01049,1,225.77,0.0,225.77,137.88,UPI,Premium
SAL20250052067,2025-06-11,STR040,PRD01021,1,582.28,0.0,582.28,378.12,UPI,Walk-in
SAL20250052068,2025-06-18,STR033,PRD01192,1,7158.24,0.1,6442.42,4065.98,Cash,Regular
SAL20250052069,2025-06-27,STR028,PRD00014,1,5918.05,0.0,5918.05,4586.64,UPI,Regular
SAL20250052070,2025-06-02,STR025,PRD01151,1,7065.61,0.1,6359.05,3374.36,Credit Card,Regular
SAL20250052071,2025-06-22,STR006,PRD00746,1,2299.94,0.0,2299.94,1526.01,Net Banking,Corporate
SAL20250052072,2025-06-12,STR012,PRD00378,3,667.36,0.05,1901.98,1096.62,UPI,Regular
SAL20250052073,2025-06-06,STR038,PRD00408,1,1017.09,0.0,1017.09,782.92,Debit Card,Regular
SAL20250052074,2025-06-26,STR018,PRD00094,1,15405.56,0.0,15405.56,12408.34,UPI,Walk-in
SAL20250052075,2025-06-22,STR004,PRD00586,4,648.21,0.0,2592.84,1760.04,Credit Card,Walk-in
SAL20250052076,2025-06-17,STR033,PRD00550,1,639.85,0.0,639.85,364.92,UPI,Walk-in
SAL20250052077,2025-06-23,STR018,PRD00159,1,4881.58,0.0,4881.58,3676.52,Net Banking,Walk-in
SAL20250052078,2025-06-24,STR017,PRD00560,4,314.33,0.0,1257.32,875.16,Credit Card,Walk-in
SAL20250052079,2025-06-11,STR041,PRD01116,2,792.37,0.0,1584.74,792.64,Credit Card,Regular
SAL20250052080,2025-06-03,STR017,PRD00922,3,953.09,0.05,2716.31,1884.48,UPI,Regular
SAL20250052081,2025-06-12,STR010,PRD01179,1,3455.57,0.0,3455.57,2074.52,UPI,Walk-in
SAL20250052082,2025-06-03,STR028,PRD00283,2,917.06,0.0,1834.12,862.94,Cash,Regular
SAL20250052083,2025-06-19,STR017,PRD00989,2,922.35,0.0,1844.7,1184.22,Credit Card,Premium
SAL20250052084,2025-06-14,STR001,PRD00674,2,2861.74,0.0,5723.48,3181.18,UPI,Walk-in
SAL20250052085,2025-06-03,STR009,PRD00594,3,129.17,0.0,387.51,243.99,UPI,Walk-in
SAL20250052086,2025-06-21,STR032,PRD00097,1,19452.93,0.0,19452.93,14437.86,Credit Card,Regular
SAL20250052087,2025-06-07,STR027,PRD00183,1,6835.62,0.0,6835.62,4488.56,Debit Card,Regular
SAL20250052088,2025-06-29,STR036,PRD00942,1,93.87,0.05,89.18,61.73,Credit Card,Walk-in
SAL20250052089,2025-06-22,STR011,PRD00827,1,3989.15,0.0,3989.15,2196.59,Credit Card,Walk-in
SAL20250052090,2025-06-01,STR025,PRD00551,1,585.58,0.0,585.58,430.57,Credit Card,Regular
SAL20250052091,2025-06-16,STR013,PRD00695,1,2280.88,0.0,2280.88,1276.46,UPI,Regular
SAL20250052092,2025-06-23,STR030,PRD00522,3,1139.79,0.0,3419.37,2627.49,UPI,Regular
SAL20250052093,2025-06-14,STR029,PRD00320,1,273.23,0.05,259.57,149.99,UPI,Regular
SAL20250052094,2025-06-08,STR031,PRD00816,1,1448.92,0.0,1448.92,857.39,UPI,Walk-in
SAL20250052095,2025-06-11,STR001,PRD01111,1,1735.9,0.1,1562.31,955.52,UPI,Walk-in
SAL20250052096,2025-06-18,STR028,PRD00319,1,746.89,0.0,746.89,463.81,UPI,Regular
SAL20250052097,2025-06-07,STR001,PRD00367,2,450.03,0.0,900.06,493.56,UPI,Regular
SAL20250052098,2025-06-01,STR029,PRD00684,1,3989.77,0.0,3989.77,2465.54,Debit Card,Premium
SAL20250052099,2025-06-03,STR017,PRD00458,4,587.81,0.05,2233.68,1783.68,Cash,Regular
SAL20250052100,2025-06-24,STR009,PRD01000,4,495.66,0.0,1982.64,1383.48,UPI,Regular
SAL20250052101,2025-06-26,STR021,PRD00836,1,605.3,0.0,605.3,408.12,Debit Card,Walk-in
SAL20250052102,2025-06-05,STR008,PRD00605,1,66.61,0.0,66.61,49.05,UPI,Regular
SAL20250052103,2025-06-22,STR012,PRD00288,1,827.89,0.0,827.89,439.36,Debit Card,Premium
SAL20250052104,2025-06-29,STR040,PRD00038,2,2962.9,0.0,5925.8,4227.06,UPI,Premium
SAL20250052105,2025-06-15,STR026,PRD00674,1,2861.74,0.0,2861.74,1590.59,Debit Card,Walk-in
SAL20250052106,2025-06-20,STR001,PRD00084,1,11056.09,0.0,11056.09,8293.77,Credit Card,Walk-in
SAL20250052107,2025-06-05,STR037,PRD00996,2,577.22,0.0,1154.44,658.78,Cash,Walk-in
SAL20250052108,2025-06-24,STR018,PRD00673,1,2685.18,0.0,2685.18,1698.29,Credit Card,Premium
SAL20250052109,2025-06-22,STR030,PRD00598,1,173.87,0.05,165.18,122.49,Debit Card,Regular
SAL20250052110,2025-06-10,STR005,PRD00018,1,13116.16,0.05,12460.35,9769.19,Credit Card,Walk-in
SAL20250052111,2025-06-23,STR009,PRD00966,1,814.75,0.0,814.75,526.45,UPI,Premium
SAL20250052112,2025-06-08,STR011,PRD01173,3,1034.88,0.0,3104.64,1487.16,UPI,Regular
SAL20250052113,2025-06-20,STR011,PRD00230,1,11424.91,0.0,11424.91,7835.88,Credit Card,Walk-in
SAL20250052114,2025-06-24,STR002,PRD00446,5,1037.38,0.0,5186.9,4407.05,UPI,Regular
SAL20250052115,2025-06-30,STR004,PRD00661,1,443.39,0.0,443.39,283.68,Credit Card,Premium
SAL20250052116,2025-06-25,STR029,PRD00434,1,648.17,0.0,648.17,538.79,UPI,Walk-in
SAL20250052117,2025-06-22,STR007,PRD00752,1,4535.72,0.0,4535.72,3022.89,UPI,Walk-in
SAL20250052118,2025-06-30,STR026,PRD00291,2,469.9,0.0,939.8,559.52,Net Banking,Regular
SAL20250052119,2025-06-30,STR004,PRD00514,1,1177.91,0.0,1177.91,914.33,Credit Card,Walk-in
SAL20250052120,2025-06-03,STR027,PRD00055,1,18236.77,0.0,18236.77,12233.04,Credit Card,Walk-in
SAL20250052121,2025-06-13,STR016,PRD00738,2,984.8,0.0,1969.6,1374.08,Credit Card,Regular
SAL20250052122,2025-06-07,STR003,PRD00303,1,674.18,0.1,606.76,362.28,UPI,Corporate
SAL20250052123,2025-06-29,STR013,PRD00252,1,10910.07,0.05,10364.57,7523.25,UPI,Regular
SAL20250052124,2025-06-18,STR014,PRD01121,1,2103.52,0.1,1893.17,974.58,UPI,Regular
SAL20250052125,2025-06-11,STR003,PRD00895,3,472.54,0.0,1417.62,892.2,Credit Card,Walk-in
SAL20250052126,2025-06-11,STR006,PRD00494,10,893.47,0.0,8934.7,6827.3,UPI,Walk-in
SAL20250052127,2025-06-19,STR015,PRD00839,1,2839.58,0.0,2839.58,1814.97,Credit Card,Regular
SAL20250052128,2025-06-30,STR026,PRD00711,2,1868.86,0.0,3737.72,2711.36,UPI,Walk-in
SAL20250052129,2025-06-28,STR030,PRD00918,1,2741.1,0.0,2741.1,1987.44,UPI,Premium
SAL20250052130,2025-06-04,STR032,PRD01049,1,225.77,0.0,225.77,137.88,Debit Card,Premium
SAL20250052131,2025-06-16,STR028,PRD00466,2,725.28,0.0,1450.56,1259.44,UPI,Walk-in
SAL20250052132,2025-06-29,STR036,PRD00809,1,1418.3,0.0,1418.3,895.74,Cash,Walk-in
SAL20250052133,2025-06-19,STR025,PRD00811,1,243.22,0.0,243.22,140.95,Credit Card,Regular
SAL20250052134,2025-06-30,STR004,PRD00884,1,1777.05,0.05,1688.2,1086.34,UPI,Walk-in
SAL20250052135,2025-06-13,STR001,PRD00472,1,554.85,0.1,499.37,444.9,UPI,Walk-in
SAL20250052136,2025-06-01,STR003,PRD00596,1,666.12,0.0,666.12,397.91,UPI,Premium
SAL20250052137,2025-06-18,STR005,PRD00241,1,7381.55,0.1,6643.4,5583.94,UPI,Premium
