SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250103057,2025-11-15,STR028,PRD00130,1,17171.37,0.0,17171.37,12882.58,UPI,Regular
SAL20250103058,2025-11-07,STR009,PRD00824,1,3034.92,0.05,2883.17,2166.53,UPI,Walk-in
SAL20250103059,2025-11-16,STR004,PRD00759,1,4285.9,0.2,3428.72,2644.58,Cash,Walk-in
SAL20250103060,2025-11-13,STR021,PRD00562,10,671.35,0.0,6713.5,4714.7,UPI,Regular
SAL20250103061,2025-11-24,STR039,PRD00437,3,320.21,0.0,960.63,813.36,Credit Card,Regular
SAL20250103062,2025-11-24,STR016,PRD00876,3,2635.68,0.0,7907.04,5395.14,Debit Card,Walk-in
SAL20250103063,2025-11-19,STR025,PRD00795,1,965.34,0.0,965.34,688.02,UPI,Regular
SAL20250103064,2025-11-02,STR033,PRD01123,1,3145.87,0.0,3145.87,1902.26,UPI,Regular
SAL20250103065,2025-11-05,STR013,PRD00041,1,19732.0,0.0,19732.0,14953.27,Debit Card,Walk-in
SAL20250103066,2025-11-10,STR029,PRD00004,1,18331.36,0.1,16498.22,14741.73,Cash,Walk-in
SAL20250103067,2025-11-06,STR011,PRD00492,6,431.72,0.0,2590.32,2172.24,UPI,Regular
SAL20250103068,2025-11-08,STR038,PRD00207,1,9083.73,0.2,7266.98,6742.14,UPI,Walk-in
SAL20250103069,2025-11-17,STR027,PRD01126,2,2931.04,0.0,5862.08,3302.74,UPI,Walk-in
SAL20250103070,2025-11-24,STR005,PRD00932,2,479.96,0.0,959.92,587.98,UPI,Regular
SAL20250103071,2025-11-20,STR018,PRD00480,2,103.25,0.0,206.5,172.34,UPI,Premium
SAL20250103072,2025-11-05,STR034,PRD00511,3,709.29,0.1,1915.08,1677.54,UPI,Regular
SAL20250103073,2025-11-05,STR015,PRD00297,1,1248.97,0.0,1248.97,631.06,UPI,Walk-in
SAL20250103074,2025-11-15,STR036,PRD00136,1,8242.41,0.0,8242.41,5641.21,UPI,Regular
SAL20250103075,2025-11-25,STR015,PRD00318,1,184.33,0.0,184.33,118.77,Debit Card,Walk-in
SAL20250103076,2025-11-17,STR010,PRD00579,5,398.71,0.0,1993.55,1460.85,UPI,Regular
SAL20250103077,2025-11-24,STR028,PRD00558,2,353.1,0.0,706.2,486.6,Cash,Premium
SAL20250103078,2025-11-07,STR038,PRD00119,1,21410.34,0.0,21410.34,16034.57,Net Banking,Regular
SAL20250103079,2025-11-22,STR014,PRD00124,2,10921.57,0.05,20750.98,14247.1,Cash,Walk-in
SAL20250103080,2025-11-21,STR026,PRD01083,2,8991.53,0.1,16184.75,7843.44,Credit Card,Walk-in
SAL20250103081,2025-11-13,STR001,PRD00611,10,51.03,0.0,510.3,378.1,Credit Card,Premium
SAL20250102861,2025-11-02,STR040,PRD00761,1,367.88,0.2,294.3,269.21,Credit Card,Walk-in
SAL20250103083,2025-11-27,STR006,PRD00220,1,5859.46,0.05,5566.49,4561.44,Cash,Premium
SAL20250103084,2025-11-08,,PRD00293,4,859.61,0.15,2922.67,1770.0,UPI,Regular
SAL20250103085,2025-11-17,STR007,PRD00014,1,5918.05,0.0,5918.05,4586.64,UPI,Premium
SAL20250103086,2025-11-18,STR028,PRD00446,4,1037.38,0.1,3734.57,3525.64,Net Banking,Regular
SAL20250103087,2025-11-21,STR036,PRD00942,1,93.87,0.05,89.18,61.73,Credit Card,Regular
SAL20250103088,2025-11-08,STR025,PRD01154,1,1216.46,0.05,1155.64,611.46,UPI,Regular
SAL20250103089,2025-11-25,STR013,PRD00540,1,550.54,0.2,440.43,388.62,UPI,Regular
SAL20250103090,2025-11-30,STR022,PRD00692,4,1997.13,0.1,7189.67,5783.6,UPI,Walk-in
SAL20250103091,2025-11-24,STR005,PRD00805,2,3870.93,0.05,7354.77,4327.62,UPI,Premium
SAL20250103092,2025-11-10,STR002,PRD00711,1,1868.86,0.15,1588.53,1355.68,UPI,Walk-in
SAL20250103093,2025-11-09,STR034,PRD00866,3,1023.05,0.1,2762.23,1867.11,UPI,Regular
SAL20250103094,2025-11-06,STR016,PRD00256,1,13048.37,0.0,13048.37,8107.05,Credit Card,Premium
SAL20250103095,2025-11-28,STR038,PRD00793,3,2445.38,0.05,6969.33,4216.23,UPI,Walk-in
SAL20250103096,2025-11-10,STR013,PRD00441,4,853.01,0.1,3070.84,2828.32,Debit Card,Walk-in
SAL20250103097,2025-11-20,STR029,PRD00867,1,798.49,0.0,798.49,457.76,Debit Card,Premium
SAL20250103098,2025-11-09,STR036,PRD00578,1,577.23,0.0,577.23,422.81,UPI,Corporate
SAL20250103099,2025-11-28,STR036,PRD00433,1,1065.88,0.0,1065.88,861.75,Debit Card,Walk-in
SAL20250103100,2025-11-03,STR025,PRD00079,1,19037.37,0.15,16181.76,13485.77,Cash,Walk-in
SAL20250103101,2025-11-23,STR028,PRD00625,1,629.94,0.0,629.94,432.91,Credit Card,Premium
SAL20250103102,2025-11-22,STR022,PRD00969,2,147.34,0.1,265.21,152.48,UPI,Regular
SAL20250103103,2025-11-29,STR006,PRD01197,2,2167.83,0.0,4335.66,2322.36,Credit Card,Walk-in
SAL20250103104,2025-11-24,STR031,PRD00432,3,845.55,0.0,2536.65,1941.12,UPI,Walk-in
SAL20250103105,2025-11-22,STR021,PRD00144,1,7333.73,0.0,7333.73,4964.07,Credit Card,Premium
SAL20250103106,2025-11-17,STR008,PRD00513,1,111.04,0.05,105.49,92.76,UPI,Regular
SAL20250103107,2025-11-09,STR011,PRD00513,2,111.04,0.0,222.08,185.52,Credit Card,Walk-in
SAL20250103108,2025-11-25,STR030,PRD00047,1,27210.89,0.05,25850.35,17922.95,UPI,Walk-in
SAL20250103109,2025-11-17,STR040,PRD00655,3,75.89,0.05,216.29,141.45,UPI,Walk-in
SAL20250103110,2025-11-22,STR028,PRD00459,4,918.25,0.0,3673.0,2940.04,UPI,Premium
SAL20250103111,2025-11-12,STR005,PRD00658,1,338.62,0.2,270.9,227.68,Credit Card,Walk-in
SAL20250103112,2025-11-16,STR017,PRD00809,1,1418.3,0.0,1418.3,895.74,Credit Card,Regular
SAL20250103113,2025-11-21,STR002,PRD00632,1,758.72,0.0,758.72,430.06,Credit Card,Regular
SAL20250103114,2025-11-11,STR021,PRD00514,3,1177.91,0.1,3180.36,2742.99,Cash,Regular
SAL20250103115,2025-11-18,STR035,PRD00548,4,172.01,0.1,619.24,481.44,Cash,Walk-in
SAL20250103116,2025-11-26,STR005,PRD00263,1,3207.01,0.2,2565.61,2439.1,UPI,Walk-in
SAL20250103117,2025-11-14,STR037,PRD01117,1,2651.1,0.0,2651.1,1446.8,Cash,Regular
SAL20250103118,2025-11-08,STR030,PRD01076,4,4373.35,0.15,14869.39,10382.2,Cash,Premium
SAL20250103119,2025-11-03,STR025,PRD00880,2,430.21,0.1,774.38,587.88,UPI,Regular
SAL20250103120,2025-11-11,STR026,PRD00100,1,14294.81,0.0,14294.81,9774.86,UPI,Walk-in
SAL20250103121,2025-11-03,STR021,PRD00740,1,3926.7,0.0,3926.7,2842.31,Cash,Walk-in
SAL20250103122,2025-11-24,STR011,PRD00545,2,450.85,0.05,856.62,504.9,Cash,Regular
SAL20250103123,2025-11-05,STR032,PRD00113,1,16350.49,0.0,16350.49,11876.29,UPI,Regular
SAL20250103124,2025-11-26,STR002,PRD00547,1,105.91,0.0,105.91,76.27,UPI,Walk-in
SAL20250103125,2025-11-13,STR006,PRD01059,1,553.69,0.05,526.01,368.36,Cash,Regular
SAL20250103126,2025-11-29,STR026,PRD00469,1,499.21,0.05,474.25,389.45,Credit Card,Regular
SAL20250103127,2025-11-11,STR021,PRD00666,3,224.43,0.0,673.29,488.13,Credit Card,Walk-in
SAL20250103128,2025-11-16,STR038,PRD00428,3,311.12,0.0,933.36,734.25,Credit Card,Premium
SAL20250103129,2025-11-02,STR025,PRD01037,3,431.13,0.0,1293.39,696.57,UPI,Regular
SAL20250103130,2025-11-04,STR001,PRD00616,2,565.82,0.15,961.89,628.26,UPI,Walk-in
SAL20250103131,2025-11-30,STR010,PRD00130,3,17171.37,0.0,51514.11,38647.74,Debit Card,Walk-in
SAL20250103132,2025-11-10,STR017,PRD00949,5,855.15,0.0,4275.75,2834.25,UPI,Walk-in
SAL20250103133,2025-11-13,STR022,PRD00423,2,256.23,0.05,486.84,427.8,Credit Card,Corporate
SAL20250103134,2025-11-26,STR027,PRD00294,1,1047.83,0.0,1047.83,653.04,Credit Card,Regular
SAL20250103135,2025-11-20,STR037,PRD00148,1,6813.06,0.0,6813.06,4694.28,UPI,Regular
SAL20250103136,2025-11-08,STR001,PRD01166,1,3220.85,0.0,3220.85,1660.43,Credit Card,Walk-in
SAL20250103137,2025-11-05,STR036,PRD00365,3,693.15,0.0,2079.45,1346.07,Debit Card,Regular
SAL20250103138,2025-11-29,STR012,PRD00939,1,463.84,0.1,417.46,242.34,Net Banking,Regular
SAL20250103139,2025-11-19,STR034,PRD00900,1,3167.3,0.0,3167.3,1961.05,UPI,Walk-in
SAL20250103140,2025-11-05,STR015,PRD00924,4,261.16,0.0,1044.64,778.0,Credit Card,Regular
SAL20250103141,2025-11-14,STR034,PRD00592,2,365.4,0.0,730.8,436.58,Credit Card,Premium
SAL20250103142,2025-11-19,STR016,PRD01151,1,7065.61,0.0,7065.61,3374.36,Credit Card,Walk-in
SAL20250103143,2025-11-23,STR011,PRD01162,2,3657.07,0.2,5851.31,4034.58,UPI,Regular
SAL20250103144,2025-11-13,STR004,PRD00868,1,1450.33,0.05,1377.81,912.21,Cash,Walk-in
SAL20250103145,2025-11-30,STR024,PRD01060,3,277.54,0.0,832.62,595.05,UPI,Walk-in
SAL20250103146,2025-11-08,STR031,PRD00761,1,367.88,0.0,367.88,269.21,Credit Card,Premium
SAL20250103147,2025-11-29,STR035,PRD00128,1,13672.72,0.1,12305.45,8963.81,Credit Card,Regular
SAL20250103148,2025-11-10,STR011,PRD00501,2,707.96,0.05,1345.12,1094.7,UPI,Premium
SAL20250103149,2025-11-14,STR038,PRD00598,4,173.87,0.0,695.48,489.96,UPI,Regular
SAL20250103150,2025-11-09,STR040,PRD00667,4,129.77,0.1,467.17,364.2,Net Banking,Regular
SAL20250103151,2025-11-07,STR034,PRD00141,1,2559.21,0.0,2559.21,1944.29,UPI,Regular
SAL20250103152,2025-11-18,STR033,PRD00812,1,3142.68,0.0,3142.68,1823.3,UPI,Corporate
SAL20250103153,2025-11-08,STR039,PRD00262,1,10754.4,0.1,9678.96,8063.44,Cash,Regular
SAL20250103154,2025-11-17,STR020,PRD01065,3,936.71,0.0,2810.13,1435.08,UPI,Regular
SAL20250103155,2025-11-07,STR005,PRD00036,1,8731.85,0.0,8731.85,5708.44,UPI,Regular
SAL20250103156,2025-11-12,STR014,PRD00459,1,918.25,0.0,918.25,735.01,UPI,Walk-in
SAL20250103157,2025-11-24,STR021,PRD00314,3,610.16,0.2,1464.38,1117.23,UPI,Regular
SAL20250103158,2025-11-22,STR036,PRD01192,1,7158.24,0.05,6800.33,4065.98,Debit Card,Corporate
SAL20250103159,2025-11-29,STR012,PRD00743,1,1675.83,0.0,1675.83,1131.56,UPI,Regular
SAL20250103160,2025-11-06,STR034,PRD01101,1,4929.57,0.1,4436.61,2668.17,UPI,Walk-in
SAL20250103161,2025-11-16,STR016,PRD00314,1,610.16,0.1,549.14,372.41,UPI,Walk-in
SAL20250103162,2025-11-22,STR009,PRD00527,5,938.3,0.0,4691.5,3706.35,Cash,Regular
SAL20250103163,2025-11-06,STR011,PRD00738,1,984.8,0.2,787.84,687.04,Credit Card,Regular
SAL20250103164,2025-11-05,STR010,PRD00170,1,1380.75,0.2,1104.6,918.49,Credit Card,Walk-in
SAL20250103165,2025-11-04,STR041,PRD00201,1,2838.89,0.05,2696.95,1889.59,UPI,Walk-in
SAL20250103166,2025-11-13,STR026,PRD00178,1,9669.95,0.05,9186.45,6949.73,Credit Card,Regular
SAL20250103167,2025-11-29,STR021,PRD00251,1,10660.28,0.1,9594.25,7306.06,UPI,Walk-in
SAL20250103168,2025-11-02,STR019,PRD00714,1,1837.1,0.1,1653.39,1348.01,Credit Card,Premium
SAL20250103169,2025-11-19,STR014,PRD00994,2,1224.56,0.1,2204.21,1266.38,Debit Card,Premium
SAL20250103170,2025-11-30,STR029,PRD00534,1,97.09,0.05,92.24,80.59,UPI,Regular
SAL20250103171,2025-11-11,STR040,PRD00181,1,4428.73,0.1,3985.86,3239.36,UPI,Regular
SAL20250103172,2025-11-26,STR039,PRD00219,1,1404.86,0.05,1334.62,998.92,UPI,Premium
SAL20250103173,2025-11-25,STR010,PRD01069,1,2127.71,0.0,2127.71,1083.85,UPI,Regular
SAL20250103174,2025-11-30,STR030,PRD00805,1,3870.93,0.0,3870.93,2163.81,Credit Card,Regular
SAL20250103175,2025-11-15,STR012,PRD00519,3,818.33,0.05,2332.24,1928.7,UPI,Walk-in
SAL20250103176,2025-11-26,STR002,PRD01021,1,582.28,0.05,553.17,378.12,Credit Card,Regular
SAL20250103177,2025-11-23,STR034,PRD00020,2,2507.15,0.0,5014.3,3896.58,Cash,Walk-in
SAL20250103178,2025-11-03,STR015,PRD00234,1,3859.31,0.0,3859.31,2374.04,Credit Card,Regular
SAL20250103179,2025-11-23,STR039,PRD00814,1,3265.17,0.05,3101.91,1889.37,UPI,Regular
SAL20250103180,2025-11-05,STR005,PRD00581,3,310.86,0.1,839.32,596.13,UPI,Walk-in
SAL20250103181,2025-11-01,STR030,PRD01023,2,241.67,0.05,459.17,266.56,UPI,Regular
SAL20250103182,2025-11-27,STR032,PRD00991,1,894.61,0.15,760.42,514.53,Cash,Walk-in
SAL20250103183,2025-11-24,STR041,PRD01064,1,155.0,0.0,155.0,78.63,Credit Card,Walk-in
SAL20250103184,2025-11-07,STR039,PRD00696,1,1599.77,0.0,1599.77,1080.02,Debit Card,Walk-in
SAL20250103185,2025-11-10,STR015,PRD00981,4,76.61,0.15,260.47,216.96,UPI,Regular
SAL20250103186,2025-11-03,STR002,PRD01143,3,5565.18,0.0,16695.54,9471.96,Debit Card,Regular
SAL20250103187,2025-11-22,STR019,PRD01049,4,225.77,0.0,903.08,551.52,UPI,Walk-in
SAL20250103188,2025-11-25,STR018,PRD00616,3,565.82,0.1,1527.71,942.39,UPI,Walk-in
SAL20250103189,2025-11-02,STR033,PRD00933,2,3527.61,0.0,7055.22,4360.6,UPI,Walk-in
SAL20250103190,2025-11-09,STR030,PRD00864,1,1725.02,0.0,1725.02,1118.06,UPI,Walk-in
SAL20250103191,2025-11-26,STR012,PRD00516,1,653.26,0.1,587.93,502.56,UPI,Premium
SAL20250103192,2025-11-18,STR039,PRD00496,1,1047.75,0.0,1047.75,902.44,Debit Card,Walk-in
SAL20250103193,2025-11-19,STR002,PRD00282,1,705.96,0.0,705.96,470.23,UPI,Walk-in
SAL20250103194,2025-11-03,STR007,PRD00046,1,12754.14,0.1,11478.73,8397.4,UPI,Premium
SAL20250103195,2025-11-30,STR040,PRD00838,3,1522.8,0.0,4568.4,3140.55,Credit Card,Regular
SAL20250103196,2025-11-14,STR039,PRD00093,1,12459.16,0.2,9967.33,9704.07,Net Banking,Regular
SAL20250103197,2025-11-06,STR005,PRD00073,1,23649.92,0.0,23649.92,17123.4,UPI,Regular
SAL20250103198,2025-11-25,STR014,PRD00933,3,3527.61,0.1,9524.55,6540.9,Credit Card,Walk-in
SAL20250103199,2025-11-29,STR034,PRD00377,1,1177.54,0.0,1177.54,822.72,UPI,Regular
SAL20250103200,2025-11-14,STR007,PRD00767,3,2122.92,0.2,5095.01,4671.42,Credit Card,Premium
SAL20250103201,2025-11-30,STR028,PRD00267,1,11328.41,0.0,11328.41,8001.59,Net Banking,Regular
SAL20250103202,2025-11-30,STR001,PRD00687,1,2662.45,0.05,2529.33,1789.17,Credit Card,Regular
SAL20250103203,2025-11-11,STR013,PRD00686,3,3692.38,0.0,11077.14,6341.49,Cash,Walk-in
SAL20250103204,2025-11-01,STR014,PRD00248,3,9547.84,0.0,28643.52,20632.53,UPI,Walk-in
SAL20250103205,2025-11-22,STR007,PRD00305,1,1134.36,0.2,907.49,615.3,Credit Card,Premium
SAL20250103206,2025-11-27,STR030,PRD00634,2,509.03,0.15,865.35,597.92,Cash,Regular
SAL20250103207,2025-11-10,STR040,PRD01123,1,3145.87,0.0,3145.87,1902.26,UPI,Corporate
SAL20250103208,2025-11-12,STR040,PRD00971,3,604.86,0.1,1633.12,920.01,Debit Card,Walk-in
SAL20250103209,2025-11-14,STR027,PRD00186,1,7826.08,0.1,7043.47,5124.89,UPI,Walk-in
SAL20250103210,2025-11-02,STR002,PRD01036,4,177.81,0.1,640.12,500.68,Credit Card,Walk-in
SAL20250103211,2025-11-08,STR041,PRD00791,1,855.75,0.15,727.39,599.47,Credit Card,Regular
SAL20250103212,2025-11-16,STR006,PRD01114,2,8827.06,0.05,16771.41,7146.68,Credit Card,Walk-in
SAL20250103213,2025-11-17,STR013,PRD00885,2,1948.54,0.05,3702.23,2506.78,UPI,Regular
SAL20250103214,2025-11-24,STR036,PRD00596,3,666.12,0.0,1998.36,1193.73,UPI,Walk-in
SAL20250103215,2025-11-26,STR002,PRD00266,1,13058.2,0.0,13058.2,8085.89,UPI,Corporate
SAL20250103216,2025-11-11,STR019,PRD00965,1,67.67,0.1,60.9,48.46,UPI,Walk-in
SAL20250103217,2025-11-07,STR009,PRD00244,1,9135.72,0.0,9135.72,5766.93,Debit Card,Premium
SAL20250103218,2025-11-18,STR010,PRD00398,1,358.79,0.1,322.91,173.35,Credit Card,Premium
SAL20250103219,2025-11-09,STR034,PRD01068,2,5954.4,0.0,11908.8,6990.4,Cash,Regular
SAL20250103220,2025-11-10,STR040,PRD00386,2,1129.86,0.0,2259.72,1441.56,UPI,Regular
SAL20250103221,2025-11-30,STR040,PRD00418,4,378.6,0.15,1287.24,1261.72,UPI,Walk-in
SAL20250103222,2025-11-22,STR035,PRD00796,2,462.4,0.0,924.8,659.8,Debit Card,Regular
SAL20250103223,2025-11-22,STR038,PRD01142,1,3878.91,0.0,3878.91,2264.79,UPI,Premium
SAL20250103224,2025-11-25,STR021,PRD00486,1,161.3,0.0,161.3,123.55,Debit Card,Regular
SAL20250103225,2025-11-15,STR025,PRD00963,2,93.93,0.2,150.29,127.52,Debit Card,Corporate
SAL20250103226,2025-11-29,STR015,PRD00915,2,703.59,0.0,1407.18,926.3,UPI,Regular
SAL20250103227,2025-11-13,STR017,PRD01040,1,466.28,0.15,396.34,330.77,Debit Card,Walk-in
SAL20250103228,2025-11-25,STR003,PRD00352,2,930.67,0.0,1861.34,1193.8,Credit Card,Regular
SAL20250103229,2025-11-10,STR002,PRD00980,1,608.25,0.2,486.6,362.26,UPI,Regular
SAL20250103230,2025-11-23,STR035,PRD01053,2,481.32,0.1,866.38,625.56,Credit Card,Regular
SAL20250103231,2025-11-27,STR031,PRD01075,2,6164.63,0.0,12329.26,6356.56,Credit Card,Regular
SAL20250103232,2025-11-30,STR025,PRD00269,1,151.87,0.0,151.87,99.82,UPI,Walk-in
SAL20250103233,2025-11-01,STR036,PRD00611,1,51.03,0.0,51.03,37.81,UPI,Walk-in
SAL20250103234,2025-11-24,STR006,PRD00928,2,2503.87,0.05,4757.35,3625.06,UPI,Regular
SAL20250103235,2025-11-05,STR021,PRD00447,3,458.65,0.05,1307.15,1066.98,Credit Card,Walk-in
SAL20250103236,2025-11-03,STR038,PRD00688,1,2802.62,0.0,2802.62,2088.84,UPI,Regular
SAL20250103237,2025-11-07,STR020,PRD00501,1,707.96,0.2,566.37,547.35,Cash,Walk-in
SAL20250103238,2025-11-20,STR001,PRD00447,4,458.65,0.1,1651.14,1422.64,Credit Card,Regular
SAL20250103239,2025-11-22,STR041,PRD00251,1,10660.28,0.15,9061.24,7306.06,Credit Card,Premium
SAL20250103240,2025-11-01,STR022,PRD01024,3,129.44,0.0,388.32,276.3,Credit Card,Regular
SAL20250103241,2025-11-02,STR024,PRD00558,2,353.1,0.1,635.58,486.6,UPI,Regular
SAL20250103242,2025-11-03,STR024,PRD00311,1,936.08,0.0,936.08,578.34,Debit Card,Regular
SAL20250103243,2025-11-23,STR020,PRD00364,1,296.2,0.2,236.96,195.69,UPI,Walk-in
SAL20250103244,2025-11-30,STR041,PRD00926,1,683.78,0.2,547.02,481.25,Cash,Regular
SAL20250103245,2025-11-24,STR003,PRD00584,1,232.29,0.0,232.29,142.35,UPI,Walk-in
SAL20250103246,2025-11-10,STR014,PRD00542,3,534.65,0.2,1283.16,1025.43,Credit Card,Regular
SAL20250103247,2025-11-12,STR037,PRD00204,3,3776.34,0.05,10762.57,7740.33,UPI,Premium
SAL20250103248,2025-11-23,STR008,PRD00575,2,90.77,0.0,181.54,134.16,Credit Card,Regular
SAL20250103249,2025-11-01,STR015,PRD00225,1,9871.63,0.15,8390.89,6952.04,Credit Card,Walk-in
SAL20250103250,2025-11-02,STR039,PRD00080,1,17292.25,0.1,15563.02,13027.41,Net Banking,Regular
SAL20250103251,2025-11-20,STR017,PRD00580,4,372.59,0.15,1266.81,845.2,Net Banking,Walk-in
SAL20250103252,2025-11-20,STR003,PRD01127,1,730.99,0.0,730.99,319.39,UPI,Regular
SAL20250103253,2025-11-02,STR002,PRD00635,1,332.03,0.0,332.03,207.3,Cash,Regular
SAL20250103254,2025-11-28,STR011,PRD00878,2,1229.84,0.1,2213.71,1593.12,UPI,Walk-in
SAL20250103255,2025-11-09,STR016,PRD00759,2,4285.9,0.2,6857.44,5289.16,UPI,Walk-in
SAL20250103256,2025-11-25,STR025,PRD00848,1,2441.1,0.1,2196.99,1616.32,UPI,Regular
SAL20250103257,2025-11-15,STR016,PRD00115,1,5778.27,0.2,4622.62,4176.17,UPI,Premium
SAL20250103258,2025-11-22,STR030,PRD00992,2,439.67,0.0,879.34,448.34,Credit Card,Premium
SAL20250103259,2025-11-17,STR024,PRD00639,4,160.88,0.05,611.34,409.64,Credit Card,Walk-in
SAL20250103260,2025-11-16,STR027,PRD00415,2,345.23,0.0,690.46,572.38,Credit Card,Regular
SAL20250103261,2025-11-07,STR030,PRD00938,1,622.57,0.0,622.57,327.33,UPI,Regular
SAL20250103262,2025-11-24,STR012,PRD00326,1,1442.32,0.0,1442.32,681.43,Credit Card,Regular
SAL20250103263,2025-11-29,STR014,PRD00794,1,5386.59,0.0,5386.59,3160.43,Credit Card,Regular
SAL20250103264,2025-11-25,STR005,PRD00380,1,304.64,0.05,289.41,210.5,Cash,Regular
SAL20250103265,2025-11-01,STR007,PRD00274,2,920.1,0.0,1840.2,851.52,Debit Card,Premium
SAL20250103266,2025-11-28,STR039,PRD00875,1,258.44,0.05,245.52,150.9,Credit Card,Walk-in
SAL20250103267,2025-11-14,STR036,PRD00063,1,19546.78,0.0,19546.78,13446.97,UPI,Walk-in
SAL20250103268,2025-11-16,STR002,PRD00897,3,3626.87,0.0,10880.61,7107.63,Credit Card,Premium
SAL20250103269,2025-11-07,STR006,PRD00362,2,1120.03,0.0,2240.06,1065.02,Credit Card,Regular
SAL20250103270,2025-11-25,STR022,PRD00759,2,4285.9,0.0,8571.8,5289.16,Credit Card,Regular
SAL20250103271,2025-11-05,STR023,PRD00116,1,21256.57,0.2,17005.26,14955.09,UPI,Regular
SAL20250103272,2025-11-26,STR013,PRD00293,4,859.61,0.2,2750.75,1770.0,Credit Card,Premium
SAL20250103273,2025-11-04,STR023,PRD00412,3,576.41,0.2,1383.38,1364.25,UPI,Walk-in
SAL20250103274,2025-11-04,STR006,PRD00265,1,4797.2,0.0,4797.2,2920.06,UPI,Regular
SAL20250103275,2025-11-20,STR015,PRD00340,1,956.64,0.1,860.98,556.08,Credit Card,Regular
SAL20250103276,2025-11-27,STR004,PRD00176,1,4757.11,0.05,4519.25,2887.26,Cash,Walk-in
SAL20250103277,2025-11-15,STR005,PRD01019,3,948.07,0.0,2844.21,1469.25,Credit Card,Walk-in
SAL20250103278,2025-11-04,STR017,PRD00535,3,314.95,0.15,803.12,672.84,UPI,Premium
SAL20250103279,2025-11-04,STR029,PRD00983,3,1007.95,0.2,2419.08,1751.64,Cash,Regular
SAL20250103280,2025-11-27,STR007,PRD01145,1,3609.72,0.0,3609.72,2080.21,Credit Card,Premium
SAL20250103281,2025-11-14,STR026,PRD00232,1,6785.18,0.2,5428.14,4843.37,UPI,Regular
SAL20250103282,2025-11-04,STR018,PRD00694,1,3202.51,0.05,3042.38,2319.01,Net Banking,Walk-in
SAL20250103283,2025-11-22,STR010,PRD00924,1,261.16,0.05,248.1,194.5,UPI,Walk-in
SAL20250103284,2025-11-01,STR020,PRD00903,2,433.92,0.0,867.84,550.82,Credit Card,Regular
SAL20250103285,2025-11-28,STR028,PRD01055,3,428.04,0.0,1284.12,799.71,Debit Card,Regular
SAL20250103286,2025-11-22,STR010,PRD00927,2,799.32,0.05,1518.71,1169.16,UPI,Regular
SAL20250103287,2025-11-13,STR011,PRD00075,1,9132.03,0.05,8675.43,7042.59,UPI,Walk-in
SAL20250103288,2025-11-10,STR019,PRD00342,3,1186.13,0.0,3558.39,2094.51,Net Banking,Regular
SAL20250103289,2025-11-15,STR039,PRD00852,1,1751.61,0.1,1576.45,1214.84,UPI,Regular
SAL20250103290,2025-11-29,STR028,PRD00587,1,250.15,0.0,250.15,171.79,UPI,Regular
SAL20250103291,2025-11-10,STR022,PRD00422,2,218.73,0.1,393.71,333.86,UPI,Walk-in
SAL20250103292,2025-11-14,STR001,PRD00185,1,1926.14,0.0,1926.14,1500.04,UPI,Regular
SAL20250103293,2025-11-03,STR024,PRD00353,1,948.44,0.1,853.6,529.81,Credit Card,Premium
SAL20250103294,2025-11-22,STR022,PRD00243,1,1936.68,0.05,1839.85,1385.71,Credit Card,Regular
SAL20250103295,2025-11-30,STR023,PRD01028,1,93.34,0.1,84.01,48.1,Debit Card,Regular
SAL20250103296,2025-11-15,STR002,PRD00151,1,5709.55,0.2,4567.64,3733.65,Debit Card,Regular
SAL20250103297,2025-11-06,STR009,PRD00610,1,637.82,0.0,637.82,413.73,Credit Card,Regular
SAL20250103298,2025-11-14,STR006,PRD00546,1,854.43,0.05,811.71,473.9,Credit Card,Regular
SAL20250103299,2025-11-01,STR013,PRD00180,1,3550.84,0.15,3018.21,2526.78,Credit Card,Walk-in
SAL20250103300,2025-11-04,STR011,PRD00803,1,2033.91,0.2,1627.13,1224.74,UPI,Walk-in
SAL20250103301,2025-11-18,STR024,PRD00372,1,542.7,0.05,515.57,275.98,UPI,Premium
SAL20250103302,2025-11-13,STR005,PRD00421,1,579.98,0.0,579.98,486.5,Cash,Walk-in
SAL20250103303,2025-11-13,STR019,PRD00495,2,212.14,0.0,424.28,328.54,Cash,Regular
SAL20250103304,2025-11-18,STR015,PRD00842,1,1322.87,0.0,1322.87,956.88,UPI,Walk-in
SAL20250103305,2025-11-20,STR009,PRD00508,2,125.21,0.1,225.38,219.86,UPI,Regular
SAL20250103306,2025-11-29,STR040,PRD00479,3,303.49,0.05,864.95,766.83,UPI,Corporate
SAL20250103307,2025-11-10,STR041,PRD00321,1,1442.95,0.0,1442.95,715.49,UPI,Premium
SAL20250103308,2025-11-24,STR012,PRD00868,1,1450.33,0.0,1450.33,912.21,UPI,Regular
SAL20250103309,2025-11-09,STR019,PRD00593,3,596.07,0.0,1788.21,1157.52,UPI,Corporate
SAL20250103310,2025-11-16,STR023,PRD00983,1,1007.95,0.1,907.16,583.88,Cash,Walk-in
SAL20250103311,2025-11-28,STR012,PRD00666,2,224.43,0.0,448.86,325.42,Cash,Regular
SAL20250103312,2025-11-16,STR035,PRD00416,1,833.51,0.2,666.81,691.79,Credit Card,Walk-in
