SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250071419,2025-08-02,STR016,PRD00297,1,1248.97,0.05,1186.52,631.06,Net Banking,Premium
SAL20250071420,2025-08-21,STR031,PRD00952,2,892.13,0.0,1784.26,1005.42,Debit Card,Walk-in
SAL20250071421,2025-08-05,STR041,PRD00748,1,2656.98,0.0,2656.98,1815.38,Cash,Walk-in
SAL20250071422,2025-08-05,STR031,PRD00456,1,215.04,0.1,193.54,169.99,Cash,Walk-in
SAL20250071423,2025-08-18,STR026,PRD01118,1,5734.69,0.0,5734.69,3371.1,Cash,Regular
SAL20250071424,2025-08-17,STR036,PRD00614,10,52.25,0.0,522.5,342.8,UPI,Walk-in
SAL20250071425,2025-08-02,STR024,PRD00825,2,2419.3,0.0,4838.6,2804.98,Credit Card,Premium
SAL20250071426,2025-08-11,STR001,PRD01189,2,5263.0,0.1,9473.4,4474.74,Debit Card,Walk-in
SAL20250071427,2025-08-31,STR036,PRD00370,2,676.23,0.0,1352.46,902.66,UPI,Regular
SAL20250071428,2025-08-09,STR015,PRD01186,1,3042.91,0.0,3042.91,1502.2,Credit Card,Walk-in
SAL20250071429,2025-08-31,STR010,PRD00086,1,22194.93,0.1,19975.44,15176.58,UPI,Walk-in
SAL20250071430,2025-08-11,STR038,PRD00493,1,517.33,0.0,517.33,446.5,UPI,Walk-in
SAL20250071431,2025-08-23,STR017,PRD00539,1,69.32,0.0,69.32,47.73,UPI,Regular
SAL20250071432,2025-08-06,STR015,PRD00222,1,8948.67,0.0,8948.67,6580.84,UPI,Premium
SAL20250071433,2025-08-15,STR028,PRD00354,1,1099.31,0.0,1099.31,649.66,Debit Card,Corporate
SAL20250071434,2025-08-06,STR019,PRD00604,2,254.69,0.0,509.38,303.8,UPI,Regular
SAL20250071435,2025-08-07,STR018,PRD00927,4,799.32,0.0,3197.28,2338.32,Net Banking,Walk-in
SAL20250071436,2025-08-04,STR002,PRD00529,1,569.27,0.0,569.27,490.31,Net Banking,Regular
SAL20250071437,2025-08-19,STR032,PRD01106,1,3135.75,0.05,2978.96,1669.16,Credit Card,Walk-in
SAL20250071438,2025-08-03,STR031,PRD00469,2,499.21,0.0,998.42,778.9,UPI,Regular
SAL20250071439,2025-08-23,STR038,PRD00191,1,7660.03,0.0,7660.03,5198.25,Credit Card,Walk-in
SAL20250071440,2025-08-29,STR027,PRD00498,1,178.55,0.0,178.55,138.15,Debit Card,Regular
SAL20250071441,2025-08-01,STR028,PRD00442,3,148.56,0.0,445.68,359.1,Credit Card,Corporate
SAL20250071442,2025-08-03,STR031,PRD00276,1,499.9,0.0,499.9,292.67,Credit Card,Regular
SAL20250071443,2025-08-26,STR015,PRD00521,1,947.8,0.0,947.8,832.6,Net Banking,Corporate
SAL20250071444,2025-08-08,STR040,PRD01020,3,560.55,0.0,1681.65,1085.91,Debit Card,Regular
SAL20250071445,2025-08-17,STR034,PRD00837,1,4012.56,0.0,4012.56,2368.64,Credit Card,Walk-in
SAL20250071446,2025-08-25,STR012,PRD00125,1,1511.82,0.0,1511.82,1056.29,Credit Card,Regular
SAL20250071447,2025-08-26,STR006,PRD01122,1,6526.26,0.0,6526.26,3631.48,UPI,Regular
SAL20250071448,2025-08-05,STR008,PRD01052,1,462.25,0.05,439.14,323.0,UPI,Walk-in
SAL20250071449,2025-08-03,STR002,PRD00382,3,534.11,0.0,1602.33,878.73,Credit Card,Regular
SAL20250071450,2025-08-20,STR019,PRD00870,1,2808.24,0.05,2667.83,1618.68,Net Banking,Regular
SAL20250071451,2025-08-01,STR005,PRD00907,1,1536.02,0.0,1536.02,976.87,Debit Card,Walk-in
SAL20250071452,2025-08-06,STR033,PRD00819,3,2315.45,0.0,6946.35,4648.5,UPI,Corporate
SAL20250071453,2025-08-10,STR029,PRD00075,1,9132.03,0.0,9132.03,7042.59,Credit Card,Regular
SAL20250071454,2025-08-02,STR014,PRD01149,1,4599.19,0.0,4599.19,2334.77,Credit Card,Walk-in
SAL20250071455,2025-08-20,STR014,PRD01127,1,730.99,0.0,730.99,319.39,Credit Card,Premium
SAL20250071456,2025-08-12,STR028,PRD00609,3,338.3,0.0,1014.9,606.09,Cash,Regular
SAL20250071457,2025-08-04,STR041,PRD00909,1,1266.46,0.0,1266.46,869.48,UPI,Regular
SAL20250071458,2025-08-25,STR018,PRD00476,4,645.16,0.0,2580.64,2172.72,UPI,Premium
SAL20250071459,2025-08-08,STR025,PRD01135,3,2481.4,0.0,7444.2,3779.22,UPI,Regular
SAL20250071460,2025-08-14,STR022,PRD00403,4,158.56,0.05,602.53,552.88,Credit Card,Regular
SAL20250071461,2025-08-15,STR025,PRD00339,2,831.47,0.05,1579.79,996.34,Debit Card,Regular
SAL20250071462,2025-08-29,STR023,PRD00724,1,2856.14,0.0,2856.14,1594.41,Cash,Premium
SAL20250071463,2025-08-16,STR008,PRD00280,2,605.7,0.05,1150.83,622.74,UPI,Regular
SAL20250071464,2025-08-23,STR019,PRD01162,2,3657.07,0.0,7314.14,4034.58,Debit Card,Walk-in
SAL20250071465,2025-08-01,STR005,PRD00826,1,174.23,0.0,174.23,120.2,Credit Card,Corporate
SAL20250071466,2025-08-17,STR017,PRD00716,1,1780.84,0.0,1780.84,1007.46,UPI,Walk-in
SAL20250071467,2025-08-04,STR019,PRD00156,1,1591.76,0.0,1591.76,1231.95,Cash,Regular
SAL20250071468,2025-08-26,STR009,PRD00004,1,18331.36,0.0,18331.36,14741.73,Cash,Regular
SAL20250071469,2025-08-23,STR037,PRD00844,2,3943.03,0.05,7491.76,4449.14,UPI,Premium
SAL20250071470,2025-08-31,STR023,PRD00153,1,12724.66,0.0,12724.66,7922.12,Cash,Walk-in
SAL20250071471,2025-08-02,STR013,PRD00217,1,8159.94,0.0,8159.94,5298.43,Credit Card,Walk-in
SAL20250071472,2025-08-27,STR039,PRD00930,1,4102.13,0.0,4102.13,2365.34,UPI,Walk-in
SAL20250071473,2025-08-12,STR021,PRD00078,1,9036.37,0.0,9036.37,6491.36,UPI,Premium
SAL20250071474,2025-08-08,STR031,PRD00151,1,5709.55,0.0,5709.55,3733.65,UPI,Regular
SAL20250071475,2025-08-06,STR020,PRD01113,2,4340.13,0.0,8680.26,4031.84,UPI,Walk-in
SAL20250071476,2025-08-06,STR025,PRD00904,1,2811.36,0.0,2811.36,1859.97,UPI,Walk-in
SAL20250071477,2025-08-22,STR004,PRD00755,4,511.82,0.0,2047.28,1377.24,UPI,Regular
SAL20250071478,2025-08-05,STR020,PRD01029,1,762.26,0.05,724.15,543.36,Debit Card,Regular
SAL20250071479,2025-08-18,STR030,PRD00723,1,1757.3,0.0,1757.3,1097.96,Cash,Walk-in
SAL20250071480,2025-08-26,STR010,PRD00027,1,21177.44,0.0,21177.44,15886.64,Credit Card,Walk-in
SAL20250071481,2025-08-23,STR005,PRD00482,4,411.59,0.0,1646.36,1376.48,Credit Card,Regular
SAL20250071482,2025-08-30,STR008,PRD01101,1,4929.57,0.05,4683.09,2668.17,UPI,Premium
SAL20250071483,2025-08-26,STR009,PRD00909,2,1266.46,0.0,2532.92,1738.96,UPI,Walk-in
SAL20250071484,2025-08-23,STR039,PRD00580,3,372.59,0.0,1117.77,633.9,Cash,Walk-in
SAL20250071485,2025-08-31,STR040,PRD00014,1,5918.05,0.0,5918.05,4586.64,Cash,Walk-in
SAL20250071486,2025-08-01,STR024,PRD00724,3,2856.14,0.0,8568.42,4783.23,UPI,Walk-in
SAL20250071487,2025-08-02,STR035,PRD00751,1,3034.29,0.05,2882.58,1940.36,UPI,Premium
SAL20250071488,2025-08-21,STR008,PRD00172,2,7151.58,0.0,14303.16,10506.6,UPI,Premium
SAL20250071489,2025-08-23,STR030,PRD00342,1,1186.13,0.0,1186.13,698.17,Cash,Corporate
SAL20250071490,2025-08-20,STR021,PRD01090,1,4828.9,0.0,4828.9,3064.56,Cash,Regular
SAL20250071491,2025-08-30,STR004,PRD00582,1,535.32,0.0,535.32,385.0,Cash,Regular
SAL20250071492,2025-08-12,STR034,PRD01172,1,1132.5,0.05,1075.88,578.06,Credit Card,Regular
SAL20250071493,2025-08-27,STR007,PRD00784,2,1985.25,0.0,3970.5,2604.08,UPI,Regular
SAL20250071494,2025-08-24,STR018,PRD00749,1,4060.84,0.0,4060.84,2444.77,UPI,Walk-in
SAL20250071495,2025-08-29,STR021,PRD00426,3,496.18,0.0,1488.54,1247.61,UPI,Regular
SAL20250071496,2025-08-01,STR021,PRD00537,1,133.85,0.0,133.85,78.78,Debit Card,Walk-in
SAL20250071497,2025-08-27,STR015,PRD00758,3,4375.02,0.0,13125.06,9504.81,UPI,Regular
SAL20250071498,2025-08-09,STR035,PRD01162,1,3657.07,0.05,3474.22,2017.29,Debit Card,Premium
SAL20250071499,2025-08-20,STR017,PRD00912,1,532.47,0.0,532.47,306.3,Cash,Regular
SAL20250071500,2025-08-02,STR022,PRD00851,1,2659.29,0.1,2393.36,1927.39,Credit Card,Regular
SAL20250071501,2025-08-04,STR009,PRD00788,1,3329.23,0.0,3329.23,2105.2,UPI,Regular
SAL20250071502,2025-08-01,STR018,PRD01125,1,3015.8,0.0,3015.8,1423.43,UPI,Regular
SAL20250071503,2025-08-12,STR034,PRD00909,1,1266.46,0.0,1266.46,869.48,Cash,Walk-in
SAL20250071504,2025-08-07,STR041,PRD00331,2,133.4,0.0,266.8,179.66,UPI,Walk-in
SAL20250071505,2025-08-10,STR034,PRD00444,3,347.0,0.1,936.9,857.88,UPI,Regular
SAL20250071506,2025-08-30,STR001,PRD00589,2,435.23,0.05,826.94,508.08,Cash,Regular
SAL20250071507,2025-08-15,STR013,PRD00532,2,1039.03,0.0,2078.06,1617.72,UPI,Walk-in
SAL20250071508,2025-08-28,STR004,PRD00407,3,687.91,0.05,1960.54,1600.2,Credit Card,Premium
SAL20250071509,2025-08-21,STR015,PRD01199,2,6549.57,0.0,13099.14,6793.3,UPI,Premium
SAL20250071510,2025-08-22,STR017,PRD00315,3,452.88,0.0,1358.64,844.32,UPI,Premium
SAL20250071511,2025-08-30,STR034,PRD00229,1,2013.93,0.0,2013.93,1348.9,Debit Card,Regular
SAL20250071512,2025-08-10,STR013,PRD00469,4,499.21,0.1,1797.16,1557.8,UPI,Premium
SAL20250071513,2025-08-30,STR002,PRD00095,2,18324.65,0.0,36649.3,27827.6,UPI,Regular
SAL20250071514,2025-08-17,STR012,PRD01190,1,7433.72,0.0,7433.72,3770.31,UPI,Premium
SAL20250071515,2025-08-26,STR035,PRD00551,4,585.58,0.0,2342.32,1722.28,Net Banking,Walk-in
SAL20250071516,2025-08-09,STR020,PRD00107,2,4985.79,0.0,9971.58,6967.42,Credit Card,Walk-in
SAL20250071517,2025-08-05,STR029,PRD00935,2,821.43,0.0,1642.86,1172.2,UPI,Walk-in
SAL20250071518,2025-08-08,STR040,PRD00454,10,238.81,0.0,2388.1,1823.0,UPI,Regular
SAL20250071519,2025-08-08,STR031,PRD00599,3,273.52,0.0,820.56,568.11,Debit Card,Premium
SAL20250071520,2025-08-07,STR026,PRD00527,4,938.3,0.0,3753.2,2965.08,Credit Card,Premium
SAL20250071521,2025-08-21,STR003,PRD00059,1,15692.67,0.0,15692.67,12269.76,Credit Card,Premium
SAL20250071522,2025-08-17,STR028,PRD00718,1,2341.08,0.1,2106.97,1675.99,Debit Card,Regular
SAL20250071523,2025-08-29,STR010,PRD00642,4,467.68,0.0,1870.72,1160.88,UPI,Walk-in
SAL20250071524,2025-08-21,STR010,PRD00293,2,859.61,0.0,1719.22,885.0,Cash,Walk-in
SAL20250071525,2025-08-01,STR014,PRD00599,2,273.52,0.05,519.69,378.74,Debit Card,Corporate
SAL20250071526,2025-08-26,STR038,PRD01138,1,4917.81,0.05,4671.92,2789.31,Debit Card,Walk-in
SAL20250071527,2025-08-16,STR040,PRD00988,2,774.65,0.0,1549.3,1065.0,Credit Card,Regular
SAL20250071528,2025-08-19,STR011,PRD00833,3,1761.67,0.05,5020.76,2939.76,Credit Card,Regular
SAL20250071529,2025-08-16,STR027,PRD00252,1,10910.07,0.0,10910.07,7523.25,UPI,Walk-in
SAL20250071530,2025-08-26,STR038,PRD00532,1,1039.03,0.0,1039.03,808.86,Debit Card,Premium
SAL20250071531,2025-08-05,STR038,PRD00815,1,2750.26,0.1,2475.23,1847.59,Debit Card,Premium
SAL20250071532,2025-08-23,STR018,PRD00160,1,7937.44,0.0,7937.44,4808.49,UPI,Walk-in
SAL20250071533,2025-08-09,STR027,PRD00334,1,796.78,0.0,796.78,400.76,Debit Card,Regular
SAL20250071534,2025-08-26,STR013,PRD01023,2,241.67,0.0,483.34,266.56,Debit Card,Walk-in
SAL20250071535,2025-08-24,STR028,PRD00897,3,3626.87,0.0,10880.61,7107.63,Debit Card,Walk-in
SAL20250071536,2025-08-20,STR025,PRD00840,1,2736.67,0.0,2736.67,1682.08,Credit Card,Walk-in
SAL20250071537,2025-08-17,STR021,PRD01036,1,177.81,0.0,177.81,125.17,Credit Card,Regular
SAL20250071538,2025-08-14,STR041,PRD00522,1,1139.79,0.0,1139.79,875.83,Debit Card,Regular
SAL20250071539,2025-08-06,STR016,PRD00297,2,1248.97,0.0,2497.94,1262.12,UPI,Regular
SAL20250071540,2025-08-27,STR038,PRD00655,1,75.89,0.0,75.89,47.15,Credit Card,Regular
SAL20250071541,2025-08-05,STR037,PRD00537,1,133.85,0.0,133.85,78.78,Credit Card,Regular
SAL20250071542,2025-08-15,STR027,PRD00273,1,1306.29,0.0,1306.29,758.87,UPI,Walk-in
SAL20250071543,2025-08-15,STR019,PRD00988,2,774.65,0.05,1471.83,1065.0,Cash,Walk-in
SAL20250071544,2025-08-28,STR027,PRD00725,1,2084.99,0.0,2084.99,1511.69,Cash,Corporate
SAL20250071545,2025-08-10,STR027,PRD00799,2,3907.93,0.0,7815.86,4917.16,UPI,Regular
SAL20250071546,2025-08-20,STR018,PRD00430,3,129.33,0.0,387.99,326.1,Net Banking,Premium
SAL20250071547,2025-08-02,STR012,PRD00706,3,3862.25,0.0,11586.75,7332.03,Credit Card,Walk-in
SAL20250071548,2025-08-22,STR029,PRD00669,1,3235.01,0.05,3073.26,1886.76,Cash,Walk-in
SAL20250071549,2025-08-18,STR009,PRD01113,1,4340.13,0.0,4340.13,2015.92,Credit Card,Regular
SAL20250071550,2025-08-30,STR025,PRD01179,2,3455.57,0.0,6911.14,4149.04,Debit Card,Walk-in
SAL20250071551,2025-08-09,STR006,PRD00213,1,7822.44,0.0,7822.44,5597.11,Cash,Walk-in
SAL20250071552,2025-08-02,STR021,PRD01100,1,6765.12,0.0,6765.12,4080.87,Cash,Regular
SAL20250071553,2025-08-04,STR008,PRD01097,1,4205.24,0.0,4205.24,2054.25,Credit Card,Corporate
SAL20250071554,2025-08-09,STR035,PRD00841,1,1965.17,0.05,1866.91,1338.26,UPI,Premium
SAL20250071555,2025-08-23,STR015,PRD00194,2,5905.12,0.0,11810.24,8280.52,UPI,Walk-in
SAL20250071556,2025-08-15,STR033,PRD00128,1,13672.72,0.0,13672.72,8963.81,Debit Card,Regular
SAL20250071557,2025-08-26,STR025,PRD00131,1,11948.61,0.0,11948.61,9032.43,Net Banking,Premium
SAL20250071558,2025-08-04,STR037,PRD00157,2,5982.96,0.0,11965.92,8710.38,Credit Card,Regular
SAL20250071559,2025-08-03,STR030,PRD00792,1,5089.33,0.0,5089.33,2925.34,Debit Card,Regular
SAL20250071560,2025-08-15,STR038,PRD01141,1,1387.21,0.05,1317.85,810.65,Credit Card,Regular
SAL20250071561,2025-08-03,STR030,PRD00693,1,2512.22,0.0,2512.22,1671.42,Credit Card,Regular
SAL20250071562,2025-08-28,STR035,PRD01035,3,199.19,0.0,597.57,375.21,Credit Card,Walk-in
SAL20250071563,2025-08-06,STR039,PRD00958,2,274.5,0.0,549.0,383.46,Cash,Regular
SAL20250071564,2025-08-27,STR026,PRD00409,2,950.85,0.0,1901.7,1476.22,Debit Card,Premium
SAL20250071565,2025-08-31,STR008,PRD00568,1,465.88,0.0,465.88,288.31,UPI,Regular
SAL20250071566,2025-08-04,STR030,PRD00167,1,8410.2,0.0,8410.2,5523.21,UPI,Regular
SAL20250071567,2025-08-02,STR026,PRD00694,1,3202.51,0.0,3202.51,2319.01,Credit Card,Regular
SAL20250071568,2025-08-07,STR029,PRD00534,3,97.09,0.0,291.27,241.77,Credit Card,Regular
SAL20250071569,2025-08-15,STR040,PRD00810,1,406.14,0.0,406.14,261.1,Credit Card,Walk-in
SAL20250071570,2025-08-18,STR011,PRD00394,2,327.5,0.0,655.0,437.02,UPI,Regular
SAL20250071571,2025-08-19,STR033,PRD00683,1,794.15,0.0,794.15,594.03,Cash,Walk-in
SAL20250071572,2025-08-04,STR005,PRD00394,1,327.5,0.0,327.5,218.51,UPI,Regular
SAL20250071573,2025-08-06,STR014,PRD00141,1,2559.21,0.1,2303.29,1944.29,Credit Card,Regular
SAL20250071574,2025-08-30,STR020,PRD00748,1,2656.98,0.0,2656.98,1815.38,UPI,Regular
SAL20250071575,2025-08-12,STR007,PRD00561,4,111.53,0.0,446.12,301.96,UPI,Regular
SAL20250071576,2025-08-07,STR005,PRD00956,4,1028.6,0.0,4114.4,2288.0,UPI,Walk-in
SAL20250071577,2025-08-19,STR040,PRD00086,1,22194.93,0.0,22194.93,15176.58,UPI,Regular
SAL20250071578,2025-08-31,STR015,PRD00568,2,465.88,0.1,838.58,576.62,UPI,Regular
SAL20250071579,2025-08-25,STR004,PRD00544,6,114.7,0.1,619.38,496.44,Credit Card,Regular
SAL20250071580,2025-08-10,STR034,PRD00717,1,402.54,0.0,402.54,262.23,UPI,Regular
SAL20250071581,2025-08-12,STR001,PRD00972,1,1079.34,0.0,1079.34,629.0,UPI,Premium
SAL20250071582,2025-08-15,STR035,PRD00772,1,988.94,0.05,939.49,659.49,UPI,Regular
SAL20250071583,2025-08-15,STR036,PRD00969,1,147.34,0.0,147.34,76.24,UPI,Walk-in
SAL20250071584,2025-08-10,STR035,PRD00004,1,18331.36,0.0,18331.36,14741.73,Debit Card,Walk-in
SAL20250071585,2025-08-27,STR034,PRD00846,3,1551.36,0.0,4654.08,3306.69,Debit Card,Walk-in
SAL20250071586,2025-08-04,STR019,PRD00710,1,4042.5,0.0,4042.5,2223.99,Debit Card,Walk-in
SAL20250071587,2025-08-02,STR028,PRD01171,2,6541.96,0.0,13083.92,5247.78,Credit Card,Regular
SAL20250071588,2025-08-27,STR037,PRD00348,3,1231.54,0.05,3509.89,2082.18,UPI,Walk-in
SAL20250071589,2025-08-01,STR027,PRD01016,1,253.56,0.0,253.56,161.4,UPI,Regular
SAL20250071590,2025-08-13,STR032,PRD00128,1,13672.72,0.0,13672.72,8963.81,UPI,Walk-in
SAL20250071591,2025-08-28,STR038,PRD00957,1,157.86,0.1,142.07,94.55,Debit Card,Walk-in
SAL20250071592,2025-08-18,STR001,PRD00012,1,5255.98,0.0,5255.98,4121.35,UPI,Regular
SAL20250071593,2025-08-20,STR019,PRD00273,2,1306.29,0.0,2612.58,1517.74,Cash,Regular
SAL20250071594,2025-08-30,STR023,PRD00960,1,572.91,0.0,572.91,382.4,Credit Card,Premium
SAL20250071595,2025-08-30,STR026,PRD00787,1,291.05,0.0,291.05,189.14,UPI,Regular
SAL20250071596,2025-08-03,STR017,PRD00594,4,129.17,0.0,516.68,325.32,UPI,Regular
SAL20250071597,2025-08-19,STR035,PRD00869,2,3787.4,0.0,7574.8,4732.8,Cash,Regular
SAL20250071598,2025-08-26,STR016,PRD00968,3,316.7,0.0,950.1,476.28,UPI,Walk-in
SAL20250071599,2025-08-22,STR031,PRD00451,6,641.37,0.0,3848.22,3031.38,UPI,Walk-in
SAL20250071600,2025-08-01,STR038,PRD01190,1,7433.72,0.0,7433.72,3770.31,UPI,Walk-in
SAL20250071601,2025-08-31,STR029,PRD00479,1,303.49,0.05,288.32,255.61,Credit Card,Premium
SAL20250071602,2025-08-13,STR014,PRD00341,4,977.08,0.0,3908.32,2422.24,UPI,Regular
SAL20250071603,2025-08-28,STR035,PRD00657,2,272.71,0.0,545.42,321.68,Net Banking,Walk-in
SAL20250071604,2025-08-29,STR008,PRD01196,1,1369.18,0.0,1369.18,596.89,Debit Card,Premium
SAL20250071605,2025-08-15,STR041,PRD00562,2,671.35,0.0,1342.7,942.94,Credit Card,Regular
SAL20250071606,2025-08-20,STR004,PRD00312,1,662.59,0.0,662.59,388.19,Debit Card,Premium
SAL20250071607,2025-08-06,STR022,PRD01182,2,9675.4,0.1,17415.72,8531.12,Credit Card,Walk-in
SAL20250071608,2025-08-03,STR006,PRD00414,1,546.79,0.0,546.79,425.32,Credit Card,Walk-in
SAL20250071609,2025-08-10,STR033,PRD00347,3,1133.22,0.0,3399.66,2007.78,Credit Card,Corporate
SAL20250071610,2025-08-12,STR004,PRD00993,2,168.95,0.0,337.9,173.84,UPI,Regular
SAL20250071611,2025-08-04,STR013,PRD00202,1,1209.84,0.05,1149.35,865.49,UPI,Walk-in
SAL20250071612,2025-08-02,STR019,PRD00391,3,716.46,0.1,1934.44,1042.23,Debit Card,Regular
SAL20250071613,2025-08-17,STR022,PRD00054,1,16291.52,0.0,16291.52,11840.34,UPI,Regular
SAL20250071614,2025-08-09,STR035,PRD00618,1,249.13,0.0,249.13,183.03,UPI,Regular
SAL20250071615,2025-08-21,STR025,PRD00123,2,7408.15,0.1,13334.67,11176.24,Debit Card,Walk-in
SAL20250071616,2025-08-30,STR018,PRD00557,1,210.61,0.0,210.61,134.43,Cash,Regular
SAL20250071617,2025-08-23,STR038,PRD01189,4,5263.0,0.0,21052.0,8949.48,Credit Card,Premium
SAL20250071618,2025-08-21,STR041,PRD00702,4,1394.73,0.0,5578.92,3954.56,Cash,Walk-in
SAL20250071619,2025-08-25,STR040,PRD00979,2,62.69,0.0,125.38,74.86,UPI,Walk-in
SAL20250071620,2025-08-09,STR041,PRD00488,1,995.48,0.0,995.48,835.86,UPI,Premium
SAL20250071621,2025-08-12,STR004,PRD00259,1,1699.09,0.0,1699.09,1233.0,Credit Card,Regular
SAL20250071622,2025-08-05,STR040,PRD00358,2,873.37,0.0,1746.74,933.34,Debit Card,Corporate
SAL20250071623,2025-08-16,STR041,PRD00087,1,23253.22,0.0,23253.22,15702.94,UPI,Regular
SAL20250071624,2025-08-10,STR029,PRD01152,1,2969.91,0.0,2969.91,1378.7,Cash,Regular
SAL20250071625,2025-08-23,STR004,PRD00934,2,3207.23,0.0,6414.46,3622.14,Credit Card,Walk-in
SAL20250071626,2025-08-04,STR027,PRD00793,4,2445.38,0.0,9781.52,5621.64,Debit Card,Regular
SAL20250071627,2025-08-06,STR029,PRD01076,2,4373.35,0.0,8746.7,5191.1,Debit Card,Corporate
SAL20250071628,2025-08-09,STR037,PRD00798,1,1720.26,0.0,1720.26,961.55,Cash,Regular
SAL20250071629,2025-08-18,STR005,PRD00931,1,1839.81,0.0,1839.81,1246.88,Credit Card,Regular
SAL20250071630,2025-08-24,STR015,PRD00425,2,878.01,0.0,1756.02,1395.02,Debit Card,Walk-in
SAL20250071631,2025-08-20,STR028,PRD00724,2,2856.14,0.0,5712.28,3188.82,Net Banking,Walk-in
SAL20250071632,2025-08-26,STR003,PRD00225,1,9871.63,0.0,9871.63,6952.04,UPI,Walk-in
SAL20250071633,2025-08-10,STR036,PRD00038,1,2962.9,0.0,2962.9,2113.53,UPI,Premium
SAL20250071634,2025-08-18,STR007,PRD01067,1,922.58,0.0,922.58,564.84,Credit Card,Walk-in
SAL20250071635,2025-08-09,STR007,PRD01083,3,8991.53,0.0,26974.59,11765.16,Credit Card,Regular
SAL20250071636,2025-08-31,STR031,PRD00022,2,22149.39,0.0,44298.78,32674.74,Debit Card,Premium
SAL20250071637,2025-08-25,STR017,PRD00553,1,150.28,0.0,150.28,87.11,UPI,Corporate
SAL20250071638,2025-08-19,STR004,PRD00555,3,381.92,0.1,1031.18,659.37,UPI,Walk-in
SAL20250071639,2025-08-03,STR031,PRD01111,1,1735.9,0.0,1735.9,955.52,Net Banking,Regular
SAL20250071640,2025-08-23,STR010,PRD00465,3,578.8,0.0,1736.4,1328.4,Debit Card,Walk-in
SAL20250071641,2025-08-02,STR005,PRD00395,1,562.56,0.0,562.56,373.28,Debit Card,Regular
SAL20250071642,2025-08-30,STR032,PRD00762,3,1596.23,0.0,4788.69,2729.58,UPI,Premium
SAL20250071643,2025-08-16,STR020,PRD00385,2,460.87,0.0,921.74,557.04,UPI,Walk-in
SAL20250071644,2025-08-15,STR027,PRD01043,1,134.43,0.05,127.71,80.46,Credit Card,Walk-in
SAL20250071645,2025-08-25,STR033,PRD00715,2,2949.53,0.0,5899.06,3968.0,UPI,Regular
SAL20250071646,2025-08-16,STR022,PRD00685,2,4676.03,0.0,9352.06,5703.28,UPI,Premium
SAL20250071647,2025-08-01,STR041,PRD00525,2,76.55,0.0,153.1,132.9,Cash,Regular
SAL20250071648,2025-08-11,STR026,PRD00295,1,1024.45,0.0,1024.45,568.49,Credit Card,Walk-in
SAL20250071649,2025-08-02,STR003,PRD00234,1,3859.31,0.0,3859.31,2374.04,Debit Card,Walk-in
SAL20250071650,2025-08-18,STR035,PRD00949,3,855.15,0.1,2308.9,1700.55,UPI,Walk-in
SAL20250071651,2025-08-20,STR041,PRD00101,4,2548.25,0.0,10193.0,7213.0,Credit Card,Walk-in
SAL20250071652,2025-08-18,STR020,PRD00086,1,22194.93,0.0,22194.93,15176.58,UPI,Regular
SAL20250071653,2025-08-15,STR019,PRD00805,1,3870.93,0.05,3677.38,2163.81,Net Banking,Regular
SAL20250071654,2025-08-25,STR016,PRD00220,1,5859.46,0.0,5859.46,4561.44,Cash,Regular
SAL20250071655,2025-08-14,STR021,PRD00806,2,330.79,0.1,595.42,373.26,Cash,Regular
SAL20250071656,2025-08-29,STR016,PRD00264,1,4452.38,0.0,4452.38,3172.04,Cash,Regular
SAL20250071657,2025-08-27,STR015,PRD00990,1,577.78,0.0,577.78,350.79,UPI,Regular
SAL20250071658,2025-08-11,STR013,PRD00575,1,90.77,0.05,86.23,67.08,Debit Card,Walk-in
SAL20250071659,2025-08-05,STR011,PRD00082,1,9499.68,0.0,9499.68,6552.44,UPI,Regular
SAL20250071660,2025-08-17,STR036,PRD00210,1,8463.87,0.0,8463.87,5533.2,Credit Card,Walk-in
SAL20250071661,2025-08-24,STR014,PRD00548,1,172.01,0.0,172.01,120.36,Credit Card,Regular
SAL20250071662,2025-08-07,STR019,PRD00247,2,8119.57,0.0,16239.14,9984.84,Credit Card,Premium
SAL20250071663,2025-08-12,STR021,PRD00793,3,2445.38,0.0,7336.14,4216.23,Credit Card,Corporate
SAL20250071664,2025-08-01,STR032,PRD00576,2,451.26,0.0,902.52,661.12,UPI,Walk-in
SAL20250071665,2025-08-09,STR009,PRD00603,2,196.91,0.05,374.13,261.92,UPI,Regular
SAL20250071666,2025-08-24,STR012,PRD00623,2,563.55,0.0,1127.1,775.32,UPI,Regular
SAL20250071667,2025-08-23,STR014,PRD00471,3,607.66,0.0,1822.98,1486.05,UPI,Regular
SAL20250071668,2025-08-04,STR019,PRD00819,2,2315.45,0.0,4630.9,3099.0,Cash,Walk-in
SAL20250071669,2025-08-03,STR031,PRD00660,1,324.23,0.0,324.23,238.04,Credit Card,Premium
SAL20250071670,2025-08-13,STR010,PRD01069,1,2127.71,0.0,2127.71,1083.85,UPI,Walk-in
SAL20250071671,2025-08-25,STR015,PRD00746,2,2299.94,0.0,4599.88,3052.02,Credit Card,Regular
SAL20250071672,2025-08-25,STR013,PRD00593,2,596.07,0.05,1132.53,771.68,UPI,Regular
SAL20250071673,2025-08-10,STR033,PRD00088,1,22406.29,0.0,22406.29,17527.4,UPI,Regular
