SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250082095,2025-09-22,STR041,PRD00071,1,14423.02,0.0,14423.02,9605.63,UPI,Premium
SAL20250082096,2025-09-22,STR026,PRD00592,3,365.4,0.0,1096.2,654.87,UPI,Premium
SAL20250082097,2025-09-03,STR028,PRD00227,1,5367.28,0.0,5367.28,3567.65,Credit Card,Walk-in
SAL20250082098,2025-09-30,STR031,PRD01132,1,7393.47,0.1,6654.12,3891.12,UPI,Walk-in
SAL20250082099,2025-09-14,STR006,PRD00364,1,296.2,0.1,266.58,195.69,Credit Card,Premium
SAL20250082100,2025-09-27,STR036,PRD00594,3,129.17,0.0,387.51,243.99,UPI,Premium
SAL20250082101,2025-09-18,STR020,PRD00911,2,807.88,0.1,1454.18,1204.4,UPI,Walk-in
SAL20250082102,2025-09-16,STR009,PRD00492,4,431.72,0.0,1726.88,1448.16,Credit Card,Walk-in
SAL20250082103,2025-09-22,STR039,PRD01123,1,3145.87,0.0,3145.87,1902.26,Credit Card,Walk-in
SAL20250082104,2025-09-10,STR024,PRD00605,4,66.61,0.0,266.44,196.2,Debit Card,Walk-in
SAL20250082105,2025-09-11,STR014,PRD00306,2,1349.3,0.1,2428.74,1543.88,UPI,Regular
SAL20250082106,2025-09-14,STR032,PRD00215,1,9358.07,0.0,9358.07,6525.15,Credit Card,Regular
SAL20250082107,2025-09-06,STR021,PRD01065,3,936.71,0.0,2810.13,1435.08,UPI,Regular
SAL20250082108,2025-09-22,STR006,PRD00286,2,390.77,0.0,781.54,506.68,UPI,Regular
SAL20250082109,2025-09-18,STR010,PRD00239,1,6180.81,0.1,5562.73,4556.06,Credit Card,Regular
SAL20250082110,2025-09-21,STR002,PRD00036,1,8731.85,0.0,8731.85,5708.44,Debit Card,Walk-in
SAL20250082111,2025-09-22,STR009,PRD00232,1,6785.18,0.0,6785.18,4843.37,UPI,Regular
SAL20250082112,2025-09-21,STR015,PRD01171,1,6541.96,0.0,6541.96,2623.89,Debit Card,Regular
SAL20250082113,2025-09-13,STR029,PRD01053,1,481.32,0.0,481.32,312.78,UPI,Walk-in
SAL20250082114,2025-09-26,STR006,PRD00008,1,14817.35,0.0,14817.35,10393.47,Debit Card,Walk-in
SAL20250082115,2025-09-27,STR033,PRD00160,1,7937.44,0.0,7937.44,4808.49,UPI,Walk-in
SAL20250082116,2025-09-29,STR023,PRD00121,1,13928.8,0.0,13928.8,9332.33,Credit Card,Walk-in
SAL20250082117,2025-09-21,STR004,PRD00092,1,6575.52,0.0,6575.52,4677.68,Net Banking,Walk-in
SAL20250082118,2025-09-04,STR036,PRD00571,1,201.22,0.1,181.1,143.49,UPI,Regular
SAL20250082119,2025-09-01,STR017,PRD00620,1,556.49,0.0,556.49,325.67,UPI,Walk-in
SAL20250082120,2025-09-30,STR034,PRD00016,1,12816.4,0.0,12816.4,9433.57,Credit Card,Premium
SAL20250082121,2025-09-05,STR003,PRD00567,2,365.44,0.05,694.34,453.92,UPI,Regular
SAL20250082122,2025-09-16,STR023,PRD00984,1,34.1,0.0,34.1,20.02,Debit Card,Walk-in
SAL20250082123,2025-09-05,STR036,PRD00132,1,22943.8,0.0,22943.8,17725.67,Debit Card,Walk-in
SAL20250082124,2025-09-03,STR014,PRD00094,1,15405.56,0.0,15405.56,12408.34,Credit Card,Premium
SAL20250082125,2025-09-22,STR005,PRD00750,1,3884.81,0.0,3884.81,2144.98,UPI,Regular
SAL20250082126,2025-09-16,STR036,PRD00318,1,184.33,0.0,184.33,118.77,Credit Card,Regular
SAL20250082127,2025-09-15,STR026,PRD00850,1,1897.52,0.0,1897.52,1235.07,UPI,Walk-in
SAL20250082128,2025-09-15,STR021,PRD00731,2,2513.85,0.0,5027.7,3164.1,Credit Card,Regular
SAL20250082129,2025-09-15,STR036,PRD00790,1,1379.35,0.0,1379.35,902.72,UPI,Walk-in
SAL20250082130,2025-09-16,STR011,PRD00390,1,1246.69,0.0,1246.69,785.33,UPI,Corporate
SAL20250082131,2025-09-07,STR039,PRD00083,1,9369.31,0.0,9369.31,6462.27,UPI,Premium
SAL20250082132,2025-09-14,STR009,PRD01153,1,5497.78,0.0,5497.78,2499.55,UPI,Regular
SAL20250082133,2025-09-23,STR014,PRD00459,1,918.25,0.05,872.34,735.01,Credit Card,Walk-in
SAL20250082134,2025-09-22,STR027,PRD00092,3,6575.52,0.1,17753.9,14033.04,UPI,Regular
SAL20250082135,2025-09-06,STR014,PRD01060,5,277.54,0.05,1318.32,991.75,UPI,Regular
SAL20250082136,2025-09-27,STR030,PRD00994,1,1224.56,0.0,1224.56,633.19,UPI,Walk-in
SAL20250082137,2025-09-03,STR005,PRD00462,1,271.55,0.0,271.55,205.26,Cash,Premium
SAL20250082138,2025-09-22,STR005,PRD00950,1,184.59,0.1,166.13,127.31,UPI,Premium
SAL20250082139,2025-09-23,STR038,PRD01157,1,8076.82,0.0,8076.82,4265.41,UPI,Regular
SAL20250082140,2025-09-28,STR030,PRD00634,1,509.03,0.0,509.03,298.96,Debit Card,Premium
SAL20250082141,2025-09-20,STR035,PRD00622,4,644.0,0.0,2576.0,1599.16,Cash,Regular
SAL20250082142,2025-09-14,STR003,PRD01033,1,703.74,0.0,703.74,378.69,UPI,Walk-in
SAL20250082143,2025-09-04,STR032,PRD01011,2,265.01,0.1,477.02,299.38,Credit Card,Walk-in
SAL20250082144,2025-09-10,STR023,PRD01047,2,844.86,0.0,1689.72,966.76,Credit Card,Premium
SAL20250082145,2025-09-13,STR018,PRD00827,1,3989.15,0.1,3590.24,2196.59,Debit Card,Walk-in
SAL20250082146,2025-09-21,STR041,PRD00077,1,14848.8,0.0,14848.8,12077.21,Debit Card,Walk-in
SAL20250082147,2025-09-19,STR017,PRD01106,1,3135.75,0.0,3135.75,1669.16,Credit Card,Walk-in
SAL20250082148,2025-09-17,STR023,PRD00996,1,577.22,0.0,577.22,329.39,Credit Card,Regular
SAL20250082149,2025-09-30,STR034,PRD00351,1,802.18,0.0,802.18,503.24,Credit Card,Regular
SAL20250082150,2025-09-30,STR035,PRD00758,1,4375.02,0.1,3937.52,3168.27,Credit Card,Walk-in
SAL20250082151,2025-09-20,STR010,PRD00400,1,920.96,0.0,920.96,551.48,Cash,Regular
SAL20250082152,2025-09-04,STR027,PRD00356,4,1354.34,0.0,5417.36,2936.72,Credit Card,Regular
SAL20250082153,2025-09-14,STR010,PRD00489,1,850.74,0.0,850.74,690.88,UPI,Walk-in
SAL20250082154,2025-09-03,STR001,PRD00758,3,4375.02,0.0,13125.06,9504.81,UPI,Regular
SAL20250082155,2025-09-27,STR020,PRD01088,3,4543.5,0.0,13630.5,5977.65,Debit Card,Regular
SAL20250082156,2025-09-23,STR028,PRD00713,1,4061.86,0.0,4061.86,2937.76,Cash,Walk-in
SAL20250082157,2025-09-21,STR019,PRD01107,1,1600.76,0.0,1600.76,735.13,Credit Card,Regular
SAL20250082158,2025-09-09,STR038,PRD00428,2,311.12,0.05,591.13,489.5,Credit Card,Walk-in
SAL20250082159,2025-09-28,STR031,PRD00260,3,8853.62,0.0,26560.86,16823.61,Debit Card,Walk-in
SAL20250082160,2025-09-06,STR031,PRD00748,1,2656.98,0.0,2656.98,1815.38,Cash,Regular
SAL20250082161,2025-09-19,STR004,PRD00080,1,17292.25,0.0,17292.25,13027.41,UPI,Regular
SAL20250082162,2025-09-09,STR027,PRD00863,1,1338.83,0.05,1271.89,745.06,Debit Card,Regular
SAL20250082163,2025-09-05,STR040,PRD01095,2,4795.88,0.0,9591.76,5241.94,Credit Card,Walk-in
SAL20250082164,2025-09-16,STR010,PRD00527,6,938.3,0.0,5629.8,4447.62,Debit Card,Regular
SAL20250082165,2025-09-30,STR041,PRD00951,1,594.37,0.0,594.37,352.38,UPI,Walk-in
SAL20250082166,2025-09-08,STR038,PRD00447,1,458.65,0.05,435.72,355.66,Credit Card,Corporate
SAL20250082167,2025-09-04,STR005,PRD00092,1,6575.52,0.0,6575.52,4677.68,UPI,Premium
SAL20250082168,2025-09-04,STR012,PRD00060,1,15273.35,0.0,15273.35,10531.53,Debit Card,Premium
SAL20250082169,2025-09-07,STR027,PRD00400,3,920.96,0.0,2762.88,1654.44,Cash,Regular
SAL20250082170,2025-09-30,STR017,PRD00617,2,496.18,0.0,992.36,726.02,UPI,Walk-in
SAL20250082171,2025-09-21,STR012,PRD00145,2,2570.9,0.0,5141.8,3375.62,UPI,Corporate
SAL20250082172,2025-09-19,STR018,PRD00130,1,17171.37,0.0,17171.37,12882.58,UPI,Regular
SAL20250082173,2025-09-24,STR004,PRD00200,1,1880.51,0.05,1786.48,1363.43,Debit Card,Regular
SAL20250082174,2025-09-15,STR021,PRD00660,1,324.23,0.0,324.23,238.04,Credit Card,Walk-in
SAL20250082175,2025-09-16,STR022,PRD00629,1,197.41,0.05,187.54,137.09,UPI,Regular
SAL20250082176,2025-09-28,STR035,PRD00384,1,1012.08,0.0,1012.08,513.64,UPI,Regular
SAL20250082177,2025-09-05,STR015,PRD00914,1,3460.6,0.05,3287.57,2200.72,UPI,Walk-in
SAL20250082178,2025-09-16,STR025,PRD00016,1,12816.4,0.0,12816.4,9433.57,UPI,Regular
SAL20250082179,2025-09-29,STR011,PRD00771,2,2601.02,0.0,5202.04,2872.26,UPI,Regular
SAL20250082180,2025-09-12,STR001,PRD00812,1,3142.68,0.0,3142.68,1823.3,UPI,Walk-in
SAL20250082181,2025-09-08,STR012,PRD00966,2,814.75,0.0,1629.5,1052.9,Credit Card,Premium
SAL20250082182,2025-09-18,STR036,PRD00225,1,9871.63,0.0,9871.63,6952.04,Credit Card,Premium
SAL20250082183,2025-09-17,STR039,PRD00309,1,1344.75,0.0,1344.75,637.15,UPI,Regular
SAL20250082184,2025-09-04,STR020,PRD00465,2,578.8,0.0,1157.6,885.6,Credit Card,Walk-in
SAL20250082185,2025-09-12,STR016,PRD00407,1,687.91,0.0,687.91,533.4,Debit Card,Premium
SAL20250082186,2025-09-27,STR007,PRD00188,1,6172.58,0.05,5863.95,4027.57,Debit Card,Walk-in
SAL20250082187,2025-09-09,STR022,PRD00546,2,854.43,0.0,1708.86,947.8,Cash,Regular
SAL20250082188,2025-09-09,STR006,PRD00112,3,3948.48,0.1,10660.9,9381.69,Credit Card,Premium
SAL20250082189,2025-09-18,STR022,PRD00183,1,6835.62,0.0,6835.62,4488.56,UPI,Regular
SAL20250082190,2025-09-05,STR003,PRD01155,2,7374.97,0.0,14749.94,7321.82,Net Banking,Regular
SAL20250082191,2025-09-14,STR035,PRD00969,1,147.34,0.0,147.34,76.24,Net Banking,Premium
SAL20250082192,2025-09-13,STR008,PRD00779,2,1606.83,0.1,2892.29,1996.58,Net Banking,Walk-in
SAL20250082193,2025-09-02,STR005,PRD00455,3,683.36,0.1,1845.07,1690.41,Debit Card,Walk-in
SAL20250082194,2025-09-14,STR028,PRD00192,1,3362.18,0.05,3194.07,2170.51,Debit Card,Regular
SAL20250082195,2025-09-27,STR036,PRD00255,1,3159.1,0.0,3159.1,2283.27,Credit Card,Regular
SAL20250082196,2025-09-04,STR019,PRD00133,1,10102.94,0.0,10102.94,6680.78,Cash,Regular
SAL20250082197,2025-09-08,STR012,PRD00064,1,2458.4,0.0,2458.4,1830.7,UPI,Regular
SAL20250082198,2025-09-22,STR009,PRD00743,1,1675.83,0.0,1675.83,1131.56,Credit Card,Regular
SAL20250082199,2025-09-03,STR006,PRD00134,1,19404.79,0.0,19404.79,14953.78,Credit Card,Premium
SAL20250082200,2025-09-11,STR011,PRD00229,2,2013.93,0.1,3625.07,2697.8,UPI,Regular
SAL20250082201,2025-09-19,STR022,PRD01083,2,8991.53,0.0,17983.06,7843.44,Debit Card,Regular
SAL20250082202,2025-09-17,STR039,PRD00526,1,712.58,0.0,712.58,592.24,Cash,Regular
SAL20250082203,2025-09-19,STR014,PRD00851,1,2659.29,0.0,2659.29,1927.39,Credit Card,Walk-in
SAL20250082204,2025-09-20,STR028,PRD00499,2,309.01,0.0,618.02,531.08,UPI,Premium
SAL20250082205,2025-09-19,STR010,PRD00486,1,161.3,0.0,161.3,123.55,UPI,Walk-in
SAL20250082206,2025-09-02,STR011,PRD00145,1,2570.9,0.0,2570.9,1687.81,UPI,Walk-in
SAL20250082207,2025-09-27,STR029,PRD00378,2,667.36,0.0,1334.72,731.08,UPI,Regular
SAL20250082208,2025-09-10,STR026,PRD01108,1,4924.79,0.1,4432.31,2289.5,UPI,Walk-in
SAL20250082209,2025-09-01,STR010,PRD00758,2,4375.02,0.0,8750.04,6336.54,UPI,Premium
SAL20250082210,2025-09-25,STR024,PRD00563,3,667.75,0.0,2003.25,1300.68,Debit Card,Walk-in
SAL20250082211,2025-09-13,STR017,PRD00486,1,161.3,0.0,161.3,123.55,Net Banking,Walk-in
SAL20250082212,2025-09-18,STR028,PRD00209,1,4015.2,0.05,3814.44,2717.92,UPI,Regular
SAL20250082213,2025-09-17,STR022,PRD00383,3,216.69,0.0,650.07,407.22,Credit Card,Regular
SAL20250082214,2025-09-03,STR010,PRD00835,2,1480.55,0.0,2961.1,2016.4,Credit Card,Corporate
SAL20250082215,2025-09-18,STR006,PRD01150,1,4074.75,0.0,4074.75,2372.04,Debit Card,Walk-in
SAL20250082216,2025-09-28,STR040,PRD01016,6,253.56,0.0,1521.36,968.4,UPI,Walk-in
SAL20250082217,2025-09-29,STR001,PRD00359,1,1383.56,0.0,1383.56,643.64,Credit Card,Regular
SAL20250082218,2025-09-11,STR035,PRD01022,4,1023.04,0.0,4092.16,2514.04,Debit Card,Walk-in
SAL20250082219,2025-09-24,STR033,PRD00408,3,1017.09,0.05,2898.71,2348.76,Credit Card,Regular
SAL20250082220,2025-09-16,STR037,PRD00347,2,1133.22,0.0,2266.44,1338.52,Credit Card,Regular
SAL20250082221,2025-09-23,STR033,PRD01143,2,5565.18,0.0,11130.36,6314.64,UPI,Walk-in
SAL20250082222,2025-09-24,STR030,PRD00465,1,578.8,0.1,520.92,442.8,UPI,Premium
SAL20250082223,2025-09-12,STR022,PRD01153,2,5497.78,0.05,10445.78,4999.1,UPI,Walk-in
SAL20250082224,2025-09-08,STR018,PRD00223,1,11271.43,0.0,11271.43,7014.79,Credit Card,Regular
SAL20250082225,2025-09-22,STR040,PRD00122,1,23504.26,0.0,23504.26,16366.57,Debit Card,Regular
SAL20250082226,2025-09-30,STR009,PRD00944,1,197.23,0.0,197.23,127.82,Credit Card,Regular
SAL20250082227,2025-09-08,STR009,PRD00511,2,709.29,0.0,1418.58,1118.36,UPI,Walk-in
SAL20250082228,2025-09-08,STR008,PRD01055,2,428.04,0.0,856.08,533.14,UPI,Premium
SAL20250082229,2025-09-20,STR037,PRD00831,1,2902.42,0.1,2612.18,1993.17,Credit Card,Walk-in
SAL20250082230,2025-09-19,STR013,PRD00005,1,25382.71,0.0,25382.71,18438.86,Cash,Regular
SAL20250082231,2025-09-05,STR015,PRD00274,3,920.1,0.1,2484.27,1277.28,UPI,Corporate
SAL20250082232,2025-09-11,STR037,PRD01060,1,277.54,0.05,263.66,198.35,Net Banking,Regular
SAL20250082233,2025-09-03,STR027,PRD00719,1,4808.67,0.1,4327.8,2759.21,Credit Card,Regular
SAL20250082234,2025-09-06,STR010,PRD00901,1,3120.68,0.05,2964.65,2071.57,UPI,Regular
SAL20250082235,2025-09-16,STR035,PRD00913,2,3252.33,0.0,6504.66,4321.0,Cash,Regular
SAL20250082236,2025-09-25,STR022,PRD00754,1,372.52,0.0,372.52,220.88,Credit Card,Regular
SAL20250082237,2025-09-11,STR027,PRD00339,1,831.47,0.05,789.9,498.17,UPI,Walk-in
SAL20250082238,2025-09-16,STR006,PRD00765,1,1419.48,0.0,1419.48,920.94,UPI,Corporate
SAL20250082239,2025-09-03,STR029,PRD00963,3,93.93,0.0,281.79,191.28,Credit Card,Regular
SAL20250082240,2025-09-18,STR001,PRD01193,1,1712.13,0.0,1712.13,1034.91,Net Banking,Premium
SAL20250082241,2025-09-24,STR027,PRD00509,4,888.38,0.05,3375.84,2697.32,Credit Card,Premium
SAL20250082242,2025-09-13,STR027,PRD00557,3,210.61,0.0,631.83,403.29,UPI,Regular
SAL20250082243,2025-09-10,STR006,PRD00947,3,413.13,0.0,1239.39,624.06,UPI,Walk-in
SAL20250082244,2025-09-18,STR036,PRD01067,1,922.58,0.0,922.58,564.84,UPI,Walk-in
SAL20250082245,2025-09-23,STR024,PRD00841,1,1965.17,0.0,1965.17,1338.26,Net Banking,Regular
SAL20250082246,2025-09-21,STR033,PRD00085,1,26032.76,0.0,26032.76,17875.58,UPI,Regular
SAL20250082247,2025-09-02,STR033,PRD00548,4,172.01,0.05,653.64,481.44,Credit Card,Corporate
SAL20250082248,2025-09-16,STR014,PRD00896,3,255.31,0.0,765.93,435.09,UPI,Corporate
SAL20250082249,2025-09-02,STR041,PRD00137,1,8245.04,0.0,8245.04,6423.44,UPI,Walk-in
SAL20250082250,2025-09-15,STR030,PRD00651,3,368.8,0.0,1106.4,769.44,Credit Card,Regular
SAL20250082251,2025-09-01,STR011,PRD00081,1,19888.54,0.0,19888.54,13106.38,UPI,Premium
SAL20250082252,2025-09-07,STR002,PRD00639,1,160.88,0.0,160.88,102.41,UPI,Regular
SAL20250082253,2025-09-06,STR040,PRD00853,1,3236.74,0.0,3236.74,1868.14,UPI,Premium
SAL20250082254,2025-09-11,STR020,PRD01087,1,7006.0,0.0,7006.0,3419.72,UPI,Corporate
SAL20250082255,2025-09-20,STR014,PRD00369,2,1020.79,0.0,2041.58,964.98,UPI,Regular
SAL20250082256,2025-09-07,STR015,PRD00934,2,3207.23,0.1,5773.01,3622.14,Net Banking,Premium
SAL20250082257,2025-09-04,STR028,PRD01079,1,323.52,0.0,323.52,191.54,Credit Card,Walk-in
SAL20250082258,2025-09-25,STR028,PRD01026,4,512.0,0.0,2048.0,1367.8,Credit Card,Regular
SAL20250082259,2025-09-17,STR025,PRD00301,1,189.19,0.0,189.19,130.27,UPI,Regular
SAL20250082260,2025-09-23,STR011,PRD00685,1,4676.03,0.1,4208.43,2851.64,UPI,Premium
SAL20250082261,2025-09-28,STR017,PRD00943,2,787.16,0.05,1495.6,1064.88,Cash,Regular
SAL20250082262,2025-09-30,STR007,PRD00317,1,1393.76,0.0,1393.76,799.47,Credit Card,Regular
SAL20250082263,2025-09-22,STR013,PRD01062,1,925.26,0.1,832.73,543.06,Cash,Corporate
SAL20250082264,2025-09-29,STR028,PRD00340,1,956.64,0.05,908.81,556.08,Debit Card,Regular
SAL20250082265,2025-09-03,STR010,PRD00051,1,18906.15,0.0,18906.15,13812.18,Credit Card,Corporate
SAL20250082266,2025-09-13,STR029,PRD00807,1,667.9,0.0,667.9,429.52,UPI,Premium
SAL20250082267,2025-09-22,STR033,PRD00621,1,335.41,0.0,335.41,235.43,Debit Card,Walk-in
SAL20250082268,2025-09-27,STR004,PRD00106,1,3614.0,0.0,3614.0,2487.36,UPI,Regular
SAL20250082269,2025-09-14,STR019,PRD00444,1,347.0,0.05,329.65,285.96,UPI,Regular
SAL20250082270,2025-09-04,STR020,PRD00025,1,2348.16,0.0,2348.16,1617.05,Debit Card,Regular
SAL20250082271,2025-09-07,STR040,PRD00722,1,2039.88,0.05,1937.89,1170.85,Cash,Regular
SAL20250082272,2025-09-25,STR018,PRD00830,2,1783.32,0.0,3566.64,2179.56,UPI,Walk-in
SAL20250082273,2025-09-18,STR031,PRD00864,1,1725.02,0.05,1638.77,1118.06,UPI,Walk-in
SAL20250082274,2025-09-15,STR027,PRD00117,1,5653.79,0.0,5653.79,4053.02,UPI,Premium
SAL20250082275,2025-09-07,STR012,PRD00624,1,124.7,0.1,112.23,87.08,Debit Card,Regular
SAL20250082276,2025-09-02,STR008,PRD00330,2,275.94,0.1,496.69,337.72,UPI,Premium
SAL20250082277,2025-09-15,STR025,PRD01067,2,922.58,0.0,1845.16,1129.68,Net Banking,Premium
SAL20250082278,2025-09-06,STR030,PRD00773,3,733.06,0.0,2199.18,1555.35,UPI,Walk-in
SAL20250082279,2025-09-27,STR027,PRD00658,2,338.62,0.0,677.24,455.36,UPI,Corporate
SAL20250082280,2025-09-09,STR001,PRD00474,3,108.22,0.0,324.66,268.11,Credit Card,Regular
SAL20250082281,2025-09-17,STR017,PRD00716,1,1780.84,0.0,1780.84,1007.46,Debit Card,Regular
SAL20250082282,2025-09-11,STR022,PRD00989,2,922.35,0.0,1844.7,1184.22,UPI,Walk-in
SAL20250082283,2025-09-15,STR016,PRD01159,1,3270.67,0.0,3270.67,1499.26,UPI,Regular
SAL20250082284,2025-09-04,STR041,PRD00357,1,1112.32,0.0,1112.32,676.9,UPI,Premium
SAL20250082285,2025-09-19,STR020,PRD01120,2,8969.51,0.05,17042.07,8799.92,Credit Card,Corporate
SAL20250082286,2025-09-18,STR029,PRD00040,1,26675.54,0.05,25341.76,17487.01,Net Banking,Walk-in
SAL20250082287,2025-09-07,STR035,PRD00683,1,794.15,0.0,794.15,594.03,UPI,Regular
SAL20250082288,2025-09-03,STR034,PRD00454,6,238.81,0.0,1432.86,1093.8,Credit Card,Walk-in
SAL20250082289,2025-09-20,STR025,PRD00298,1,1012.57,0.0,1012.57,666.12,Cash,Regular
SAL20250082290,2025-09-16,STR005,PRD00136,1,8242.41,0.1,7418.17,5641.21,Credit Card,Regular
SAL20250082291,2025-09-24,STR041,PRD01013,3,214.89,0.0,644.67,444.72,UPI,Walk-in
SAL20250082292,2025-09-07,STR010,PRD00925,1,2271.72,0.05,2158.13,1525.09,Debit Card,Regular
SAL20250082293,2025-09-02,STR003,PRD00769,1,1757.79,0.0,1757.79,1242.17,UPI,Regular
SAL20250082294,2025-09-22,STR030,PRD00550,2,639.85,0.0,1279.7,729.84,UPI,Corporate
SAL20250082295,2025-09-11,STR040,PRD00147,1,10113.79,0.0,10113.79,6299.23,Credit Card,Premium
SAL20250082296,2025-09-09,STR033,PRD00871,2,1211.65,0.0,2423.3,1718.64,Credit Card,Walk-in
SAL20250082297,2025-09-07,STR032,PRD00688,2,2802.62,0.0,5605.24,4177.68,Cash,Walk-in
SAL20250082298,2025-09-28,STR021,PRD00500,1,936.13,0.0,936.13,757.53,UPI,Regular
SAL20250082299,2025-09-23,STR022,PRD00366,2,994.61,0.05,1889.76,949.46,Credit Card,Regular
SAL20250082300,2025-09-11,STR003,PRD00196,1,3177.64,0.05,3018.76,2246.88,UPI,Walk-in
SAL20250082301,2025-09-16,STR038,PRD01086,2,5541.98,0.0,11083.96,6444.84,UPI,Regular
SAL20250082302,2025-09-03,STR030,PRD00763,1,3968.33,0.0,3968.33,2850.9,Credit Card,Walk-in
SAL20250082303,2025-09-02,STR016,PRD00363,1,1443.62,0.1,1299.26,690.35,UPI,Walk-in
SAL20250082304,2025-09-17,STR030,PRD00748,4,2656.98,0.0,10627.92,7261.52,Debit Card,Walk-in
SAL20250082305,2025-09-27,STR019,PRD00307,1,743.28,0.1,668.95,482.82,UPI,Walk-in
SAL20250082306,2025-09-02,STR012,PRD01126,1,2931.04,0.0,2931.04,1651.37,UPI,Regular
SAL20250082307,2025-09-21,STR022,PRD00635,1,332.03,0.0,332.03,207.3,UPI,Regular
SAL20250082308,2025-09-01,STR008,PRD00780,1,1384.22,0.0,1384.22,888.86,Cash,Regular
SAL20250082309,2025-09-03,STR035,PRD00926,1,683.78,0.0,683.78,481.25,UPI,Walk-in
SAL20250082310,2025-09-26,STR005,PRD00532,1,1039.03,0.0,1039.03,808.86,Cash,Regular
SAL20250082311,2025-09-30,STR036,PRD00040,1,26675.54,0.0,26675.54,17487.01,Cash,Regular
SAL20250082312,2025-09-29,STR022,PRD00752,1,4535.72,0.0,4535.72,3022.89,Credit Card,Regular
SAL20250082313,2025-09-07,STR021,PRD01055,3,428.04,0.0,1284.12,799.71,Credit Card,Walk-in
SAL20250082314,2025-09-23,STR011,PRD00858,1,1066.62,0.0,1066.62,695.16,UPI,Walk-in
SAL20250082315,2025-09-05,STR024,PRD00902,2,258.19,0.0,516.38,308.14,UPI,Regular
SAL20250082316,2025-09-05,STR031,PRD00400,1,920.96,0.05,874.91,551.48,UPI,Regular
SAL20250082317,2025-09-06,STR041,PRD00248,1,9547.84,0.0,9547.84,6877.51,Debit Card,Regular
SAL20250082318,2025-09-18,STR010,PRD00512,1,151.51,0.0,151.51,115.8,Credit Card,Regular
SAL20250082319,2025-09-05,STR002,PRD00229,1,2013.93,0.0,2013.93,1348.9,UPI,Walk-in
SAL20250082320,2025-09-10,STR018,PRD00172,1,7151.58,0.0,7151.58,5253.3,Net Banking,Premium
SAL20250082321,2025-09-25,,PRD00870,1,2808.24,0.05,2667.83,1618.68,UPI,Walk-in
SAL20250082322,2025-09-22,STR028,PRD00003,1,810.89,0.1,729.8,534.24,Credit Card,Walk-in
SAL20250082323,2025-09-12,STR017,PRD00495,5,212.14,0.05,1007.66,821.35,Cash,Walk-in
SAL20250082324,2025-09-05,STR037,PRD00064,2,2458.4,0.0,4916.8,3661.4,Credit Card,Walk-in
SAL20250082325,2025-09-17,STR036,PRD00409,1,950.85,0.0,950.85,738.11,UPI,Regular
SAL20250082326,2025-09-25,STR012,PRD01176,1,5880.6,0.05,5586.57,3519.33,Net Banking,Walk-in
SAL20250082327,2025-09-12,STR010,PRD00708,1,2849.79,0.0,2849.79,1883.15,UPI,Corporate
SAL20250082328,2025-09-21,STR001,PRD01173,3,1034.88,0.05,2949.41,1487.16,Credit Card,Premium
SAL20250082329,2025-09-01,STR008,PRD01141,1,1387.21,0.0,1387.21,810.65,UPI,Walk-in
SAL20250082330,2025-09-20,STR006,PRD00839,1,2839.58,0.0,2839.58,1814.97,UPI,Regular
SAL20250082331,2025-09-29,STR018,PRD00273,2,1306.29,0.0,2612.58,1517.74,UPI,Regular
SAL20250082332,2025-09-01,STR031,PRD00746,3,2299.94,0.0,6899.82,4578.03,Cash,Walk-in
SAL20250082333,2025-09-22,STR012,PRD00546,2,854.43,0.0,1708.86,947.8,UPI,Walk-in
SAL20250082334,2025-09-02,STR034,PRD00086,1,22194.93,0.0,22194.93,15176.58,Cash,Regular
SAL20250082335,2025-09-29,STR036,PRD00715,2,2949.53,0.0,5899.06,3968.0,Credit Card,Regular
SAL20250082336,2025-09-27,STR040,PRD01195,1,6990.3,0.05,6640.78,3398.23,Cash,Walk-in
SAL20250082337,2025-09-14,STR022,PRD00750,2,3884.81,0.0,7769.62,4289.96,Debit Card,Premium
SAL20250082338,2025-09-22,STR009,PRD01019,1,948.07,0.0,948.07,489.75,Credit Card,Premium
SAL20250082339,2025-09-27,STR037,PRD00814,1,3265.17,0.0,3265.17,1889.37,Credit Card,Regular
SAL20250082340,2025-09-11,STR015,PRD01023,2,241.67,0.0,483.34,266.56,UPI,Regular
SAL20250082341,2025-09-26,STR029,PRD00249,1,4858.0,0.0,4858.0,3416.15,UPI,Premium
SAL20250082342,2025-09-11,STR017,PRD00687,1,2662.45,0.0,2662.45,1789.17,Net Banking,Premium
SAL20250082343,2025-09-29,STR038,PRD00862,1,1883.72,0.0,1883.72,1142.54,UPI,Regular
SAL20250082344,2025-09-21,STR036,PRD00078,1,9036.37,0.1,8132.73,6491.36,UPI,Regular
SAL20250082345,2025-09-05,STR030,PRD00601,1,50.1,0.0,50.1,30.82,UPI,Regular
SAL20250082346,2025-09-06,STR035,PRD00218,2,7357.64,0.0,14715.28,10102.04,UPI,Walk-in
SAL20250082347,2025-09-19,STR003,PRD00875,3,258.44,0.0,775.32,452.7,UPI,Regular
SAL20250082348,2025-09-04,STR026,PRD00905,1,2497.02,0.0,2497.02,1532.88,Net Banking,Regular
SAL20250082349,2025-09-26,STR022,PRD00767,2,2122.92,0.0,4245.84,3114.28,UPI,Regular
