SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250012051,2025-02-28,STR033,PRD00232,2,6785.18,0.0,13570.36,9686.74,Net Banking,Walk-in
SAL20250012052,2025-02-07,STR012,PRD01141,2,1387.21,0.0,2774.42,1621.3,Credit Card,Regular
SAL20250012053,2025-02-22,STR004,PRD00681,1,4114.63,0.0,4114.63,2696.18,Debit Card,Walk-in
SAL20250012054,2025-02-25,STR021,PRD00236,2,5591.1,0.0,11182.2,7979.56,UPI,Walk-in
SAL20250012055,2025-02-12,STR041,PRD00448,3,612.68,0.0,1838.04,1555.68,UPI,Regular
SAL20250012056,2025-02-27,STR024,PRD00895,2,472.54,0.0,945.08,594.8,UPI,Premium
SAL20250012057,2025-02-25,STR003,PRD00552,4,296.06,0.0,1184.24,779.76,UPI,Walk-in
SAL20250012058,2025-02-11,STR029,PRD00132,1,22943.8,0.0,22943.8,17725.67,Credit Card,Walk-in
SAL20250012059,2025-02-16,STR012,PRD01040,2,466.28,0.0,932.56,661.54,Credit Card,Regular
SAL20250012060,2025-02-22,STR006,PRD00895,1,472.54,0.0,472.54,297.4,Credit Card,Walk-in
SAL20250012061,2025-02-26,STR010,PRD00784,1,1985.25,0.0,1985.25,1302.04,UPI,Walk-in
SAL20250012062,2025-02-01,STR007,PRD00604,1,254.69,0.0,254.69,151.9,Credit Card,Regular
SAL20250012063,2025-02-11,STR006,PRD00942,2,93.87,0.0,187.74,123.46,Credit Card,Walk-in
SAL20250012064,2025-02-13,STR005,PRD00064,2,2458.4,0.1,4425.12,3661.4,Credit Card,Walk-in
SAL20250012065,2025-02-17,STR022,PRD00500,1,936.13,0.0,936.13,757.53,UPI,Regular
SAL20250012066,2025-02-26,STR033,PRD00175,1,11344.22,0.0,11344.22,7434.87,Debit Card,Walk-in
SAL20250012067,2025-02-08,STR027,PRD00939,2,463.84,0.0,927.68,484.68,UPI,Regular
SAL20250012068,2025-02-01,STR032,PRD01184,1,6927.53,0.0,6927.53,3182.7,Credit Card,Regular
SAL20250012069,2025-02-04,STR018,PRD00232,1,6785.18,0.1,6106.66,4843.37,UPI,Walk-in
SAL20250012070,2025-02-16,STR040,PRD00105,1,9145.0,0.0,9145.0,7010.14,Debit Card,Regular
SAL20250012071,2025-02-20,STR029,PRD00380,4,304.64,0.0,1218.56,842.0,UPI,Regular
SAL20250012072,2025-02-21,STR006,PRD00659,1,294.97,0.0,294.97,218.84,UPI,Walk-in
SAL20250012073,2025-02-26,STR037,PRD00288,1,827.89,0.0,827.89,439.36,Cash,Walk-in
SAL20250012074,2025-02-17,STR038,PRD00213,1,7822.44,0.0,7822.44,5597.11,UPI,Regular
SAL20250012075,2025-02-06,STR010,PRD00883,2,2575.75,0.0,5151.5,2874.96,UPI,Regular
SAL20250012076,2025-02-24,STR018,PRD00075,1,9132.03,0.0,9132.03,7042.59,Debit Card,Regular
SAL20250012077,2025-02-05,STR029,PRD00193,2,5766.86,0.0,11533.72,8382.96,Debit Card,Regular
SAL20250012078,2025-02-07,STR027,PRD00265,1,4797.2,0.0,4797.2,2920.06,Credit Card,Regular
SAL20250012079,2025-02-08,STR021,PRD00425,6,878.01,0.0,5268.06,4185.06,Credit Card,Walk-in
SAL20250012080,2025-02-25,STR041,PRD00726,1,2171.72,0.0,2171.72,1497.85,UPI,Regular
SAL20250012081,2025-02-19,STR010,PRD00622,1,644.0,0.0,644.0,399.79,Cash,Premium
SAL20250012082,2025-02-15,STR016,PRD00873,3,687.87,0.0,2063.61,1474.35,UPI,Regular
SAL20250012083,2025-02-21,STR029,PRD00535,1,314.95,0.0,314.95,224.28,UPI,Walk-in
SAL20250012084,2025-02-03,STR008,PRD00746,2,2299.94,0.05,4369.89,3052.02,Net Banking,Regular
SAL20250012085,2025-02-20,STR029,PRD00395,1,562.56,0.0,562.56,373.28,UPI,Regular
SAL20250012086,2025-02-01,STR031,PRD00096,1,1587.91,0.0,1587.91,1154.69,Credit Card,Walk-in
SAL20250012087,2025-02-19,STR024,PRD00006,1,3457.14,0.0,3457.14,2519.92,Debit Card,Regular
SAL20250012088,2025-02-26,STR025,PRD00162,1,9916.48,0.0,9916.48,6686.04,Debit Card,Regular
SAL20250012089,2025-02-02,STR019,PRD00405,2,917.35,0.0,1834.7,1607.72,UPI,Regular
SAL20250012090,2025-02-10,STR020,PRD00344,1,702.67,0.0,702.67,433.6,Net Banking,Corporate
SAL20250012091,2025-02-02,STR016,PRD00797,2,567.41,0.0,1134.82,822.82,UPI,Premium
SAL20250012092,2025-02-07,STR025,PRD00686,1,3692.38,0.0,3692.38,2113.83,Credit Card,Walk-in
SAL20250012093,2025-02-01,STR029,PRD00763,4,3968.33,0.1,14285.99,11403.6,UPI,Regular
SAL20250012094,2025-02-24,STR037,PRD00504,3,1118.52,0.1,3020.0,2802.72,UPI,Walk-in
SAL20250012095,2025-02-17,STR036,PRD00082,1,9499.68,0.0,9499.68,6552.44,Credit Card,Walk-in
SAL20250012096,2025-02-14,STR001,PRD00059,1,15692.67,0.0,15692.67,12269.76,Credit Card,Regular
SAL20250012097,2025-02-21,STR008,PRD01130,3,3164.31,0.0,9492.93,5668.92,Debit Card,Regular
SAL20250012098,2025-02-01,STR024,PRD00240,1,10596.37,0.0,10596.37,7390.73,Credit Card,Premium
SAL20250012099,2025-02-07,STR006,PRD00588,1,125.09,0.0,125.09,90.39,UPI,Regular
SAL20250012100,2025-02-23,STR009,PRD00282,1,705.96,0.0,705.96,470.23,UPI,Walk-in
SAL20250012101,2025-02-27,STR001,PRD00346,1,927.55,0.0,927.55,634.62,Net Banking,Walk-in
SAL20250012102,2025-02-04,STR039,PRD00759,1,4285.9,0.0,4285.9,2644.58,Net Banking,Walk-in
SAL20250012103,2025-02-12,STR025,PRD00302,1,486.18,0.0,486.18,225.09,UPI,Walk-in
SAL20250012104,2025-02-08,STR027,PRD00783,1,2295.14,0.05,2180.38,1443.25,UPI,Walk-in
SAL20250012105,2025-02-22,STR030,PRD00318,1,184.33,0.0,184.33,118.77,Debit Card,Walk-in
SAL20250012106,2025-02-11,STR010,PRD00194,2,5905.12,0.0,11810.24,8280.52,UPI,Premium
SAL20250012107,2025-02-12,STR026,PRD00395,1,562.56,0.0,562.56,373.28,UPI,Regular
SAL20250012108,2025-02-11,STR028,PRD01037,4,431.13,0.0,1724.52,928.76,Debit Card,Premium
SAL20250012109,2025-02-15,STR021,PRD00904,1,2811.36,0.0,2811.36,1859.97,UPI,Walk-in
SAL20250012110,2025-02-21,STR038,PRD00298,1,1012.57,0.1,911.31,666.12,UPI,Regular
SAL20250012111,2025-02-24,STR022,PRD01070,1,5540.5,0.05,5263.47,2576.77,Credit Card,Regular
SAL20250012112,2025-02-07,STR018,PRD01107,2,1600.76,0.0,3201.52,1470.26,UPI,Regular
SAL20250012113,2025-02-11,STR006,PRD00240,1,10596.37,0.0,10596.37,7390.73,Credit Card,Walk-in
SAL20250012114,2025-02-15,STR028,PRD00011,1,13229.12,0.0,13229.12,9834.69,Credit Card,Regular
SAL20250012115,2025-02-27,STR026,PRD00849,4,315.58,0.0,1262.32,847.12,UPI,Regular
SAL20250012116,2025-02-24,STR016,PRD00716,1,1780.84,0.0,1780.84,1007.46,UPI,Regular
SAL20250012117,2025-02-11,STR001,PRD00826,1,174.23,0.0,174.23,120.2,Credit Card,Walk-in
SAL20250012118,2025-02-19,STR024,PRD01100,1,6765.12,0.05,6426.86,4080.87,Credit Card,Premium
SAL20250012119,2025-02-24,STR006,PRD00488,3,995.48,0.1,2687.8,2507.58,Credit Card,Regular
SAL20250012120,2025-02-26,STR024,PRD00219,1,1404.86,0.0,1404.86,998.92,UPI,Walk-in
SAL20250012121,2025-02-05,STR024,PRD00166,1,4039.27,0.0,4039.27,2471.0,UPI,Walk-in
SAL20250012122,2025-02-19,STR040,PRD00932,1,479.96,0.0,479.96,293.99,UPI,Regular
SAL20250012123,2025-02-11,STR031,PRD00408,1,1017.09,0.0,1017.09,782.92,UPI,Premium
SAL20250012124,2025-02-02,STR021,PRD00396,1,713.53,0.0,713.53,454.7,Cash,Regular
SAL20250012125,2025-02-22,STR011,PRD00871,1,1211.65,0.1,1090.49,859.32,UPI,Premium
SAL20250012126,2025-02-08,STR031,PRD00415,4,345.23,0.05,1311.87,1144.76,UPI,Walk-in
SAL20250012127,2025-02-03,STR031,PRD01010,1,762.29,0.0,762.29,399.52,UPI,Premium
SAL20250012128,2025-02-01,STR041,PRD00389,3,1606.86,0.05,4579.55,2219.88,UPI,Regular
SAL20250012129,2025-02-01,STR013,PRD00955,1,608.44,0.1,547.6,410.9,UPI,Walk-in
SAL20250012130,2025-02-14,STR037,PRD00612,2,287.57,0.0,575.14,424.86,UPI,Regular
SAL20250012131,2025-02-15,STR010,PRD00039,1,8380.37,0.05,7961.35,6279.95,UPI,Regular
SAL20250012132,2025-02-01,STR026,PRD00221,1,9230.37,0.0,9230.37,5770.89,Credit Card,Regular
SAL20250012133,2025-02-06,STR013,PRD00065,1,10562.87,0.1,9506.58,8152.93,Debit Card,Premium
SAL20250012134,2025-02-17,STR008,PRD00174,1,698.44,0.0,698.44,523.24,UPI,Walk-in
SAL20250012135,2025-02-14,STR041,PRD00202,1,1209.84,0.0,1209.84,865.49,UPI,Regular
SAL20250012136,2025-02-04,STR019,PRD00357,1,1112.32,0.0,1112.32,676.9,UPI,Regular
SAL20250012137,2025-02-24,STR033,PRD00378,1,667.36,0.0,667.36,365.54,Credit Card,Walk-in
SAL20250012138,2025-02-06,STR036,PRD00963,4,93.93,0.05,356.93,255.04,UPI,Regular
SAL20250012139,2025-02-07,STR030,PRD00762,1,1596.23,0.0,1596.23,909.86,Credit Card,Walk-in
SAL20250012140,2025-02-10,STR001,PRD00309,1,1344.75,0.1,1210.28,637.15,Credit Card,Walk-in
SAL20250012141,2025-02-05,STR008,PRD00322,1,839.74,0.05,797.75,587.36,UPI,Walk-in
SAL20250012142,2025-02-21,STR017,PRD00814,3,3265.17,0.1,8815.96,5668.11,UPI,Premium
SAL20250012143,2025-02-21,STR008,PRD00581,1,310.86,0.0,310.86,198.71,Credit Card,Walk-in
SAL20250012144,2025-02-04,STR009,PRD00458,1,587.81,0.0,587.81,445.92,Credit Card,Premium
SAL20250012145,2025-02-01,STR041,PRD00387,1,446.12,0.0,446.12,248.3,Credit Card,Walk-in
SAL20250012146,2025-02-23,STR040,PRD00019,1,9063.53,0.05,8610.35,6399.55,Net Banking,Corporate
SAL20250012147,2025-02-17,STR025,PRD00929,2,3367.15,0.0,6734.3,4072.48,UPI,Regular
SAL20250012148,2025-02-03,STR026,PRD00770,2,1474.46,0.0,2948.92,2180.78,Debit Card,Walk-in
SAL20250012149,2025-02-26,STR032,PRD00916,1,3924.97,0.0,3924.97,2270.78,UPI,Walk-in
SAL20250012150,2025-02-21,STR025,PRD00087,1,23253.22,0.1,20927.9,15702.94,UPI,Regular
SAL20250012151,2025-02-14,STR027,PRD00399,1,1354.99,0.0,1354.99,647.13,Credit Card,Premium
SAL20250012152,2025-02-09,STR040,PRD00412,1,576.41,0.1,518.77,454.75,Debit Card,Regular
SAL20250012153,2025-02-26,STR029,PRD00157,1,5982.96,0.0,5982.96,4355.19,UPI,Walk-in
SAL20250012154,2025-02-22,STR037,PRD00788,2,3329.23,0.0,6658.46,4210.4,UPI,Regular
SAL20250012155,2025-02-16,STR017,PRD00600,2,709.55,0.05,1348.14,938.32,UPI,Regular
SAL20250012156,2025-02-02,STR030,PRD00655,2,75.89,0.05,144.19,94.3,Debit Card,Walk-in
SAL20250012157,2025-02-01,STR005,PRD00295,2,1024.45,0.0,2048.9,1136.98,Cash,Walk-in
SAL20250012158,2025-02-21,STR029,PRD00080,1,17292.25,0.0,17292.25,13027.41,Net Banking,Regular
SAL20250012159,2025-02-23,STR035,PRD00478,4,959.84,0.0,3839.36,3249.04,Net Banking,Regular
SAL20250012160,2025-02-08,STR033,PRD01200,2,1804.12,0.1,3247.42,1731.6,UPI,Regular
SAL20250012161,2025-02-03,STR025,PRD00656,2,201.0,0.0,402.0,282.2,Debit Card,Regular
SAL20250012162,2025-02-12,STR004,PRD00225,1,9871.63,0.0,9871.63,6952.04,Cash,Walk-in
SAL20250012163,2025-02-24,STR015,PRD00311,1,936.08,0.1,842.47,578.34,Debit Card,Regular
SAL20250012164,2025-02-04,STR009,PRD00828,2,765.4,0.05,1454.26,886.0,Cash,Regular
SAL20250012165,2025-02-16,STR007,PRD00973,3,291.44,0.0,874.32,470.73,UPI,Walk-in
SAL20250012166,2025-02-18,STR009,PRD00161,1,9190.04,0.0,9190.04,7015.28,Credit Card,Regular
SAL20250012167,2025-02-15,STR021,PRD00073,1,23649.92,0.0,23649.92,17123.4,Cash,Regular
SAL20250012168,2025-02-14,STR007,PRD01140,2,5750.16,0.05,10925.3,6632.92,UPI,Regular
SAL20250012169,2025-02-16,STR026,PRD00192,1,3362.18,0.0,3362.18,2170.51,Cash,Walk-in
SAL20250012170,2025-02-18,STR027,PRD00960,4,572.91,0.0,2291.64,1529.6,Net Banking,Walk-in
SAL20250012171,2025-02-12,STR039,PRD00989,1,922.35,0.0,922.35,592.11,Credit Card,Regular
SAL20250012172,2025-02-23,STR038,PRD00248,2,9547.84,0.0,19095.68,13755.02,Credit Card,Regular
SAL20250012173,2025-02-03,STR005,PRD01004,2,128.91,0.0,257.82,131.86,UPI,Walk-in
SAL20250012174,2025-02-17,STR015,PRD00567,1,365.44,0.1,328.9,226.96,Credit Card,Regular
SAL20250012175,2025-02-07,STR035,PRD00060,1,15273.35,0.0,15273.35,10531.53,UPI,Regular
SAL20250012176,2025-02-05,STR008,PRD00030,1,17262.94,0.0,17262.94,12589.59,UPI,Walk-in
SAL20250012177,2025-02-10,STR012,PRD00607,1,313.72,0.0,313.72,181.35,UPI,Premium
SAL20250012178,2025-02-10,STR033,PRD00005,1,25382.71,0.0,25382.71,18438.86,UPI,Regular
SAL20250012179,2025-02-19,STR015,PRD00092,1,6575.52,0.0,6575.52,4677.68,Debit Card,Premium
SAL20250012180,2025-02-10,STR015,PRD01133,1,8197.9,0.0,8197.9,3765.02,UPI,Walk-in
SAL20250012181,2025-02-06,STR011,PRD00589,3,435.23,0.0,1305.69,762.12,UPI,Walk-in
SAL20250012182,2025-02-25,STR011,PRD00352,2,930.67,0.05,1768.27,1193.8,Cash,Premium
SAL20250012183,2025-02-01,STR001,PRD00691,3,1815.13,0.1,4900.85,3449.79,Net Banking,Regular
SAL20250012184,2025-02-20,STR013,PRD00680,2,3900.49,0.0,7800.98,5610.0,UPI,Regular
SAL20250012185,2025-02-10,STR004,PRD00485,3,693.22,0.05,1975.68,1779.45,UPI,Walk-in
SAL20250012186,2025-02-01,STR013,PRD00868,4,1450.33,0.0,5801.32,3648.84,Net Banking,Regular
SAL20250012187,2025-02-13,STR009,PRD00826,1,174.23,0.0,174.23,120.2,Debit Card,Walk-in
SAL20250012188,2025-02-23,STR012,PRD00609,2,338.3,0.05,642.77,404.06,Credit Card,Regular
SAL20250012189,2025-02-03,STR015,PRD00767,3,2122.92,0.0,6368.76,4671.42,Debit Card,Walk-in
SAL20250012190,2025-02-23,STR033,PRD00190,1,12169.57,0.0,12169.57,7955.32,Cash,Regular
SAL20250012191,2025-02-24,STR039,PRD00201,1,2838.89,0.0,2838.89,1889.59,UPI,Walk-in
SAL20250012192,2025-02-10,STR008,PRD00106,1,3614.0,0.05,3433.3,2487.36,Credit Card,Walk-in
SAL20250012193,2025-02-25,STR006,PRD00239,1,6180.81,0.0,6180.81,4556.06,Credit Card,Walk-in
SAL20250012194,2025-02-18,STR010,PRD00314,2,610.16,0.0,1220.32,744.82,UPI,Premium
SAL20250012195,2025-02-16,STR027,PRD01045,1,910.12,0.0,910.12,471.24,Credit Card,Premium
SAL20250012196,2025-02-02,STR041,PRD00803,3,2033.91,0.0,6101.73,3674.22,Credit Card,Walk-in
SAL20250012197,2025-02-10,STR020,PRD00368,1,927.52,0.1,834.77,587.93,UPI,Regular
SAL20250012198,2025-02-04,STR004,PRD00778,1,875.87,0.1,788.28,569.54,Debit Card,Walk-in
SAL20250012199,2025-02-05,STR010,PRD00075,2,9132.03,0.0,18264.06,14085.18,Credit Card,Walk-in
SAL20250012200,2025-02-14,STR029,PRD00429,3,725.58,0.0,2176.74,1650.03,UPI,Walk-in
SAL20250012201,2025-02-17,STR020,PRD00785,2,4604.98,0.05,8749.46,5509.66,Credit Card,Premium
SAL20250012202,2025-02-05,STR020,PRD00753,2,4495.87,0.0,8991.74,5243.44,Debit Card,Regular
SAL20250012203,2025-02-02,STR027,PRD00760,1,4801.08,0.05,4561.03,3172.81,UPI,Regular
SAL20250012204,2025-02-28,STR014,PRD00217,1,8159.94,0.0,8159.94,5298.43,Credit Card,Regular
SAL20250012205,2025-02-07,STR032,PRD00547,1,105.91,0.1,95.32,76.27,Credit Card,Regular
SAL20250012206,2025-02-08,STR038,PRD00938,5,622.57,0.0,3112.85,1636.65,Net Banking,Walk-in
SAL20250012207,2025-02-25,STR036,PRD01020,1,560.55,0.0,560.55,361.97,UPI,Regular
SAL20250012208,2025-02-08,STR006,PRD00239,1,6180.81,0.0,6180.81,4556.06,UPI,Walk-in
SAL20250012209,2025-02-22,STR017,PRD01139,2,4060.77,0.0,8121.54,3689.12,Debit Card,Corporate
SAL20250012210,2025-02-20,STR034,PRD00337,1,1047.01,0.0,1047.01,731.43,UPI,Regular
SAL20250012211,2025-02-17,STR026,PRD00084,1,11056.09,0.0,11056.09,8293.77,UPI,Premium
SAL20250012212,2025-02-19,STR015,PRD01089,1,8670.13,0.0,8670.13,3797.02,Credit Card,Walk-in
SAL20250012213,2025-02-09,STR038,PRD00778,2,875.87,0.0,1751.74,1139.08,UPI,Regular
SAL20250012214,2025-02-08,STR030,PRD00196,1,3177.64,0.0,3177.64,2246.88,Credit Card,Regular
SAL20250012215,2025-02-08,STR015,PRD00392,1,436.74,0.0,436.74,242.28,UPI,Walk-in
SAL20250012216,2025-02-17,STR012,PRD00749,2,4060.84,0.1,7309.51,4889.54,Cash,Regular
SAL20250012217,2025-02-23,STR017,PRD00057,1,2490.08,0.1,2241.07,2005.73,Credit Card,Regular
SAL20250012218,2025-02-23,STR010,PRD00292,1,975.97,0.0,975.97,491.67,UPI,Walk-in
SAL20250012219,2025-02-10,STR015,PRD00583,1,704.61,0.0,704.61,437.59,Net Banking,Premium
SAL20250012220,2025-02-05,STR008,PRD00492,2,431.72,0.0,863.44,724.08,Credit Card,Regular
SAL20250012221,2025-02-23,STR036,PRD00082,1,9499.68,0.1,8549.71,6552.44,Net Banking,Regular
SAL20250012222,2025-02-18,STR035,PRD00812,2,3142.68,0.0,6285.36,3646.6,UPI,Regular
SAL20250012223,2025-02-16,STR014,PRD00367,4,450.03,0.0,1800.12,987.12,UPI,Regular
SAL20250012224,2025-02-07,STR033,PRD00903,1,433.92,0.0,433.92,275.41,UPI,Regular
SAL20250012225,2025-02-15,STR014,PRD00534,5,97.09,0.0,485.45,402.95,Debit Card,Walk-in
SAL20250012226,2025-02-21,STR028,PRD00209,1,4015.2,0.0,4015.2,2717.92,Debit Card,Regular
SAL20250012227,2025-02-17,STR024,PRD00339,1,831.47,0.0,831.47,498.17,Debit Card,Walk-in
SAL20250012228,2025-02-23,STR041,PRD00001,1,21322.84,0.0,21322.84,15337.08,Debit Card,Walk-in
SAL20250012229,2025-02-05,STR019,PRD00564,2,566.41,0.0,1132.82,695.94,UPI,Regular
SAL20250012230,2025-02-22,STR022,PRD00034,1,761.93,0.0,761.93,520.56,UPI,Regular
SAL20250012231,2025-02-06,STR017,PRD00638,6,188.95,0.0,1133.7,691.26,Credit Card,Walk-in
SAL20250012232,2025-02-11,STR031,PRD00950,2,184.59,0.0,369.18,254.62,Cash,Regular
SAL20250012233,2025-02-25,STR026,PRD00016,1,12816.4,0.0,12816.4,9433.57,Debit Card,Premium
SAL20250012234,2025-02-06,STR024,PRD00796,1,462.4,0.0,462.4,329.9,Cash,Walk-in
SAL20250012235,2025-02-16,STR031,PRD00666,1,224.43,0.0,224.43,162.71,Cash,Regular
SAL20250012236,2025-02-01,STR016,PRD00157,1,5982.96,0.05,5683.81,4355.19,UPI,Walk-in
SAL20250012237,2025-02-24,STR018,PRD00351,1,802.18,0.0,802.18,503.24,Credit Card,Regular
SAL20250012238,2025-02-15,STR028,PRD00083,1,9369.31,0.0,9369.31,6462.27,Credit Card,Regular
SAL20250012239,2025-02-18,STR013,PRD01172,1,1132.5,0.0,1132.5,578.06,Credit Card,Regular
SAL20250012240,2025-02-25,STR009,PRD00810,3,406.14,0.0,1218.42,783.3,Credit Card,Regular
SAL20250012241,2025-02-11,STR036,PRD01044,4,762.23,0.1,2744.03,2177.92,Cash,Premium
SAL20250012242,2025-02-07,STR022,PRD00678,1,3485.6,0.0,3485.6,2254.91,Net Banking,Walk-in
SAL20250012243,2025-02-19,STR031,PRD00487,1,92.35,0.0,92.35,78.84,UPI,Walk-in
SAL20250012244,2025-02-12,STR039,PRD00284,1,170.59,0.05,162.06,103.53,UPI,Premium
SAL20250012245,2025-02-12,STR033,PRD01104,4,7758.33,0.0,31033.32,13953.44,UPI,Regular
SAL20250012246,2025-02-05,STR003,PRD01118,1,5734.69,0.0,5734.69,3371.1,Debit Card,Premium
SAL20250012247,2025-02-17,STR037,PRD00128,1,13672.72,0.0,13672.72,8963.81,Cash,Premium
SAL20250012248,2025-02-21,STR028,PRD00672,1,4427.9,0.0,4427.9,3013.84,UPI,Walk-in
SAL20250012249,2025-02-21,STR024,PRD01035,3,199.19,0.1,537.81,375.21,UPI,Walk-in
SAL20250012250,2025-02-11,STR011,PRD00611,2,51.03,0.0,102.06,75.62,Credit Card,Premium
SAL20250012251,2025-02-20,STR022,PRD00034,1,761.93,0.1,685.74,520.56,UPI,Regular
SAL20250012252,2025-02-26,STR018,PRD00322,1,839.74,0.0,839.74,587.36,UPI,Walk-in
SAL20250012253,2025-02-18,STR028,PRD00240,1,10596.37,0.0,10596.37,7390.73,UPI,Regular
SAL20250012254,2025-02-01,STR001,PRD00221,3,9230.37,0.0,27691.11,17312.67,Credit Card,Regular
SAL20250012255,2025-02-08,STR020,PRD00250,1,3877.74,0.1,3489.97,2737.07,UPI,Walk-in
SAL20250012256,2025-02-01,STR026,PRD00956,4,1028.6,0.0,4114.4,2288.0,UPI,Regular
SAL20250012257,2025-02-19,STR001,PRD00818,1,2330.04,0.0,2330.04,1669.14,UPI,Regular
SAL20250012258,2025-02-08,STR007,PRD00041,1,19732.0,0.1,17758.8,14953.27,UPI,Walk-in
SAL20250012259,2025-02-08,STR031,PRD00036,1,8731.85,0.0,8731.85,5708.44,UPI,Regular
SAL20250012260,2025-02-06,STR012,PRD00575,2,90.77,0.0,181.54,134.16,Credit Card,Walk-in
SAL20250012261,2025-02-04,STR026,PRD00815,1,2750.26,0.0,2750.26,1847.59,UPI,Regular
SAL20250012262,2025-02-17,STR002,PRD01061,1,1015.91,0.0,1015.91,535.53,UPI,Walk-in
SAL20250012263,2025-02-28,STR036,PRD00639,5,160.88,0.0,804.4,512.05,UPI,Regular
SAL20250012264,2025-02-08,STR023,PRD01046,2,946.12,0.0,1892.24,1052.58,UPI,Walk-in
SAL20250012265,2025-02-27,STR013,PRD00151,1,5709.55,0.0,5709.55,3733.65,Cash,Walk-in
SAL20250012266,2025-02-26,STR004,PRD00164,1,7383.75,0.0,7383.75,4728.61,UPI,Regular
SAL20250012267,2025-02-15,STR035,PRD00519,2,818.33,0.0,1636.66,1285.8,UPI,Regular
SAL20250012268,2025-02-07,STR014,PRD00997,1,893.9,0.0,893.9,624.69,UPI,Regular
SAL20250012269,2025-02-20,STR015,PRD00721,1,2330.52,0.0,2330.52,1727.63,Credit Card,Regular
SAL20250012270,2025-02-25,STR038,PRD00615,1,478.74,0.0,478.74,339.34,UPI,Premium
SAL20250012271,2025-02-14,STR014,PRD00482,1,411.59,0.0,411.59,344.12,Debit Card,Regular
SAL20250012272,2025-02-01,STR021,PRD00253,2,9663.5,0.0,19327.0,13434.14,Debit Card,Walk-in
SAL20250012273,2025-02-19,STR034,PRD00576,1,451.26,0.0,451.26,330.56,Credit Card,Regular
SAL20250012274,2025-02-03,STR002,PRD00242,1,3336.56,0.0,3336.56,2557.66,Credit Card,Walk-in
SAL20250012275,2025-02-14,STR017,PRD00680,2,3900.49,0.0,7800.98,5610.0,Net Banking,Walk-in
SAL20250012276,2025-02-24,STR002,PRD00762,2,1596.23,0.05,3032.84,1819.72,Cash,Walk-in
SAL20250012277,2025-02-15,STR004,PRD00176,1,4757.11,0.05,4519.25,2887.26,Credit Card,Premium
SAL20250012278,2025-02-25,STR003,PRD00880,1,430.21,0.0,430.21,293.94,UPI,Walk-in
SAL20250012279,2025-02-10,STR005,PRD00331,1,133.4,0.0,133.4,89.83,UPI,Regular
SAL20250012280,2025-02-07,STR019,PRD00374,4,1242.75,0.05,4722.45,2953.32,UPI,Premium
SAL20250012281,2025-02-15,STR041,PRD00115,1,5778.27,0.0,5778.27,4176.17,UPI,Walk-in
SAL20250012282,2025-02-05,STR007,PRD00485,1,693.22,0.05,658.56,593.15,Credit Card,Premium
SAL20250012283,2025-02-08,STR027,PRD00304,2,1052.14,0.05,1999.07,1447.62,Credit Card,Regular
SAL20250012284,2025-02-14,STR010,PRD00570,1,376.39,0.0,376.39,268.57,Credit Card,Premium
SAL20250012285,2025-02-05,STR012,PRD00907,1,1536.02,0.0,1536.02,976.87,Debit Card,Regular
SAL20250012286,2025-02-20,STR003,PRD00981,1,76.61,0.0,76.61,54.24,UPI,Walk-in
SAL20250012287,2025-02-17,STR033,PRD01095,1,4795.88,0.0,4795.88,2620.97,Credit Card,Regular
SAL20250012288,2025-02-22,STR038,PRD00410,1,245.81,0.0,245.81,192.76,UPI,Regular
SAL20250012289,2025-02-18,STR019,PRD00100,1,14294.81,0.0,14294.81,9774.86,Cash,Regular
SAL20250012290,2025-02-19,STR020,PRD01117,2,2651.1,0.0,5302.2,2893.6,UPI,Corporate
SAL20250012291,2025-02-19,STR009,PRD00128,1,13672.72,0.0,13672.72,8963.81,Net Banking,Regular
SAL20250012292,2025-02-23,STR010,PRD00248,2,9547.84,0.0,19095.68,13755.02,UPI,Premium
SAL20250012293,2025-02-03,STR041,PRD01147,1,6760.77,0.0,6760.77,3863.28,Credit Card,Walk-in
SAL20250012294,2025-02-03,STR041,PRD00462,3,271.55,0.0,814.65,615.78,UPI,Regular
SAL20250012295,2025-02-09,STR028,PRD00735,2,2710.38,0.1,4878.68,3232.56,Credit Card,Walk-in
SAL20250012296,2025-02-15,STR021,PRD00476,1,645.16,0.0,645.16,543.18,Debit Card,Walk-in
SAL20250012297,2025-02-09,STR033,PRD00347,4,1133.22,0.1,4079.59,2677.04,Credit Card,Regular
SAL20250012298,2025-02-08,STR015,PRD01131,1,6280.13,0.0,6280.13,3425.53,UPI,Walk-in
SAL20250012299,2025-02-17,STR017,PRD01192,1,7158.24,0.0,7158.24,4065.98,UPI,Regular
SAL20250012300,2025-02-16,STR004,PRD01160,4,7696.75,0.0,30787.0,13963.36,Credit Card,Walk-in
SAL20250012301,2025-02-07,STR019,PRD00432,1,845.55,0.0,845.55,647.04,Credit Card,Walk-in
SAL20250012302,2025-02-22,STR038,PRD00576,3,451.26,0.0,1353.78,991.68,UPI,Regular
SAL20250012303,2025-02-19,STR024,PRD00294,2,1047.83,0.0,2095.66,1306.08,Credit Card,Walk-in
SAL20250012304,2025-02-27,STR004,PRD00770,1,1474.46,0.0,1474.46,1090.39,UPI,Walk-in
SAL20250012305,2025-02-23,STR016,PRD01106,3,3135.75,0.05,8936.89,5007.48,UPI,Walk-in
