SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250040433,2025-05-12,STR017,PRD00016,1,12816.4,0.0,12816.4,9433.57,Debit Card,Walk-in
SAL20250040434,2025-05-02,STR025,PRD00900,2,3167.3,0.0,6334.6,3922.1,Net Banking,Walk-in
SAL20250040435,2025-05-07,STR023,PRD00093,1,12459.16,0.0,12459.16,9704.07,UPI,Regular
SAL20250040436,2025-05-02,STR001,PRD00930,1,4102.13,0.0,4102.13,2365.34,UPI,Regular
SAL20250040437,2025-05-29,STR012,PRD00696,1,1599.77,0.0,1599.77,1080.02,UPI,Regular
SAL20250040438,2025-05-21,STR037,PRD00377,1,1177.54,0.0,1177.54,822.72,UPI,Regular
SAL20250040439,2025-05-09,STR038,PRD00799,1,3907.93,0.0,3907.93,2458.58,Credit Card,Regular
SAL20250040440,2025-05-10,STR006,PRD00520,1,482.69,0.0,482.69,405.86,UPI,Premium
SAL20250040441,2025-05-22,STR036,PRD00029,1,24663.79,0.0,24663.79,16157.43,Credit Card,Walk-in
SAL20250040442,2025-05-26,STR022,PRD01001,3,315.54,0.1,851.96,535.11,Credit Card,Regular
SAL20250040443,2025-05-31,STR012,PRD00012,1,5255.98,0.0,5255.98,4121.35,Credit Card,Walk-in
SAL20250040444,2025-05-17,STR038,PRD01178,1,5467.45,0.0,5467.45,3516.53,UPI,Regular
SAL20250040445,2025-05-27,STR024,PRD01130,2,3164.31,0.0,6328.62,3779.28,Debit Card,Walk-in
SAL20250040446,2025-05-16,STR004,PRD00558,3,353.1,0.0,1059.3,729.9,Debit Card,Premium
SAL20250040447,2025-05-07,STR037,PRD00195,2,4088.9,0.0,8177.8,6217.7,Debit Card,Regular
SAL20250040448,2025-05-13,STR010,PRD00622,1,644.0,0.0,644.0,399.79,Credit Card,Walk-in
SAL20250040449,2025-05-06,STR016,PRD00049,1,4540.51,0.0,4540.51,3028.11,Credit Card,Corporate
SAL20250040450,2025-05-28,STR012,PRD00811,1,243.22,0.0,243.22,140.95,UPI,Corporate
SAL20250040451,2025-05-20,STR025,PRD00954,3,1090.11,0.0,3270.33,1844.88,Debit Card,Premium
SAL20250040452,2025-05-21,STR008,PRD01098,1,1920.11,0.0,1920.11,1122.86,Net Banking,Premium
SAL20250040453,2025-05-10,STR040,PRD00769,1,1757.79,0.0,1757.79,1242.17,Credit Card,Premium
SAL20250040454,2025-05-05,STR034,PRD00685,1,4676.03,0.0,4676.03,2851.64,UPI,Regular
SAL20250040455,2025-05-06,STR024,PRD00549,4,585.62,0.0,2342.48,1529.6,Credit Card,Walk-in
SAL20250040456,2025-05-12,STR025,PRD01088,1,4543.5,0.0,4543.5,1992.55,Credit Card,Walk-in
SAL20250040457,2025-05-23,STR014,PRD00788,4,3329.23,0.0,13316.92,8420.8,Credit Card,Walk-in
SAL20250040458,2025-05-31,STR035,PRD00546,2,854.43,0.0,1708.86,947.8,Debit Card,Premium
SAL20250040459,2025-05-31,STR032,PRD00376,4,1476.13,0.0,5904.52,2731.96,UPI,Regular
SAL20250040460,2025-05-02,STR003,PRD01073,1,4074.99,0.05,3871.24,2440.45,Debit Card,Regular
SAL20250040461,2025-05-08,STR016,PRD00005,1,25382.71,0.0,25382.71,18438.86,UPI,Regular
SAL20250040462,2025-05-25,STR028,PRD01003,1,278.9,0.0,278.9,146.32,UPI,Regular
SAL20250040463,2025-05-08,STR040,PRD00996,3,577.22,0.0,1731.66,988.17,Credit Card,Walk-in
SAL20250040464,2025-05-05,STR032,PRD01055,6,428.04,0.0,2568.24,1599.42,Net Banking,Walk-in
SAL20250040465,2025-05-08,STR024,PRD00565,1,107.78,0.05,102.39,61.48,UPI,Walk-in
SAL20250040466,2025-05-09,STR022,PRD00785,1,4604.98,0.0,4604.98,2754.83,Debit Card,Walk-in
SAL20250040467,2025-05-16,STR032,PRD00550,1,639.85,0.0,639.85,364.92,Credit Card,Regular
SAL20250040468,2025-05-27,STR013,PRD01182,2,9675.4,0.0,19350.8,8531.12,UPI,Regular
SAL20250040469,2025-05-26,STR009,PRD00358,1,873.37,0.0,873.37,466.67,Debit Card,Walk-in
SAL20250040470,2025-05-25,STR013,PRD00752,1,4535.72,0.1,4082.15,3022.89,Credit Card,Walk-in
SAL20250040471,2025-05-04,STR018,PRD00377,3,1177.54,0.05,3355.99,2468.16,Credit Card,Walk-in
SAL20250040472,2025-05-06,STR021,PRD00172,1,7151.58,0.0,7151.58,5253.3,Debit Card,Regular
SAL20250040473,2025-05-04,STR004,PRD01064,3,155.0,0.0,465.0,235.89,Debit Card,Walk-in
SAL20250040474,2025-05-17,STR016,PRD00368,1,927.52,0.0,927.52,587.93,Credit Card,Regular
SAL20250040475,2025-05-26,STR020,PRD00635,1,332.03,0.0,332.03,207.3,Debit Card,Walk-in
SAL20250040476,2025-05-01,STR015,PRD00279,1,704.62,0.05,669.39,445.92,UPI,Corporate
SAL20250040477,2025-05-25,STR017,PRD00619,2,215.37,0.0,430.74,278.66,UPI,Regular
SAL20250040478,2025-05-07,STR034,PRD00395,1,562.56,0.0,562.56,373.28,Debit Card,Walk-in
SAL20250040479,2025-05-15,STR023,PRD00733,1,3579.07,0.0,3579.07,2186.97,UPI,Walk-in
SAL20250040480,2025-05-18,STR008,PRD00538,3,57.89,0.1,156.3,125.34,Debit Card,Walk-in
SAL20250040481,2025-05-18,STR021,PRD00982,1,104.72,0.05,99.48,58.34,UPI,Premium
SAL20250040482,2025-05-16,STR029,PRD00938,4,622.57,0.0,2490.28,1309.32,Credit Card,Regular
SAL20250040483,2025-05-05,STR030,PRD00897,1,3626.87,0.0,3626.87,2369.21,Credit Card,Premium
SAL20250040484,2025-05-08,STR007,PRD00700,1,4752.07,0.0,4752.07,2864.63,UPI,Premium
SAL20250040485,2025-05-07,STR020,PRD01007,1,886.03,0.0,886.03,502.38,UPI,Regular
SAL20250040486,2025-05-03,STR041,PRD00685,1,4676.03,0.0,4676.03,2851.64,Debit Card,Regular
SAL20250040487,2025-05-27,STR037,PRD00792,3,5089.33,0.0,15267.99,8776.02,Credit Card,Walk-in
SAL20250040488,2025-05-02,STR007,PRD00617,5,496.18,0.1,2232.81,1815.05,UPI,Regular
SAL20250040489,2025-05-28,STR037,PRD01073,1,4074.99,0.0,4074.99,2440.45,UPI,Walk-in
SAL20250040490,2025-05-10,STR041,PRD00623,1,563.55,0.0,563.55,387.66,UPI,Corporate
SAL20250040491,2025-05-02,STR030,PRD00687,1,2662.45,0.0,2662.45,1789.17,Debit Card,Walk-in
SAL20250040492,2025-05-03,STR041,PRD00072,1,4522.2,0.0,4522.2,3124.59,UPI,Corporate
SAL20250040493,2025-05-08,STR025,PRD00968,4,316.7,0.0,1266.8,635.04,UPI,Regular
SAL20250040494,2025-05-26,STR029,PRD00794,1,5386.59,0.0,5386.59,3160.43,UPI,Regular
SAL20250040495,2025-05-03,STR010,PRD00643,5,345.09,0.0,1725.45,1088.0,Credit Card,Premium
SAL20250040496,2025-05-25,STR016,PRD00123,2,7408.15,0.0,14816.3,11176.24,Debit Card,Walk-in
SAL20250040497,2025-05-01,STR018,PRD00919,1,3391.01,0.0,3391.01,2232.08,UPI,Premium
SAL20250040498,2025-05-23,STR024,PRD00983,3,1007.95,0.05,2872.66,1751.64,Credit Card,Regular
SAL20250040499,2025-05-25,STR023,PRD00686,3,3692.38,0.05,10523.28,6341.49,Credit Card,Walk-in
SAL20250040500,2025-05-13,STR039,PRD00493,2,517.33,0.0,1034.66,893.0,Credit Card,Regular
SAL20250040501,2025-05-21,STR018,PRD00891,2,506.36,0.0,1012.72,747.38,Credit Card,Premium
SAL20250040502,2025-05-02,STR037,PRD00875,1,258.44,0.0,258.44,150.9,UPI,Regular
SAL20250040503,2025-05-28,STR015,PRD00282,1,705.96,0.05,670.66,470.23,UPI,Regular
SAL20250044162,2025-05-25,STR004,PRD00634,2,509.03,0.0,1018.06,597.92,Credit Card,Walk-in
SAL20250040505,2025-05-25,STR022,PRD00504,1,1118.52,0.1,1006.67,934.24,Credit Card,Corporate
SAL20250040506,2025-05-14,STR019,PRD00574,4,560.83,0.0,2243.32,1354.24,UPI,Walk-in
SAL20250040507,2025-05-21,STR004,PRD00265,1,4797.2,0.0,4797.2,2920.06,Debit Card,Regular
SAL20250040508,2025-05-01,STR029,PRD00764,2,3332.71,0.0,6665.42,3672.22,Credit Card,Regular
SAL20250040509,2025-05-23,STR003,PRD01123,1,3145.87,0.0,3145.87,1902.26,Debit Card,Corporate
SAL20250040510,2025-05-07,STR027,PRD00587,3,250.15,0.0,750.45,515.37,Credit Card,Premium
SAL20250040511,2025-05-09,STR028,PRD00125,1,1511.82,0.0,1511.82,1056.29,UPI,Regular
SAL20250040512,2025-05-27,STR035,PRD00904,3,2811.36,0.1,7590.67,5579.91,Debit Card,Walk-in
SAL20250040513,2025-05-25,STR035,PRD00597,2,765.55,0.05,1454.54,887.64,Debit Card,Walk-in
SAL20250040514,2025-05-22,STR018,PRD00478,1,959.84,0.0,959.84,812.26,Credit Card,Regular
SAL20250040515,2025-05-28,STR017,PRD00596,2,666.12,0.0,1332.24,795.82,UPI,Walk-in
SAL20250040516,2025-05-03,STR019,PRD00761,2,367.88,0.0,735.76,538.42,Credit Card,Walk-in
SAL20250040517,2025-05-07,STR036,PRD00577,2,262.74,0.0,525.48,378.56,UPI,Walk-in
SAL20250040518,2025-05-12,STR018,PRD00354,2,1099.31,0.0,2198.62,1299.32,UPI,Regular
SAL20250040519,2025-05-09,STR028,PRD00874,2,3195.38,0.0,6390.76,4664.96,UPI,Regular
SAL20250040520,2025-05-31,STR012,PRD00791,1,855.75,0.0,855.75,599.47,Debit Card,Regular
SAL20250040521,2025-05-01,STR002,PRD00246,1,1945.93,0.0,1945.93,1239.78,UPI,Regular
SAL20250040522,2025-05-04,STR013,PRD00937,5,262.48,0.0,1312.4,887.8,Credit Card,Regular
SAL20250040523,2025-05-09,STR016,PRD00855,3,2084.62,0.0,6253.86,4576.65,Cash,Walk-in
SAL20250040524,2025-05-21,STR021,PRD00650,1,429.23,0.0,429.23,249.31,Debit Card,Regular
SAL20250040525,2025-05-16,STR030,PRD01124,2,4813.39,0.0,9626.78,4355.5,Credit Card,Walk-in
SAL20250040526,2025-05-10,STR001,PRD00167,3,8410.2,0.0,25230.6,16569.63,Cash,Regular
SAL20250040527,2025-05-16,STR017,PRD01017,1,1092.19,0.0,1092.19,591.69,UPI,Walk-in
SAL20250040528,2025-05-14,STR022,PRD00544,5,114.7,0.0,573.5,413.7,UPI,Walk-in
SAL20250040529,2025-05-06,STR006,PRD00370,1,676.23,0.0,676.23,451.33,UPI,Corporate
SAL20250040530,2025-05-06,STR016,PRD00873,1,687.87,0.0,687.87,491.45,Credit Card,Premium
SAL20250040531,2025-05-02,STR013,PRD00698,2,1659.66,0.0,3319.32,2189.18,Cash,Regular
SAL20250040532,2025-05-29,STR027,PRD00342,2,1186.13,0.0,2372.26,1396.34,UPI,Regular
SAL20250040533,2025-05-12,STR030,PRD00548,1,172.01,0.0,172.01,120.36,UPI,Regular
SAL20250040534,2025-05-04,STR041,PRD00012,2,5255.98,0.0,10511.96,8242.7,UPI,Walk-in
SAL20250040535,2025-05-27,STR031,PRD00262,1,10754.4,0.0,10754.4,8063.44,UPI,Regular
SAL20250040536,2025-05-17,STR022,PRD00935,1,821.43,0.0,821.43,586.1,Credit Card,Premium
SAL20250040537,2025-05-21,STR032,PRD00182,1,1682.57,0.0,1682.57,1144.55,UPI,Walk-in
SAL20250040538,2025-05-17,STR004,PRD00516,3,653.26,0.0,1959.78,1507.68,Credit Card,Walk-in
SAL20250040539,2025-05-15,STR001,PRD00887,1,2006.5,0.0,2006.5,1169.69,UPI,Regular
SAL20250040540,2025-05-03,STR023,PRD00667,3,129.77,0.0,389.31,273.15,Debit Card,Regular
SAL20250040541,2025-05-04,STR015,PRD00349,1,152.26,0.0,152.26,83.87,Credit Card,Walk-in
SAL20250040542,2025-05-24,STR028,PRD00010,1,14520.45,0.0,14520.45,11774.44,Credit Card,Premium
SAL20250040543,2025-05-16,STR023,PRD00743,1,1675.83,0.0,1675.83,1131.56,UPI,Corporate
SAL20250040544,2025-05-17,STR012,PRD00745,2,2529.52,0.0,5059.04,3658.36,UPI,Walk-in
SAL20250040545,2025-05-10,STR025,PRD00621,2,335.41,0.0,670.82,470.86,Cash,Regular
SAL20250040546,2025-05-11,STR032,PRD00415,1,345.23,0.0,345.23,286.19,Credit Card,Corporate
SAL20250040547,2025-05-29,STR002,PRD00359,1,1383.56,0.05,1314.38,643.64,Debit Card,Walk-in
SAL20250040548,2025-05-02,STR029,PRD00334,3,796.78,0.0,2390.34,1202.28,UPI,Regular
SAL20250040549,2025-05-26,STR024,PRD00083,1,9369.31,0.0,9369.31,6462.27,UPI,Walk-in
SAL20250040550,2025-05-17,STR021,PRD00650,2,429.23,0.0,858.46,498.62,UPI,Regular
SAL20250040551,2025-05-17,STR019,PRD00983,1,1007.95,0.0,1007.95,583.88,Debit Card,Regular
SAL20250040552,2025-05-24,STR016,PRD00823,2,2558.98,0.0,5117.96,3435.38,UPI,Regular
SAL20250040553,2025-05-05,STR024,PRD00114,2,17643.2,0.0,35286.4,24612.0,UPI,Walk-in
SAL20250040554,2025-05-18,STR029,PRD00192,1,3362.18,0.0,3362.18,2170.51,Credit Card,Walk-in
SAL20250040555,2025-05-31,STR028,PRD01002,1,98.3,0.0,98.3,55.69,Cash,Walk-in
SAL20250040556,2025-05-05,STR004,PRD00994,2,1224.56,0.0,2449.12,1266.38,UPI,Walk-in
SAL20250040557,2025-05-23,STR015,PRD01157,1,8076.82,0.0,8076.82,4265.41,UPI,Regular
SAL20250040558,2025-05-10,STR035,PRD00453,1,1257.16,0.1,1131.44,946.37,Debit Card,Walk-in
SAL20250040559,2025-05-29,STR007,PRD00057,1,2490.08,0.0,2490.08,2005.73,Debit Card,Regular
SAL20250040560,2025-05-05,STR018,PRD00418,1,378.6,0.0,378.6,315.43,UPI,Premium
SAL20250040561,2025-05-14,STR013,PRD00045,1,17414.18,0.0,17414.18,13822.18,Credit Card,Walk-in
SAL20250040562,2025-05-09,STR018,PRD00120,1,22170.49,0.0,22170.49,16305.22,Debit Card,Walk-in
SAL20250040563,2025-05-12,STR033,PRD00450,3,377.7,0.0,1133.1,871.62,UPI,Premium
SAL20250040564,2025-05-20,STR011,,2,4060.77,0.0,8121.54,3689.12,UPI,Walk-in
SAL20250040565,2025-05-05,STR026,PRD00706,1,3862.25,0.0,3862.25,2444.01,UPI,Premium
SAL20250040566,2025-05-21,STR008,PRD01061,1,1015.91,0.0,1015.91,535.53,Debit Card,Regular
SAL20250040567,2025-05-09,STR012,PRD00154,1,614.66,0.0,614.66,476.92,Cash,Walk-in
SAL20250040568,2025-05-10,STR010,PRD00746,2,2299.94,0.0,4599.88,3052.02,Credit Card,Walk-in
SAL20250040569,2025-05-11,STR038,PRD00233,1,9134.67,0.0,9134.67,7104.84,UPI,Regular
SAL20250040570,2025-05-27,STR036,PRD00870,1,2808.24,0.0,2808.24,1618.68,Debit Card,Regular
SAL20250040571,2025-05-09,STR032,PRD00451,3,641.37,0.0,1924.11,1515.69,Credit Card,Walk-in
SAL20250040572,2025-05-13,STR014,PRD00348,2,1231.54,0.0,2463.08,1388.12,UPI,Regular
SAL20250040573,2025-05-12,STR007,PRD00954,3,1090.11,0.05,3106.81,1844.88,UPI,Walk-in
SAL20250040574,2025-05-03,STR010,PRD00281,1,679.79,0.0,679.79,393.52,UPI,Regular
SAL20250040575,2025-05-27,STR005,PRD00063,1,19546.78,0.0,19546.78,13446.97,Credit Card,Walk-in
SAL20250040576,2025-05-02,STR008,PRD01090,1,4828.9,0.0,4828.9,3064.56,Cash,Walk-in
SAL20250040577,2025-05-14,STR033,PRD00180,1,3550.84,0.0,3550.84,2526.78,Cash,Corporate
SAL20250040578,2025-05-25,STR011,PRD00071,1,14423.02,0.0,14423.02,9605.63,UPI,Regular
SAL20250040579,2025-05-10,STR014,PRD00249,1,4858.0,0.0,4858.0,3416.15,UPI,Regular
SAL20250040580,2025-05-05,STR015,PRD00409,2,950.85,0.0,1901.7,1476.22,Credit Card,Regular
SAL20250040581,2025-05-15,STR037,PRD00056,1,11452.31,0.0,11452.31,8581.01,Credit Card,Walk-in
SAL20250040582,2025-05-30,STR031,PRD01080,1,1721.88,0.0,1721.88,771.73,UPI,Walk-in
SAL20250040583,2025-05-04,STR033,PRD00076,1,13611.14,0.0,13611.14,10725.57,Credit Card,Premium
SAL20250040584,2025-05-16,STR020,PRD00540,1,550.54,0.0,550.54,388.62,UPI,Regular
SAL20250040585,2025-05-07,STR026,PRD00907,2,1536.02,0.05,2918.44,1953.74,UPI,Premium
SAL20250040586,2025-05-20,STR009,PRD01118,1,5734.69,0.0,5734.69,3371.1,Credit Card,Walk-in
SAL20250040587,2025-05-20,STR030,PRD00512,1,151.51,0.0,151.51,115.8,UPI,Premium
SAL20250040588,2025-05-31,STR003,PRD00667,3,129.77,0.0,389.31,273.15,UPI,Premium
SAL20250040589,2025-05-07,STR031,PRD00626,3,125.9,0.0,377.7,227.79,Credit Card,Regular
SAL20250040590,2025-05-10,STR007,PRD00422,2,218.73,0.05,415.59,333.86,Debit Card,Walk-in
SAL20250040591,2025-05-24,STR037,PRD00878,1,1229.84,0.05,1168.35,796.56,UPI,Walk-in
SAL20250040592,2025-05-17,STR014,PRD00742,1,3993.24,0.05,3793.58,2368.26,Debit Card,Walk-in
SAL20250040593,2025-05-25,STR018,PRD00189,1,8529.1,0.0,8529.1,5554.64,UPI,Walk-in
SAL20250040594,2025-05-29,STR016,PRD00271,2,660.1,0.0,1320.2,837.2,Credit Card,Walk-in
SAL20250040595,2025-05-10,STR005,PRD00217,2,8159.94,0.0,16319.88,10596.86,Debit Card,Regular
SAL20250040596,2025-05-24,STR035,PRD00903,2,433.92,0.0,867.84,550.82,Credit Card,Regular
SAL20250040597,2025-05-03,STR023,PRD00625,5,629.94,0.0,3149.7,2164.55,UPI,Walk-in
SAL20250040598,2025-05-03,STR024,PRD01039,1,616.85,0.0,616.85,393.94,UPI,Premium
SAL20250040599,2025-05-07,STR016,PRD00494,1,893.47,0.05,848.8,682.73,UPI,Walk-in
SAL20250040600,2025-05-07,STR005,PRD00226,1,3456.4,0.0,3456.4,2122.01,Net Banking,Walk-in
SAL20250040601,2025-05-21,STR026,PRD00006,1,3457.14,0.0,3457.14,2519.92,UPI,Walk-in
SAL20250040602,2025-05-18,STR040,PRD00892,1,2494.33,0.0,2494.33,1742.01,Credit Card,Regular
SAL20250040603,2025-05-17,STR007,PRD00421,2,579.98,0.0,1159.96,973.0,Cash,Regular
SAL20250040604,2025-05-12,STR032,PRD00021,1,1822.47,0.05,1731.35,1333.8,UPI,Premium
SAL20250040605,2025-05-29,STR023,PRD00427,2,558.44,0.1,1005.19,968.52,UPI,Walk-in
SAL20250040606,2025-05-10,STR008,PRD00008,1,14817.35,0.0,14817.35,10393.47,Debit Card,Premium
SAL20250040607,2025-05-02,STR025,PRD00872,1,467.45,0.0,467.45,333.62,Debit Card,Premium
SAL20250040608,2025-05-18,STR038,PRD00550,1,639.85,0.0,639.85,364.92,Debit Card,Walk-in
SAL20250040609,2025-05-07,STR034,PRD00025,1,2348.16,0.0,2348.16,1617.05,Credit Card,Regular
SAL20250040610,2025-05-01,STR006,PRD00134,1,19404.79,0.0,19404.79,14953.78,UPI,Regular
SAL20250040611,2025-05-17,STR040,PRD00617,3,496.18,0.0,1488.54,1089.03,Net Banking,Regular
SAL20250040612,2025-05-08,STR028,PRD01185,1,2223.59,0.05,2112.41,924.85,Debit Card,Walk-in
SAL20250040613,2025-05-18,STR006,PRD00971,1,604.86,0.0,604.86,306.67,Debit Card,Walk-in
SAL20250040614,2025-05-12,STR020,PRD00924,3,261.16,0.0,783.48,583.5,Credit Card,Walk-in
SAL20250040615,2025-05-06,STR015,PRD00262,1,10754.4,0.0,10754.4,8063.44,UPI,Premium
SAL20250040616,2025-05-12,STR004,PRD00409,1,950.85,0.0,950.85,738.11,Credit Card,Regular
SAL20250040617,2025-05-02,STR019,PRD00025,1,2348.16,0.0,2348.16,1617.05,UPI,Regular
SAL20250040618,2025-05-25,STR030,PRD00782,3,3353.32,0.0,10059.96,5872.56,Credit Card,Walk-in
SAL20250040619,2025-05-30,STR034,PRD00252,1,10910.07,0.0,10910.07,7523.25,Cash,Regular
SAL20250040620,2025-05-12,STR025,PRD00786,2,2271.94,0.0,4543.88,3066.98,Cash,Regular
SAL20250040621,2025-05-30,STR020,PRD00251,1,10660.28,0.0,10660.28,7306.06,UPI,Regular
SAL20250040622,2025-05-21,STR005,PRD00683,4,794.15,0.0,3176.6,2376.12,Cash,Regular
SAL20250040623,2025-05-11,STR014,PRD00825,1,2419.3,0.1,2177.37,1402.49,UPI,Regular
SAL20250040624,2025-05-23,STR012,PRD01113,1,4340.13,0.1,3906.12,2015.92,Credit Card,Walk-in
SAL20250040625,2025-05-19,STR010,PRD00420,6,876.02,0.0,5256.12,4455.42,Net Banking,Regular
SAL20250040626,2025-05-08,STR024,PRD00207,1,9083.73,0.05,8629.54,6742.14,UPI,Corporate
SAL20250040627,2025-05-27,STR022,PRD01101,3,4929.57,0.0,14788.71,8004.51,UPI,Regular
SAL20250040628,2025-05-21,STR007,PRD00038,1,2962.9,0.0,2962.9,2113.53,Cash,Regular
SAL20250040629,2025-05-31,STR018,PRD01080,1,1721.88,0.0,1721.88,771.73,UPI,Walk-in
SAL20250040630,2025-05-19,STR034,PRD00412,3,576.41,0.0,1729.23,1364.25,Credit Card,Regular
SAL20250040631,2025-05-21,STR028,PRD00865,1,2254.56,0.0,2254.56,1423.93,UPI,Walk-in
SAL20250040632,2025-05-12,STR014,PRD00092,1,6575.52,0.0,6575.52,4677.68,UPI,Corporate
SAL20250040633,2025-05-13,STR022,PRD00203,1,6533.34,0.0,6533.34,4260.88,Credit Card,Premium
SAL20250040634,2025-05-13,STR017,PRD01193,3,1712.13,0.1,4622.75,3104.73,Credit Card,Regular
SAL20250040635,2025-05-22,STR008,PRD00759,1,4285.9,0.0,4285.9,2644.58,Cash,Regular
SAL20250040636,2025-05-28,STR021,PRD01156,4,3916.29,0.0,15665.16,9071.08,Credit Card,Regular
SAL20250040637,2025-05-01,STR028,PRD00587,2,250.15,0.0,500.3,343.58,Cash,Regular
SAL20250040638,2025-05-15,STR001,PRD00583,1,704.61,0.0,704.61,437.59,Net Banking,Walk-in
SAL20250040639,2025-05-07,STR036,PRD00344,1,702.67,0.0,702.67,433.6,UPI,Walk-in
SAL20250040640,2025-05-24,STR024,PRD00888,1,2557.48,0.05,2429.61,1725.04,UPI,Walk-in
SAL20250040641,2025-05-30,STR008,PRD00877,1,1728.24,0.05,1641.83,1211.91,UPI,Regular
SAL20250040642,2025-05-18,STR012,PRD00773,2,733.06,0.0,1466.12,1036.9,UPI,Walk-in
SAL20250040643,2025-05-09,STR033,PRD01062,1,925.26,0.0,925.26,543.06,Net Banking,Regular
SAL20250040644,2025-05-20,STR009,PRD00438,4,638.02,0.0,2552.08,1947.56,Credit Card,Regular
SAL20250040645,2025-05-27,STR022,PRD01101,3,4929.57,0.0,14788.71,8004.51,UPI,Regular
SAL20250040646,2025-05-27,STR031,PRD00032,1,19217.6,0.0,19217.6,14800.0,UPI,Walk-in
SAL20250040647,2025-05-15,STR010,PRD00486,3,161.3,0.0,483.9,370.65,Debit Card,Regular
SAL20250040648,2025-05-03,STR030,PRD00975,2,912.31,0.0,1824.62,1197.0,UPI,Regular
SAL20250040649,2025-05-15,STR023,PRD00038,1,2962.9,0.0,2962.9,2113.53,Credit Card,Premium
SAL20250040650,2025-05-21,STR017,PRD00892,2,2494.33,0.0,4988.66,3484.02,Cash,Walk-in
SAL20250040651,2025-05-22,STR040,PRD00720,1,3749.56,0.05,3562.08,2104.95,UPI,Regular
SAL20250040652,2025-05-30,STR012,PRD00050,1,20155.67,0.0,20155.67,16076.03,Debit Card,Regular
SAL20250040653,2025-05-09,STR001,PRD00013,1,17378.5,0.0,17378.5,12862.09,Credit Card,Walk-in
SAL20250040654,2025-05-27,STR021,PRD00513,3,111.04,0.0,333.12,278.28,UPI,Regular
SAL20250040655,2025-05-14,STR036,PRD00176,2,4757.11,0.0,9514.22,5774.52,Debit Card,Walk-in
SAL20250040656,2025-05-02,STR008,PRD00657,10,272.71,0.0,2727.1,1608.4,UPI,Walk-in
SAL20250040657,2025-05-07,STR030,PRD01013,1,214.89,0.0,214.89,148.24,Cash,Walk-in
SAL20250040658,2025-05-14,STR026,PRD00294,1,1047.83,0.0,1047.83,653.04,UPI,Regular
SAL20250040659,2025-05-21,STR035,PRD00155,2,2214.51,0.0,4429.02,3304.38,Net Banking,Regular
SAL20250040660,2025-05-07,STR007,PRD00199,2,1863.27,0.0,3726.54,2670.6,UPI,Regular
SAL20250040661,2025-05-10,STR019,PRD00977,3,417.51,0.0,1252.53,846.84,Credit Card,Corporate
SAL20250040662,2025-05-17,STR006,PRD00296,1,250.04,0.0,250.04,121.63,Credit Card,Regular
SAL20250040663,2025-05-25,STR019,PRD00554,2,805.55,0.0,1611.1,932.82,UPI,Walk-in
SAL20250040664,2025-05-09,STR001,PRD00272,1,610.52,0.0,610.52,344.72,UPI,Regular
SAL20250040665,2025-05-13,STR028,PRD00519,2,818.33,0.1,1472.99,1285.8,Credit Card,Regular
SAL20250040666,2025-05-08,STR037,PRD01041,1,954.2,0.0,954.2,532.81,Credit Card,Walk-in
SAL20250040667,2025-05-06,STR017,PRD00495,2,212.14,0.1,381.85,328.54,UPI,Regular
SAL20250040668,2025-05-07,STR013,PRD00248,1,9547.84,0.0,9547.84,6877.51,Credit Card,Walk-in
SAL20250040669,2025-05-04,STR022,PRD01143,1,5565.18,0.0,5565.18,3157.32,Debit Card,Regular
SAL20250040670,2025-05-16,STR033,PRD00937,1,262.48,0.0,262.48,177.56,Net Banking,Walk-in
SAL20250040671,2025-05-30,STR037,PRD01025,3,56.45,0.0,169.35,90.45,Credit Card,Regular
SAL20250040672,2025-05-25,STR027,PRD00769,2,1757.79,0.0,3515.58,2484.34,Debit Card,Regular
SAL20250040673,2025-05-28,STR029,PRD00735,1,2710.38,0.0,2710.38,1616.28,UPI,Regular
SAL20250040674,2025-05-18,STR016,PRD00594,5,129.17,0.1,581.26,406.65,UPI,Walk-in
SAL20250040675,2025-05-21,STR026,PRD00474,2,108.22,0.0,216.44,178.74,Cash,Regular
SAL20250040676,2025-05-08,STR035,PRD01153,2,5497.78,0.0,10995.56,4999.1,Credit Card,Regular
SAL20250040677,2025-05-09,STR035,PRD00766,3,1923.71,0.0,5771.13,4103.97,UPI,Corporate
SAL20250040678,2025-05-15,STR036,PRD00317,3,1393.76,0.0,4181.28,2398.41,Credit Card,Regular
SAL20250040679,2025-05-13,STR031,PRD00810,1,406.14,0.0,406.14,261.1,Credit Card,Regular
SAL20250040680,2025-05-18,STR012,PRD00589,5,435.23,0.05,2067.34,1270.2,Credit Card,Premium
SAL20250040681,2025-05-05,STR023,PRD00302,3,486.18,0.05,1385.61,675.27,Credit Card,Premium
SAL20250040682,2025-05-12,STR018,PRD00781,1,2809.53,0.0,2809.53,2070.84,UPI,Corporate
SAL20250040683,2025-05-06,STR001,PRD00181,1,4428.73,0.0,4428.73,3239.36,Net Banking,Premium
SAL20250040684,2025-05-03,STR030,PRD01040,1,466.28,0.0,466.28,330.77,Credit Card,Regular
SAL20250040685,2025-05-19,STR021,PRD00425,2,878.01,0.0,1756.02,1395.02,UPI,Walk-in
SAL20250040686,2025-05-13,STR041,PRD00125,1,1511.82,0.0,1511.82,1056.29,UPI,Walk-in
