SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250001422,2025-01-19,STR032,PRD00664,1,181.84,0.0,181.84,109.21,Credit Card,Regular
SAL20250001423,2025-01-19,STR040,PRD01115,1,4843.87,0.0,4843.87,2404.35,Credit Card,Regular
SAL20250001424,2025-01-24,STR009,PRD00613,5,239.41,0.0,1197.05,893.05,Net Banking,Walk-in
SAL20250001425,2025-01-02,STR034,PRD00377,1,1177.54,0.0,1177.54,822.72,UPI,Premium
SAL20250001426,2025-01-14,STR028,PRD00210,1,8463.87,0.0,8463.87,5533.2,Cash,Regular
SAL20250001427,2025-01-30,STR037,PRD01125,3,3015.8,0.0,9047.4,4270.29,UPI,Corporate
SAL20250001428,2025-01-12,STR026,PRD01102,1,845.86,0.1,761.27,353.36,Credit Card,Regular
SAL20250001429,2025-01-30,STR001,PRD00927,2,799.32,0.0,1598.64,1169.16,Cash,Regular
SAL20250001430,2025-01-11,STR031,PRD00314,2,610.16,0.0,1220.32,744.82,Debit Card,Corporate
SAL20250001431,2025-01-10,STR001,PRD00640,1,209.4,0.0,209.4,117.43,Credit Card,Regular
SAL20250001432,2025-01-06,STR021,PRD00465,6,578.8,0.0,3472.8,2656.8,Credit Card,Walk-in
SAL20250001433,2025-01-28,STR026,PRD00199,1,1863.27,0.0,1863.27,1335.3,Credit Card,Walk-in
SAL20250001434,2025-01-03,STR032,PRD00722,1,2039.88,0.0,2039.88,1170.85,Debit Card,Walk-in
SAL20250001435,2025-01-06,STR003,PRD00301,2,189.19,0.0,378.38,260.54,Debit Card,Walk-in
SAL20250001436,2025-01-24,STR005,PRD00410,2,245.81,0.1,442.46,385.52,UPI,Regular
SAL20250001437,2025-01-06,STR019,PRD00641,1,499.93,0.0,499.93,333.12,Credit Card,Regular
SAL20250001438,2025-01-09,STR032,PRD00892,1,2494.33,0.0,2494.33,1742.01,Credit Card,Premium
SAL20250001439,2025-01-25,STR015,PRD00651,10,368.8,0.0,3688.0,2564.8,Cash,Walk-in
SAL20250001440,2025-01-16,STR027,PRD00664,1,181.84,0.0,181.84,109.21,UPI,Walk-in
SAL20250001441,2025-01-02,STR036,PRD00737,1,1053.41,0.0,1053.41,753.37,Net Banking,Regular
SAL20250001442,2025-01-18,STR038,PRD00716,1,1780.84,0.0,1780.84,1007.46,UPI,Regular
SAL20250001443,2025-01-20,STR005,PRD01152,2,2969.91,0.0,5939.82,2757.4,UPI,Walk-in
SAL20250001444,2025-01-03,STR007,PRD00663,4,109.46,0.0,437.84,251.6,UPI,Premium
SAL20250001445,2025-01-13,STR024,PRD00515,2,551.51,0.1,992.72,946.42,UPI,Walk-in
SAL20250001446,2025-01-16,STR001,PRD00104,1,21587.41,0.0,21587.41,17582.83,Cash,Premium
SAL20250001447,2025-01-23,STR020,PRD00659,4,294.97,0.1,1061.89,875.36,Net Banking,Corporate
SAL20250001448,2025-01-08,STR039,PRD01127,1,730.99,0.05,694.44,319.39,Credit Card,Walk-in
SAL20250001449,2025-01-13,STR011,PRD00082,1,9499.68,0.0,9499.68,6552.44,Debit Card,Walk-in
SAL20250001450,2025-01-22,STR018,PRD00044,1,3159.2,0.0,3159.2,2114.03,UPI,Regular
SAL20250001451,2025-01-06,STR039,PRD00698,1,1659.66,0.0,1659.66,1094.59,UPI,Regular
SAL20250001452,2025-01-20,STR014,PRD00421,3,579.98,0.0,1739.94,1459.5,UPI,Regular
SAL20250001453,2025-01-30,STR013,PRD00968,1,316.7,0.0,316.7,158.76,Credit Card,Walk-in
SAL20250001454,2025-01-02,STR028,PRD01007,1,886.03,0.0,886.03,502.38,Credit Card,Walk-in
SAL20250001455,2025-01-02,STR039,PRD00347,1,1133.22,0.0,1133.22,669.26,UPI,Walk-in
SAL20250001456,2025-01-03,STR035,PRD00583,4,704.61,0.05,2677.52,1750.36,Credit Card,Premium
SAL20250001457,2025-01-26,STR025,PRD00781,1,2809.53,0.0,2809.53,2070.84,UPI,Regular
SAL20250001458,2025-01-02,STR022,PRD00336,2,1590.59,0.0,3181.18,1642.22,Credit Card,Regular
SAL20250001459,2025-01-21,STR026,PRD00067,1,3694.12,0.0,3694.12,2694.72,Credit Card,Corporate
SAL20250001460,2025-01-05,STR002,PRD00648,1,715.75,0.0,715.75,457.27,Credit Card,Walk-in
SAL20250001461,2025-01-31,STR018,PRD00750,2,3884.81,0.0,7769.62,4289.96,Debit Card,Corporate
SAL20250001462,2025-01-02,STR035,PRD00282,3,705.96,0.0,2117.88,1410.69,UPI,Walk-in
SAL20250001463,2026-05-15,STR025,PRD00151,1,5709.55,0.0,5709.55,3733.65,Debit Card,Walk-in
SAL20250001464,2025-01-14,STR032,PRD00799,4,3907.93,0.1,14068.55,9834.32,UPI,Regular
SAL20250001465,2025-01-25,STR037,PRD00775,3,3571.78,0.0,10715.34,5929.65,Net Banking,Regular
SAL20250001466,2025-01-13,STR005,PRD01103,1,5704.94,0.1,5134.45,2392.72,Debit Card,Premium
SAL20250001467,2025-01-01,STR014,PRD00803,1,2033.91,0.05,1932.21,1224.74,UPI,Regular
SAL20250001468,2025-01-13,STR016,PRD00897,2,3626.87,0.0,7253.74,4738.42,UPI,Walk-in
SAL20250001469,2025-01-21,STR006,PRD00887,1,2006.5,0.05,1906.17,1169.69,UPI,Regular
SAL20250001470,2025-01-02,STR038,PRD00243,3,1936.68,0.05,5519.54,4157.13,Credit Card,Regular
SAL20250001471,2025-01-05,STR002,PRD00543,1,579.45,0.0,579.45,425.23,Debit Card,Walk-in
SAL20250001472,2025-01-12,STR037,PRD00966,3,814.75,0.0,2444.25,1579.35,Cash,Walk-in
SAL20250001473,2025-01-27,STR012,PRD00811,1,243.22,0.0,243.22,140.95,Credit Card,Regular
SAL20250001474,2025-01-28,STR030,PRD00720,3,3749.56,0.0,11248.68,6314.85,Cash,Walk-in
SAL20250001475,2025-01-09,STR018,PRD00281,1,679.79,0.0,679.79,393.52,Credit Card,Walk-in
SAL20250001476,2025-01-23,STR019,PRD00680,1,3900.49,0.05,3705.47,2805.0,Credit Card,Regular
SAL20250001477,2025-01-18,STR039,PRD00805,1,3870.93,0.0,3870.93,2163.81,UPI,Premium
SAL20250001478,2025-01-28,STR019,PRD00682,1,3799.71,0.0,3799.71,2447.28,Cash,Walk-in
SAL20250001479,2025-01-22,STR024,PRD00306,1,1349.3,0.0,1349.3,771.94,UPI,Walk-in
SAL20250001480,2025-01-13,STR001,PRD00484,6,678.16,0.0,4068.96,3405.24,Debit Card,Premium
SAL20250001481,2025-01-10,STR035,PRD00875,1,258.44,0.1,232.6,150.9,Cash,Regular
SAL20250001482,2025-01-14,STR026,PRD00033,1,2653.86,0.0,2653.86,1783.28,Net Banking,Regular
SAL20250001483,2025-01-12,STR002,PRD00146,1,5953.14,0.05,5655.48,4155.91,UPI,Regular
SAL20250001484,2025-01-24,STR041,PRD00185,1,1926.14,0.0,1926.14,1500.04,UPI,Regular
SAL20250001485,2025-01-17,STR029,PRD01180,1,9129.62,0.1,8216.66,4243.81,UPI,Regular
SAL20250001486,2025-01-19,STR021,PRD00635,2,332.03,0.0,664.06,414.6,Debit Card,Corporate
SAL20250001487,2025-01-24,STR024,PRD00441,1,853.01,0.0,853.01,707.08,Credit Card,Corporate
SAL20250001488,2025-01-15,STR038,PRD00112,1,3948.48,0.0,3948.48,3127.23,Credit Card,Walk-in
SAL20250001489,2025-01-25,STR034,PRD01187,1,5464.91,0.0,5464.91,3354.99,Debit Card,Regular
SAL20250001490,2025-01-23,STR026,PRD01198,1,7043.58,0.0,7043.58,4432.23,Cash,Walk-in
SAL20250001491,2025-01-07,STR021,PRD01022,1,1023.04,0.0,1023.04,628.51,Credit Card,Walk-in
SAL20250001492,2025-01-01,STR024,PRD00968,1,316.7,0.05,300.86,158.76,Net Banking,Walk-in
SAL20250001493,2025-01-28,STR031,PRD00182,1,1682.57,0.0,1682.57,1144.55,UPI,Walk-in
SAL20250001494,2025-01-19,STR012,PRD00338,1,1223.61,0.0,1223.61,688.23,Credit Card,Regular
SAL20250001495,2025-01-28,STR010,PRD00990,1,577.78,0.0,577.78,350.79,UPI,Corporate
SAL20250001496,2025-01-13,STR019,PRD00536,1,393.56,0.0,393.56,270.95,Cash,Regular
SAL20250001497,2025-01-25,STR011,PRD00816,3,1448.92,0.0,4346.76,2572.17,Credit Card,Walk-in
SAL20250001498,2025-01-19,STR012,PRD00534,1,97.09,0.0,97.09,80.59,UPI,Premium
SAL20250001499,2025-01-06,STR015,PRD01104,3,7758.33,0.0,23274.99,10465.08,UPI,Regular
SAL20250001500,2025-01-06,STR002,PRD01187,1,5464.91,0.0,5464.91,3354.99,UPI,Regular
SAL20250001501,2025-01-07,STR015,PRD00361,1,1524.53,0.0,1524.53,825.7,UPI,Regular
SAL20250001502,2025-01-22,STR005,PRD01084,1,10498.54,0.0,10498.54,4211.39,Debit Card,Walk-in
SAL20250001503,2025-01-27,STR021,PRD00173,1,9167.15,0.0,9167.15,5751.32,UPI,Premium
SAL20250001504,2025-01-02,STR029,PRD00668,1,302.1,0.0,302.1,216.54,Credit Card,Regular
SAL20250001505,2025-01-31,STR015,PRD00255,1,3159.1,0.0,3159.1,2283.27,UPI,Regular
SAL20250001506,2025-01-08,STR014,PRD00317,1,1393.76,0.0,1393.76,799.47,Net Banking,Walk-in
SAL20250001507,2025-01-05,STR009,PRD01018,2,139.93,0.0,279.86,177.6,UPI,Regular
SAL20250001508,2025-01-29,STR033,PRD00070,2,15101.4,0.0,30202.8,22076.02,UPI,Walk-in
SAL20250001509,2025-01-30,STR029,PRD00008,1,14817.35,0.0,14817.35,10393.47,UPI,Walk-in
SAL20250001510,2025-01-11,STR040,PRD00647,1,284.75,0.0,284.75,189.07,UPI,Walk-in
SAL20250001511,2025-01-03,STR003,PRD00977,3,417.51,0.0,1252.53,846.84,UPI,Premium
SAL20250001512,2025-01-09,STR002,PRD00898,1,3032.43,0.0,3032.43,1834.2,Credit Card,Regular
SAL20250001513,2025-01-14,STR009,PRD00766,1,1923.71,0.1,1731.34,1367.99,Debit Card,Regular
SAL20250001514,2025-01-02,STR016,PRD00837,1,4012.56,0.0,4012.56,2368.64,Net Banking,Walk-in
SAL20250001515,2025-01-26,STR026,PRD00543,5,579.45,0.0,2897.25,2126.15,UPI,Regular
SAL20250001516,2025-01-11,STR039,PRD01003,2,278.9,0.0,557.8,292.64,Credit Card,Regular
SAL20250001517,2025-01-19,STR037,PRD01001,3,315.54,0.0,946.62,535.11,Debit Card,Premium
SAL20250001518,2025-01-20,STR005,PRD00533,2,799.67,0.0,1599.34,1324.12,UPI,Walk-in
SAL20250001519,2025-01-20,STR021,PRD00648,1,715.75,0.0,715.75,457.27,Debit Card,Walk-in
SAL20250001520,2025-01-05,STR027,PRD00902,1,258.19,0.05,245.28,154.07,Net Banking,Regular
SAL20250001521,2025-01-13,STR007,PRD00268,1,1061.68,0.0,1061.68,520.26,Credit Card,Premium
SAL20250001522,2025-01-18,STR005,PRD00214,1,9551.75,0.0,9551.75,6869.66,Cash,Regular
SAL20250001523,2025-01-01,STR001,PRD00150,1,1288.03,0.0,1288.03,897.46,Debit Card,Corporate
SAL20250001524,2025-01-29,STR011,PRD00282,3,705.96,0.0,2117.88,1410.69,Net Banking,Walk-in
SAL20250001525,2025-01-10,STR032,PRD00620,1,556.49,0.0,556.49,325.67,Credit Card,Regular
SAL20250001526,2025-01-23,STR030,PRD01041,3,954.2,0.05,2719.47,1598.43,Cash,Regular
SAL20250001527,2025-01-15,STR034,PRD01127,2,730.99,0.1,1315.78,638.78,UPI,Walk-in
SAL20250001528,2025-01-13,STR005,PRD00413,3,347.68,0.0,1043.04,900.93,Credit Card,Regular
SAL20250001529,2025-01-15,STR037,PRD01107,4,1600.76,0.0,6403.04,2940.52,UPI,Walk-in
SAL20250001530,2025-01-11,STR033,PRD00886,2,1331.79,0.0,2663.58,1889.4,Credit Card,Walk-in
SAL20250001531,2025-01-07,STR035,PRD00499,6,309.01,0.0,1854.06,1593.24,Cash,Regular
SAL20250001532,2025-01-07,STR026,PRD00245,1,6730.38,0.0,6730.38,4429.31,Credit Card,Regular
SAL20250001533,2025-01-03,STR025,PRD00828,1,765.4,0.1,688.86,443.0,UPI,Regular
SAL20250001534,2025-01-15,STR033,PRD00840,4,2736.67,0.0,10946.68,6728.32,Credit Card,Walk-in
SAL20250001535,2025-01-13,STR021,PRD00677,2,1193.37,0.0,2386.74,1666.98,Credit Card,Regular
SAL20250001536,2025-01-31,STR012,PRD00527,2,938.3,0.0,1876.6,1482.54,UPI,Regular
SAL20250001537,2025-01-15,STR022,PRD01076,2,4373.35,0.0,8746.7,5191.1,Credit Card,Regular
SAL20250001538,2025-01-22,STR004,PRD00737,1,1053.41,0.0,1053.41,753.37,UPI,Regular
SAL20250001539,2025-01-06,STR017,PRD00625,1,629.94,0.0,629.94,432.91,Credit Card,Walk-in
SAL20250001540,2025-01-10,STR001,PRD00295,2,1024.45,0.0,2048.9,1136.98,UPI,Regular
SAL20250001541,2025-01-18,STR028,PRD00035,1,7229.47,0.0,7229.47,4889.28,UPI,Walk-in
SAL20250001542,2025-01-02,STR005,PRD00935,1,821.43,0.0,821.43,586.1,UPI,Premium
SAL20250001543,2025-01-10,STR018,PRD00316,3,924.22,0.0,2772.66,1768.56,UPI,Regular
SAL20250001544,2025-01-26,STR022,PRD00100,1,14294.81,0.0,14294.81,9774.86,UPI,Corporate
SAL20250001545,2025-01-25,STR018,PRD00142,1,4154.89,0.0,4154.89,2736.44,UPI,Walk-in
SAL20250001546,2025-01-21,STR005,PRD00983,2,1007.95,0.0,2015.9,1167.76,Cash,Premium
SAL20250001547,2025-01-29,STR032,PRD00277,2,1350.87,0.0,2701.74,1360.5,UPI,Regular
SAL20250001548,2025-01-07,STR024,PRD00805,2,3870.93,0.0,7741.86,4327.62,UPI,Premium
SAL20250001549,2025-01-15,STR014,PRD00730,2,3497.66,0.0,6995.32,5161.86,Credit Card,Regular
SAL20250001550,2025-01-17,STR001,PRD01182,1,9675.4,0.0,9675.4,4265.56,Net Banking,Walk-in
SAL20250001551,2025-01-22,STR002,PRD00695,1,2280.88,0.0,2280.88,1276.46,Credit Card,Regular
SAL20250001552,2025-01-14,STR001,PRD00348,2,1231.54,0.0,2463.08,1388.12,UPI,Premium
SAL20250001553,2025-01-28,STR003,PRD00481,6,391.79,0.0,2350.74,1900.56,Credit Card,Corporate
SAL20250001554,2025-01-05,STR022,PRD01075,1,6164.63,0.0,6164.63,3178.28,UPI,Regular
SAL20250001555,2025-01-10,STR010,PRD00084,1,11056.09,0.0,11056.09,8293.77,UPI,Walk-in
SAL20250001556,2025-01-10,STR035,PRD00903,1,433.92,0.0,433.92,275.41,Net Banking,Regular
SAL20250001557,2025-01-10,STR005,PRD01060,4,277.54,0.0,1110.16,793.4,Net Banking,Walk-in
SAL20250001558,2025-01-24,STR011,PRD00416,1,833.51,0.0,833.51,691.79,Debit Card,Premium
SAL20250001559,2025-01-11,STR034,PRD00819,2,2315.45,0.0,4630.9,3099.0,UPI,Walk-in
SAL20250001560,2025-01-06,STR016,PRD00454,1,238.81,0.0,238.81,182.3,UPI,Walk-in
SAL20250001561,2025-01-24,STR036,PRD00777,2,3515.65,0.0,7031.3,3883.56,UPI,Regular
SAL20250001562,2025-01-16,,PRD01066,1,424.4,0.0,424.4,252.99,UPI,Walk-in
SAL20250001563,2025-01-13,STR026,PRD00375,2,650.42,0.0,1300.84,730.12,Net Banking,Premium
SAL20250001564,2025-01-03,STR024,PRD00189,3,8529.1,0.0,25587.3,16663.92,Cash,Walk-in
SAL20250001565,2025-01-15,STR035,PRD01034,1,310.11,0.0,310.11,217.72,Cash,Premium
SAL20250001566,2025-01-27,STR022,PRD01162,1,3657.07,0.0,3657.07,2017.29,Credit Card,Regular
SAL20250001567,2025-01-14,STR010,PRD00486,1,161.3,0.0,161.3,123.55,UPI,Walk-in
SAL20250001568,2025-01-15,STR040,PRD01038,5,565.57,0.05,2686.46,1516.7,Cash,Regular
SAL20250001569,2025-01-22,STR037,PRD00116,1,21256.57,0.0,21256.57,14955.09,Debit Card,Regular
SAL20250001570,2025-01-27,STR018,PRD01119,2,9164.59,0.0,18329.18,8756.8,Credit Card,Walk-in
SAL20250001571,2025-01-26,STR030,PRD00923,1,3811.45,0.0,3811.45,2262.33,UPI,Walk-in
SAL20250001572,2025-01-14,STR032,PRD00648,1,715.75,0.0,715.75,457.27,UPI,Premium
SAL20250001573,2025-01-28,STR035,PRD01116,2,792.37,0.1,1426.27,792.64,Debit Card,Walk-in
SAL20250001574,2025-01-03,STR023,PRD00133,1,10102.94,0.0,10102.94,6680.78,Credit Card,Regular
SAL20250001575,2025-01-17,STR039,PRD00807,1,667.9,0.0,667.9,429.52,UPI,Regular
SAL20250001576,2025-01-17,STR029,PRD00849,1,315.58,0.05,299.8,211.78,Net Banking,Walk-in
SAL20250001577,2025-01-13,STR006,PRD00310,1,607.97,0.0,607.97,303.74,UPI,Regular
SAL20250001578,2025-01-21,STR039,PRD00058,1,3380.1,0.0,3380.1,2568.5,UPI,Premium
SAL20250001579,2025-01-18,STR007,PRD00317,3,1393.76,0.0,4181.28,2398.41,Credit Card,Walk-in
SAL20250001580,2025-01-28,STR007,PRD01055,3,428.04,0.0,1284.12,799.71,UPI,Premium
SAL20250001581,2025-01-01,STR026,PRD00800,2,478.19,0.0,956.38,649.18,Credit Card,Premium
SAL20250001582,2025-01-02,STR030,PRD00271,1,660.1,0.0,660.1,418.6,Credit Card,Regular
SAL20250001583,2025-01-18,STR039,PRD00477,1,121.21,0.0,121.21,97.66,Credit Card,Premium
SAL20250001584,2025-01-14,STR020,PRD00939,5,463.84,0.0,2319.2,1211.7,UPI,Regular
SAL20250001585,2025-01-11,STR030,PRD01055,2,428.04,0.0,856.08,533.14,Debit Card,Premium
SAL20250001586,2025-01-07,STR022,PRD00731,2,2513.85,0.1,4524.93,3164.1,UPI,Walk-in
SAL20250001587,2025-01-25,STR011,PRD00450,1,377.7,0.0,377.7,290.54,Credit Card,Walk-in
SAL20250001588,2025-01-25,STR021,PRD00910,2,2302.88,0.05,4375.47,3159.38,Credit Card,Walk-in
SAL20250001589,2025-01-20,STR039,PRD00459,2,918.25,0.0,1836.5,1470.02,UPI,Regular
SAL20250001590,2025-01-12,STR033,PRD01109,1,5029.33,0.0,5029.33,2768.42,UPI,Regular
SAL20250001591,2025-01-16,STR004,PRD00210,1,8463.87,0.0,8463.87,5533.2,Net Banking,Walk-in
SAL20250001592,2025-01-28,STR004,PRD00410,2,245.81,0.0,491.62,385.52,UPI,Walk-in
SAL20250001593,2025-01-13,STR035,PRD00153,1,12724.66,0.0,12724.66,7922.12,UPI,Premium
SAL20250001594,2025-01-20,STR029,PRD01110,1,1048.97,0.0,1048.97,581.11,UPI,Corporate
SAL20250001595,2025-01-26,STR041,PRD00552,1,296.06,0.0,296.06,194.94,UPI,Corporate
SAL20250001596,2025-01-19,STR019,PRD00051,2,18906.15,0.0,37812.3,27624.36,Debit Card,Regular
SAL20250001597,2025-01-28,STR028,PRD00616,4,565.82,0.05,2150.12,1256.52,Cash,Walk-in
SAL20250001598,2025-01-16,STR014,PRD01030,2,525.24,0.0,1050.48,635.14,UPI,Walk-in
SAL20250001599,2025-01-16,STR024,PRD00936,3,964.58,0.05,2749.05,1861.59,Credit Card,Regular
SAL20250001600,2025-01-17,STR026,PRD01154,2,1216.46,0.0,2432.92,1222.92,UPI,Walk-in
SAL20250001601,2025-01-03,STR022,PRD01154,1,1216.46,0.0,1216.46,611.46,UPI,Regular
SAL20250001602,2025-01-27,STR015,PRD00468,1,180.53,0.1,162.48,148.32,UPI,Regular
SAL20250001603,2025-01-24,STR017,PRD01109,1,5029.33,0.0,5029.33,2768.42,UPI,Premium
SAL20250001604,2025-01-30,STR014,PRD00620,1,556.49,0.0,556.49,325.67,Credit Card,Regular
SAL20250001605,2025-01-06,STR008,PRD00713,2,4061.86,0.0,8123.72,5875.52,Credit Card,Walk-in
SAL20250001606,2025-01-30,STR041,PRD01006,1,849.47,0.0,849.47,606.69,Cash,Regular
SAL20250001607,2025-01-03,STR029,PRD00007,1,20090.22,0.0,20090.22,15462.2,Cash,Regular
SAL20250001608,2025-01-22,STR007,PRD00836,1,605.3,0.1,544.77,408.12,Cash,Regular
SAL20250001609,2025-01-26,STR020,PRD00566,3,655.12,0.0,1965.36,1269.36,Cash,Walk-in
SAL20250001610,2025-01-09,STR036,PRD00420,3,876.02,0.0,2628.06,2227.71,UPI,Walk-in
SAL20250001611,2025-01-05,STR038,PRD00257,1,3131.42,0.0,3131.42,2145.77,Credit Card,Regular
SAL20250001612,2025-01-07,STR002,PRD00311,1,936.08,0.0,936.08,578.34,UPI,Premium
SAL20250001613,2025-01-01,STR037,PRD00793,2,2445.38,0.05,4646.22,2810.82,UPI,Walk-in
SAL20250001614,2025-01-04,STR039,PRD00779,4,1606.83,0.0,6427.32,3993.16,Net Banking,Regular
SAL20250001615,2025-01-11,STR026,PRD00496,1,1047.75,0.0,1047.75,902.44,Cash,Regular
SAL20250001616,2025-01-28,STR009,PRD00274,2,920.1,0.0,1840.2,851.52,UPI,Walk-in
SAL20250001617,2025-01-02,STR005,PRD00431,3,614.87,0.0,1844.61,1563.6,Credit Card,Premium
SAL20250001618,2025-01-16,STR023,PRD00034,1,761.93,0.0,761.93,520.56,Credit Card,Regular
SAL20250001619,2025-01-21,STR020,PRD00571,2,201.22,0.1,362.2,286.98,UPI,Regular
SAL20250001620,2025-01-08,STR023,PRD00129,1,19597.62,0.0,19597.62,15263.15,Cash,Regular
SAL20250001621,2025-01-10,STR009,PRD00777,2,3515.65,0.1,6328.17,3883.56,UPI,Walk-in
SAL20250001622,2025-01-13,STR014,PRD00137,1,8245.04,0.0,8245.04,6423.44,UPI,Premium
SAL20250001623,2025-01-13,STR040,PRD00691,1,1815.13,0.0,1815.13,1149.93,Credit Card,Walk-in
SAL20250001624,2025-01-15,STR025,PRD00544,4,114.7,0.0,458.8,330.96,UPI,Regular
SAL20250001625,2025-01-28,STR036,PRD00668,1,302.1,0.1,271.89,216.54,UPI,Walk-in
SAL20250001626,2025-01-07,STR018,PRD00596,5,666.12,0.0,3330.6,1989.55,Credit Card,Walk-in
SAL20250001627,2025-01-06,STR035,PRD01106,1,3135.75,0.1,2822.18,1669.16,Debit Card,Corporate
SAL20250001628,2025-01-03,STR017,PRD00745,1,2529.52,0.0,2529.52,1829.18,Credit Card,Regular
SAL20250001629,2025-01-16,STR019,PRD01197,2,2167.83,0.05,4118.88,2322.36,UPI,Walk-in
SAL20250001630,2025-01-19,STR030,PRD01086,1,5541.98,0.0,5541.98,3222.42,UPI,Regular
SAL20250001631,2025-01-28,STR001,PRD00598,1,173.87,0.0,173.87,122.49,UPI,Walk-in
SAL20250001632,2025-01-14,STR028,PRD00195,1,4088.9,0.1,3680.01,3108.85,Credit Card,Regular
SAL20250001633,2025-01-24,STR035,PRD00992,6,439.67,0.05,2506.12,1345.02,Credit Card,Regular
SAL20250001634,2025-01-31,STR005,PRD00518,1,1000.64,0.0,1000.64,768.43,UPI,Walk-in
SAL20250001635,2025-01-31,STR001,PRD01004,3,128.91,0.1,348.06,197.79,UPI,Walk-in
SAL20250001636,2025-01-13,STR041,PRD01083,1,8991.53,0.0,8991.53,3921.72,UPI,Walk-in
SAL20250001637,2025-01-02,STR027,PRD01131,2,6280.13,0.1,11304.23,6851.06,Debit Card,Walk-in
SAL20250001638,2025-01-08,STR005,PRD00768,3,281.0,0.05,800.85,615.3,UPI,Regular
SAL20250001639,2025-01-06,STR013,PRD00112,1,3948.48,0.0,3948.48,3127.23,Cash,Corporate
SAL20250001640,2025-01-23,STR022,PRD00039,1,8380.37,0.0,8380.37,6279.95,UPI,Regular
SAL20250001641,2025-01-04,STR007,PRD00598,3,173.87,0.1,469.45,367.47,Credit Card,Regular
SAL20250001642,2025-01-03,STR017,PRD00660,2,324.23,0.0,648.46,476.08,UPI,Corporate
SAL20250001643,2025-01-13,STR028,PRD00517,1,252.82,0.0,252.82,203.03,UPI,Regular
SAL20250001644,2025-01-05,STR018,PRD00077,1,14848.8,0.0,14848.8,12077.21,Cash,Walk-in
SAL20250001645,2025-01-06,STR012,PRD00097,1,19452.93,0.05,18480.28,14437.86,UPI,Walk-in
SAL20250001646,2025-01-20,STR003,PRD00155,1,2214.51,0.0,2214.51,1652.19,Credit Card,Regular
SAL20250001647,2025-01-19,STR007,PRD00398,1,358.79,0.05,340.85,173.35,Credit Card,Corporate
SAL20250001648,2025-01-04,STR014,PRD00325,1,1273.47,0.0,1273.47,587.01,UPI,Premium
SAL20250001649,2025-01-22,STR019,PRD00688,1,2802.62,0.0,2802.62,2088.84,Credit Card,Regular
SAL20250001650,2025-01-26,STR020,PRD00915,1,703.59,0.1,633.23,463.15,Credit Card,Regular
SAL20250001651,2025-01-07,STR018,PRD00359,2,1383.56,0.0,2767.12,1287.28,Credit Card,Regular
SAL20250001652,2025-01-14,STR030,PRD00978,2,172.32,0.0,344.64,214.64,UPI,Walk-in
SAL20250001653,2025-01-18,STR041,PRD00744,1,4365.48,0.0,4365.48,2879.4,UPI,Regular
SAL20250001654,2025-01-25,STR006,PRD00691,2,1815.13,0.0,3630.26,2299.86,Net Banking,Regular
SAL20250001655,2025-01-27,STR022,PRD01161,2,5090.05,0.0,10180.1,4437.92,Debit Card,Regular
SAL20250001656,2025-01-06,STR024,PRD00509,4,888.38,0.0,3553.52,2697.32,Credit Card,Regular
SAL20250001657,2025-01-10,STR007,PRD00551,2,585.58,0.0,1171.16,861.14,UPI,Regular
SAL20250001658,2025-01-19,STR024,PRD00328,1,1206.9,0.0,1206.9,619.01,Net Banking,Regular
SAL20250001659,2025-01-25,STR026,PRD00898,2,3032.43,0.0,6064.86,3668.4,UPI,Walk-in
SAL20250001660,2025-01-23,STR027,PRD00261,1,8333.44,0.0,8333.44,5118.51,Credit Card,Premium
SAL20250001661,2025-01-24,STR016,PRD00316,1,924.22,0.0,924.22,589.52,Debit Card,Corporate
SAL20250001662,2025-01-16,STR038,PRD00309,1,1344.75,0.0,1344.75,637.15,UPI,Walk-in
SAL20250001663,2025-01-28,STR027,PRD00406,3,663.68,0.0,1991.04,1599.18,UPI,Regular
SAL20250001664,2025-01-31,STR019,PRD00849,1,315.58,0.0,315.58,211.78,UPI,Walk-in
SAL20250001665,2025-01-01,STR027,PRD00208,1,2761.76,0.0,2761.76,2051.3,UPI,Walk-in
SAL20250001666,2025-01-21,STR016,PRD01127,2,730.99,0.05,1388.88,638.78,UPI,Regular
SAL20250001667,2025-01-31,STR033,PRD00171,1,6232.31,0.0,6232.31,4552.99,Credit Card,Regular
SAL20250001668,2025-01-15,STR006,PRD00060,1,15273.35,0.0,15273.35,10531.53,UPI,Regular
SAL20250001669,2025-01-02,STR031,PRD00343,2,244.94,0.0,489.88,260.82,Cash,Regular
SAL20250001670,2025-01-20,STR028,PRD00996,6,577.22,0.0,3463.32,1976.34,UPI,Premium
SAL20250001671,2025-01-13,STR018,PRD01184,1,6927.53,0.05,6581.15,3182.7,Net Banking,Regular
SAL20250001672,2025-01-07,STR038,PRD00615,3,478.74,0.0,1436.22,1018.02,UPI,Walk-in
SAL20250001673,2025-01-27,STR010,PRD01193,4,1712.13,0.0,6848.52,4139.64,UPI,Walk-in
SAL20250001674,2025-01-12,STR026,PRD00424,5,428.73,0.05,2036.47,1886.2,Credit Card,Walk-in
SAL20250001675,2025-01-19,STR038,PRD00621,1,335.41,0.0,335.41,235.43,Credit Card,Walk-in
SAL20250001676,2025-01-22,STR006,PRD00225,1,9871.63,0.0,9871.63,6952.04,Cash,Walk-in
