SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250113810,2025-12-01,STR028,PRD01184,1,6927.53,0.1,6234.78,3182.7,UPI,Walk-in
SAL20250113811,2025-12-19,STR041,PRD01102,1,845.86,0.05,803.57,353.36,UPI,Regular
SAL20250113812,2025-12-22,STR014,PRD00396,1,713.53,0.0,713.53,454.7,Credit Card,Walk-in
SAL20250113813,2025-12-25,STR025,PRD00863,4,1338.83,0.0,5355.32,2980.24,UPI,Walk-in
SAL20250113814,2025-12-06,STR032,PRD00590,4,353.62,0.15,1202.31,972.72,Net Banking,Corporate
SAL20250113815,2025-12-14,STR031,PRD01152,1,2969.91,0.15,2524.42,1378.7,Credit Card,Walk-in
SAL20250113816,2025-12-31,STR034,PRD00248,1,9547.84,0.0,9547.84,6877.51,UPI,Walk-in
SAL20250113817,2025-12-27,STR026,PRD00948,5,38.1,0.0,190.5,132.75,Credit Card,Premium
SAL20250113818,2025-12-28,STR015,PRD01000,2,495.66,0.2,793.06,691.74,UPI,Walk-in
SAL20250113819,2025-12-25,STR035,PRD00507,1,259.46,0.0,259.46,215.35,UPI,Regular
SAL20250113820,2025-12-03,STR028,PRD00115,1,5778.27,0.0,5778.27,4176.17,UPI,Premium
SAL20250113821,2025-12-10,STR039,PRD00061,1,7691.1,0.0,7691.1,5309.86,Credit Card,Regular
SAL20250113822,2025-12-12,STR038,PRD00617,1,496.18,0.05,471.37,363.01,Credit Card,Walk-in
SAL20250113823,2025-12-27,STR022,PRD00135,1,9390.96,0.0,9390.96,6866.63,Debit Card,Premium
SAL20250113824,2025-12-19,STR001,PRD00853,2,3236.74,0.0,6473.48,3736.28,UPI,Regular
SAL20250113825,2025-12-27,STR016,PRD00073,1,23649.92,0.0,23649.92,17123.4,Credit Card,Regular
SAL20250113826,2025-12-31,STR012,PRD00435,3,718.79,0.0,2156.37,1752.51,UPI,Regular
SAL20250113827,2025-12-18,STR027,PRD00606,1,516.03,0.0,516.03,308.57,UPI,Premium
SAL20250113828,2025-12-15,STR018,PRD00904,1,2811.36,0.1,2530.22,1859.97,UPI,Regular
SAL20250113829,2025-12-09,STR036,PRD00941,3,737.4,0.0,2212.2,1533.27,Debit Card,Walk-in
SAL20250113830,2025-12-12,STR019,PRD00747,3,1306.66,0.2,3135.98,2880.48,UPI,Walk-in
SAL20250113831,2025-12-16,STR036,PRD00060,1,15273.35,0.15,12982.35,10531.53,Debit Card,Walk-in
SAL20250113832,2025-12-24,STR037,PRD00559,2,674.89,0.05,1282.29,843.12,UPI,Regular
SAL20250113833,2025-12-03,STR027,PRD00738,1,984.8,0.15,837.08,687.04,Cash,Premium
SAL20250113834,2025-12-16,STR014,PRD00740,1,3926.7,0.15,3337.69,2842.31,Debit Card,Regular
SAL20250113835,2025-12-05,STR032,PRD00017,1,6386.7,0.0,6386.7,4504.98,Credit Card,Regular
SAL20250113836,2025-12-23,STR008,PRD00238,1,4984.73,0.0,4984.73,3134.78,Debit Card,Corporate
SAL20250113837,2025-12-25,STR019,PRD00154,1,614.66,0.0,614.66,476.92,UPI,Regular
SAL20250113838,2025-12-30,STR004,PRD01070,3,5540.5,0.15,14128.27,7730.31,Debit Card,Regular
SAL20250113839,2025-12-21,STR009,PRD00154,2,614.66,0.1,1106.39,953.84,Debit Card,Walk-in
SAL20250113840,2025-12-08,STR014,PRD00185,1,1926.14,0.0,1926.14,1500.04,Credit Card,Regular
SAL20250113841,2025-12-17,STR021,PRD00873,2,687.87,0.0,1375.74,982.9,Credit Card,Walk-in
SAL20250113842,2025-12-08,STR011,PRD00970,3,370.51,0.0,1111.53,719.31,Credit Card,Walk-in
SAL20250113843,2025-12-26,STR005,PRD00683,3,794.15,0.15,2025.08,1782.09,UPI,Walk-in
SAL20250113844,2025-12-25,STR010,PRD00676,1,4180.37,0.0,4180.37,2836.76,UPI,Regular
SAL20250113845,2025-12-27,STR008,PRD00610,1,637.82,0.2,510.26,413.73,UPI,Regular
SAL20250113846,2025-12-24,STR031,PRD01156,1,3916.29,0.05,3720.48,2267.77,Credit Card,Premium
SAL20250113847,2025-12-29,STR013,PRD00181,1,4428.73,0.0,4428.73,3239.36,UPI,Walk-in
SAL20250113848,2025-12-22,STR027,PRD00927,2,799.32,0.15,1358.84,1169.16,UPI,Regular
SAL20250113849,2025-12-02,STR037,PRD01195,1,6990.3,0.0,6990.3,3398.23,UPI,Regular
SAL20250113850,2025-12-15,STR024,PRD01178,1,5467.45,0.15,4647.33,3516.53,Credit Card,Regular
SAL20250113851,2025-12-14,STR029,PRD00156,1,1591.76,0.2,1273.41,1231.95,Debit Card,Regular
SAL20250113852,2025-12-14,STR040,PRD00413,1,347.68,0.2,278.14,300.31,Credit Card,Walk-in
SAL20250113853,2025-12-24,STR001,PRD00811,1,243.22,0.1,218.9,140.95,UPI,Walk-in
SAL20250113854,2025-12-27,STR021,PRD00621,1,335.41,0.0,335.41,235.43,UPI,Walk-in
SAL20250113855,2025-12-23,STR017,PRD00449,4,236.21,0.1,850.36,796.56,UPI,Walk-in
SAL20250113856,2025-12-18,STR019,PRD01056,1,449.88,0.0,449.88,302.01,Cash,Walk-in
SAL20250113857,2025-12-13,STR041,PRD00176,1,4757.11,0.0,4757.11,2887.26,UPI,Walk-in
SAL20250113858,2025-12-27,STR021,PRD00179,1,5253.14,0.05,4990.48,3207.54,Debit Card,Regular
SAL20250113859,2025-12-16,STR002,PRD00809,1,1418.3,0.0,1418.3,895.74,UPI,Walk-in
SAL20250113860,2025-12-18,STR003,PRD00105,1,9145.0,0.05,8687.75,7010.14,UPI,Regular
SAL20250113861,2025-12-17,STR012,PRD01098,1,1920.11,0.05,1824.1,1122.86,Credit Card,Regular
SAL20250113862,2025-12-22,STR004,PRD00221,1,9230.37,0.0,9230.37,5770.89,Debit Card,Regular
SAL20250113863,2025-12-27,STR003,PRD01160,2,7696.75,0.15,13084.48,6981.68,UPI,Regular
SAL20250113864,2025-12-08,STR008,PRD00331,2,133.4,0.0,266.8,179.66,Debit Card,Walk-in
SAL20250113865,2025-12-29,STR005,PRD00405,2,917.35,0.15,1559.49,1607.72,Cash,Regular
SAL20250113866,2025-12-17,STR010,PRD00076,1,13611.14,0.2,10888.91,10725.57,Debit Card,Walk-in
SAL20250113867,2025-12-06,STR002,PRD00581,1,310.86,0.15,264.23,198.71,UPI,Walk-in
SAL20250113868,2025-12-23,STR008,PRD00492,1,431.72,0.1,388.55,362.04,UPI,Walk-in
SAL20250113869,2025-12-28,STR033,PRD00971,1,604.86,0.05,574.62,306.67,Debit Card,Regular
SAL20250113870,2025-12-05,STR032,PRD00853,2,3236.74,0.05,6149.81,3736.28,Cash,Regular
SAL20250113871,2025-12-14,STR023,PRD00191,1,7660.03,0.1,6894.03,5198.25,UPI,Walk-in
SAL20250113872,2025-12-02,STR030,PRD00276,1,499.9,0.0,499.9,292.67,Credit Card,Regular
SAL20250113873,2025-12-09,STR037,PRD00782,1,3353.32,0.05,3185.65,1957.52,UPI,Regular
SAL20250113874,2025-12-06,STR006,PRD00099,2,19924.5,0.1,35864.1,29716.12,UPI,Walk-in
SAL20250113875,2025-12-17,STR002,PRD00962,10,708.41,0.2,5667.28,3956.8,Credit Card,Regular
SAL20250113876,2025-12-04,STR013,PRD01004,2,128.91,0.0,257.82,131.86,UPI,Walk-in
SAL20250113877,2025-12-03,STR025,PRD00545,5,450.85,0.05,2141.54,1262.25,Net Banking,Walk-in
SAL20250113878,2025-12-11,STR033,PRD00651,1,368.8,0.05,350.36,256.48,Credit Card,Regular
SAL20250113879,2025-12-24,STR005,PRD00170,1,1380.75,0.2,1104.6,918.49,Net Banking,Regular
SAL20250113880,2025-12-01,STR024,PRD00763,1,3968.33,0.0,3968.33,2850.9,UPI,Regular
SAL20250113881,2025-12-15,STR022,PRD00167,2,8410.2,0.0,16820.4,11046.42,UPI,Corporate
SAL20250113882,2025-12-06,STR039,PRD00079,1,19037.37,0.15,16181.76,13485.77,Debit Card,Regular
SAL20250113883,2025-12-26,STR014,PRD00330,2,275.94,0.1,496.69,337.72,Net Banking,Walk-in
SAL20250113884,2025-12-18,STR008,PRD00675,1,1206.06,0.0,1206.06,758.43,UPI,Regular
SAL20250113885,2025-12-04,STR009,PRD01023,1,241.67,0.05,229.59,133.28,Net Banking,Walk-in
SAL20250113886,2025-12-17,STR020,PRD01104,1,7758.33,0.1,6982.5,3488.36,Debit Card,Premium
SAL20250113887,2025-12-23,STR021,PRD00445,2,417.63,0.05,793.5,670.54,UPI,Premium
SAL20250113888,2025-12-21,STR021,PRD00167,1,8410.2,0.05,7989.69,5523.21,UPI,Regular
SAL20250113889,2025-12-25,STR027,PRD00529,3,569.27,0.0,1707.81,1470.93,Credit Card,Regular
SAL20250113890,2025-12-08,STR031,PRD00593,1,596.07,0.0,596.07,385.84,Debit Card,Regular
SAL20250113891,2025-12-18,STR014,PRD00750,2,3884.81,0.0,7769.62,4289.96,Cash,Walk-in
SAL20250113892,2025-12-26,STR034,PRD01154,3,1216.46,0.0,3649.38,1834.38,Debit Card,Regular
SAL20250113893,2025-12-08,STR004,PRD00450,1,377.7,0.1,339.93,290.54,UPI,Walk-in
SAL20250113894,2025-12-30,STR025,PRD00886,1,1331.79,0.05,1265.2,944.7,Debit Card,Regular
SAL20250113895,2025-12-19,STR011,PRD00524,5,128.85,0.05,612.04,532.5,Credit Card,Walk-in
SAL20250113896,2025-12-06,STR024,PRD00068,1,10777.06,0.05,10238.21,8694.54,UPI,Premium
SAL20250113897,2025-12-24,STR041,PRD00926,2,683.78,0.1,1230.8,962.5,Debit Card,Walk-in
SAL20250113898,2025-12-16,STR041,PRD00800,1,478.19,0.0,478.19,324.59,UPI,Regular
SAL20250113899,2025-12-26,STR035,PRD00348,3,1231.54,0.1,3325.16,2082.18,Debit Card,Walk-in
SAL20250113900,2025-12-22,STR001,PRD00922,1,953.09,0.15,810.13,628.16,UPI,Premium
SAL20250113901,2025-12-13,STR026,PRD01143,1,5565.18,0.0,5565.18,3157.32,Credit Card,Regular
SAL20250113902,2025-12-04,STR015,PRD00036,1,8731.85,0.0,8731.85,5708.44,Debit Card,Walk-in
SAL20250113903,2025-12-24,STR003,PRD00265,2,4797.2,0.0,9594.4,5840.12,UPI,Premium
SAL20250113904,2025-12-07,STR002,PRD00843,1,1073.63,0.1,966.27,689.46,Debit Card,Walk-in
SAL20250113905,2025-12-08,STR020,PRD00124,1,10921.57,0.15,9283.33,7123.55,Credit Card,Premium
SAL20250113906,2025-12-14,STR029,PRD00436,3,630.05,0.05,1795.64,1523.1,Credit Card,Regular
SAL20250113907,2025-12-14,STR006,PRD01055,3,428.04,0.1,1155.71,799.71,Debit Card,Regular
SAL20250113908,2025-12-01,STR005,PRD00812,2,3142.68,0.0,6285.36,3646.6,UPI,Walk-in
SAL20250113909,2025-12-20,STR030,PRD00838,2,1522.8,0.0,3045.6,2093.7,Cash,Walk-in
SAL20250113910,2025-12-20,STR004,PRD00935,1,821.43,0.05,780.36,586.1,Debit Card,Walk-in
SAL20250113911,2025-12-12,STR001,PRD00783,1,2295.14,0.05,2180.38,1443.25,UPI,Regular
SAL20250113912,2025-12-05,STR014,PRD00937,2,262.48,0.0,524.96,355.12,Credit Card,Walk-in
SAL20250113913,2025-12-16,STR038,PRD00019,1,9063.53,0.0,9063.53,6399.55,Debit Card,Premium
SAL20250113914,2025-12-30,STR005,PRD00033,1,2653.86,0.0,2653.86,1783.28,UPI,Regular
SAL20250113915,2025-12-27,STR003,PRD00458,1,587.81,0.0,587.81,445.92,Credit Card,Premium
SAL20250113916,2025-12-22,STR023,PRD00819,2,2315.45,0.1,4167.81,3099.0,UPI,Walk-in
SAL20250113917,2025-12-29,STR031,PRD00856,2,1871.17,0.15,3180.99,2425.14,Credit Card,Regular
SAL20250113918,2025-12-31,STR011,PRD00931,1,1839.81,0.0,1839.81,1246.88,UPI,Regular
SAL20250113919,2025-12-16,STR018,PRD00821,1,2784.44,0.1,2506.0,1582.41,Debit Card,Walk-in
SAL20250113920,2025-12-13,STR036,PRD00854,3,2355.83,0.0,7067.49,4403.79,Cash,Corporate
SAL20250113921,2025-12-19,STR041,PRD01148,2,584.33,0.0,1168.66,482.96,UPI,Regular
SAL20250113922,2025-12-22,STR019,PRD00991,5,894.61,0.05,4249.4,2572.65,UPI,Regular
SAL20250113923,2025-12-14,STR031,PRD00074,1,17249.82,0.1,15524.84,11809.64,UPI,Regular
SAL20250113924,2025-12-11,STR021,PRD00499,1,309.01,0.0,309.01,265.54,UPI,Premium
SAL20250113925,2025-12-22,STR007,PRD00282,1,705.96,0.0,705.96,470.23,Debit Card,Corporate
SAL20250113926,2025-12-06,STR004,PRD01074,1,6150.42,0.0,6150.42,3269.15,UPI,Regular
SAL20250113927,2025-12-08,STR033,PRD00313,1,1406.36,0.15,1195.41,639.34,UPI,Walk-in
SAL20250113928,2025-12-26,STR011,PRD00986,4,156.79,0.0,627.16,448.56,UPI,Regular
SAL20250113929,2025-12-17,STR036,PRD00429,4,725.58,0.0,2902.32,2200.04,Credit Card,Regular
SAL20250113930,2025-12-15,STR040,PRD00485,1,693.22,0.2,554.58,593.15,Credit Card,Regular
SAL20250113931,2025-12-26,STR034,PRD00727,1,737.62,0.05,700.74,442.28,Credit Card,Regular
SAL20250113932,2025-12-12,STR024,PRD00315,1,452.88,0.0,452.88,281.44,Cash,Walk-in
SAL20250113933,2025-12-22,STR001,PRD00289,1,1047.34,0.0,1047.34,607.0,Debit Card,Premium
SAL20250113934,2025-12-14,STR032,PRD00828,4,765.4,0.1,2755.44,1772.0,Debit Card,Regular
SAL20250113935,2025-12-01,STR022,PRD00857,1,3027.87,0.15,2573.69,2160.84,Credit Card,Regular
SAL20250113936,2025-12-27,STR028,PRD00384,2,1012.08,0.1,1821.74,1027.28,UPI,Regular
SAL20250113937,2025-12-13,STR025,PRD00369,2,1020.79,0.0,2041.58,964.98,Cash,Regular
SAL20250113938,2025-12-26,STR009,PRD00249,1,4858.0,0.0,4858.0,3416.15,Debit Card,Walk-in
SAL20250113939,2025-12-01,STR010,PRD01182,2,9675.4,0.2,15480.64,8531.12,UPI,Regular
SAL20250113940,2025-12-11,STR036,PRD01062,5,925.26,0.05,4394.98,2715.3,Credit Card,Regular
SAL20250113941,2025-12-20,STR032,PRD00121,1,13928.8,0.15,11839.48,9332.33,UPI,Corporate
SAL20250113942,2025-12-24,STR018,PRD00033,2,2653.86,0.0,5307.72,3566.56,Credit Card,Corporate
SAL20250113943,2025-12-09,STR021,PRD00773,2,733.06,0.0,1466.12,1036.9,Cash,Walk-in
SAL20250113944,2025-12-05,STR036,PRD00042,1,15775.49,0.2,12620.39,11939.67,Debit Card,Regular
SAL20250113945,2025-12-12,STR010,PRD01063,4,747.32,0.15,2540.89,1953.56,Debit Card,Regular
SAL20250113946,2025-12-23,STR012,PRD00632,3,758.72,0.05,2162.35,1290.18,UPI,Premium
SAL20250113947,2025-12-23,STR022,PRD00424,4,428.73,0.0,1714.92,1508.96,Cash,Walk-in
SAL20250113948,2025-12-10,STR003,PRD00554,2,805.55,0.2,1288.88,932.82,Credit Card,Regular
SAL20250113949,2025-12-22,STR037,PRD00423,2,256.23,0.15,435.59,427.8,Debit Card,Premium
SAL20250113950,2025-12-28,STR014,PRD00872,1,467.45,0.15,397.33,333.62,UPI,Regular
SAL20250113951,2025-12-24,STR038,PRD00575,4,90.77,0.05,344.93,268.32,UPI,Premium
SAL20250113952,2025-12-03,STR012,PRD01164,2,2114.79,0.0,4229.58,2217.42,UPI,Regular
SAL20250113953,2025-12-14,STR022,PRD00790,2,1379.35,0.15,2344.89,1805.44,Cash,Premium
SAL20250113954,2025-12-02,STR019,PRD00628,6,365.09,0.05,2081.01,1264.86,UPI,Walk-in
SAL20250113955,2025-12-22,STR001,PRD00964,1,842.84,0.2,674.27,575.19,Credit Card,Regular
SAL20250113956,2025-12-18,STR024,PRD00919,1,3391.01,0.1,3051.91,2232.08,Debit Card,Regular
SAL20250113957,2025-12-14,STR011,PRD00089,2,24330.95,0.1,43795.71,36801.28,Credit Card,Regular
SAL20250113958,2025-12-19,STR017,PRD00448,2,612.68,0.0,1225.36,1037.12,Credit Card,Walk-in
SAL20250113959,2025-12-05,STR011,PRD00020,1,2507.15,0.1,2256.43,1948.29,Credit Card,Regular
SAL20250113960,2025-12-03,STR029,PRD00118,1,13769.46,0.0,13769.46,10543.97,Debit Card,Regular
SAL20250113961,2025-12-14,STR020,PRD00069,1,11744.39,0.1,10569.95,7701.34,UPI,Walk-in
SAL20250113962,2025-12-20,STR038,PRD00543,3,579.45,0.05,1651.43,1275.69,UPI,Premium
SAL20250113963,2025-12-12,STR034,PRD00759,1,4285.9,0.15,3643.01,2644.58,Cash,Regular
SAL20250113964,2025-12-06,STR007,PRD00215,1,9358.07,0.0,9358.07,6525.15,Credit Card,Regular
SAL20250113965,2025-12-02,STR033,PRD00800,1,478.19,0.15,406.46,324.59,UPI,Walk-in
SAL20250113966,2025-12-02,STR023,PRD00614,3,52.25,0.0,156.75,102.84,UPI,Regular
SAL20250113967,2025-12-23,STR003,PRD00799,2,3907.93,0.1,7034.27,4917.16,Debit Card,Walk-in
SAL20250113968,2025-12-10,STR011,PRD01059,1,553.69,0.0,553.69,368.36,UPI,Premium
SAL20250113969,2025-12-07,STR001,PRD00779,1,1606.83,0.1,1446.15,998.29,Debit Card,Regular
SAL20250113970,2025-12-25,STR018,PRD00291,4,469.9,0.15,1597.66,1119.04,Debit Card,Walk-in
SAL20250113971,2025-12-22,STR010,PRD00625,1,629.94,0.15,535.45,432.91,Credit Card,Premium
SAL20250113972,2025-12-14,STR031,PRD00094,1,15405.56,0.0,15405.56,12408.34,Credit Card,Walk-in
SAL20250113973,2025-12-19,STR009,PRD00638,3,188.95,0.1,510.16,345.63,Credit Card,Regular
SAL20250113974,2025-12-15,STR017,PRD00774,2,2102.71,0.0,4205.42,3098.54,Cash,Regular
SAL20250113975,2025-12-28,STR027,PRD00562,5,671.35,0.0,3356.75,2357.35,Debit Card,Regular
SAL20250113976,2025-12-26,STR004,PRD00170,1,1380.75,0.1,1242.67,918.49,UPI,Regular
SAL20250113977,2025-12-21,STR013,PRD00677,1,1193.37,0.15,1014.36,833.49,UPI,Walk-in
SAL20250113978,2025-12-03,STR019,PRD00579,3,398.71,0.0,1196.13,876.51,UPI,Regular
SAL20250113979,2025-12-10,STR016,PRD00806,1,330.79,0.2,264.63,186.63,Cash,Walk-in
SAL20250113980,2025-12-27,STR021,PRD00332,3,556.82,0.0,1670.46,818.79,UPI,Walk-in
SAL20250113981,2025-12-19,STR010,PRD00487,6,92.35,0.0,554.1,473.04,Credit Card,Regular
SAL20250113982,2025-12-24,STR030,PRD00306,1,1349.3,0.2,1079.44,771.94,Net Banking,Regular
SAL20250113983,2025-12-15,STR031,PRD00738,2,984.8,0.2,1575.68,1374.08,UPI,Corporate
SAL20250113984,2025-12-31,STR040,PRD00010,1,14520.45,0.0,14520.45,11774.44,UPI,Regular
SAL20250113985,2025-12-06,STR031,PRD00765,1,1419.48,0.0,1419.48,920.94,Debit Card,Regular
SAL20250113986,2025-12-14,STR026,PRD00551,2,585.58,0.05,1112.6,861.14,Cash,Walk-in
SAL20250113987,2025-12-25,STR008,PRD00559,1,674.89,0.0,674.89,421.56,Cash,Regular
SAL20250113988,2025-12-19,STR023,PRD00067,1,3694.12,0.15,3140.0,2694.72,Debit Card,Regular
SAL20250113989,2025-12-10,STR009,PRD01034,2,310.11,0.15,527.19,435.44,Credit Card,Walk-in
SAL20250113990,2025-12-01,STR025,PRD00173,2,9167.15,0.0,18334.3,11502.64,UPI,Regular
SAL20250113991,2025-12-04,STR007,PRD01056,4,449.88,0.05,1709.54,1208.04,UPI,Walk-in
SAL20250113992,2025-12-24,STR011,PRD00166,1,4039.27,0.0,4039.27,2471.0,UPI,Regular
SAL20250113993,2025-12-11,STR040,PRD00926,2,683.78,0.2,1094.05,962.5,UPI,Premium
SAL20250113994,2025-12-04,STR024,PRD00684,1,3989.77,0.0,3989.77,2465.54,Net Banking,Regular
SAL20250113995,2025-12-27,STR033,PRD00586,1,648.21,0.0,648.21,440.01,Credit Card,Walk-in
SAL20250113996,2025-12-08,STR004,PRD00046,1,12754.14,0.05,12116.43,8397.4,UPI,Regular
SAL20250113997,2025-12-19,STR002,PRD00271,1,660.1,0.1,594.09,418.6,Credit Card,Regular
SAL20250113998,2025-12-12,STR030,PRD00597,1,765.55,0.05,727.27,443.82,UPI,Walk-in
SAL20250113999,2025-12-07,STR020,PRD01047,2,844.86,0.05,1605.23,966.76,UPI,Regular
SAL20250114000,2025-12-02,STR021,PRD01053,3,481.32,0.1,1299.56,938.34,Cash,Walk-in
SAL20250114001,2025-12-23,STR013,PRD01200,1,1804.12,0.0,1804.12,865.8,Debit Card,Regular
SAL20250114002,2025-12-06,STR025,PRD00443,2,206.94,0.05,393.19,334.12,Credit Card,Walk-in
SAL20250114003,2025-12-08,STR001,PRD00709,2,232.93,0.2,372.69,306.1,UPI,Walk-in
SAL20250114004,2025-12-08,STR004,PRD00128,1,13672.72,0.15,11621.81,8963.81,Credit Card,Walk-in
SAL20250114005,2025-12-10,STR015,PRD00380,2,304.64,0.1,548.35,421.0,Net Banking,Regular
SAL20250114006,2025-12-19,STR039,PRD01143,2,5565.18,0.2,8904.29,6314.64,UPI,Regular
SAL20250114007,2025-12-01,STR006,PRD01111,2,1735.9,0.05,3298.21,1911.04,Credit Card,Regular
SAL20250114008,2025-12-10,STR015,PRD00760,2,4801.08,0.05,9122.05,6345.62,UPI,Regular
SAL20250114009,2025-12-09,STR037,PRD00393,1,526.25,0.0,526.25,344.18,UPI,Regular
SAL20250114010,2025-12-08,STR005,PRD00780,1,1384.22,0.0,1384.22,888.86,UPI,Regular
SAL20250114011,2025-12-14,STR024,PRD00226,2,3456.4,0.05,6567.16,4244.02,Credit Card,Walk-in
SAL20250114012,2025-12-31,STR024,PRD00677,2,1193.37,0.05,2267.4,1666.98,Credit Card,Premium
SAL20250114013,2025-12-02,STR025,PRD00149,1,3024.83,0.0,3024.83,2041.86,Debit Card,Regular
SAL20250114014,2025-12-05,STR038,PRD00978,4,172.32,0.1,620.35,429.28,Debit Card,Corporate
SAL20250114015,2025-12-04,STR036,PRD01103,1,5704.94,0.15,4849.2,2392.72,Credit Card,Walk-in
SAL20250114016,2025-12-29,STR027,PRD00465,1,578.8,0.0,578.8,442.8,UPI,Regular
SAL20250114017,2025-12-10,STR036,PRD00021,1,1822.47,0.0,1822.47,1333.8,Debit Card,Walk-in
SAL20250114018,2025-12-31,STR007,PRD00439,3,122.61,0.0,367.83,286.83,Cash,Walk-in
SAL20250114019,2025-12-26,STR036,PRD00538,4,57.89,0.0,231.56,167.12,UPI,Regular
SAL20250114020,2025-12-05,STR003,PRD00073,1,23649.92,0.2,18919.94,17123.4,UPI,Regular
SAL20250114021,2025-12-25,STR010,PRD00837,1,4012.56,0.15,3410.68,2368.64,UPI,Premium
SAL20250114022,2025-12-12,STR022,PRD00466,1,725.28,0.1,652.75,629.72,Credit Card,Walk-in
SAL20250114023,2025-12-16,STR015,PRD00321,1,1442.95,0.05,1370.8,715.49,Debit Card,Regular
SAL20250114024,2025-12-28,STR033,PRD00485,3,693.22,0.0,2079.66,1779.45,Cash,Regular
SAL20250114025,2025-12-31,STR032,PRD00742,1,3993.24,0.0,3993.24,2368.26,UPI,Walk-in
SAL20250114026,2025-12-10,STR011,PRD01182,1,9675.4,0.2,7740.32,4265.56,UPI,Regular
SAL20250114027,2025-12-17,STR022,PRD00826,1,174.23,0.15,148.1,120.2,UPI,Regular
SAL20250114028,2025-12-25,STR035,PRD00622,1,644.0,0.0,644.0,399.79,Cash,Corporate
SAL20250114029,2025-12-09,STR001,PRD00085,1,26032.76,0.1,23429.48,17875.58,Debit Card,Walk-in
SAL20250114030,2025-12-14,STR032,PRD00328,1,1206.9,0.05,1146.56,619.01,Credit Card,Premium
SAL20250114031,2025-12-30,STR007,PRD00949,2,855.15,0.0,1710.3,1133.7,Debit Card,Walk-in
SAL20250114032,2025-12-04,STR030,PRD00950,1,184.59,0.0,184.59,127.31,Credit Card,Regular
SAL20250114033,2025-12-11,STR035,PRD01163,1,6199.15,0.05,5889.19,3716.06,UPI,Walk-in
SAL20250114034,2025-12-20,STR032,PRD00064,1,2458.4,0.0,2458.4,1830.7,Debit Card,Regular
SAL20250114035,2025-12-15,STR004,PRD00272,2,610.52,0.2,976.83,689.44,Credit Card,Walk-in
SAL20250114036,2025-12-13,STR036,PRD00518,3,1000.64,0.2,2401.54,2305.29,Cash,Regular
SAL20250114037,2025-12-19,STR002,PRD00150,1,1288.03,0.2,1030.42,897.46,UPI,Regular
SAL20250114038,2025-12-25,STR012,PRD00330,2,275.94,0.0,551.88,337.72,Debit Card,Regular
SAL20250114039,2025-12-23,STR029,PRD00101,2,2548.25,0.0,5096.5,3606.5,Credit Card,Regular
SAL20250114040,2025-12-05,STR021,PRD00318,1,184.33,0.2,147.46,118.77,Credit Card,Premium
SAL20250114041,2025-12-25,STR029,PRD00385,3,460.87,0.15,1175.22,835.56,Debit Card,Regular
SAL20250114042,2025-12-06,STR029,PRD01061,1,1015.91,0.0,1015.91,535.53,Credit Card,Walk-in
SAL20250114043,2025-12-12,STR030,PRD00220,1,5859.46,0.05,5566.49,4561.44,Credit Card,Regular
SAL20250114044,2025-12-29,STR030,PRD00352,3,930.67,0.2,2233.61,1790.7,UPI,Regular
SAL20250114045,2025-12-22,STR037,PRD00855,1,2084.62,0.0,2084.62,1525.55,Cash,Regular
SAL20250114046,2025-12-09,STR024,PRD01169,4,6625.23,0.1,23850.83,16005.64,UPI,Premium
SAL20250114047,2025-12-03,STR001,PRD00493,3,517.33,0.15,1319.19,1339.5,Net Banking,Regular
SAL20250114048,2025-12-30,STR013,PRD00416,2,833.51,0.1,1500.32,1383.58,Net Banking,Premium
SAL20250114049,2025-12-05,STR022,PRD01051,1,694.43,0.15,590.27,354.19,UPI,Walk-in
SAL20250114050,2025-12-11,STR029,PRD00035,1,7229.47,0.05,6868.0,4889.28,Cash,Regular
SAL20250114051,2025-12-06,STR017,PRD01136,2,7702.34,0.1,13864.21,8250.1,UPI,Regular
SAL20250114052,2025-12-02,STR016,PRD00069,1,11744.39,0.0,11744.39,7701.34,Debit Card,Walk-in
SAL20250114053,2025-12-28,STR021,PRD00337,1,1047.01,0.2,837.61,731.43,UPI,Walk-in
SAL20250114054,2025-12-18,STR014,PRD00902,1,258.19,0.05,245.28,154.07,UPI,Walk-in
SAL20250114055,2025-12-14,STR024,PRD00209,1,4015.2,0.05,3814.44,2717.92,Debit Card,Premium
SAL20250114056,2025-12-21,STR004,PRD00021,1,1822.47,0.0,1822.47,1333.8,Credit Card,Regular
SAL20250114057,2025-12-14,STR034,PRD00289,1,1047.34,0.0,1047.34,607.0,UPI,Corporate
SAL20250114058,2025-12-10,STR035,PRD00940,2,57.11,0.05,108.51,77.72,Cash,Regular
SAL20250114059,2025-12-01,STR021,PRD00643,1,345.09,0.15,293.33,217.6,Debit Card,Walk-in
SAL20250114060,2025-12-06,STR035,PRD00920,3,2715.99,0.0,8147.97,4603.38,UPI,Walk-in
SAL20250114061,2025-12-13,STR036,PRD00291,3,469.9,0.05,1339.21,839.28,UPI,Walk-in
SAL20250114062,2025-12-13,STR033,PRD00648,2,715.75,0.05,1359.92,914.54,Credit Card,Regular
SAL20250114063,2025-12-16,STR014,PRD00559,1,674.89,0.0,674.89,421.56,UPI,Regular
SAL20250114064,2025-12-13,STR035,PRD00656,1,201.0,0.0,201.0,141.1,UPI,Regular
