SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250061255,2025-07-24,STR025,PRD00152,2,8357.62,0.05,15879.48,10843.64,Credit Card,Regular
SAL20250061256,2025-07-24,STR014,PRD00835,3,1480.55,0.0,4441.65,3024.6,Debit Card,Regular
SAL20250061257,2025-07-23,STR002,PRD01188,2,2837.24,0.05,5390.76,3372.48,Cash,Premium
SAL20250061258,2025-07-21,STR028,PRD00388,2,522.1,0.0,1044.2,512.98,Credit Card,Premium
SAL20250061259,2025-07-04,STR004,PRD00109,1,12280.41,0.1,11052.37,9316.5,UPI,Walk-in
SAL20250061260,2025-07-31,STR009,PRD00341,1,977.08,0.0,977.08,605.56,Debit Card,Walk-in
SAL20250061261,2025-07-31,STR030,PRD00584,1,232.29,0.0,232.29,142.35,Debit Card,Premium
SAL20250061262,2025-07-02,STR007,PRD01111,3,1735.9,0.0,5207.7,2866.56,Credit Card,Walk-in
SAL20250061263,2025-07-26,STR040,PRD01106,3,3135.75,0.0,9407.25,5007.48,UPI,Premium
SAL20250061264,2025-07-22,STR011,PRD01013,1,214.89,0.1,193.4,148.24,UPI,Walk-in
SAL20250061265,2025-07-31,STR040,PRD01109,1,5029.33,0.0,5029.33,2768.42,UPI,Regular
SAL20250061266,2025-07-30,STR039,PRD01006,2,849.47,0.0,1698.94,1213.38,Cash,Walk-in
SAL20250061267,2025-07-23,STR040,PRD01116,1,792.37,0.0,792.37,396.32,Cash,Regular
SAL20250061268,2025-07-29,STR002,PRD01023,2,241.67,0.05,459.17,266.56,Cash,Walk-in
SAL20250061269,2025-07-07,STR020,PRD00613,2,239.41,0.0,478.82,357.22,UPI,Walk-in
SAL20250061270,2025-07-05,STR021,PRD00227,1,5367.28,0.0,5367.28,3567.65,Net Banking,Corporate
SAL20250061271,2025-07-07,STR030,PRD00669,2,3235.01,0.0,6470.02,3773.52,Cash,Walk-in
SAL20250061272,2025-07-02,STR018,PRD00906,2,3449.48,0.0,6898.96,4232.44,Credit Card,Premium
SAL20250061273,2025-07-29,STR007,PRD00425,2,878.01,0.0,1756.02,1395.02,UPI,Walk-in
SAL20250061274,2025-07-31,STR005,PRD01144,1,2397.7,0.0,2397.7,1426.02,Cash,Regular
SAL20250061275,2025-07-13,STR001,PRD00133,1,10102.94,0.0,10102.94,6680.78,Debit Card,Regular
SAL20250061276,2025-07-16,STR029,PRD00513,-4,111.04,0.0,-444.16,371.04,Debit Card,Regular
SAL20250061277,2025-07-03,STR033,PRD00678,1,3485.6,0.1,3137.04,2254.91,UPI,Walk-in
SAL20250061278,2025-07-31,STR023,PRD00561,4,111.53,0.05,423.81,301.96,UPI,Walk-in
SAL20250061279,2025-07-15,STR003,PRD00836,2,605.3,0.0,1210.6,816.24,UPI,Walk-in
SAL20250061280,2025-07-19,STR033,PRD00492,2,431.72,0.0,863.44,724.08,Debit Card,Regular
SAL20250061281,2025-07-13,STR029,PRD00753,3,4495.87,0.0,13487.61,7865.16,Credit Card,Walk-in
SAL20250061282,2025-07-13,STR019,PRD00465,1,578.8,0.0,578.8,442.8,Credit Card,Walk-in
SAL20250061283,2025-07-15,STR007,PRD00357,3,1112.32,0.0,3336.96,2030.7,UPI,Walk-in
SAL20250061284,2025-07-07,STR026,PRD00739,1,2279.96,0.0,2279.96,1541.42,Credit Card,Regular
SAL20250061285,2025-07-07,STR022,PRD01141,3,1387.21,0.0,4161.63,2431.95,Debit Card,Premium
SAL20250061286,2025-07-24,STR022,PRD00361,1,1524.53,0.1,1372.08,825.7,Credit Card,Regular
SAL20250061287,2025-07-26,STR024,PRD00404,1,695.46,0.0,695.46,604.38,Debit Card,Regular
SAL20250061288,2025-07-02,STR019,PRD00077,1,14848.8,0.0,14848.8,12077.21,UPI,Premium
SAL20250061289,2025-07-10,STR030,PRD00101,1,2548.25,0.05,2420.84,1803.25,Credit Card,Walk-in
SAL20250061290,2025-07-16,STR022,PRD00340,2,956.64,0.0,1913.28,1112.16,Credit Card,Premium
SAL20250061291,2025-07-04,STR020,PRD00073,2,23649.92,0.0,47299.84,34246.8,Credit Card,Walk-in
SAL20250061292,2025-07-09,STR032,PRD00271,3,660.1,0.0,1980.3,1255.8,UPI,Regular
SAL20250061293,2025-07-30,STR006,PRD00939,2,463.84,0.0,927.68,484.68,UPI,Walk-in
SAL20250061294,2025-07-27,STR033,PRD00106,1,3614.0,0.0,3614.0,2487.36,Credit Card,Premium
SAL20250061295,2025-07-23,STR006,PRD00472,3,554.85,0.0,1664.55,1334.7,Debit Card,Regular
SAL20250061296,2025-07-04,STR013,PRD00619,3,215.37,0.0,646.11,417.99,UPI,Regular
SAL20250061297,2025-07-19,STR027,PRD00186,1,7826.08,0.0,7826.08,5124.89,Debit Card,Regular
SAL20250061298,2025-07-18,STR010,PRD01149,1,4599.19,0.05,4369.23,2334.77,Credit Card,Regular
SAL20250061299,2025-07-25,STR016,PRD01126,3,2931.04,0.05,8353.46,4954.11,UPI,Walk-in
SAL20250061300,2025-07-26,STR040,PRD00750,3,3884.81,0.0,11654.43,6434.94,UPI,Walk-in
SAL20250061301,2025-07-14,STR021,PRD00471,1,607.66,0.0,607.66,495.35,Cash,Walk-in
SAL20250061302,2025-07-13,STR021,PRD01135,2,2481.4,0.0,4962.8,2519.48,Debit Card,Corporate
SAL20250061303,2025-07-11,STR001,PRD00434,3,648.17,0.0,1944.51,1616.37,UPI,Regular
SAL20250061304,2025-07-19,STR039,PRD00039,1,8380.37,0.0,8380.37,6279.95,UPI,Premium
SAL20250061305,2025-07-21,STR030,PRD00282,1,705.96,0.0,705.96,470.23,Credit Card,Walk-in
SAL20250061306,2025-07-15,STR040,PRD01016,1,253.56,0.1,228.2,161.4,UPI,Regular
SAL20250061307,2025-07-17,STR033,PRD00419,2,950.16,0.0,1900.32,1527.84,UPI,Walk-in
SAL20250061308,2025-07-11,STR022,PRD00432,1,845.55,0.0,845.55,647.04,Debit Card,Regular
SAL20250061309,2025-07-16,STR033,PRD00895,2,472.54,0.0,945.08,594.8,UPI,Walk-in
SAL20250061310,2025-07-28,STR002,PRD00070,1,15101.4,0.0,15101.4,11038.01,Debit Card,Walk-in
SAL20250061311,2025-07-22,STR020,PRD00818,1,2330.04,0.05,2213.54,1669.14,Net Banking,Regular
SAL20250061312,2025-07-02,STR035,PRD00963,1,93.93,0.0,93.93,63.76,UPI,Regular
SAL20250061313,2025-07-29,STR017,PRD01118,2,5734.69,0.05,10895.91,6742.2,Cash,Regular
SAL20250061314,2025-07-15,STR031,PRD00464,1,598.64,0.0,598.64,458.49,Credit Card,Regular
SAL20250061315,2025-07-22,STR032,PRD00915,2,703.59,0.1,1266.46,926.3,UPI,Premium
SAL20250061316,2025-07-03,STR017,PRD00185,1,1926.14,0.0,1926.14,1500.04,Debit Card,Premium
SAL20250061317,2025-07-11,STR028,PRD00929,2,3367.15,0.0,6734.3,4072.48,UPI,Regular
SAL20250061318,2025-07-26,STR035,PRD00978,1,172.32,0.0,172.32,107.32,UPI,Walk-in
SAL20250061319,2025-07-26,STR031,PRD00508,1,125.21,0.0,125.21,109.93,Debit Card,Premium
SAL20250061320,2025-07-09,STR024,PRD00265,1,4797.2,0.0,4797.2,2920.06,UPI,Walk-in
SAL20250061321,2025-07-31,STR041,PRD00177,3,10270.98,0.0,30812.94,22194.21,UPI,Regular
SAL20250061322,2025-07-29,STR005,PRD00541,1,685.8,0.0,685.8,405.57,Credit Card,Corporate
SAL20250061323,2025-07-13,STR005,PRD00733,2,3579.07,0.0,7158.14,4373.94,Credit Card,Regular
SAL20250061324,2025-07-21,STR002,PRD00708,2,2849.79,0.0,5699.58,3766.3,Credit Card,Premium
SAL20250061325,2025-07-03,STR028,PRD00143,1,11610.06,0.0,11610.06,8058.06,Debit Card,Walk-in
SAL20250061326,2025-07-14,STR016,PRD00669,2,3235.01,0.0,6470.02,3773.52,UPI,Regular
SAL20250061327,2025-07-31,STR035,PRD00869,2,3787.4,0.0,7574.8,4732.8,Debit Card,Regular
SAL20250061328,2025-07-04,STR026,PRD00219,1,1404.86,0.1,1264.37,998.92,Cash,Walk-in
SAL20250061329,2025-07-22,STR036,PRD00404,1,695.46,0.1,625.91,604.38,Debit Card,Walk-in
SAL20250061330,2025-07-26,STR014,PRD00822,4,3937.8,0.0,15751.2,9599.6,UPI,Premium
SAL20250061331,2025-07-06,STR035,PRD00564,10,566.41,0.0,5664.1,3479.7,UPI,Walk-in
SAL20250061332,2025-07-24,STR040,PRD01085,1,7889.14,0.0,7889.14,4136.29,Credit Card,Regular
SAL20250061333,2025-07-07,STR027,PRD00721,2,2330.52,0.0,4661.04,3455.26,Credit Card,Walk-in
SAL20250061334,2025-07-15,STR003,PRD00267,1,11328.41,0.0,11328.41,8001.59,UPI,Regular
SAL20250061335,2025-07-17,STR013,PRD00544,2,114.7,0.0,229.4,165.48,Cash,Regular
SAL20250061336,2025-07-09,STR019,PRD00252,1,10910.07,0.0,10910.07,7523.25,UPI,Regular
SAL20250061337,2025-07-27,STR031,PRD01023,2,241.67,0.0,483.34,266.56,Debit Card,Walk-in
SAL20250061338,2025-07-14,STR008,PRD00287,2,550.08,0.0,1100.16,548.68,Debit Card,Premium
SAL20250061339,2025-07-16,STR035,PRD00045,1,17414.18,0.0,17414.18,13822.18,UPI,Corporate
SAL20250061340,2025-07-28,STR025,PRD01157,1,8076.82,0.0,8076.82,4265.41,Credit Card,Walk-in
SAL20250061341,2025-07-24,STR003,PRD00148,1,6813.06,0.05,6472.41,4694.28,Net Banking,Regular
SAL20250061342,2025-07-15,STR040,PRD00820,3,2007.6,0.0,6022.8,3531.54,UPI,Regular
SAL20250061343,2025-07-07,STR018,PRD00613,3,239.41,0.0,718.23,535.83,UPI,Premium
SAL20250061344,2025-07-03,STR035,PRD01072,3,354.49,0.0,1063.47,660.0,UPI,Walk-in
SAL20250061345,2025-07-07,STR009,PRD00921,2,3248.47,0.0,6496.94,3667.88,Credit Card,Premium
SAL20250061346,2025-07-05,STR004,PRD00855,4,2084.62,0.0,8338.48,6102.2,Debit Card,Walk-in
SAL20250061347,2025-07-08,STR039,PRD00323,1,361.28,0.0,361.28,188.15,UPI,Walk-in
SAL20250061348,2025-07-30,STR016,PRD00492,2,431.72,0.0,863.44,724.08,Cash,Walk-in
SAL20250061349,2025-07-21,STR034,PRD00767,1,2122.92,0.0,2122.92,1557.14,Credit Card,Premium
SAL20250061350,2025-07-15,STR013,PRD00076,1,13611.14,0.0,13611.14,10725.57,Credit Card,Premium
SAL20250061351,2025-07-02,STR012,PRD00465,2,578.8,0.0,1157.6,885.6,Cash,Regular
SAL20250061352,2025-07-15,STR006,PRD00362,1,1120.03,0.0,1120.03,532.51,UPI,Regular
SAL20250061353,2025-07-24,STR001,PRD00657,1,272.71,0.1,245.44,160.84,Credit Card,Regular
SAL20250061354,2025-07-31,STR008,PRD00488,4,995.48,0.0,3981.92,3343.44,UPI,Regular
SAL20250061355,2025-07-14,STR004,PRD01127,1,730.99,0.0,730.99,319.39,Credit Card,Premium
SAL20250061356,2025-07-03,STR029,PRD00711,1,1868.86,0.0,1868.86,1355.68,UPI,Walk-in
SAL20250061357,2025-07-25,STR026,PRD00643,5,345.09,0.05,1639.18,1088.0,UPI,Regular
SAL20250061358,2025-07-27,STR041,PRD00688,1,2802.62,0.0,2802.62,2088.84,Net Banking,Regular
SAL20250061359,2025-07-01,STR014,PRD01190,1,7433.72,0.0,7433.72,3770.31,UPI,Walk-in
SAL20250061360,2025-07-01,STR040,PRD00547,3,105.91,0.0,317.73,228.81,Debit Card,Walk-in
SAL20250061361,2025-07-01,STR023,PRD01102,1,845.86,0.1,761.27,353.36,UPI,Regular
SAL20250061362,2025-07-14,STR004,PRD00371,1,199.9,0.0,199.9,113.45,Debit Card,Walk-in
SAL20250061363,2025-07-06,STR039,PRD00221,1,9230.37,0.0,9230.37,5770.89,Net Banking,Regular
SAL20250061364,2025-07-30,STR041,PRD00952,4,892.13,0.0,3568.52,2010.84,UPI,Premium
SAL20250061365,2025-07-03,STR025,PRD00849,1,315.58,0.1,284.02,211.78,UPI,Walk-in
SAL20250061366,2025-07-25,STR037,PRD00105,1,9145.0,0.0,9145.0,7010.14,UPI,Regular
SAL20250061367,2025-07-18,STR011,PRD00624,1,124.7,0.05,118.47,87.08,UPI,Walk-in
SAL20250061368,2025-07-19,STR024,PRD00050,1,20155.67,0.0,20155.67,16076.03,Debit Card,Regular
SAL20250061369,2025-07-16,STR024,PRD01125,2,3015.8,0.0,6031.6,2846.86,UPI,Premium
SAL20250061370,2025-07-10,STR041,PRD00632,2,758.72,0.0,1517.44,860.12,UPI,Corporate
SAL20250061371,2025-07-22,STR014,PRD00633,1,365.95,0.0,365.95,212.9,UPI,Regular
SAL20250061372,2025-07-10,STR036,PRD00402,3,947.11,0.0,2841.33,2454.18,UPI,Walk-in
SAL20250061373,2025-07-12,STR013,PRD01065,6,936.71,0.05,5339.25,2870.16,Credit Card,Regular
SAL20250061374,2025-07-19,STR034,PRD00810,3,406.14,0.0,1218.42,783.3,UPI,Walk-in
SAL20250061375,2025-07-12,STR021,PRD00353,1,948.44,0.1,853.6,529.81,UPI,Regular
SAL20250061376,2025-07-05,STR032,PRD00750,1,3884.81,0.0,3884.81,2144.98,UPI,Premium
SAL20250061377,2025-07-30,STR008,PRD01163,1,6199.15,0.0,6199.15,3716.06,Credit Card,Regular
SAL20250061378,2025-07-09,STR021,PRD00232,2,6785.18,0.0,13570.36,9686.74,Credit Card,Regular
SAL20250061379,2025-07-16,STR031,PRD00882,1,3706.7,0.0,3706.7,2187.93,Cash,Corporate
SAL20250061380,2025-07-07,STR021,PRD00982,1,104.72,0.0,104.72,58.34,Debit Card,Walk-in
SAL20250061381,2025-07-30,STR027,PRD00354,1,1099.31,0.1,989.38,649.66,Credit Card,Walk-in
SAL20250061382,2025-07-24,STR038,PRD00130,1,17171.37,0.0,17171.37,12882.58,UPI,Walk-in
SAL20250061383,2025-07-21,STR029,PRD00976,3,1125.69,0.0,3377.07,1747.83,Debit Card,Walk-in
SAL20250061384,2025-07-09,STR011,PRD00314,1,610.16,0.0,610.16,372.41,Cash,Regular
SAL20250061385,2025-07-11,STR029,PRD00800,1,478.19,0.0,478.19,324.59,UPI,Regular
SAL20250061386,2025-07-09,STR013,PRD00708,2,2849.79,0.0,5699.58,3766.3,Cash,Regular
SAL20250061387,2025-07-14,STR011,PRD00582,5,535.32,0.0,2676.6,1925.0,UPI,Walk-in
SAL20250061388,2025-07-26,STR026,PRD00626,1,125.9,0.05,119.61,75.93,Debit Card,Regular
SAL20250061389,2025-07-13,STR035,PRD00742,2,3993.24,0.1,7187.83,4736.52,UPI,Walk-in
SAL20250061390,2025-07-17,STR015,PRD00930,2,4102.13,0.0,8204.26,4730.68,UPI,Regular
SAL20250061391,2025-07-26,STR018,PRD00797,2,567.41,0.0,1134.82,822.82,Cash,Walk-in
SAL20250061392,2025-07-02,STR013,PRD00201,1,2838.89,0.0,2838.89,1889.59,UPI,Premium
SAL20250061393,2025-07-14,STR037,PRD00034,1,761.93,0.0,761.93,520.56,Debit Card,Regular
SAL20250061394,2025-07-08,STR022,PRD00376,1,1476.13,0.0,1476.13,682.99,UPI,Walk-in
SAL20250061395,2025-07-25,STR029,PRD00338,2,1223.61,0.0,2447.22,1376.46,Net Banking,Walk-in
SAL20250061396,2025-07-17,STR026,PRD00455,3,683.36,0.0,2050.08,1690.41,Credit Card,Regular
SAL20250061397,2025-07-22,STR007,PRD00218,1,7357.64,0.0,7357.64,5051.02,Credit Card,Regular
SAL20250061398,2025-07-30,STR027,PRD00475,2,749.71,0.0,1499.42,1137.92,UPI,Regular
SAL20250061399,2025-07-22,STR025,PRD00674,3,2861.74,0.0,8585.22,4771.77,UPI,Walk-in
SAL20250061400,2025-07-04,STR037,PRD00906,3,3449.48,0.0,10348.44,6348.66,Credit Card,Walk-in
SAL20250061401,2025-07-19,STR025,PRD01169,2,6625.23,0.0,13250.46,8002.82,Credit Card,Walk-in
SAL20250061402,2025-07-10,STR039,PRD00632,-1,758.72,0.0,-758.72,430.06,Credit Card,Premium
SAL20250061403,2025-07-07,STR041,PRD00244,2,9135.72,0.1,16444.3,11533.86,Credit Card,Regular
SAL20250061404,2025-07-25,STR040,PRD00263,1,3207.01,0.0,3207.01,2439.1,Credit Card,Walk-in
SAL20250061405,2025-07-12,STR035,PRD00375,1,650.42,0.0,650.42,365.06,Debit Card,Regular
SAL20250061406,2025-07-24,STR040,PRD01200,1,1804.12,0.05,1713.91,865.8,UPI,Regular
SAL20250061407,2025-07-03,STR008,PRD01177,1,2791.89,0.0,2791.89,1594.63,UPI,Premium
SAL20250061408,2025-07-25,STR015,PRD00912,4,532.47,0.0,2129.88,1225.2,Credit Card,Premium
SAL20250061409,2025-07-12,STR023,PRD00396,1,713.53,0.0,713.53,454.7,Debit Card,Walk-in
SAL20250061410,2025-07-15,STR004,PRD00628,6,365.09,0.0,2190.54,1264.86,UPI,Walk-in
SAL20250061411,2025-07-03,STR024,PRD00218,2,7357.64,0.0,14715.28,10102.04,Debit Card,Walk-in
SAL20250061412,2025-07-30,STR028,PRD00702,1,1394.73,0.0,1394.73,988.64,Cash,Regular
SAL20250061413,2025-07-06,STR021,PRD00228,3,4421.9,0.0,13265.7,8946.93,Debit Card,Premium
SAL20250061414,2025-07-06,STR010,PRD00776,1,1145.74,0.0,1145.74,684.76,Cash,Corporate
SAL20250061415,2025-07-29,STR032,PRD00212,1,9559.41,0.05,9081.44,6260.97,Cash,Walk-in
SAL20250061416,2025-07-23,STR005,PRD00394,3,327.5,0.05,933.38,655.53,Net Banking,Regular
SAL20250061417,2025-07-26,STR005,PRD00068,1,10777.06,0.0,10777.06,8694.54,Net Banking,Regular
SAL20250061418,2025-07-04,STR040,PRD00107,1,4985.79,0.1,4487.21,3483.71,Debit Card,Walk-in
SAL20250061419,2025-07-19,STR011,PRD01099,3,4242.7,0.0,12728.1,8165.55,UPI,Premium
SAL20250061420,2025-07-27,STR038,PRD00665,2,157.57,0.0,315.14,206.28,Debit Card,Regular
SAL20250061421,2025-07-20,STR007,PRD00507,2,259.46,0.0,518.92,430.7,Credit Card,Walk-in
SAL20250061422,2025-07-05,STR040,PRD00405,1,917.35,0.05,871.48,803.86,Debit Card,Walk-in
SAL20250061423,2025-07-12,STR008,PRD00594,4,129.17,0.0,516.68,325.32,Debit Card,Walk-in
SAL20250061424,2025-07-29,STR020,PRD00649,2,333.14,0.0,666.28,477.92,Credit Card,Regular
SAL20250061425,2025-07-27,STR039,PRD00902,2,258.19,0.0,516.38,308.14,Credit Card,Regular
SAL20250061426,2025-07-16,STR013,PRD00245,1,6730.38,0.1,6057.34,4429.31,UPI,Walk-in
SAL20250061427,2025-07-12,STR026,PRD00768,4,281.0,0.0,1124.0,820.4,UPI,Regular
SAL20250061428,2025-07-28,STR008,PRD00500,1,936.13,0.0,936.13,757.53,UPI,Regular
SAL20250061429,2025-07-16,STR033,PRD00635,3,332.03,0.1,896.48,621.9,Debit Card,Walk-in
SAL20250061430,2025-07-11,STR020,PRD00601,2,50.1,0.05,95.19,61.64,UPI,Walk-in
SAL20250061431,2025-07-25,STR017,PRD00326,1,1442.32,0.0,1442.32,681.43,UPI,Regular
SAL20250061432,2025-07-06,STR035,PRD00991,1,894.61,0.0,894.61,514.53,Credit Card,Regular
SAL20250061433,2025-07-18,STR015,PRD00591,6,500.81,0.0,3004.86,2182.38,Credit Card,Regular
SAL20250061434,2025-07-22,STR021,PRD00228,1,4421.9,0.05,4200.8,2982.31,UPI,Walk-in
SAL20250061435,2025-07-10,STR012,PRD00313,1,1406.36,0.0,1406.36,639.34,Credit Card,Premium
SAL20250061436,2025-07-01,STR025,PRD00452,3,1046.75,0.1,2826.22,2638.95,UPI,Regular
SAL20250061437,2025-07-05,STR027,PRD00767,1,2122.92,0.0,2122.92,1557.14,UPI,Walk-in
SAL20250061438,2025-07-09,STR015,PRD00629,1,197.41,0.0,197.41,137.09,UPI,Walk-in
SAL20250061439,2025-07-23,STR015,PRD00877,1,1728.24,0.0,1728.24,1211.91,Debit Card,Regular
SAL20250061440,2025-07-20,STR012,PRD00204,3,3776.34,0.0,11329.02,7740.33,UPI,Walk-in
SAL20250061441,2025-07-22,STR018,PRD01026,2,512.0,0.0,1024.0,683.9,UPI,Corporate
SAL20250061442,2025-07-04,STR001,PRD00810,1,406.14,0.0,406.14,261.1,Credit Card,Regular
SAL20250061443,2025-07-02,STR034,PRD01079,1,323.52,0.0,323.52,191.54,UPI,Walk-in
SAL20250061444,2025-07-18,STR037,PRD00695,2,2280.88,0.05,4333.67,2552.92,Cash,Walk-in
SAL20250061445,2025-07-02,STR029,PRD00404,2,695.46,0.0,1390.92,1208.76,Cash,Walk-in
SAL20250061446,2025-07-03,STR022,PRD00780,2,1384.22,0.0,2768.44,1777.72,UPI,Premium
SAL20250061447,2025-07-20,STR022,PRD00194,1,5905.12,0.0,5905.12,4140.26,UPI,Walk-in
SAL20250061448,2025-07-12,STR003,PRD00644,1,812.84,0.05,772.2,452.39,UPI,Regular
SAL20250061449,2025-07-13,STR014,PRD00872,1,467.45,0.0,467.45,333.62,Debit Card,Corporate
SAL20250061450,2025-07-28,STR015,PRD00505,3,1140.95,0.0,3422.85,2581.41,Credit Card,Regular
SAL20250061451,2025-07-19,STR035,PRD01049,3,225.77,0.0,677.31,413.64,UPI,Walk-in
SAL20250061452,2025-07-03,STR037,PRD01101,1,4929.57,0.0,4929.57,2668.17,Credit Card,Regular
SAL20250061453,2025-07-15,STR032,PRD00649,6,333.14,0.0,1998.84,1433.76,Cash,Walk-in
SAL20250061454,2025-07-25,STR033,PRD00921,2,3248.47,0.0,6496.94,3667.88,Net Banking,Premium
SAL20250061455,2025-07-20,STR030,PRD01142,1,3878.91,0.0,3878.91,2264.79,UPI,Regular
SAL20250061456,2025-07-20,STR036,PRD00594,10,129.17,0.0,1291.7,813.3,UPI,Walk-in
SAL20250061457,2025-07-25,STR024,PRD00446,1,1037.38,0.0,1037.38,881.41,UPI,Premium
SAL20250061458,2025-07-12,STR024,PRD00965,1,67.67,0.0,67.67,48.46,UPI,Regular
SAL20250061459,2025-07-06,STR031,PRD00948,3,38.1,0.0,114.3,79.65,Credit Card,Regular
SAL20250061460,2025-07-12,STR012,PRD00225,1,9871.63,0.05,9378.05,6952.04,UPI,Walk-in
SAL20250061461,2025-07-10,STR032,PRD00949,2,855.15,0.0,1710.3,1133.7,Credit Card,Regular
SAL20250061462,2025-07-01,STR024,PRD01179,1,3455.57,0.0,3455.57,2074.52,Cash,Regular
SAL20250061463,2025-07-04,STR015,PRD00073,1,23649.92,0.1,21284.93,17123.4,Debit Card,Walk-in
SAL20250061464,2025-07-15,STR030,PRD00405,2,917.35,0.05,1742.96,1607.72,UPI,Walk-in
SAL20250061465,2025-07-08,STR026,PRD00376,1,1476.13,0.0,1476.13,682.99,Cash,Regular
SAL20250061466,2025-07-27,STR015,PRD00793,1,2445.38,0.0,2445.38,1405.41,Credit Card,Walk-in
SAL20250061467,2025-07-05,STR025,PRD00127,1,14293.97,0.0,14293.97,10567.08,Credit Card,Walk-in
SAL20250061468,2025-07-09,STR018,PRD00451,1,641.37,0.0,641.37,505.23,UPI,Premium
SAL20250061469,2025-07-21,STR032,PRD01024,4,129.44,0.0,517.76,368.4,Cash,Corporate
SAL20250061470,2025-07-16,STR027,PRD00866,1,1023.05,0.0,1023.05,622.37,UPI,Regular
SAL20250061471,2025-07-13,STR007,PRD00206,1,10675.4,0.05,10141.63,6883.05,Credit Card,Premium
SAL20250061472,2025-07-18,STR026,PRD00832,1,1859.75,0.0,1859.75,1370.28,Credit Card,Premium
SAL20250061473,2025-07-04,STR023,PRD00322,1,839.74,0.0,839.74,587.36,Credit Card,Regular
SAL20250061474,2025-07-25,STR014,PRD00517,3,252.82,0.0,758.46,609.09,Cash,Regular
SAL20250061475,2025-07-01,STR028,PRD01061,2,1015.91,0.0,2031.82,1071.06,Credit Card,Premium
SAL20250061476,2025-07-19,STR021,PRD00400,2,920.96,0.0,1841.92,1102.96,UPI,Walk-in
SAL20250061477,2025-07-13,STR023,PRD00625,10,629.94,0.1,5669.46,4329.1,Credit Card,Walk-in
SAL20250061478,2025-07-25,STR008,PRD00141,1,2559.21,0.0,2559.21,1944.29,Credit Card,Walk-in
SAL20250061479,2025-07-12,STR039,PRD00184,1,3565.48,0.05,3387.21,2588.7,Credit Card,Premium
SAL20250061480,2025-07-18,STR006,PRD01008,10,227.58,0.0,2275.8,1420.0,UPI,Regular
SAL20250061481,2025-07-15,STR011,PRD01030,5,525.24,0.0,2626.2,1587.85,UPI,Regular
SAL20250061482,2025-07-04,STR014,PRD00189,1,8529.1,0.0,8529.1,5554.64,UPI,Regular
SAL20250061483,2025-07-30,STR011,PRD00452,10,1046.75,0.0,10467.5,8796.5,UPI,Regular
SAL20250061484,2025-07-05,STR025,PRD00656,1,201.0,0.05,190.95,141.1,UPI,Walk-in
SAL20250061485,2025-07-09,STR012,PRD00444,1,347.0,0.0,347.0,285.96,Debit Card,Regular
SAL20250061486,2025-07-31,STR015,PRD01161,1,5090.05,0.05,4835.55,2218.96,Credit Card,Regular
SAL20250061487,2025-07-15,STR017,PRD00097,1,19452.93,0.1,17507.64,14437.86,UPI,Regular
SAL20250061488,2025-07-10,STR022,PRD00639,4,160.88,0.0,643.52,409.64,UPI,Walk-in
SAL20250061489,2025-07-19,STR039,PRD00185,1,1926.14,0.0,1926.14,1500.04,UPI,Regular
SAL20250061490,2025-07-12,STR039,PRD00278,1,439.84,0.05,417.85,292.07,Credit Card,Walk-in
SAL20250061491,2025-07-18,STR005,PRD00612,2,287.57,0.0,575.14,424.86,Debit Card,Walk-in
SAL20250061492,2025-07-22,STR011,PRD01050,1,562.12,0.05,534.01,329.14,Credit Card,Regular
SAL20250061493,2025-07-03,STR005,PRD00715,1,2949.53,0.0,2949.53,1984.0,UPI,Regular
SAL20250061494,2025-07-26,STR041,PRD00710,1,4042.5,0.0,4042.5,2223.99,Credit Card,Premium
SAL20250061495,2025-07-19,STR022,PRD00064,1,2458.4,0.0,2458.4,1830.7,UPI,Regular
SAL20250061496,2025-07-24,STR006,PRD00100,1,14294.81,0.0,14294.81,9774.86,Credit Card,Premium
SAL20250061497,2025-07-09,STR007,PRD00948,1,38.1,0.1,34.29,26.55,UPI,Premium
SAL20250061498,2025-07-05,STR039,PRD00490,2,177.23,0.0,354.46,276.62,Credit Card,Regular
SAL20250061499,2025-07-01,STR005,PRD00900,1,3167.3,0.0,3167.3,1961.05,UPI,Regular
SAL20250061500,2025-07-21,STR009,PRD00422,1,218.73,0.0,218.73,166.93,Debit Card,Premium
SAL20250061501,2025-07-08,STR017,PRD00423,2,256.23,0.0,512.46,427.8,Cash,Walk-in
SAL20250061502,2025-07-20,STR004,PRD00525,2,76.55,0.0,153.1,132.9,UPI,Walk-in
SAL20250061503,2025-07-08,STR024,PRD00214,1,9551.75,0.0,9551.75,6869.66,Credit Card,Walk-in
SAL20250061504,2025-07-15,STR033,PRD00682,1,3799.71,0.1,3419.74,2447.28,Credit Card,Regular
SAL20250061505,2025-07-30,STR017,PRD00437,1,320.21,0.05,304.2,271.12,UPI,Walk-in
SAL20250061506,2025-07-03,STR021,PRD00016,1,12816.4,0.0,12816.4,9433.57,UPI,Premium
SAL20250061507,2025-07-30,STR035,PRD00620,2,556.49,0.05,1057.33,651.34,UPI,Premium
SAL20250061508,2025-07-13,STR003,PRD00888,1,2557.48,0.0,2557.48,1725.04,Debit Card,Walk-in
SAL20250061509,2025-07-22,STR032,PRD00599,3,273.52,0.0,820.56,568.11,UPI,Walk-in
